block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,3.0,158.9207203004497,1,2.0270471587212597,2.0270471587212597,156.8936731417284,1.7503417591633479,3.0,6.0,2.0,5.0,158.9207203004497,273.4816224589797,97.22642505055168,227.50462656146593,992,954,726,26,107.48053591607552,1.0
0,1,3.0,137.72740646057358,0,-69.33786884960381,-122.16516666289485,-100.10742687653162,2.9669889870165207,3.0,4.0,6.0,5.0,137.72740646057358,190.55470427386456,302.39637242335374,244.89887940824823,2194,1487,1165,698,1.733720978735196,1.0
0,2,1.0,64.66462516579408,1,2.3420759591698554,2.3420759591698554,62.322549206624224,2.0669859364852528,1.0,4.0,0.0,6.0,64.66462516579408,182.6439763550977,17.455874986131636,275.8487746445414,613,2280,40,755,284.0862379155721,0.0
0,3,6.0,273.88863234487997,1,4.84347359875215,4.84347359875215,-90.95484125387219,2.150319578672679,6.0,2.0,0.0,4.0,273.88863234487997,104.32342745417425,15.176412598222338,223.41618069149416,1321,623,1706,799,125.29754300774331,1.0
0,4,2.0,95.18847832921922,1,3.9798858971923496,3.9798858971923496,91.20859243202688,1.7503297851199022,2.0,6.0,7.0,0.0,95.18847832921922,273.6637726194146,330.30528089228704,27.779017407674118,420,41,2109,298,143.77254328580577,1.0
0,5,0.0,8.596690645947147,1,2.765424183269587,2.765424183269587,5.831266462677561,2.466975730038939,0.0,3.0,4.0,5.0,8.596690645947147,137.98127733938043,199.00674124016152,248.56754220993741,1090,1148,571,2117,77.21883498204734,1.0
0,6,7.0,338.6780156730106,0,-21.070768405093173,162.5080015814582,176.1700140915524,3.516968217752037,7.0,3.0,2.0,5.0,338.6780156730106,155.0992456864592,104.32269183633761,231.05135443273818,237,1947,1556,601,40.29102726409347,1.0
0,7,4.0,210.54426827764652,0,4.726016641682219,-57.785078450953506,-91.67065327139997,2.283647419151748,4.0,6.0,2.0,3.0,210.54426827764652,273.05536337028224,92.51570536620942,139.8762672216622,1227,614,404,1890,14.913397969820995,1.0
0,8,6.0,292.7406363031516,0,-173.95637439157625,110.0492262873732,-177.3085899842216,1.9503233989635191,6.0,0.0,4.0,5.0,292.7406363031516,8.735035624202169,183.0850496877665,229.06098011123748,567,1108,1846,180,250.41002003312923,1.0
0,9,1.0,76.45487548951456,1,-5.483887242775279,-5.483887242775279,81.93876273228985,1.3503320088711916,1.0,4.0,7.0,3.0,76.45487548951456,203.66824271343972,328.6614289331664,160.98294300635996,1934,2175,603,2141,177.0397034181254,1.0
0,10,7.0,344.11210264202197,1,-1.5602231403131568,-1.5602231403131568,-14.327674217664885,1.5670533617549154,7.0,5.0,1.0,6.0,344.11210264202197,246.6852464690926,65.41001671097189,289.0033027779337,146,565,424,1893,71.16073769492978,0.0
0,11,2.0,112.81327317009121,1,7.133749047671938,7.133749047671938,105.67952412241927,1.6003198210055416,2.0,3.0,5.0,0.0,112.81327317009121,158.03465359753125,230.28293813041552,11.02683783534379,831,1609,2029,1153,285.4319813610542,1.0
0,12,5.0,244.91087880186095,0,19.30762135560595,-73.41652543986568,-41.672595758273424,1.4336576683626845,5.0,7.0,2.0,0.0,244.91087880186095,337.6350255973326,119.5019922034585,27.377364501839388,930,1742,1508,1628,358.8802823865062,1.0
