block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,1,1.0,0.0,0.0,1.0,0,9,0,22.0,1.0,4.192027191253146,-82.99308066378042,-82.99308066378042,-86.86969153673701,152.12804747359667,185.0960653224057,4.434259979141643,0.0
0,1,0,0.0,0.0,0.0,0.0,0,0,0,1453.0,3.0,3.408613076142501,0.0,0.0,0.0,0.0,92.41231001696052,0.0,1.0
0,2,0,0.0,0.0,0.0,0.0,0,0,0,1835.0,4.0,3.392245175258722,0.0,0.0,0.0,0.0,275.53464006459785,0.0,1.0
0,3,0,0.0,0.0,0.0,0.0,0,0,0,2069.0,4.0,1.3250809599703643,0.0,0.0,0.0,0.0,354.04655850806756,0.0,1.0
0,4,0,0.0,0.0,0.0,0.0,0,0,0,92.0,3.0,1.375088985398179,0.0,0.0,0.0,0.0,330.6241657698718,0.0,1.0
0,5,2,1.0,1.0,0.0,0.0,0,8,0,1604.0,1.0,7.025660872692242,26.989812579238773,136.13238431225395,46.15520002919474,45.52243943695874,108.72211551169232,3.775973123469157,1.0
0,6,1,1.0,0.0,0.0,1.0,0,15,0,1194.0,1.0,1.4753496481862385,23.095407395674037,23.095407395674037,8.663321846110696,-129.30654589265416,21.94523233908933,1.3502423453901429,0.0
0,7,3,1.0,0.0,1.0,0.0,0,7,1,2088.0,1.0,2.1830717724806163,-48.590469864324135,175.60034891527974,-12.937690358846746,52.835525106488554,61.34064688193331,0.9004398167598993,1.0
0,8,3,1.0,0.0,1.0,0.0,0,8,1,1229.0,1.0,1.216198725218419,99.74093119328877,-151.11649707369608,118.90631864324472,-27.22867917709125,221.30757666399919,1.683891564491205,1.0
0,9,0,0.0,0.0,0.0,0.0,0,0,0,1527.0,4.0,2.1666360188974068,0.0,0.0,0.0,0.0,109.29184708493551,0.0,1.0
0,10,0,0.0,0.0,0.0,0.0,0,0,0,431.0,4.0,1.8751301817246713,0.0,0.0,0.0,0.0,141.585700318387,0.0,1.0
0,11,2,1.0,1.0,0.0,0.0,0,16,0,842.0,4.0,1.5416263613151386,39.5239351038117,-16.114028947303467,74.93196409646436,152.54325771540013,353.686165357613,2.5087160811235663,1.0
0,12,1,1.0,0.0,0.0,1.0,0,10,0,454.0,1.0,1.0253053586056922,-108.12915114468099,-108.12915114468099,-104.25682702030059,43.78848736820946,322.2197139695036,1.4505771329859272,1.0
0,13,1,1.0,0.0,0.0,1.0,0,2,0,1984.0,1.0,1.108514746709261,-80.07775604946154,-80.07775604946154,-79.30255625049051,-141.0440921622411,110.79354633549113,1.192249565734528,1.0
0,14,1,1.0,0.0,0.0,1.0,0,13,0,2363.0,1.0,1.7087313622469082,-143.4561399629602,-143.4561399629602,-139.07440882896714,170.45759988532615,227.97163545446256,1.4171839011250995,1.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,130.0,4.0,1.7663688274333254,0.0,0.0,0.0,0.0,108.62639655301155,0.0,1.0
0,16,2,1.0,1.0,0.0,0.0,0,4,0,318.0,4.0,1.1752926576009486,97.45062226849399,52.805032045157745,104.16703650980492,65.98714112234254,232.66180961034314,2.050410865340382,1.0
0,17,2,1.0,1.0,0.0,0.0,0,7,0,748.0,4.0,1.6502810898819007,-41.1000958809997,-176.90927710139584,-5.447316375522319,45.34515112316413,55.72102918179683,1.3418636747519486,1.0
0,18,3,1.0,0.0,1.0,0.0,0,16,1,2126.0,1.0,1.3334311210783198,-1.2144386264801468,-56.85240267759532,34.193590366172536,-166.71836855430803,69.54099237744975,1.4084753750066739,0.0
0,19,0,0.0,0.0,0.0,0.0,0,0,0,1544.0,4.0,2.4669806708116084,0.0,0.0,0.0,0.0,262.6398014521439,0.0,1.0
0,20,0,0.0,0.0,0.0,0.0,0,0,0,765.0,4.0,1.4578764322213829,0.0,0.0,0.0,0.0,279.41985519585523,0.0,1.0
0,21,1,1.0,0.0,0.0,1.0,0,17,0,1808.0,1.0,1.0916539157624356,152.0452431446808,152.0452431446808,148.55818871571532,8.85795876362835,253.87358766264805,2.075836534233531,1.0
0,22,3,1.0,0.0,1.0,0.0,0,19,1,1843.0,1.0,3.467101836373331,-131.3007532669672,119.64469429377075,-138.98429487026448,-127.39422042561819,37.66024797231124,2.0757396017725114,1.0
0,23,0,0.0,0.0,0.0,0.0,0,0,0,341.0,4.0,2.166937934991438,0.0,0.0,0.0,0.0,359.81715318311217,0.0,1.0
0,24,0,0.0,0.0,0.0,0.0,0,0,0,117.0,4.0,0.8833879718731623,0.0,0.0,0.0,0.0,238.2568842954112,0.0,1.0
0,25,3,1.0,0.0,1.0,0.0,0,4,1,1925.0,3.0,2.525385042798007,160.8025788083851,116.1569885850489,167.51899304969604,2.635184582451431,210.3597671108159,1.1506301892804913,1.0
0,26,0,0.0,0.0,0.0,0.0,0,0,0,505.0,4.0,1.1500676959112752,0.0,0.0,0.0,0.0,84.13716652230838,0.0,1.0
