block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,4.0,180.5503026816688,1,-1.886345565141335,-1.886345565141335,-177.56335175318986,1.2587823209194084,4.0,6.0,7.0,1.0,180.5503026816688,276.97694002978784,338.55012941345245,83.07101313865462,2272,0,85,2313,292.6338974615263,1.0
0,1,0.0,43.27337248409812,1,-4.469238873383486,-4.469238873383486,47.74261135748161,1.900633717247274,0.0,3.0,2.0,7.0,43.27337248409812,143.96490157606723,92.54177093097545,343.713391470134,236,2314,1103,568,203.45092995000303,1.0
0,2,5.0,236.8884708508016,1,1.3724244662568175,1.3724244662568175,-124.48395361545522,1.417193386396093,5.0,1.0,7.0,3.0,236.8884708508016,66.38269974957176,347.44001803904,164.7688684923583,81,591,1455,328,73.30791155295843,1.0
0,3,2.0,106.26188986298544,0,6.1059828052357386,-165.86796333928004,-87.87014679773455,1.6005867900116755,2.0,6.0,4.0,7.0,106.26188986298544,278.2358360075012,180.1095825469138,339.530990529332,1777,140,488,920,11.028979930763478,1.0
0,4,1.0,59.462148473871544,1,5.59752508546074,5.59752508546074,53.8646233884108,1.5757421545131365,1.0,2.0,3.0,7.0,59.462148473871544,100.10429141615242,149.61206097214972,315.4394010948695,249,1193,748,2046,248.26787009346356,1.0
0,5,6.0,309.2116580353894,1,3.395577286233708,3.395577286233708,-54.183919250844355,1.2339000524007133,6.0,3.0,2.0,5.0,309.2116580353894,149.58052127634173,100.87705557739845,234.99381264841927,1464,909,317,1567,72.54803329297371,1.0
0,6,4.0,181.40951042787333,1,-0.7930877338924676,-0.7930877338924676,-177.7974018382342,1.0003449693490438,4.0,5.0,6.0,1.0,181.40951042787333,226.27856143629742,279.8246951419666,83.64763858171253,2285,590,2021,1397,79.64408275209284,1.0
0,7,0.0,37.53535530689781,0,7.126528497241367,57.737222853460096,-20.20186754656228,1.341850369972235,0.0,7.0,4.0,5.0,37.53535530689781,346.9246609506791,190.62312488595114,252.19295844243368,2229,1672,1562,945,351.6904747012522,1.0
0,8,3.0,138.009058584815,1,-7.694948164463001,-7.694948164463001,145.704006749278,1.3254420881989972,3.0,4.0,6.0,7.0,138.009058584815,195.08451848344927,293.14408402300387,340.3167541994033,2110,1547,168,1391,252.4081828873998,1.0
0,9,5.0,268.5923519969537,1,3.999301367425312,3.999301367425312,-95.40694937047158,1.5754131506873819,5.0,2.0,1.0,0.0,268.5923519969537,109.65994367248597,65.92284372511963,23.524648769813044,1023,2167,1164,441,193.73911812207757,1.0
0,10,1.0,47.874854457814266,1,-0.37127922917853406,-0.37127922917853406,48.2461336869928,1.0671395882836805,1.0,4.0,0.0,2.0,47.874854457814266,182.3237842182682,5.852657080735265,131.88314981353597,1091,1625,2024,549,7.536781079867834,1.0
0,11,2.0,107.79920819892959,0,-64.34664718023718,-174.806369155455,-77.3944226456154,1.3838713429686322,2.0,4.0,6.0,1.0,107.79920819892959,218.2589301741474,296.31115262043426,59.77371536650328,1211,2159,777,828,109.61343500538338,1.0
0,12,7.0,351.7187952591474,1,-2.474477835321066,-2.474477835321066,-5.806726905531578,1.809298377959749,7.0,2.0,1.0,3.0,351.7187952591474,121.75613547573542,53.252354864109535,171.18692721677,615,1291,933,604,179.78058648439793,1.0
0,13,6.0,313.9418774223853,0,127.19352185354526,52.81516164959535,-98.87328422721009,1.03381897034933,6.0,0.0,5.0,1.0,313.9418774223853,28.320237626335178,252.1742928534706,73.6062115800546,894,511,101,789,294.2244466761736,1.0
0,14,5.0,232.57602040143718,1,-3.2642850528934253,-3.2642850528934253,-124.15969454566944,1.6505389219510107,5.0,7.0,1.0,6.0,232.57602040143718,319.3905688723815,75.19665946680375,275.10653835907425,544,1622,1497,1811,100.06702163058381,1.0
0,15,7.0,359.72281604486784,1,4.1393317130954825,4.1393317130954825,-4.416515668227626,0.8004982383754395,7.0,4.0,3.0,1.0,359.72281604486784,203.867494731746,163.13103026979314,66.7121476896265,912,656,1824,230,355.97863370402916,1.0
0,16,0.0,24.917883122939624,1,2.2407415066947114,2.2407415066947114,22.677141616244914,1.492421222970279,0.0,7.0,4.0,1.0,24.917883122939624,343.98160114266085,199.33802408957092,87.96786401869318,478,1424,1734,340,295.2744119491014,1.0
0,17,1.0,77.88907292783372,1,3.9002504066421815,3.9002504066421815,73.98882252119154,0.6088620630080186,1.0,5.0,7.0,3.0,77.88907292783372,265.33460193579344,338.87222577112567,141.2660491716403,2348,1801,479,2132,43.40090557435022,1.0
0,18,6.0,301.16797897612435,0,-9.312954500004388,82.43146959045892,-141.26349061433456,1.6338563752901791,6.0,4.0,0.0,3.0,301.16797897612435,209.42355488566102,22.594338875651097,155.9332078973202,901,686,822,1568,146.6016424774661,1.0
0,19,3.0,145.56153016669896,1,-8.697761477068234,-8.697761477068234,154.25929164376717,1.4338881922976725,3.0,4.0,0.0,5.0,145.56153016669896,211.91817495182414,22.172564568207978,261.579560499031,1620,818,917,1894,187.9178849363337,1.0
0,20,4.0,217.85319819810923,1,4.097724559543935,4.097724559543935,-146.24452636143468,1.2005135766821695,4.0,7.0,3.0,0.0,217.85319819810923,319.9573269700099,148.5278329105968,37.54973665302849,1754,257,189,1925,322.76801534983804,1.0
0,21,7.0,343.6459698047438,1,6.155791777630997,6.155791777630997,-22.50982197288722,1.1758323027020197,7.0,0.0,6.0,4.0,343.6459698047438,28.66175761387247,300.45274480166876,224.88370604641233,1958,1500,670,216,267.04955545978703,1.0
0,22,2.0,108.5677303861768,0,-5.702045299034119,59.980748217302214,48.5869821688746,1.508923302194944,2.0,0.0,4.0,5.0,108.5677303861768,42.88493686984048,203.7324670703747,258.3517956063898,870,762,761,1589,39.505816486545186,1.0
0,23,3.0,145.59688319691352,1,-8.358922000510468,-8.358922000510468,153.95580519742398,1.050461888299651,3.0,4.0,6.0,7.0,145.59688319691352,187.0333388188958,278.6758548623532,355.74546089150334,1885,2312,1954,1137,38.40203452744149,1.0
1,0,0.0,37.85385664882163,1,2.705183991629696,2.705183991629696,35.14867265719194,0.967183721551919,0.0,7.0,6.0,4.0,37.85385664882163,348.42090499709553,283.7687969978798,209.7545568574219,1038,1369,1785,1292,355.51750218020686,1.0
1,1,6.0,294.7681043939592,1,2.5289969324791244,2.5289969324791244,-67.7608925385199,0.9338200537240482,6.0,5.0,2.0,1.0,294.7681043939592,226.1895961475738,131.64857082205404,52.896187551191495,2141,566,858,2240,295.2856320164019,1.0
1,2,5.0,250.48930686553766,1,-0.290919708548442,-0.290919708548442,-109.21977342591391,1.0418276761211018,5.0,0.0,3.0,1.0,250.48930686553766,40.50399946134203,166.97586206805587,83.04801624291014,515,1268,848,1757,229.60952808979874,1.0
1,3,7.0,319.3514453648435,1,1.3386578606601953,1.3386578606601953,-41.987212495816664,0.950487775255624,7.0,0.0,4.0,1.0,319.3514453648435,3.088549355090734,224.45845685575597,82.74862261683319,1905,231,2120,1182,141.34961162455335,1.0
1,4,1.0,54.288713785298626,1,-1.1056106630628124,-1.1056106630628124,55.39432444836144,0.858520942490486,1.0,7.0,2.0,5.0,54.288713785298626,327.3772495018541,112.70825084234284,267.7779838297203,1488,1179,627,545,337.21126445959106,1.0
1,5,2.0,115.89559577107426,0,-10.892602794084619,-87.42581508931139,-156.67858913961436,1.0589726527687162,2.0,4.0,7.0,1.0,115.89559577107426,192.428808066301,331.19153230425667,54.622310162335886,118,1109,253,1924,115.2835846644535,1.0
1,6,3.0,162.45529043365818,1,-3.4501201109327657,-3.4501201109327657,165.90541054459092,0.8253417334794904,3.0,0.0,4.0,1.0,162.45529043365818,13.08728566448051,205.21835615552126,74.8611392149474,70,98,1907,1955,310.3089069524536,1.0
1,7,1.0,48.483642942009055,1,2.181690269430176,2.181690269430176,46.30195267257888,0.792313056547755,1.0,7.0,5.0,2.0,48.483642942009055,342.6216500973989,232.49916744469607,96.22912383314124,361,2345,961,1882,66.86253370539966,1.0
1,8,4.0,216.83343902108896,1,-5.2264607551276905,-5.2264607551276905,-137.94010022378336,0.975350942165278,4.0,7.0,2.0,3.0,216.83343902108896,331.2850820783294,95.24185874360059,145.47505578634292,52,1073,148,2278,82.8248498936279,1.0
1,9,5.0,263.6398573652515,1,-3.347355130565188,-3.347355130565188,-93.01278750418335,1.3005207611677179,5.0,1.0,7.0,2.0,263.6398573652515,62.52063570188899,343.0486797106331,110.72304014707652,2216,3,667,2041,55.569602974273046,1.0
