block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0,0.0,0.0,0.0,0.0,0,0,0,393.0,3.0,7.5424216575224818,0.0,0.0,0.0,0.0,74.165888429217731,0.0,1.0
0,1,0,0.0,0.0,0.0,0.0,0,0,0,146.0,4.0,6.2757296550180399,0.0,0.0,0.0,0.0,89.708514733535594,0.0,1.0
0,2,3,1.0,0.0,1.0,0.0,0,15,1,793.0,1.0,2.3669902735468895,7.7794457153524519,-177.76808626382777,-6.8532571605035963,64.92558065818433,76.897918344941985,9.9268563110181276,1.0
0,3,0,0.0,0.0,0.0,0.0,0,0,0,747.0,4.0,6.8513539943000978,0.0,0.0,0.0,0.0,101.30603430908275,0.0,1.0
0,4,2,1.0,1.0,0.0,0.0,0,15,0,582.0,2.0,3.3584481238744956,-128.24596134176781,46.206506679051977,-142.87866421762385,-159.04901228469544,80.74098554046725,4.0096266679743167,1.0
0,5,0,0.0,0.0,0.0,0.0,0,0,0,1401.0,3.0,5.7926064019652586,0.0,0.0,0.0,0.0,305.8850359883337,0.0,1.0
0,6,1,1.0,0.0,0.0,1.0,0,20,0,288.0,1.0,3.0416527443103405,-26.745817217108584,-26.745817217108584,-18.765163955239203,-126.62916049312223,291.19717399337782,5.9845895195162484,1.0
0,7,1,1.0,0.0,0.0,1.0,0,19,0,1834.0,1.0,1.6245519662170409,-92.496805516211026,-92.496805516211026,-94.115972176292587,-40.22167837633522,352.77591211923794,1.3258150708129506,1.0
0,8,1,1.0,0.0,0.0,1.0,0,17,0,2346.0,1.0,1.8170861810017414,-63.678525329638084,-63.678525329638084,-58.90654186828035,133.26429541107163,168.46956278561743,2.0507719352667664,1.0
0,9,0,0.0,0.0,0.0,0.0,0,0,0,1791.0,4.0,3.9086595536255118,0.0,0.0,0.0,0.0,213.48253271293663,0.0,1.0
