block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,5.0,248.90855433405758,1,5.689407803323495,5.689407803323495,-116.7808534692659,1.600539342063712,5.0,1.0,2.0,6.0,248.90855433405758,51.324562064450454,94.26674972238288,314.670362708395,1665,1070,473,899,246.2827962696944,1.0
0,1,6.0,302.8213266939277,1,-0.9361476003803945,-0.9361476003803945,-56.242525705691904,1.7506738924857927,6.0,3.0,5.0,0.0,302.8213266939277,154.15152174960517,255.43217764339445,8.030199605537257,1808,444,1616,1877,276.02503585010896,1.0
0,2,1.0,70.72161877621356,1,2.3875774995037755,2.3875774995037755,68.33404127670978,1.4838706274749711,1.0,4.0,7.0,2.0,70.72161877621356,216.19915212595714,321.20938720694295,130.75556256873614,1965,1441,53,2259,300.88997784034603,1.0
0,3,7.0,349.71910235449934,0,-9.072802090722481,-128.46709473623204,118.18619709073141,4.3509766059869435,7.0,2.0,3.0,4.0,349.71910235449934,109.11339500000892,151.02018254193376,203.23099795893492,693,1097,856,470,145.0564885232857,1.0
0,4,0.0,15.71638724214226,1,-2.643468859014102,-2.643468859014102,18.35985610115636,1.8088768211600836,0.0,6.0,3.0,1.0,15.71638724214226,288.0043055710695,159.6422387339667,61.07137838499446,280,1482,612,520,184.58964341975985,1.0
0,5,5.0,235.67931955670176,0,-32.670913208239696,126.69422240626992,108.98509715043187,1.567202939215349,5.0,1.0,4.0,3.0,235.67931955670176,76.31418394219217,188.84615678297587,144.89101142731135,670,1425,158,1570,308.8567592109872,1.0
0,6,1.0,65.25742206533556,1,0.6379548567600597,0.6379548567600597,64.6194672085755,0.9837932242808165,1.0,3.0,5.0,6.0,65.25742206533556,164.5355416838411,229.37757728888366,283.3463870475352,1269,208,271,1234,34.19939385208157,1.0
0,7,0.0,20.893158633577897,0,-4.269555938468138,-110.91770545168878,131.81086408526664,1.6421705738466699,0.0,2.0,7.0,5.0,20.893158633577897,127.54130814679851,322.29693382345556,244.26092558375626,2346,1731,1366,1320,239.4116088242181,0.0
0,8,2.0,127.2892334692419,1,4.071558603704218,4.071558603704218,123.21767486553769,3.5092620125360554,2.0,4.0,0.0,6.0,127.2892334692419,207.94441734997173,19.153625866126195,305.2476108800923,1077,129,1281,1074,77.84078504973805,0.0
0,9,7.0,346.3659415822435,1,11.829286644115136,11.829286644115136,-25.463345061871614,1.3924547419446753,7.0,3.0,0.0,6.0,346.3659415822435,135.0291251345642,29.737783741402016,284.2900799570928,440,1807,682,1720,69.24981257420458,0.0
0,10,2.0,128.85417625493008,1,-3.150520457467172,-3.150520457467172,132.00469671239725,1.5672260318679037,2.0,6.0,1.0,7.0,128.85417625493008,289.8308199813829,72.68253861146889,334.7247547668474,2335,92,694,1581,265.45753164000917,1.0
0,11,3.0,168.30599034781895,1,-3.4978983646563644,-3.4978983646563644,171.80388871247533,1.8338887452409836,3.0,2.0,1.0,6.0,168.30599034781895,121.37176310611017,62.32718889481697,270.6822027755035,706,1825,2117,253,240.5163453665771,1.0
