block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,5.0,261.584063854822,1,2.4695909094807234,2.4695909094807234,-100.88552705465875,2.7924495972686145,5.0,7.0,3.0,2.0,261.584063854822,341.6624386519026,167.73724476826615,94.14949666220751,2164,1490,828,1528,346.74967233589337,1.0
0,1,4.0,197.90694150200358,0,-1.7318915884313462,107.41932961907867,90.48761188292492,3.400887742662462,4.0,1.0,6.0,7.0,197.90694150200358,88.75572029449357,270.87308072636705,327.64045724519696,887,966,2227,72,214.8365610454996,1.0
0,2,3.0,151.98812301570797,1,8.241960753152762,8.241960753152762,143.7461622625552,2.392392349299371,3.0,1.0,6.0,2.0,151.98812301570797,50.108781268392,306.515710706837,105.41124467807666,707,1294,639,2085,269.91750856493815,1.0
0,3,7.0,341.934600929462,1,3.828274071190429,3.828274071190429,-21.893673141728428,2.559223993513342,7.0,5.0,3.0,0.0,341.934600929462,259.52431892996924,175.34846494634292,29.186011899227136,313,1966,98,531,233.99499762018738,1.0
0,4,5.0,231.85695855915029,1,4.83559361879421,4.83559361879421,-132.97863505964398,2.4590103970067503,5.0,3.0,1.0,6.0,231.85695855915029,140.70458245254133,47.039611256243525,275.81643160809097,1100,1942,1142,393,128.7525031173384,1.0
0,5,2.0,119.21286903419065,0,-17.10953229411032,-96.43415171571611,-144.35297925009326,2.9674801314195065,2.0,4.0,0.0,1.0,119.21286903419065,198.53748845579648,16.830114741221735,63.16201390291533,1405,81,71,1384,158.66154212965898,1.0
0,6,4.0,202.68561873702805,1,-2.490068382032428,-2.490068382032428,-154.82431288093954,2.4673244671207613,4.0,6.0,7.0,2.0,202.68561873702805,276.40927001526967,335.5058224305821,124.49536541959257,1520,1712,1060,736,87.85929407451886,1.0
0,7,2.0,106.21357357758991,1,-6.333604090050564,-6.333604090050564,112.54717766764048,2.4507108669645277,2.0,5.0,1.0,4.0,106.21357357758991,257.518393417814,57.36448066360923,210.35324923833372,486,1413,1864,1051,170.12148926435614,1.0
0,8,0.0,32.74572360341761,1,-4.749543945970436,-4.749543945970436,37.495267549388046,2.883982770870034,0.0,5.0,3.0,1.0,32.74572360341761,228.6375742768515,148.9868583227042,78.71428289379611,688,2308,113,702,16.43659985257905,1.0
0,9,1.0,68.6775293891582,0,-40.76967909575617,4.293013709800361,64.38451567935783,2.609209054302255,1.0,0.0,3.0,4.0,68.6775293891582,23.61483658360167,143.90069565612268,188.14858096666669,1603,1689,1688,549,22.657984285311485,1.0
0,10,6.0,308.48652829082124,1,-4.4801560397644105,-4.4801560397644105,-47.0333156694144,2.5924928183449083,6.0,4.0,1.0,5.0,308.48652829082124,188.3626791916279,54.04541154965081,251.15421989981792,1131,603,1181,667,276.5869283949181,1.0
0,11,0.0,12.016772395499308,1,0.9872411715188273,0.9872411715188273,11.02953122398048,2.292420232025279,0.0,3.0,1.0,2.0,12.016772395499308,145.38906762413134,55.09305394161491,101.00025248910565,1068,1202,117,501,265.0108897775156,1.0
0,12,7.0,344.4205419716423,1,0.3982718304832023,0.3982718304832023,-15.97772985884086,2.8674986058636023,7.0,1.0,6.0,2.0,344.4205419716423,56.075905802401046,271.58508874512,134.602074468502,1498,2024,2054,396,191.10696886868587,1.0
0,13,6.0,274.2317016905496,1,-3.7283840127260937,-3.7283840127260937,-82.03991429672432,2.0006756856928405,6.0,4.0,1.0,7.0,274.2317016905496,187.61857666449492,53.58082155439604,354.4217358262486,44,964,438,293,112.346615510095,1.0
0,14,1.0,85.94434866299127,0,1.6547272168566884,50.26794044112929,35.67640822186198,2.309125919303142,1.0,0.0,7.0,5.0,85.94434866299127,37.331135438718675,324.85539926631833,253.97766870646865,1729,2279,1540,604,328.3247250556318,0.0
0,15,3.0,157.09453399023872,1,-3.6594342082737406,-3.6594342082737406,160.75396819851244,2.1090673598764624,3.0,5.0,0.0,4.0,157.09453399023872,248.0328477576251,11.20867766094985,198.3718255491186,2262,806,1555,1604,46.902891863461676,0.0
0,16,5.0,256.73539629766316,1,9.192335297605236,9.192335297605236,-112.45693899994212,2.6674411868348216,5.0,7.0,0.0,1.0,256.73539629766316,315.9711684071391,15.670047121691498,61.27396989724636,767,2149,2178,2105,217.97105768474358,1.0
0,17,1.0,49.59695232220948,1,0.9376708035486772,0.9376708035486772,48.659281518660805,1.4255793505890324,1.0,5.0,3.0,4.0,49.59695232220948,258.93627195979457,148.39840606103024,192.81270124875095,2031,1766,1591,2018,47.26882867906112,0.0
0,18,6.0,306.8724593135114,1,2.252993690051669,2.252993690051669,-55.38053437654027,1.8672696710066248,6.0,5.0,0.0,1.0,306.8724593135114,232.85978384859806,13.987362078348934,56.40096215944674,870,2138,955,2253,239.09209932176452,0.0
0,19,4.0,196.89695600403903,1,-5.483179047920531,-5.483179047920531,-157.61986494804043,1.325521988580249,4.0,6.0,1.0,7.0,196.89695600403903,272.49433037825554,76.8319535086035,344.56530619361274,291,257,417,1433,245.33325864598098,1.0
0,20,0.0,3.0423566703922504,1,5.438272120713996,5.438272120713996,-2.395915450321745,2.117350639250162,0.0,6.0,1.0,3.0,3.0423566703922504,307.53100457543366,85.88741099190162,152.0683381761101,456,471,893,1354,283.20199107063826,0.0
0,21,2.0,97.99282342837506,0,6.6430074624091775,86.68289095435485,11.309932474020213,2.258934161414345,2.0,0.0,6.0,3.0,97.99282342837506,17.95293993642939,271.3033588783525,146.1428634872361,2235,1363,342,1573,167.45095196846586,1.0
0,22,7.0,356.7905037716922,0,30.364138171449664,73.04392305086184,-76.25341927916966,3.4175398312438574,7.0,6.0,2.0,1.0,356.7905037716922,314.11071889228003,118.56539524257789,73.2356736396957,431,1871,1989,322,155.54473896466004,0.0
0,23,3.0,166.62578433304338,1,-1.924877678456566,-1.924877678456566,168.55066201149995,1.8089485874461388,3.0,6.0,2.0,1.0,166.62578433304338,285.4765878270807,122.06812340642085,57.0009032316141,745,183,789,1049,139.46469861048945,0.0
1,0,1.0,81.05580770027302,1,0.8382147320803037,0.8382147320803037,80.21759296819272,2.317397509599232,1.0,7.0,6.0,0.0,81.05580770027302,326.26254509767756,270.36423621783297,28.50985042925151,1130,1773,2174,1159,129.49093084073158,1.0
1,1,2.0,113.74338569095707,0,-60.66858361211721,-117.8969776610519,-128.35963664799104,2.35068828708836,2.0,3.0,7.0,4.0,113.74338569095707,170.97177973989173,332.5782020877411,224.62507857457476,1907,1803,1630,626,126.746640531699,1.0
1,2,3.0,144.31637718037015,0,1.4373398532331914,-169.4865717757411,-46.19705104388875,1.583908759053429,3.0,7.0,5.0,4.0,144.31637718037015,315.24028880934446,245.68119614373526,194.93096841186838,121,1602,2314,2044,277.56422647988785,1.0
1,3,5.0,236.69697149183636,0,5.1145995304910175,162.3212060730232,74.37576541881317,1.7923569399476946,5.0,1.0,7.0,3.0,236.69697149183636,79.4903649493042,358.79060205145606,137.7680869060017,152,1456,1215,829,281.9393302054492,1.0
1,4,4.0,189.1736649106942,1,-7.457288796027212,-7.457288796027212,-163.36904629327856,1.867278794189133,4.0,0.0,5.0,6.0,189.1736649106942,37.58927631493177,257.4763169471322,301.18217698870757,1629,1098,587,1796,200.76907987006066,0.0
1,5,5.0,252.8410889263206,1,11.093925177840875,11.093925177840875,-118.25283625152028,1.6505918094349,5.0,7.0,3.0,4.0,252.8410889263206,358.6193265886121,135.3908125219787,189.02674207544106,2348,504,1613,1445,28.434256523215016,1.0
1,6,5.0,227.85090917800662,1,1.845823172752434,1.845823172752434,-133.99491399474581,1.9255824866831972,5.0,7.0,3.0,6.0,227.85090917800662,339.9324785556,173.8741213098409,280.08156008269265,1859,1290,2326,1304,0.8802008906406122,1.0
1,7,6.0,280.8869341318486,1,-4.347552314444127,-4.347552314444127,-74.76551355370727,1.5922373692387737,6.0,0.0,1.0,3.0,280.8869341318486,4.259455759009466,72.09406227404288,137.36547091241897,1627,2114,1822,1019,292.5564871431825,1.0
1,8,4.0,220.19417194951438,1,0.4479747007766387,0.4479747007766387,-140.25380275126227,3.2674985488438324,4.0,6.0,1.0,2.0,220.19417194951438,303.680441584372,55.589043931171844,99.11104747081792,2229,1734,1739,2272,75.18296263492122,1.0
1,9,1.0,63.31474414826457,1,3.6728596070311963,3.6728596070311963,59.641884541233374,1.8006598911833862,1.0,4.0,6.0,3.0,63.31474414826457,213.71459116975765,294.178175353449,151.90532935662122,1978,1897,15,1353,262.4224800759149,1.0
1,10,6.0,310.74765073203145,1,-1.8376927471177755,-1.8376927471177755,-47.41465652085079,1.3589692856658075,6.0,5.0,1.0,3.0,310.74765073203145,235.9627621982757,76.29289574309506,157.99044567689495,672,804,1980,1759,283.6097199868944,1.0
1,11,2.0,116.76205679219731,1,-11.195904034073287,-11.195904034073287,127.9579608262706,2.9839973679618197,2.0,7.0,1.0,3.0,116.76205679219731,351.91981024115694,47.434963066092436,159.01864475933607,357,1387,1725,1527,284.3939911544149,1.0
1,12,6.0,303.1480823588345,1,-0.6760101379297371,-0.6760101379297371,-56.17590750323581,1.3506865764916256,6.0,0.0,1.0,5.0,303.1480823588345,12.21925315035195,84.57319457746593,263.1009196561951,1552,1510,1589,1022,282.86371288486265,1.0
1,13,0.0,22.86602944082706,1,0.8793472630846504,0.8793472630846504,21.98668217774241,2.3923293423208634,0.0,1.0,2.0,4.0,22.86602944082706,78.19866392573216,129.89782450719323,224.35355766668903,1534,1380,1375,1129,183.46036824384635,1.0
1,14,1.0,75.77377486356573,1,4.893501193496896,4.893501193496896,70.88027367006885,1.9589502410231034,1.0,0.0,5.0,7.0,75.77377486356573,11.512865993392484,236.47633405337527,322.33968226485763,55,525,705,957,298.378482103154,1.0
1,15,0.0,12.451052663907923,0,4.2695086208332444,58.48020746821391,-46.02915480430599,2.1673841669453395,0.0,7.0,3.0,5.0,12.451052663907923,318.24035381652726,175.0138777843212,245.94910899375486,1885,820,730,1139,194.20237331677208,1.0
1,16,3.0,164.80759186957533,1,-4.253316947232513,-4.253316947232513,169.06090881680785,2.4424096263260253,3.0,5.0,6.0,7.0,164.80759186957533,234.91938727632822,278.6790734113465,332.9675125449589,2281,1845,1995,1976,56.543285358324454,1.0
1,17,7.0,324.86506353979007,0,17.388626326469524,70.81045944071295,-105.94539590092285,3.4426425525748527,7.0,6.0,0.0,4.0,324.86506353979007,271.4432304255467,19.575901967706063,216.17342495500623,1736,554,394,1640,73.36859623012306,0.0
1,18,4.0,187.64969837813172,1,-13.711321783120889,-13.711321783120889,-158.63897983874742,2.0756907674535796,4.0,1.0,5.0,3.0,187.64969837813172,63.09523230115243,260.04343384638025,144.76576030464994,96,1400,621,816,313.7506663427192,1.0
1,19,7.0,336.9669929135464,1,3.5320440906243955,3.5320440906243955,-26.56505117707799,1.4421022891206121,7.0,4.0,0.0,5.0,336.9669929135464,206.26612792056267,43.88751395655797,256.8317545598914,583,1939,89,1125,314.4917345056372,0.0
1,20,3.0,170.97743635481314,1,-3.7850875783743594,-3.7850875783743594,174.76252393318748,1.642345307890082,3.0,6.0,2.0,4.0,170.97743635481314,312.431171845889,101.67715965622784,221.62524709228936,1846,348,1141,1959,259.7592863831253,0.0
