block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0,0.0,0.0,0.0,0.0,0,0,0,2041.0,4.0,1.5999970349657815,0.0,0.0,0.0,0.0,134.38061356279198,0.0,1.0
0,1,2,1.0,1.0,0.0,0.0,0,20,0,2239.0,4.0,1.3166525019332767,137.7777125327013,-41.819580907312634,134.13300105153223,-52.296946153975156,291.02750353630506,2.050337002670858,1.0
0,2,0,0.0,0.0,0.0,0.0,0,0,0,2190.0,3.0,1.7999788455636008,0.0,0.0,0.0,0.0,333.7079687216382,0.0,1.0
0,3,0,0.0,0.0,0.0,0.0,0,0,0,615.0,4.0,1.249995224570739,0.0,0.0,0.0,0.0,194.33506569963583,0.0,1.0
0,4,3,1.0,0.0,1.0,0.0,0,20,1,603.0,1.0,1.1333156951295678,-53.199855794304355,127.20285076568175,-56.844567275473395,138.68062217303046,127.32469778769074,1.1503803663945291,1.0
0,5,1,1.0,0.0,0.0,1.0,0,21,0,2139.0,1.0,1.0832073428027797,-16.241452877962423,-16.241452877962423,-10.297499588958123,130.41932136549747,303.63303569676674,2.483662191647454,1.0
0,6,1,1.0,0.0,0.0,1.0,0,14,0,746.0,1.0,1.300055394967785,-44.8716459662697,-44.8716459662697,-44.34368026704751,45.52243943695874,330.8916955030493,2.86700133625709,1.0
0,7,3,1.0,0.0,1.0,0.0,0,17,1,43.0,1.0,1.38331662172277,68.63469398359834,131.44919878288886,41.21279208103421,-149.7254827551797,11.067422348648055,1.7670392260770313,0.0
0,8,0,0.0,0.0,0.0,0.0,0,0,0,1444.0,2.0,1.249982395063853,0.0,0.0,0.0,0.0,34.53940751845795,0.0,1.0
0,9,0,0.0,0.0,0.0,0.0,0,0,0,2216.0,3.0,1.5667264141666237,0.0,0.0,0.0,0.0,140.72404693593103,0.0,1.0
0,10,2,1.0,1.0,0.0,0.0,0,13,0,289.0,2.0,1.2333872837916715,-87.9856997211608,-20.425075371173424,-71.43089083818523,175.29490302273376,339.7045454258367,2.200347309029894,1.0
0,11,1,1.0,0.0,0.0,1.0,0,19,0,2235.0,1.0,1.249973556958139,16.077756066816164,16.077756066816164,3.5411704109430375,-125.14867265719195,64.73779858170661,2.1836615359061398,1.0
0,12,1,1.0,0.0,0.0,1.0,0,23,0,1248.0,2.0,1.2499829652660992,-11.153915445646923,-11.153915445646923,-11.063958972929726,-19.8997975591438,286.880937982073,3.4336849853862077,1.0
0,13,3,1.0,0.0,1.0,0.0,0,13,1,1100.0,1.0,1.150019429580425,-74.65098491801248,-7.090360568025098,-58.096176035036905,161.96018821958546,285.52815052897637,2.0503720699925907,1.0
0,14,0,0.0,0.0,0.0,0.0,0,0,0,584.0,4.0,1.2166333717177622,0.0,0.0,0.0,0.0,296.6466690441051,0.0,1.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,79.0,4.0,1.3499610410653986,0.0,0.0,0.0,0.0,188.69510433245173,0.0,1.0
0,16,0,0.0,0.0,0.0,0.0,0,0,0,1288.0,3.0,1.2833134571119444,0.0,0.0,0.0,0.0,345.42673383873995,0.0,1.0
0,17,1,1.0,0.0,0.0,1.0,0,4,0,2221.0,3.0,1.5999708057352109,-94.37773848287519,-94.37773848287519,-88.02569007856121,-142.98331587893333,123.95414378832086,2.6670679926901357,1.0
0,18,0,0.0,0.0,0.0,0.0,0,0,0,1990.0,4.0,1.1660759866063017,0.0,0.0,0.0,0.0,275.6253272519289,0.0,1.0
0,19,1,1.0,0.0,0.0,1.0,0,11,0,1199.0,3.0,1.6166463152621873,91.7693166593319,91.7693166593319,84.36316270915107,-145.21086769107794,165.2460345758527,1.9170481069450034,1.0
0,20,1,1.0,0.0,0.0,1.0,0,22,0,1470.0,1.0,0.9332902641908731,-126.76065080905602,-126.76065080905602,-122.08631616498867,-34.558118975725336,54.65308031624551,1.6336870381201152,1.0
0,21,1,1.0,0.0,0.0,1.0,0,3,0,1387.0,1.0,1.0499486962216906,-6.5402953398314,-6.5402953398314,-4.517880773574917,49.86096517309846,329.20269939487326,1.4336912575963652,0.0
0,22,0,0.0,0.0,0.0,0.0,0,0,0,2334.0,3.0,1.383304077302455,0.0,0.0,0.0,0.0,216.96559772767543,0.0,1.0
0,23,0,0.0,0.0,0.0,0.0,0,0,0,1913.0,3.0,1.78331702084688,0.0,0.0,0.0,0.0,191.61168002452862,0.0,1.0
0,24,1,1.0,0.0,0.0,1.0,0,10,0,260.0,1.0,1.1666316468617879,2.9180140000453343,2.9180140000453343,6.326434552567074,-47.94010022378338,189.3149973060176,1.566982434131205,1.0
0,25,0,0.0,0.0,0.0,0.0,0,0,0,2175.0,4.0,1.433253343726392,0.0,0.0,0.0,0.0,186.89948743359363,0.0,1.0
0,26,0,0.0,0.0,0.0,0.0,0,0,0,1263.0,4.0,0.9333193444181234,0.0,0.0,0.0,0.0,351.4796476328051,0.0,1.0
0,27,1,1.0,0.0,0.0,1.0,0,15,0,1028.0,4.0,0.8499728727183538,-112.2323891524452,-112.2323891524452,-103.61863296637765,178.34314605247752,133.21623276460764,1.8669454566261265,1.0
0,28,0,0.0,0.0,0.0,0.0,0,0,0,2215.0,4.0,1.2499516042444156,0.0,0.0,0.0,0.0,21.2800160939929,0.0,1.0
0,29,3,1.0,0.0,1.0,0.0,0,6,1,2081.0,3.0,1.0166398719884455,-147.7445432375062,92.1606079438363,-176.93001386086272,-23.71359488634091,248.33009089282973,2.33370491390815,1.0
0,30,0,0.0,0.0,0.0,0.0,0,0,0,249.0,3.0,1.4499778904719278,0.0,0.0,0.0,0.0,322.348542315334,0.0,1.0
0,31,0,0.0,0.0,0.0,0.0,0,0,0,19.0,4.0,1.149990919555421,0.0,0.0,0.0,0.0,63.714516078522976,0.0,1.0
0,32,0,0.0,0.0,0.0,0.0,0,0,0,1041.0,4.0,0.8833036496507702,0.0,0.0,0.0,0.0,87.31257944738857,0.0,1.0
0,33,0,0.0,0.0,0.0,0.0,0,0,0,2038.0,3.0,0.9666358663380379,0.0,0.0,0.0,0.0,110.35278884876931,0.0,1.0
0,34,2,1.0,1.0,0.0,0.0,0,17,0,851.0,4.0,1.23278116081201,86.1157597684231,148.93026456771352,58.69385786585895,-167.20654854000443,142.48461873453005,2.0504022906097816,1.0
0,35,1,1.0,0.0,0.0,1.0,0,7,0,1847.0,1.0,0.9831263458472677,-42.61445703680604,-42.61445703680604,-48.6389160959053,-152.02720733504796,173.3364628713679,1.3670068957144395,1.0
0,36,2,1.0,1.0,0.0,0.0,0,16,0,633.0,4.0,1.1999915040214546,84.11978969765835,-165.71758375016915,92.70962296112207,-52.93555037008882,302.38834708848,1.3336436173558468,1.0
0,37,3,1.0,0.0,1.0,0.0,0,16,1,131.0,3.0,1.1998218694061507,43.84660339042695,154.0092299425995,52.43643665389067,-12.662364062857433,40.101477038997544,1.8669987703615334,1.0
0,38,0,0.0,0.0,0.0,0.0,0,0,0,31.0,3.0,1.149978660250781,0.0,0.0,0.0,0.0,221.01604553398587,0.0,1.0
0,39,0,0.0,0.0,0.0,0.0,0,0,0,2099.0,3.0,2.74997455481207,0.0,0.0,0.0,0.0,225.47434701579908,0.0,1.0
0,40,0,0.0,0.0,0.0,0.0,0,0,0,98.0,2.0,1.550014411812299,0.0,0.0,0.0,0.0,202.17184028033984,0.0,1.0
0,41,1,1.0,0.0,0.0,1.0,0,8,0,1166.0,4.0,1.6166542980645318,49.399866752035216,49.399866752035216,38.905097781297364,174.9150393952782,346.89935014958274,1.7002855848404579,1.0
0,42,1,1.0,0.0,0.0,1.0,0,2,0,993.0,1.0,1.5666408841061639,-14.764827385833241,-14.764827385833241,-9.95762903971692,55.12467165539782,288.5160311916815,1.3669461693789344,0.0
0,43,0,0.0,0.0,0.0,0.0,0,0,0,797.0,4.0,1.0332686251058476,0.0,0.0,0.0,0.0,308.4127341571438,0.0,1.0
0,44,0,0.0,0.0,0.0,0.0,0,0,0,1128.0,3.0,1.1000427935505286,0.0,0.0,0.0,0.0,194.18700607750955,0.0,1.0
0,45,0,0.0,0.0,0.0,0.0,0,0,0,561.0,4.0,0.7494687870785128,0.0,0.0,0.0,0.0,149.99563036872985,0.0,1.0
0,46,3,1.0,0.0,1.0,0.0,0,9,1,268.0,4.0,0.8165944840584416,157.6007923044126,-139.17505643796724,155.64326731475316,-17.354024636261325,314.5116879456001,1.4836550641339272,1.0
0,47,0,0.0,0.0,0.0,0.0,0,0,0,2199.0,3.0,1.1827723084570607,0.0,0.0,0.0,0.0,202.34149168295215,0.0,1.0
0,48,1,1.0,0.0,0.0,1.0,0,5,0,1891.0,4.0,1.366652516197064,167.64157043175933,167.64157043175933,178.05567197939433,-58.4558429789237,301.88746179569097,1.0503270241606515,1.0
0,49,2,1.0,1.0,0.0,0.0,0,9,0,1786.0,1.0,1.1000168494210811,-63.45057655436587,-0.22642529674568676,-65.40810154402534,-156.30265577748287,222.14710951986515,1.1836606806027703,1.0
0,50,0,0.0,0.0,0.0,0.0,0,0,0,919.0,2.0,3.049982908240054,0.0,0.0,0.0,0.0,296.0342566053862,0.0,1.0
0,51,0,0.0,0.0,0.0,0.0,0,0,0,1146.0,3.0,1.4166513900418067,0.0,0.0,0.0,0.0,291.8335684692752,0.0,1.0
0,52,0,0.0,0.0,0.0,0.0,0,0,0,1813.0,1.0,1.3999821527249878,0.0,0.0,0.0,0.0,226.85525292917112,0.0,1.0
0,53,0,0.0,0.0,0.0,0.0,0,0,0,1209.0,3.0,1.6332502646400826,0.0,0.0,0.0,0.0,186.5376017009762,0.0,1.0
0,54,2,1.0,1.0,0.0,0.0,0,6,0,1619.0,3.0,0.8499734429206001,-91.69941681598118,148.20573436536134,-120.88488743933765,-79.75872130786595,136.23611051780466,3.616965057255584,1.0
0,55,1,1.0,0.0,0.0,1.0,0,0,0,803.0,1.0,0.9833259159786394,-176.91309061603982,-176.91309061603982,-177.27822980331936,126.86989764584402,237.43631654778054,1.367007751017809,1.0
0,56,0,0.0,0.0,0.0,0.0,0,0,0,1351.0,3.0,1.6833614679635502,0.0,0.0,0.0,0.0,247.19021424260106,0.0,1.0
