block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,7.0,322.9570307495662,1,10.862085796230641,10.862085796230641,-47.90505504666447,1.6421859818542544,7.0,4.0,0.0,3.0,322.9570307495662,196.74049042737408,15.083933164275363,141.15838641444074,1574,1772,702,1850,277.68592980201015,1.0
0,1,5.0,258.7982251647739,1,0.9097746737533381,0.9097746737533381,-102.11154950897944,2.659105112146108,5.0,4.0,0.0,2.0,258.7982251647739,188.85570081197292,37.813553390275125,91.65518212175385,2281,1188,889,2219,27.03397325645295,1.0
0,2,6.0,297.198387121112,1,-2.8480481256984786,-2.8480481256984786,-59.953564753189504,2.075572020271693,6.0,2.0,3.0,4.0,297.198387121112,91.95849104133517,162.56029934211503,203.09765581615696,226,447,1038,2216,149.45944622462548,1.0
0,3,6.0,312.378146505776,1,9.275372779153905,9.275372779153905,-56.89722627337794,2.7007305346610337,6.0,4.0,2.0,5.0,312.378146505776,187.50407388169754,120.33611176201441,243.48650295094765,2310,334,765,2227,82.8877849956654,1.0
0,4,4.0,221.85160155855246,0,-18.430258842324974,90.66567639284281,131.18592516570965,1.875607543460319,4.0,2.0,6.0,0.0,221.85160155855246,112.75566632338467,295.4523756046484,35.878990709197986,1524,2206,1228,1219,127.09342618492951,1.0
0,5,4.0,186.09437893378947,0,20.65036803570725,-137.13442406263607,-36.771197003574464,1.8422716252400733,4.0,7.0,2.0,5.0,186.09437893378947,343.8791710321328,128.5782110261791,244.40383894295553,616,988,766,746,48.83068671604758,1.0
0,6,0.0,9.788975225304476,1,11.892772172155547,11.892772172155547,-2.1037969468510687,3.0099744324272706,0.0,5.0,6.0,3.0,9.788975225304476,249.86004175664078,310.42641673682704,141.62443925406595,883,1123,2046,1567,219.48511007855387,0.0
0,7,5.0,253.8342353357719,1,-6.074707425339195,-6.074707425339195,-100.09105723888892,1.8839631904500038,5.0,0.0,4.0,7.0,253.8342353357719,39.92340437423356,212.8260142573228,317.04365956899625,217,584,1313,237,21.775309811243744,1.0
0,8,2.0,97.60088199875871,0,-64.0640981809913,-173.3539592551135,-89.04515874612783,2.834064514216152,2.0,4.0,5.0,7.0,97.60088199875871,206.8907430728809,267.2917529288299,334.43952754716304,1335,1161,336,962,183.43141608795372,1.0
0,9,2.0,122.41248834263311,1,20.13776224737283,20.13776224737283,102.27472609526029,2.1173140477960715,2.0,0.0,5.0,6.0,122.41248834263311,43.80565348704906,228.86704857215665,278.80993019822876,665,490,1149,2279,320.7908586749857,1.0
0,10,4.0,191.31778000628256,0,6.269970330263695,-154.29483212027284,-14.387387873444592,2.492391594403898,4.0,7.0,0.0,5.0,191.31778000628256,351.88258245681914,35.69704882332496,248.0890648520335,1658,2262,200,300,23.833402301508045,1.0
0,11,1.0,79.47326441942141,1,8.939131427773832,8.939131427773832,70.53413299164758,1.3922498437664217,1.0,4.0,0.0,2.0,79.47326441942141,187.0661089366652,1.608418929608496,132.2703533735197,1050,1742,1454,839,61.321317069269526,0.0
0,12,6.0,314.9135981718153,1,-3.9907416992789133,-3.9907416992789133,-41.09566012890581,4.267666941881089,6.0,4.0,1.0,3.0,314.9135981718153,208.13210840247075,75.85819605426846,159.9969128775565,2259,1040,1851,2237,223.58200407084217,0.0
0,13,0.0,7.721335032120619,1,52.55621796900956,52.55621796900956,-44.83488293688894,3.16752034458068,0.0,6.0,1.0,5.0,7.721335032120619,312.96994238915096,86.57821341984993,267.4903222707212,1682,1147,1022,1597,50.24042150553231,1.0
0,14,3.0,161.4765701340395,1,-18.523429865960505,-18.523429865960505,180.0,3.6175170374458503,3.0,7.0,5.0,0.0,161.4765701340395,320.5182556605027,261.6664597410047,11.988598690400059,1371,2303,2306,1479,47.646409189342634,0.0
0,15,3.0,143.73253671924098,0,10.649699815493776,125.60234980674004,18.130186912500935,2.133983147297613,3.0,0.0,6.0,5.0,143.73253671924098,28.779886727994707,298.11438216087276,225.59027617387682,1761,1383,145,1562,101.31116991301118,0.0
0,16,1.0,71.04505740239262,1,50.625041793114974,50.625041793114974,20.420015609277637,3.3925426392302143,1.0,6.0,7.0,5.0,71.04505740239262,289.10949308164453,348.0980934444979,248.18046586374405,2277,2194,138,2147,139.60036513292968,0.0
