block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
1,0,2.0,95.0851680802089,1,-9.893161570671126,-9.893161570671126,104.97832965088003,1.200396685110718,2.0,4.0,5.0,7.0,95.0851680802089,190.66296880943662,234.41421146955474,323.4827233548047,2320,1642,716,155,191.14488407580248,1.0
1,1,0.0,44.30001179092979,0,-93.24436711657681,4.1792855739365224,40.12072621699327,1.4421875784018994,0.0,6.0,4.0,5.0,44.30001179092979,306.8763591004165,181.33885153307864,258.51934668673925,1237,1340,1135,1041,194.17984518028953,1.0
1,2,2.0,104.91975769396558,1,-7.2040522936796085,-7.2040522936796085,112.12380998764519,1.4923938751862806,2.0,6.0,7.0,4.0,104.91975769396558,272.6115098297525,326.68496569840784,201.30184979861158,284,1042,1841,298,322.803889169253,1.0
1,3,5.0,245.5471556083101,1,9.770812173503984,9.770812173503984,-124.22365656519389,0.8671290193092318,5.0,1.0,4.0,6.0,245.5471556083101,88.75356567810734,198.50673815509492,306.1730861307959,306,2250,1194,45,188.67342325822307,1.0
1,4,6.0,305.18845157207363,1,2.5531929095402512,2.5531929095402512,-57.36474133746662,1.2839163773874134,6.0,4.0,5.0,0.0,305.18845157207363,185.0003189051379,243.52237649370278,28.97418714438758,1752,804,1308,1614,26.342269594334088,1.0
1,5,1.0,54.0978559232965,0,-5.4748829113393915,-127.10565988600851,-178.796484190695,1.2672318826034825,1.0,3.0,6.0,7.0,54.0978559232965,175.72863289796564,302.1297561174355,357.2070189753338,983,2167,1711,446,230.00034500001323,1.0
1,6,5.0,233.1016949417495,1,-167.33835497083868,-167.33835497083868,40.440049912588165,1.6757069285613397,5.0,6.0,3.0,0.0,233.1016949417495,298.3073559500409,163.30821483815512,31.755709168162618,900,474,2022,1036,210.29075939284633,1.0
1,7,4.0,210.6584627616724,0,-0.5818589057223154,49.62181617724791,161.03664658442452,0.9755796608933451,4.0,3.0,6.0,7.0,210.6584627616724,160.4547876787022,275.53919765676164,315.87257991052866,1486,546,1650,787,166.21263313818017,1.0
1,8,6.0,288.77590489456475,0,18.66269283019134,175.57731438091653,113.1985905136482,1.4256276713663283,6.0,2.0,4.0,1.0,288.77590489456475,131.86128334383955,184.25422643731324,89.9614838671304,1715,272,1610,1423,318.13260844645754,1.0
1,9,0.0,36.505147112424034,1,-16.43444628623747,-16.43444628623747,52.93959339866151,2.9007640051454473,0.0,3.0,4.0,7.0,36.505147112424034,178.723142345766,224.25863333695443,353.81888717474067,567,278,2085,2003,191.96117052398137,1.0
1,10,0.0,10.762167842539277,1,-7.594614890386956,-7.594614890386956,18.356782732926234,2.567360347682552,0.0,5.0,2.0,6.0,10.762167842539277,257.5636881574416,102.88498714806357,297.83264817085865,1923,967,1085,1643,276.11267625127306,1.0
1,11,3.0,151.16365812987107,1,6.788191508946719,6.788191508946719,144.37546662092436,2.533976247930241,3.0,7.0,6.0,1.0,151.16365812987107,338.91576280668886,275.82797748691405,65.28531916039358,277,2132,1361,435,272.3164292781305,1.0
1,12,2.0,106.68713882654916,1,-25.08595154116418,-25.08595154116418,131.77309036771334,1.9173022447462245,2.0,4.0,5.0,0.0,106.68713882654916,208.31627510254745,252.10142870421518,25.616000173003606,1372,374,127,1738,321.7185524884178,1.0
1,13,1.0,67.11684988389575,1,10.60611526642259,10.60611526642259,56.51073461747317,1.1255510940914064,1.0,3.0,7.0,0.0,67.11684988389575,135.92880660211694,339.9792625295477,23.24531902705187,2055,2043,2073,1553,19.241158395105664,1.0
1,14,7.0,316.7959534511571,0,-62.047072140359745,156.35420498815458,160.44174846300257,1.792268318105016,7.0,2.0,0.0,3.0,316.7959534511571,98.39467632264282,15.461375526291857,169.58128043519378,1174,1082,447,1427,303.7365375712927,0.0
1,15,3.0,163.04479423116547,1,8.754748011976734,8.754748011976734,154.29004621918872,1.2423183242635787,3.0,4.0,5.0,2.0,163.04479423116547,215.44425411033598,261.9133763619344,98.01454500867162,1909,2218,700,1819,88.74348386352405,1.0
1,16,3.0,170.85106378647228,1,12.918963348882505,12.918963348882505,157.93210043758978,1.0754423007620062,3.0,2.0,1.0,6.0,170.85106378647228,117.60770490807393,50.677982420603655,277.36668471906734,566,717,990,161,257.39390017953986,1.0
1,17,4.0,197.39298830902504,1,0.038963672763729945,0.038963672763729945,-162.6459753637387,0.7671323834633768,4.0,6.0,3.0,0.0,197.39298830902504,297.36642127346533,147.6992914888842,7.226076739883889,1629,501,1163,159,201.82642473458287,1.0
1,18,6.0,298.19771158085587,1,8.743930164768477,8.743930164768477,-70.54621858391265,1.7171997805889987,6.0,5.0,1.0,3.0,298.19771158085587,248.44801598128456,77.25295123495793,171.68224443500753,1630,1155,1223,1324,136.52506826418923,1.0
1,19,7.0,351.77972009129655,1,2.5523677395172326,2.5523677395172326,-10.772647648220701,1.3339624491954964,7.0,0.0,4.0,2.0,351.77972009129655,43.350363773165064,188.59393769123275,96.71411205586782,561,1492,2329,457,83.47496030841724,1.0
1,20,5.0,257.05093905718104,1,27.14187691852558,27.14187691852558,-130.0909378613445,2.5507331575608987,5.0,2.0,4.0,6.0,257.05093905718104,97.98596184697402,184.03730660788045,299.23612132154386,2138,1836,1415,13,109.08052818900171,1.0
1,21,7.0,325.0165058391093,0,-10.176918979953342,89.66483635201728,-124.64833051290798,1.2087797014910393,7.0,5.0,6.0,2.0,325.0165058391093,225.1747505071387,275.4461560087385,104.34492960101369,42,1437,1555,307,313.54342569776486,1.0
1,22,1.0,58.99028014113987,1,-141.8748614298293,-141.8748614298293,-159.13485842903083,1.5005553705586863,1.0,3.0,4.0,2.0,58.99028014113987,173.04936531799308,214.57762194310828,131.0629316426659,470,1278,2161,1653,188.3450954066702,1.0
1,23,4.0,184.83248264067765,1,-12.433326854336963,-12.433326854336963,-162.7341905049854,2.8508445167708487,4.0,1.0,7.0,6.0,184.83248264067765,86.19739528640144,358.40396881707403,302.02189914952174,2361,1076,497,1677,73.0905515556512,1.0
2,0,4.0,201.76756508022407,1,-17.76859210653933,-17.76859210653933,-140.46384281323662,1.2099429006079845,4.0,0.0,5.0,1.0,201.76756508022407,19.673017224926394,268.2739722187843,63.21512234315389,1208,998,331,1592,341.39046321485125,1.0
2,1,6.0,293.89726112314617,1,-10.990698565941237,-10.990698565941237,-55.11204031091262,1.1513418984322925,6.0,3.0,4.0,1.0,293.89726112314617,162.83263332321513,214.5533787928028,53.9080772406641,1532,2228,172,1494,110.40046903644576,1.0
2,2,4.0,200.17283460574814,0,135.9776411135389,44.085152157499,156.08768244824913,1.5590118281384093,4.0,6.0,5.0,3.0,200.17283460574814,292.06532356178803,251.0701489410297,154.58624201572695,1530,1924,1057,186,218.75182870563037,1.0
2,3,1.0,48.850347992786716,1,-5.395764752776545,-5.395764752776545,54.24611274556326,1.542125198998292,1.0,6.0,7.0,2.0,48.850347992786716,275.0326647155001,350.6852419373682,99.7456313512067,392,1457,1455,400,255.7122186584369,1.0
2,4,3.0,171.47774545519775,1,7.747392447457373,7.747392447457373,163.73035300774038,2.8255018862073484,3.0,1.0,6.0,4.0,171.47774545519775,60.640711335538995,305.78153815737386,216.17804916850304,562,1861,1201,1859,127.5386724677143,1.0
2,5,0.0,20.72348782357721,1,-3.472764764214039,-3.472764764214039,24.196252587791246,0.6919746103285433,0.0,5.0,3.0,4.0,20.72348782357721,246.5652301650617,147.15804647377487,189.16047027234123,1432,116,1140,1731,22.389104730685595,1.0
2,6,1.0,72.95616239994608,1,1.243442015007965,1.243442015007965,71.71272038493811,1.2097980709140757,1.0,3.0,5.0,7.0,72.95616239994608,159.71065527526724,265.0866885872341,327.45618684102135,245,1159,2196,131,124.35576938384659,1.0
2,7,5.0,242.76598861634503,1,11.279166916681818,11.279166916681818,-128.51317830033682,0.8171154486526575,5.0,1.0,6.0,4.0,242.76598861634503,59.663956142357264,288.2288398953777,182.9020148240854,1759,145,1536,427,207.2507432676767,1.0
2,8,0.0,23.354629450304675,1,-27.028168464822645,-27.028168464822645,50.38279791512732,1.2598296027335891,0.0,5.0,1.0,4.0,23.354629450304675,266.6833215716077,84.29197071895253,219.895725231317,477,1511,594,2284,47.80859253885319,1.0
2,9,5.0,269.9960207187719,0,-36.943942768078635,56.563460580371,-146.5674398615991,1.8924813431985967,5.0,3.0,1.0,2.0,269.9960207187719,176.48861737032226,60.54254600059291,119.42069929437432,69,1992,157,82,108.09955781931464,1.0
2,10,3.0,141.47718458264399,1,-2.4034745678762572,-2.4034745678762572,143.88065915052024,1.6505162551375179,3.0,4.0,0.0,5.0,141.47718458264399,186.54336725836717,30.083576446024736,243.31450996367212,38,707,2135,1504,230.7794829359635,1.0
2,11,2.0,130.51325510070495,1,2.4498680308788985,2.4498680308788985,128.06338706982606,1.1420237611928314,2.0,5.0,1.0,7.0,130.51325510070495,254.43285739350256,51.41576869701113,337.918362334251,1847,1916,1097,2010,39.37359821799932,1.0
2,12,6.0,296.55739362817593,1,-6.799174873062402,-6.799174873062402,-56.64343149876168,1.0090376009816282,6.0,5.0,0.0,3.0,296.55739362817593,226.89753440483477,2.0719725758444185,162.18543579118855,2051,1780,971,1352,54.96569481961166,1.0
2,13,5.0,236.2962497560876,0,-9.006504829703971,-153.53628437331017,29.832534129397743,1.5172521245490316,5.0,0.0,4.0,1.0,236.2962497560876,20.826029299693776,182.4861514509456,66.79923966418444,1622,363,1674,1616,215.9420017615133,1.0
2,14,4.0,184.8420937656424,1,3.5746947804090934,3.5746947804090934,-178.73260101476674,1.7755835382236,4.0,6.0,7.0,5.0,184.8420937656424,309.7772211643495,358.5312288332297,268.9059881691356,1962,1589,2244,556,12.76955341229431,0.0
2,15,2.0,118.44536843724732,0,-0.9294160316839614,-66.74906047048752,-174.80557109226518,1.3923011613746894,2.0,4.0,7.0,1.0,118.44536843724732,184.2650128760509,321.23303126115377,65.13570969513297,1794,1269,860,1185,251.844283206629,1.0
2,16,3.0,168.14992327524524,1,-13.759229157751088,-13.759229157751088,-178.09084756700364,1.658831133138392,3.0,1.0,6.0,0.0,168.14992327524524,77.5337589409589,309.22165019057815,1.5695755315529725,480,1148,662,1293,125.77080603026941,1.0
2,17,2.0,132.6005695843396,1,3.6654920297875617,3.6654920297875617,128.93507755455204,2.7590797954594564,2.0,1.0,5.0,0.0,132.6005695843396,81.8561694032648,252.46204108402674,2.5443482905544017,2005,1310,792,1493,71.80420680353872,1.0
2,18,7.0,339.55312643705054,1,17.42811008814872,17.42811008814872,-37.874983651098205,1.4090589262987123,7.0,2.0,1.0,4.0,339.55312643705054,134.43451072969287,46.69177942098865,212.2187326468793,1948,740,1974,2236,217.33136992848432,0.0
2,19,1.0,71.82485705925929,1,-12.269001826970216,-12.269001826970216,84.0938588862295,1.1672614757576412,1.0,0.0,7.0,2.0,71.82485705925929,3.6966186061399804,318.48721897474917,113.90307423807651,2173,572,632,1949,98.09391840216422,0.0
2,20,6.0,313.4347876027783,1,3.4667218256074785,3.4667218256074785,-50.03193422282921,1.083811632447123,6.0,3.0,4.0,1.0,313.4347876027783,139.3868647247074,190.13035489137252,85.16426079174605,542,941,1840,1997,150.63012334980192,1.0
2,21,7.0,342.97352061628,0,-49.84487694128293,-154.31708942635854,137.29061004263855,1.1337961231256486,7.0,1.0,6.0,2.0,342.97352061628,87.44573310135561,288.6537921523157,134.08422644106815,1375,373,1495,1377,342.99412647132266,1.0
2,22,0.0,44.102423888396864,1,-6.826918592606422,-6.826918592606422,50.92934248100329,2.2922030307040586,0.0,5.0,6.0,4.0,44.102423888396864,254.57314700994274,301.7712853869997,195.77512214879113,1173,1862,1059,1763,74.49229294994763,1.0
2,23,7.0,337.5010983060064,0,-10.266404781200006,-161.11623483087575,138.61733313688217,1.68387811725961,7.0,2.0,4.0,0.0,337.5010983060064,128.35092835568216,198.2880195129158,40.28449622601977,344,875,689,365,181.31400935088584,0.0
3,0,7.0,344.5492397937296,0,10.305205185594529,-68.24636222688633,52.795602020615924,1.9256995160176302,7.0,1.0,4.0,3.0,344.5492397937296,63.10080720621045,192.91486718264204,139.069320623884,434,695,769,550,111.51158788843273,1.0
3,1,3.0,145.81568078299568,1,6.215585116732432,6.215585116732432,139.60009566626326,0.6586868736399083,3.0,7.0,0.0,1.0,145.81568078299568,337.28064156635094,20.475658006588915,78.83203958470244,1880,2023,2348,2272,137.32260046820383,1.0
3,2,6.0,289.3302553299881,1,-4.15851954299827,-4.15851954299827,-66.51122512701363,1.6506074864410039,6.0,7.0,4.0,5.0,289.3302553299881,351.8245160660772,204.3913494931932,246.67919763538362,510,1813,2064,2261,72.96654671721838,1.0
3,3,0.0,10.914110030112358,1,11.645505783209902,11.645505783209902,-0.7313957530975439,1.334744472523198,0.0,4.0,5.0,6.0,10.914110030112358,184.06603044867347,236.14395492067635,299.0956457786022,1875,532,419,2118,244.54740025386423,1.0
3,4,1.0,69.87061896006185,1,0.42666417964531195,0.42666417964531195,69.44395478041653,1.6172815466443353,1.0,3.0,0.0,6.0,69.87061896006185,137.2768450634403,29.693947107656136,306.86625872558136,1725,129,1957,1814,257.4889806140948,1.0
3,5,5.0,259.9662993185176,1,8.630124871473244,8.630124871473244,-108.66382555295567,1.317243457574932,5.0,2.0,4.0,6.0,259.9662993185176,104.11158231184804,200.58196736036956,304.41894861651855,2114,86,1700,41,166.15874405805326,1.0
3,6,5.0,229.76754585945773,0,-25.594216792173107,-159.61661126649358,29.384157125951287,2.092334631858648,5.0,0.0,1.0,4.0,229.76754585945773,3.7899403337781807,59.07096294531856,183.9952677319744,2282,84,683,2241,143.19858629465523,1.0
3,7,3.0,139.46849640788778,1,3.325996984843456,3.325996984843456,136.1424994230443,1.0172142065384833,3.0,5.0,7.0,6.0,139.46849640788778,231.28178338671208,354.6892064526956,300.1246466758714,1122,605,560,101,148.945021076356,1.0
3,8,4.0,214.76129147480725,1,82.61531644947767,82.61531644947767,132.1459750253296,2.3172999069438447,4.0,3.0,1.0,5.0,214.76129147480725,167.37172017413397,64.85873804103373,257.1233572215105,996,2215,1137,1103,152.62251518620707,1.0
3,9,4.0,222.53118791170868,1,-8.43329918954446,-8.43329918954446,-129.03551289874687,1.1923275614326485,4.0,7.0,2.0,0.0,222.53118791170868,320.6128244640031,109.9177941130694,20.13175642814392,59,2331,1644,309,238.31528229463294,1.0
3,10,2.0,120.54096173964243,1,4.516420749695099,4.516420749695099,116.02454098994733,1.1505670025499057,2.0,5.0,1.0,3.0,120.54096173964243,254.51001144373936,56.12375119269054,160.64994031208911,1776,879,1426,785,57.32989061812204,1.0
3,11,0.0,8.48045375018466,1,-16.196409420152403,-16.196409420152403,24.67686317033706,1.426612399246551,0.0,3.0,4.0,1.0,8.48045375018466,140.06655833679812,196.69194949721327,49.92103058098685,648,626,940,64,174.5518939135459,1.0
3,12,6.0,283.8414202753374,1,-12.723630901740622,-12.723630901740622,-63.43494882292201,1.3922914680488248,6.0,0.0,7.0,5.0,283.8414202753374,44.332812177033254,333.07502127200837,237.20852622781706,989,1430,1709,191,273.48512288759355,0.0
3,13,3.0,152.50327049227366,1,-5.091320624360993,-5.091320624360993,157.59459111663466,1.6255739019170505,3.0,7.0,0.0,4.0,152.50327049227366,328.9437538964076,15.568224591613712,219.01730121549582,705,1670,194,340,234.06519638580534,1.0
3,14,2.0,95.86485305653085,1,6.605705465920178,6.605705465920178,89.25914759061067,1.300472293052735,2.0,7.0,4.0,1.0,95.86485305653085,327.2555621855135,222.73201856068243,55.20844026690462,715,1632,1571,1071,54.45639743418604,1.0
3,15,1.0,60.83048046315317,1,0.027966509217652688,0.027966509217652688,60.80251395393552,2.067326991237678,1.0,6.0,0.0,2.0,60.83048046315317,313.980774127534,18.21262536391405,107.28934766379506,2195,312,1683,290,317.7394916226551,1.0
3,16,6.0,285.79026705246156,0,75.08466453583137,-28.388932661643544,-45.820800285894926,3.325656409227122,6.0,0.0,7.0,4.0,285.79026705246156,29.26386424993644,340.141941842721,217.74707053642982,91,375,1660,750,196.34646968737633,1.0
3,17,1.0,69.34161664465957,0,8.796115680941265,110.20694527092316,-40.865328626263576,1.3923003060808696,1.0,7.0,0.0,2.0,69.34161664465957,327.9307870546777,28.64567089659652,121.04094478536442,1462,631,1501,747,325.5121869422911,1.0
3,18,4.0,196.57124388970837,1,32.28706434116525,32.28706434116525,164.28417954854314,1.8922110704625084,4.0,5.0,3.0,7.0,196.57124388970837,250.91268883283243,136.8776766279876,323.76888595968046,1169,734,2277,473,308.86463864487934,0.0
3,19,7.0,325.46010266703786,1,21.358828472790705,21.358828472790705,-55.89872580575287,1.8098075361613155,7.0,4.0,1.0,6.0,325.46010266703786,218.78514693138146,60.39259857795361,280.32558482228137,1579,244,1187,49,257.41981119266717,1.0
3,20,7.0,352.1922239579189,0,-147.21633746583962,133.80068829623573,-141.60846433831685,2.092154164936801,7.0,1.0,2.0,4.0,352.1922239579189,71.17519819584356,117.77554601354929,211.4714878490139,723,1020,1597,2088,46.59493321614641,1.0
3,21,5.0,252.72760590557448,1,118.4437658510449,118.4437658510449,134.28384005452958,2.5673814449219208,5.0,1.0,0.0,3.0,252.72760590557448,81.6755973139986,29.228081036902946,159.52242226081788,1473,135,1406,1693,284.0746706474029,1.0
3,22,0.0,38.87285479615247,0,69.11068464749921,-5.96297436513051,44.83582916128297,1.2924410873856687,0.0,2.0,7.0,6.0,38.87285479615247,113.94651380878219,350.59654311094437,302.52188102359656,63,1378,1938,922,280.32918424696646,1.0
3,23,2.0,97.322854886514,1,-16.156748096265467,-16.156748096265467,113.47960298277947,1.150532790811667,2.0,1.0,3.0,7.0,97.322854886514,56.71823058001962,151.54316052950966,346.6135335441525,812,1993,1749,1131,74.86899671601488,0.0
4,0,1.0,51.69543010778708,1,-9.204092480669486,-9.204092480669486,60.89952258845657,1.6090216925231289,1.0,3.0,5.0,2.0,51.69543010778708,160.96087406325742,236.81070078310722,103.45522919257357,882,624,2201,1471,29.561868678365816,1.0
4,1,0.0,34.44071918683052,1,-6.677904780960011,-6.677904780960011,41.11862396779053,1.525718674592099,0.0,7.0,6.0,5.0,34.44071918683052,349.18038108361213,277.8232358864094,233.90893113392,2125,1353,735,511,304.5166596391329,1.0
4,2,7.0,349.89972693276115,1,19.818935621318673,19.818935621318673,-29.91920868855751,1.492082833461609,7.0,4.0,5.0,1.0,349.89972693276115,182.9294662725012,244.62793576612123,63.02538445105351,930,1612,260,1499,29.376203801808032,1.0
4,3,4.0,199.75566440840714,1,-5.718170543408256,-5.718170543408256,-154.52616504818462,1.2255976220558296,4.0,5.0,0.0,7.0,199.75566440840714,255.4564085005999,39.17181973779686,352.454790554478,2271,454,1496,1527,220.5172884954106,1.0
4,4,4.0,204.38448765526653,0,32.49674595207418,157.89015406399997,46.49433359126653,1.2921611213241704,4.0,1.0,3.0,0.0,204.38448765526653,78.9910795433407,148.9726054089197,11.110331755970837,523,282,1562,31,332.48562794323783,1.0
4,5,2.0,109.78441804381022,0,-58.942727871107394,122.04919177170264,-12.2647737278924,2.8590613211199525,2.0,6.0,0.0,7.0,109.78441804381022,288.7924984010002,30.527303881121956,332.8036666955437,1485,1287,851,1433,45.40721355334472,1.0
4,6,7.0,336.63218946404686,1,-5.225932198057456,-5.225932198057456,-18.141878337895683,1.4338838192161347,7.0,3.0,6.0,0.0,336.63218946404686,168.77102048701664,278.22278830376075,28.027685087418554,154,1190,1259,2208,88.34746726468515,1.0
4,7,3.0,172.89125156105248,1,-143.1762481226877,-143.1762481226877,-43.93250031625979,2.9425134452130806,3.0,2.0,7.0,1.0,172.89125156105248,117.32206633695246,326.50780469073425,70.11496823944137,1838,73,1055,2243,246.40126471736835,1.0
4,8,1.0,81.80049148334176,1,-7.19442251140406,-7.19442251140406,88.99491399474583,1.4338952231282747,1.0,0.0,7.0,2.0,81.80049148334176,11.736115613612819,318.08148532305796,134.78777453309814,1657,587,1167,1374,176.48896238389196,1.0
4,9,6.0,293.86754280414084,1,-3.8099079892349406,-3.8099079892349406,-62.322549206624224,1.2506283556012932,6.0,0.0,3.0,2.0,293.86754280414084,5.481572850726206,155.73304349080624,113.42105429065806,2176,1667,1533,311,184.7381800992477,1.0
4,10,5.0,269.6007779783979,1,-9.092003138565588,-9.092003138565588,-81.30721888303648,1.0171417916917562,5.0,1.0,7.0,0.0,269.6007779783979,70.85689955761535,325.5242312313412,23.46315780994626,1613,1061,1703,559,98.4767683043084,1.0
4,11,3.0,145.62835381893808,0,-89.23089095603785,5.965004713098452,139.66334910583961,1.333925671576253,3.0,1.0,5.0,2.0,145.62835381893808,50.43245814980178,258.786713757034,94.36619228563396,132,2287,613,979,85.95139816017169,1.0
4,12,4.0,184.15833325830354,1,-21.055162613175096,-21.055162613175096,-154.78650412852136,0.8754236553650117,4.0,7.0,5.0,2.0,184.15833325830354,338.7414060630505,240.8705088496653,103.77965767804781,2227,1870,902,751,138.35829319145594,0.0
4,13,6.0,278.16227622696954,1,44.240974572527904,44.240974572527904,-126.07869834555834,1.9256524748770971,6.0,4.0,2.0,7.0,278.16227622696954,183.1142980699657,122.73155687429922,332.34909200172496,238,1566,1718,133,168.70178348343137,1.0
4,14,3.0,151.31758839938362,1,14.885492215219003,14.885492215219003,136.43209618416464,1.2421629459495307,3.0,5.0,2.0,7.0,151.31758839938362,238.86218024455002,110.27256664008624,318.78051152112295,322,2304,946,1977,336.2045549193318,1.0
