block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,1.0,45.59160980901843,1,1.7607491369258457,1.7607491369258457,43.830860672092584,5.117730172536994,1.0,2.0,4.0,7.0,45.59160980901843,112.34360693403312,213.41316242597568,341.66893573788013,867,1267,1823,307,181.786768563494,1.0
0,1,1.0,50.85168989220655,1,-1.5501155088730074,-1.5501155088730074,52.40180540107956,1.6839069596649097,1.0,2.0,4.0,6.0,50.85168989220655,111.80878205534584,188.90621396138764,307.5192421660047,89,2242,448,564,112.75197252256292,1.0
0,2,0.0,12.79093422718457,0,0.5093075505031649,141.01365664738012,-128.22272242019554,1.9839465594250214,0.0,5.0,7.0,4.0,12.79093422718457,232.28658513030763,322.2343814987715,189.00504239406197,955,380,1189,1173,31.68741685180031,1.0
0,3,1.0,70.24175484536778,1,-0.04020618425254568,-0.04020618425254568,70.28196102962032,1.8421962386214545,1.0,5.0,7.0,6.0,70.24175484536778,243.13327606095896,351.8269153183983,288.94022346773687,1903,35,365,1153,290.77513320062565,1.0
0,4,0.0,9.733245259644873,1,2.4034975428861323,2.4034975428861323,7.3297477167587415,1.8255372552775952,0.0,3.0,1.0,6.0,9.733245259644873,146.30319893796252,81.5813784053833,283.4038999423828,279,1781,2176,689,172.43284863354853,1.0
0,5,5.0,232.3641262248444,1,8.704134005744097,8.704134005744097,-136.3400077808997,1.8339646772419655,5.0,3.0,2.0,6.0,232.3641262248444,178.50639953689367,91.38374332199646,275.86786131854467,919,1909,373,1150,33.67652384630437,0.0
0,6,6.0,299.0519394100422,1,-1.4619665694780741,-1.4619665694780741,-59.48609402047973,2.1757470997949895,6.0,2.0,5.0,4.0,299.0519394100422,122.2444059165818,233.76459684326855,180.5997189564783,313,2101,967,467,5.1293270915047895,1.0
0,7,3.0,176.93049446109507,0,-151.82345501855346,-99.46187921894196,-83.60762631996298,2.9925339199457994,3.0,2.0,1.0,6.0,176.93049446109507,124.56891866148356,64.72704737110791,313.6813604138948,658,1908,1805,385,129.42661401173504,1.0
0,8,5.0,264.5080373457464,1,-1.3718407417364227,-1.3718407417364227,-94.12012191251715,3.559144052181182,5.0,3.0,1.0,4.0,264.5080373457464,167.62260091613817,66.18000980180679,223.99724429757396,1646,1968,1790,65,215.7077597384837,1.0
0,9,5.0,262.767627969739,1,-0.8135853000221982,-0.8135853000221982,-96.4187867302388,2.2422421960104657,5.0,3.0,1.0,0.0,262.767627969739,176.18932872634326,87.97793027912657,6.872572204361804,2308,188,986,1861,85.87115885988429,1.0
0,10,2.0,129.52846148564805,1,132.46413493206921,132.46413493206921,-2.935673446421173,3.36761406740834,2.0,0.0,1.0,7.0,129.52846148564805,15.114068752246549,70.07306028246389,328.2549513334919,2181,1694,269,1502,96.80343164356941,0.0
0,11,3.0,173.49730800441222,0,169.28985226046822,127.25579814594705,46.24150985846518,4.617648777781596,3.0,4.0,0.0,1.0,173.49730800441222,215.5313621189334,6.330635147173168,70.90755007444055,2198,23,2143,166,17.09800871244443,1.0
0,12,2.0,131.53997729130657,0,141.35727341261259,66.68926129518135,64.85071599612522,2.775846541093415,2.0,4.0,1.0,0.0,131.53997729130657,206.2079894087378,85.47181018254238,3.0098557699226984,1446,1014,2038,1458,263.8151256605892,1.0
0,13,7.0,336.10461708724824,1,0.4710928350899992,0.4710928350899992,-24.366475747841776,4.267543278204357,7.0,2.0,5.0,0.0,336.10461708724824,127.50804613994282,235.30977392940915,16.605694430190205,952,477,1773,539,92.36210200686472,1.0
0,14,0.0,27.29037575519622,1,-1.5099929916194892,-1.5099929916194892,28.80036874681571,3.8759173302973977,0.0,5.0,1.0,3.0,27.29037575519622,269.6235041922822,87.38643074701801,163.84313666971684,514,500,1553,453,278.33168541954325,1.0
0,15,6.0,304.2810382722926,1,-3.5733871523778085,-3.5733871523778085,-52.1455745753296,2.2256399466641597,6.0,0.0,2.0,3.0,304.2810382722926,27.52584439618829,114.36341659343218,179.7100963845907,2307,1311,181,842,311.76851912423444,0.0
0,16,2.0,93.35034830663199,0,3.86343643625097,71.41496608039294,21.93538222623904,6.234524091564708,2.0,0.0,6.0,5.0,93.35034830663199,25.79881866249001,289.2963123345718,234.12698002496552,20,526,1384,1808,184.6883009579042,1.0
0,17,3.0,165.3475071245646,1,4.6261079225086315,4.6261079225086315,160.72139920205598,2.3590803048355156,3.0,1.0,7.0,2.0,165.3475071245646,56.49028193679435,356.15184248874533,118.63558540756596,1409,1010,1130,2298,141.52761729162876,1.0
0,18,4.0,205.1801715248669,1,4.765040382978911,4.765040382978911,-159.58486885811203,1.2671655267122333,4.0,3.0,1.0,0.0,205.1801715248669,139.3458611648451,51.39881470257805,7.488637021457848,1783,1754,1967,1723,198.61841692271338,0.0
0,19,7.0,323.1170914307157,1,3.6421949244695777,3.6421949244695777,-40.5251034937539,3.2007685033368034,7.0,5.0,0.0,1.0,323.1170914307157,242.42182141947205,16.65937904831948,60.841397041760644,1640,664,656,697,231.0528022858182,1.0
0,20,4.0,205.62332817010218,0,146.13266540852334,-110.03521500746146,-44.34145682243639,3.3091147586223997,4.0,2.0,5.0,7.0,205.62332817010218,101.79120858608694,268.75942094684706,350.3004110856491,337,1253,250,2078,87.00248041353302,1.0
0,21,6.0,274.1017951098352,1,5.2903337190440585,5.2903337190440585,-91.18853860920882,2.992450957165147,6.0,3.0,0.0,7.0,274.1017951098352,170.74566714635233,42.89832331892245,336.4640125648673,725,1765,387,1466,119.66828900829884,1.0
0,22,4.0,202.10513656037998,1,-5.194435650952881,-5.194435650952881,-152.70042778866718,2.559067361501093,4.0,6.0,2.0,7.0,202.10513656037998,271.0031551603749,131.84468941590757,346.13463624832775,1179,329,756,950,62.09165495350764,1.0
0,23,7.0,339.4574195699862,1,-0.6622280653711657,-0.6622280653711657,-19.880352364642643,4.075942874851535,7.0,6.0,4.0,1.0,339.4574195699862,286.0417672157987,184.1416236725264,47.76499951116695,629,232,515,893,89.21008241439917,1.0
1,0,3.0,153.02807643262756,1,2.036548674110463,2.036548674110463,150.9915277585171,2.1173056653888125,3.0,1.0,7.0,5.0,153.02807643262756,78.00606448346285,355.81232090210284,265.5077200923616,1979,838,1215,743,292.89961005768316,1.0
1,1,0.0,0.5846642766376903,1,5.428664651718369,5.428664651718369,-4.84400037508068,1.8589082497219351,0.0,7.0,4.0,6.0,0.5846642766376903,318.85813213974035,206.8542052455485,274.25288768327613,1867,1833,295,1904,156.16784026335938,1.0
1,2,5.0,251.0787127309416,0,20.758004919303318,-20.59194054045842,-88.32934672860003,1.8172646401512793,5.0,6.0,4.0,1.0,251.0787127309416,292.42865819070335,183.33808807706825,83.71103771114082,1649,1026,1051,2174,316.85628179017056,1.0
1,3,3.0,144.6381398138911,1,0.752324919705026,0.752324919705026,143.88581489418607,1.467264625896405,3.0,4.0,5.0,6.0,144.6381398138911,184.73637363475763,226.89581212401504,303.2700664185829,1521,2357,2251,934,153.91992384228445,0.0
1,4,7.0,336.42949140589064,1,9.009061460634099,9.009061460634099,-32.57957005474343,2.233950479487703,7.0,0.0,1.0,6.0,336.42949140589064,32.52506064152475,81.76272472193509,286.43823718351973,1874,1090,755,2274,32.66810741133605,1.0
1,5,1.0,74.25992431242832,1,1.2571039145185445,1.2571039145185445,73.00282039790977,2.275614330836561,1.0,6.0,4.0,0.0,74.25992431242832,307.419210706309,204.9017227067559,15.31712568504153,1342,1686,1221,399,351.9754030782824,0.0
1,6,0.0,8.178634231268777,0,4.159951661213519,64.01893968559934,-55.84030545433057,3.3923335548524847,0.0,6.0,4.0,5.0,8.178634231268777,308.31964620688296,183.92241505111724,243.7229280938449,1425,1332,1275,1016,267.8446026466719,1.0
1,7,6.0,280.47997290800333,1,5.45851186580148,5.45851186580148,-84.97853895779815,1.542244163169471,6.0,3.0,5.0,7.0,280.47997290800333,145.08773949991544,226.01721054709324,327.56309290396655,26,690,1044,2193,115.88174943729915,1.0
1,8,4.0,215.43260405431312,0,-3.149832635965108,-140.58191733263521,-3.985478613051684,2.2588769462399796,4.0,7.0,1.0,3.0,215.43260405431312,352.8646887509832,46.790546512763186,142.24975789846349,513,1233,364,288,167.2450353431551,0.0
1,9,2.0,121.20173735058192,1,1.9859964900821019,1.9859964900821019,119.21574086049982,2.375579064527301,2.0,7.0,1.0,0.0,121.20173735058192,340.11655797696255,72.05214459776295,26.472809355425706,2230,1609,1235,771,250.31414807023373,1.0
1,10,6.0,303.9755475881252,1,2.5234865761257006,2.5234865761257006,-58.547938988000496,2.2507106717221177,6.0,5.0,2.0,4.0,303.9755475881252,238.60556439029557,110.16870535866138,181.566665835092,1846,1106,2076,2125,174.50952808769657,1.0
1,11,6.0,276.8707889468822,0,-12.927793174352383,-86.38643299378474,3.2572219406669563,3.184149718453682,6.0,7.0,3.0,2.0,276.8707889468822,350.32942876631455,168.84919970416632,122.00836376791784,2150,240,960,1374,174.30516701383135,0.0
1,12,7.0,326.23253564564027,0,2.4154993588856644,-144.54742940905624,110.7799650546965,2.3340845598850137,7.0,2.0,1.0,3.0,326.23253564564027,113.19546441358216,63.99327317178433,172.97397792523876,2132,1796,1007,623,347.17698960804523,0.0
1,13,2.0,116.68535641483676,1,0.22505060463800475,0.22505060463800475,116.46030581019878,2.0672668496408733,2.0,5.0,7.0,1.0,116.68535641483676,254.31929073729316,359.92188752476375,56.83017647387185,37,1252,2080,184,224.55648856600973,1.0
1,14,7.0,348.4703654254712,1,-0.26740881680524753,-0.26740881680524753,-11.262225757723584,1.7838326352771219,7.0,3.0,2.0,5.0,348.4703654254712,137.42684777470137,91.32526106159203,263.1538433234201,1526,1647,1188,287,231.90162457615287,0.0
1,15,1.0,47.055843158064235,1,-6.265723076602668,-6.265723076602668,53.3215662346669,1.483892533834478,1.0,2.0,6.0,7.0,47.055843158064235,99.40516452432495,293.2910695013422,359.8817541829059,600,1822,1691,1354,23.78306936105347,0.0
1,16,4.0,220.9071663485618,1,-0.2787588171478763,-0.2787588171478763,-138.81407483429035,1.1755067643175607,4.0,0.0,7.0,3.0,220.9071663485618,17.02611784517263,335.0941083890948,165.38128714318935,1351,1224,1430,2097,183.71509414063473,1.0
1,17,0.0,30.10857810882132,1,-8.70280592793707,-8.70280592793707,38.81138403675839,1.3838670748091317,0.0,4.0,3.0,7.0,30.10857810882132,215.37575272287256,166.56805100043889,334.98117992314974,657,405,2111,2205,176.53731149408503,1.0
