block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,6.0,309.9568070298042,1,0.36513918727956207,0.36513918727956207,-50.40833215747535,3.1336943081696518,6.0,0.0,4.0,5.0,309.9568070298042,22.4143719458841,196.7887368329254,268.77516422019187,803,1904,1621,1348,194.21410663680174,1.0
0,1,5.0,237.72501296597073,1,8.061663860131173,8.061663860131173,-130.3366508941604,2.883746410239837,5.0,6.0,4.0,0.0,237.72501296597073,314.65883627356936,180.7549909779767,2.6080781452205537,1415,1443,936,448,211.7080166183512,0.0
0,2,0.0,40.35984426956458,1,-4.807198346116321,-4.807198346116321,45.1670426156809,1.8503931103768991,0.0,7.0,5.0,3.0,40.35984426956458,351.9395209547653,231.96050847337813,146.27694979973413,993,2347,2124,1210,49.85196049536633,0.0
0,3,0.0,43.32066983326706,1,-2.0224145662564825,-2.0224145662564825,45.34308439952354,3.3503610366169596,0.0,6.0,3.0,7.0,43.32066983326706,288.30479322540657,173.13938248051525,356.71698303881897,1387,1980,86,730,306.5801289416483,0.0
0,4,2.0,122.63894563819147,1,-6.352048404313987,-6.352048404313987,128.99099404250546,3.4004012499935925,2.0,4.0,3.0,7.0,122.63894563819147,218.06857763903616,165.85887040977605,348.5100274120991,2221,2171,609,796,209.720998286941,1.0
0,5,2.0,109.18572745283562,1,-10.414101547635,-10.414101547635,119.59982900047062,1.3503678790293634,2.0,6.0,1.0,3.0,109.18572745283562,306.4269422178587,49.023970380587684,162.8681754561581,1891,2049,2000,128,54.5331627839493,1.0
0,6,1.0,68.44701305749538,0,29.185470623356466,-90.90937819530102,159.3563912527964,2.3003558905620594,1.0,4.0,3.0,6.0,68.44701305749538,188.54186187615286,135.25768038216557,270.5691397189918,1619,2081,1007,1086,273.2503348099986,1.0
0,7,3.0,165.358335628146,1,6.02445905909924,6.02445905909924,159.33387656904674,1.5170531247131294,3.0,2.0,0.0,7.0,165.358335628146,106.93236550372417,37.27357549869316,322.5095811555337,1847,841,1119,358,123.96470854256634,1.0
0,8,4.0,224.31490614731342,1,10.494768970737878,10.494768970737878,-146.17986282342443,1.8003634457127191,4.0,1.0,0.0,6.0,224.31490614731342,89.22680026508016,21.52161584101256,309.632354056074,1166,820,2225,798,322.0939410443372,1.0
0,9,4.0,203.47091892577143,0,1.9575249896594467,65.18167624727961,138.28924267849183,1.583733780295006,4.0,3.0,0.0,2.0,203.47091892577143,140.24676766815128,14.794157796665806,93.45242741856714,1786,268,1008,1036,178.1196759089898,1.0
0,10,6.0,314.97791377626197,1,-3.408420552521753,-3.408420552521753,-41.61366567121631,1.400286069518188,6.0,4.0,0.0,5.0,314.97791377626197,213.9756906221733,7.052431839956116,255.47672480493054,260,339,1485,872,16.841534710264323,1.0
0,11,6.0,306.558448968254,1,7.406153950180852,7.406153950180852,-60.84770498192687,1.333686952581047,6.0,7.0,0.0,2.0,306.558448968254,349.37608371981565,37.28724429948758,119.24063569235855,1199,494,102,68,325.4577811121518,1.0
0,12,7.0,331.73223163066035,1,-0.6418055019974407,-0.6418055019974407,-27.62596286734222,1.1670661395328352,7.0,1.0,6.0,4.0,331.73223163066035,80.73288544504678,286.1385969701906,220.22558160909188,352,1643,1499,1665,49.467884580589065,1.0
0,13,3.0,154.86982765156034,0,-16.55480888297557,51.00581546701181,103.86401218454854,1.4337077934178524,3.0,1.0,5.0,6.0,154.86982765156034,87.30920330157298,250.45871924000835,306.23927880195765,289,1100,1706,95,127.20531848353276,1.0
0,14,0.0,0.650793470689035,1,-0.5279656992221949,-0.5279656992221949,1.17875916991123,1.700346596291638,0.0,3.0,2.0,1.0,0.650793470689035,176.59521399563306,132.04870160240125,78.87749323549801,746,1919,687,2284,306.153910564533,1.0
0,15,1.0,66.11075690003233,1,-8.61375618606754,-8.61375618606754,74.72451308609988,1.4670804800698534,1.0,4.0,2.0,5.0,66.11075690003233,218.86588625653243,124.59706545112749,260.3349900914618,1028,587,1043,694,347.4878763051762,1.0
0,16,3.0,141.34686587974204,0,-8.589833263463717,101.57279328870881,39.77407259103323,1.7836999103892595,3.0,0.0,5.0,2.0,141.34686587974204,31.184239327569518,252.21259520223768,97.10632976394037,633,131,1039,739,317.78153331250985,1.0
0,17,7.0,341.7237160277091,0,27.42190190256414,90.23640670185459,-108.51269067414549,2.550378769839881,7.0,6.0,0.0,3.0,341.7237160277091,278.90921122841866,39.704834978428494,171.17901846333072,851,43,1715,948,114.54479663561355,0.0
0,18,1.0,49.27225623040173,1,3.942973766555054,3.942973766555054,45.329282463846674,1.4003676081629237,1.0,5.0,4.0,6.0,49.27225623040173,231.19093053189118,187.6312863443227,310.77372607631116,2240,594,1157,432,19.133404261345444,1.0
0,19,5.0,250.92908340962424,1,12.53658565587315,12.53658565587315,-121.60750224624891,1.6503160763240885,5.0,4.0,7.0,6.0,250.92908340962424,186.45173809258216,354.79943504929554,305.87794246494184,2235,2070,884,2233,223.99891407222322,1.0
0,20,5.0,265.8834729387122,0,3.6447114811690358,-175.9525819588449,81.83605489755706,1.2835862979700323,5.0,1.0,0.0,2.0,265.8834729387122,85.4807663787261,11.44335518087135,128.35591385405235,2239,603,1754,1306,181.06279465951525,1.0
0,21,2.0,114.17786848753505,1,-5.943953289004301,-5.943953289004301,120.12182177653935,2.5670434455532813,2.0,4.0,7.0,6.0,114.17786848753505,213.45955716674973,356.7073836461695,282.5058588514896,2139,880,493,676,99.96571005155688,1.0
0,22,4.0,198.68123021521865,1,-4.674334644067327,-4.674334644067327,-156.64443514071402,1.650334607824334,4.0,7.0,3.0,1.0,198.68123021521865,337.9939853399596,139.50735768243285,77.75629576955171,1470,75,1796,630,188.18743717265056,1.0
0,23,7.0,328.9462869952093,1,-0.08995647271722922,-0.08995647271722922,-30.96375653207352,1.817030972422799,7.0,2.0,0.0,6.0,328.9462869952093,111.67401468792085,14.537654782299171,270.3593166146104,1248,1171,1475,1906,7.947834479120028,1.0
1,0,2.0,119.8005191907684,1,-5.348153466423558,-5.348153466423558,125.14867265719195,1.2003544365434209,2.0,6.0,5.0,4.0,119.8005191907684,306.4607289473819,239.98885462787615,194.85143099343622,1568,1897,1975,368,112.4827841541435,1.0
1,1,4.0,224.9296364384458,1,135.17553956171653,135.17553956171653,89.7540968767293,3.7503272237227065,4.0,1.0,3.0,6.0,224.9296364384458,62.55598606511407,147.30554146126892,295.82209536720006,1551,810,1468,2115,337.416890067429,1.0
1,2,0.0,4.440582165640091,0,5.727994330390059,128.873831564674,-124.43324939903391,1.433685840704129,0.0,5.0,4.0,6.0,4.440582165640091,241.29474493135615,181.49064692022523,284.7399217843028,1215,495,727,2320,321.66357180487967,0.0
1,3,5.0,267.1279994494033,0,-9.910349068973495,-177.65613663469125,84.78413608409457,1.200367266050307,5.0,1.0,4.0,7.0,267.1279994494033,74.87378701512108,206.37244675917697,324.99196912201955,1770,668,709,1015,10.157790149641631,1.0
1,4,7.0,321.6227639001791,0,107.56204134299911,-75.4940967830912,37.116860683270275,1.600338870077394,7.0,3.0,5.0,0.0,321.6227639001791,144.67890202626938,227.93029799070737,9.56251162069135,2351,1179,612,401,212.15852264426587,1.0
1,5,4.0,188.09845465395398,1,59.32732054349551,59.32732054349551,128.77113411045846,1.0836769028101116,4.0,1.0,5.0,2.0,188.09845465395398,64.77266756845462,251.8833301868978,118.35307833479484,1084,395,38,863,52.01045646071363,1.0
1,6,7.0,328.850366843169,1,3.2723963756017724,3.2723963756017724,-34.42202953243272,1.1503683922055643,7.0,4.0,0.0,1.0,328.850366843169,216.72067527176006,11.322957402460952,78.34540376857929,1925,992,101,1403,332.91663717109793,1.0
1,7,0.0,6.109187303435145,1,7.328062538566442,7.328062538566442,-1.2188752351312977,1.7337554906698642,0.0,1.0,6.0,2.0,6.109187303435145,89.08607663111167,294.0235150925613,131.69850963823453,878,2243,950,823,63.794162891126966,1.0
1,8,5.0,268.0746410954396,1,169.11422325502556,169.11422325502556,98.960417840414,2.8170050283079036,5.0,2.0,0.0,4.0,268.0746410954396,94.62139525594496,39.8491097711854,210.9992660423085,1107,1452,1389,1268,71.79741991825922,0.0
1,9,1.0,59.74140102689325,1,-6.097683849782458,-6.097683849782458,65.8390848766757,1.300346482254099,1.0,6.0,3.0,0.0,59.74140102689325,314.8767335126342,172.75661950367703,7.472471920505644,435,1704,1212,1184,71.07591626659136,0.0
1,10,3.0,176.31114641110165,1,5.184430638311721,5.184430638311721,171.12671577278994,1.4503661969210953,3.0,7.0,5.0,0.0,176.31114641110165,319.5244170288115,263.9763217178056,38.93743200384924,81,133,829,222,237.79341247694896,1.0
1,11,6.0,289.47927212290466,1,-4.067328232867679,-4.067328232867679,-66.45339964422767,2.233682932681404,6.0,1.0,0.0,5.0,289.47927212290466,82.96778875404392,7.05564902184924,239.7227204156707,1450,1256,300,488,59.42460147247016,1.0
1,12,5.0,238.08593546280085,1,7.307816393674203,7.307816393674203,-129.22188093087337,1.3337291474163067,5.0,7.0,2.0,1.0,238.08593546280085,344.7939942164532,130.4478771862811,66.49396939170833,1711,745,1339,665,203.5592185499087,1.0
1,13,6.0,309.1504700623671,1,0.11495716362021292,0.11495716362021292,-50.96448710125313,2.2836076804815093,6.0,0.0,3.0,2.0,309.1504700623671,17.676657498342713,177.09285219035922,124.17853098637127,656,1641,396,916,107.48735214513138,1.0
1,14,0.0,7.855680885472874,1,2.5744402570277574,2.5744402570277574,5.281240628445118,1.9337136379617732,0.0,3.0,6.0,2.0,7.855680885472874,170.85667875111182,285.71478801624266,118.42825781919284,1993,543,487,1062,306.7762192808858,1.0
1,15,3.0,146.93711841562023,1,-1.5518638601976216,-1.5518638601976216,148.48898227581785,1.6004762883676449,3.0,2.0,0.0,4.0,146.93711841562023,101.60902069701832,44.91826333236528,209.27068866296628,2023,1507,917,2313,99.64329254189057,1.0
1,16,6.0,280.85507886148133,0,-8.967329270407873,45.88672269100746,-125.03164382952616,1.817036104228464,6.0,5.0,1.0,0.0,280.85507886148133,226.00102690006597,77.83066900774256,15.362233098990725,1254,35,918,326,304.06005814413027,1.0
1,17,7.0,324.72419600692416,1,-6.665344327110653,-6.665344327110653,-28.610459665965223,3.4003835737821646,7.0,4.0,3.0,5.0,324.72419600692416,199.41023296056935,151.49238226809643,242.9445129722333,2035,562,1172,455,351.71041816484166,1.0
1,18,2.0,103.88378645834992,0,-7.554204808018011,42.317710559840194,61.56607589850972,2.067020495000179,2.0,1.0,7.0,3.0,103.88378645834992,54.01187109049172,344.55662712300455,161.85669923785815,693,1274,927,2359,252.8253358756629,1.0
1,19,1.0,83.4298002693634,0,-53.26354681193224,47.636212508868226,35.79358776049518,1.5670237736485433,1.0,7.0,4.0,0.0,83.4298002693634,342.53004094856294,219.36463230098497,32.607693545691994,1672,1534,1768,109,210.3135318624124,0.0
1,20,2.0,100.82068257855714,1,0.6629636134783593,0.6629636134783593,100.15771896507879,1.767045783388312,2.0,1.0,5.0,3.0,100.82068257855714,45.277461203046904,235.14562799463076,175.04949833652978,601,59,1197,2029,217.35065589790668,1.0
1,21,3.0,173.19173558852282,1,2.04373968791225,2.04373968791225,171.14799590061057,1.6004323829256464,3.0,1.0,0.0,2.0,173.19173558852282,51.94160252173631,0.20508223499552225,93.14726861068122,1730,1226,2181,1654,111.4922299380358,1.0
1,22,4.0,180.04952836641618,1,2.4060497122055833,2.4060497122055833,177.6434786542106,1.9503823050763458,4.0,5.0,1.0,6.0,180.04952836641618,256.52910514256934,87.93082739276463,310.6299381875321,1308,1595,1866,194,81.41758678773992,1.0
1,23,1.0,65.32507080024344,1,0.7989057520588176,0.7989057520588176,64.52616504818462,1.6170146646909416,1.0,5.0,6.0,0.0,65.32507080024344,227.47836771431324,305.1126502852848,0.9966113984402808,1033,574,2039,465,296.77081990131506,1.0
2,0,6.0,311.61219982315225,0,47.316760534955456,92.3903188922789,-140.77811906912666,1.7503543082566466,6.0,5.0,3.0,4.0,311.61219982315225,266.53864146582885,159.20963344726692,218.07613972943315,382,2131,1272,1735,23.582953456887736,1.0
2,1,7.0,355.9282457536982,1,4.693373847905323,4.693373847905323,-8.765128094207117,1.2837630600697594,7.0,6.0,0.0,4.0,355.9282457536982,301.84260674763937,37.149547476170646,224.77467418327348,357,2164,1269,2300,344.00148041708974,1.0
2,2,3.0,136.255432740713,0,-2.151487136587098,-47.15390327977714,-176.59066397950988,1.4503496611287119,3.0,4.0,5.0,0.0,136.255432740713,181.25784888390305,236.10141948357716,31.111028865185116,941,1726,1487,1951,213.42084523785874,1.0
2,3,5.0,260.5834931638421,1,7.776451632340985,7.776451632340985,-107.19295846849892,1.5004286481125746,5.0,0.0,3.0,7.0,260.5834931638421,7.590316357286921,169.6794159595731,324.4542324803925,2147,374,685,474,59.579484162888285,1.0
2,4,1.0,74.39895788234332,0,2.0453994600070957,-144.18440508086653,-141.41663703679018,1.6003508442809107,1.0,4.0,7.0,2.0,74.39895788234332,220.62876242321695,333.8584706799142,117.19360862615571,738,1639,1185,708,165.58899513914795,1.0
2,5,5.0,235.72609445102208,1,9.678117805015544,9.678117805015544,-133.95202335399352,1.3337214497150853,5.0,1.0,2.0,4.0,235.72609445102208,66.73208594475902,118.93085371606118,181.03413226927228,2142,1338,1032,2061,272.3071587279664,1.0
2,6,4.0,202.0125030415746,1,-3.912398465979851,-3.912398465979851,-154.07509849244556,1.6336981570202624,4.0,1.0,2.0,5.0,202.0125030415746,73.13576906580474,121.57376173820455,261.1202937348152,2090,407,2024,1433,156.55133233550362,1.0
2,7,3.0,160.92461683043408,1,4.254168897757697,4.254168897757697,156.67044793267638,1.4336815642018337,3.0,6.0,7.0,1.0,160.92461683043408,283.24289730104084,352.48775319580693,87.809505294066,1671,1012,2275,720,330.51674020979425,0.0
2,8,0.0,10.193721314840996,1,-0.9277388800493575,-0.9277388800493575,11.121460194890354,2.3336382004636107,0.0,2.0,7.0,5.0,10.193721314840996,134.2538948337503,321.52190007227927,255.68250698685844,990,944,1093,1683,339.0786320488681,1.0
2,9,0.0,35.124913231839315,1,-3.1952007049381397,-3.1952007049381397,38.32011393677745,2.367054222355364,0.0,6.0,5.0,7.0,35.124913231839315,286.704732760468,238.39526274519437,338.7139366658709,1956,1692,89,632,134.3184913324979,1.0
2,10,7.0,320.3461520189227,1,6.233012756394332,6.233012756394332,-45.88686073747166,1.917031571138068,7.0,2.0,1.0,4.0,320.3461520189227,95.95406267044466,50.25198286831885,223.51922064540153,412,2270,773,2297,105.53717876774044,1.0
2,11,4.0,181.23568672990547,1,-2.130773933524362,-2.130773933524362,-176.63353933657018,1.9003754484292585,4.0,5.0,6.0,1.0,181.23568672990547,250.40948390347103,294.0102429584031,69.7432832440273,703,1691,1453,804,148.59879906275395,0.0
2,12,2.0,105.90878554743108,1,-10.76081985577041,-10.76081985577041,116.66960540320149,3.1170282069651876,2.0,3.0,4.0,7.0,105.90878554743108,146.45172421100466,198.28394087368332,323.3065402450367,2180,631,2343,301,122.95295399637166,0.0
2,13,2.0,125.85088635635411,1,-2.085071850845448,-2.085071850845448,127.93595820719955,1.4170140374772018,2.0,1.0,4.0,0.0,125.85088635635411,73.48130443483743,198.599272246059,33.063766164382606,1310,951,1482,2058,8.75066989162342,1.0
2,14,2.0,109.15590967759718,1,-2.379216151160399,-2.379216151160399,111.53512582875759,1.5170331677072681,2.0,3.0,1.0,7.0,109.15590967759718,165.4799820306011,61.10917493815778,359.50469729533694,2312,1378,278,469,209.07727788742588,1.0
