block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
2,1,3.0,164.88700643062583,0,178.11798082721674,124.74797160372425,40.13903482690155,1.7672723665018566,3.0,4.0,6.0,0.0,164.88700643062583,218.25701565411828,302.1003784417032,34.485870118185716,1160,1698,1899,439,164.99580481403544,1.0
2,2,1.0,49.4698821195101,1,-6.252086939880877,-6.252086939880877,55.72196905939098,1.2588779461802915,1.0,2.0,3.0,7.0,49.4698821195101,94.8954987928879,177.97422272963132,341.054617081146,233,1108,176,1561,175.75498596666188,1.0
2,3,5.0,266.2579706831766,1,-0.15077027961787556,-0.15077027961787556,-93.59125903720553,1.592221733124461,5.0,0.0,4.0,3.0,266.2579706831766,30.3411568116002,190.94318971526152,149.52472959678664,1348,934,406,1948,50.792000113008136,1.0
2,4,6.0,291.6280171717,1,10.843719304137357,10.843719304137357,-79.21570213243741,1.7265173476189375,6.0,7.0,4.0,3.0,291.6280171717,356.23275202122784,216.74165879563597,142.4497424366637,1523,88,1702,122,208.77290494601948,1.0
2,5,3.0,172.9102022154534,1,9.741870973694901,9.741870973694901,163.1683312417585,2.267325679771602,3.0,2.0,7.0,1.0,172.9102022154534,109.42453554450279,338.644407735323,60.00484370213296,1413,569,286,1027,78.81441641568291,0.0
2,6,1.0,52.52558273060417,0,-0.7109719065533152,-156.78081901817265,-150.6935982512232,1.8840427327668294,1.0,4.0,3.0,7.0,52.52558273060417,208.5954298422235,137.5244605129802,345.5705509550574,2339,235,133,249,183.77580332474915,1.0
2,7,4.0,208.95338549985877,1,-14.177089613102765,-14.177089613102765,-136.86952488703844,2.6589465977158397,4.0,5.0,3.0,6.0,208.95338549985877,269.3415941141621,136.99396809753674,309.4257523723968,1438,936,2266,1987,25.479824039429545,1.0
2,8,0.0,27.50353297411894,1,5.214322909669888,5.214322909669888,22.28921006444905,1.5672380407340825,0.0,1.0,2.0,7.0,27.50353297411894,84.2465704518153,127.98635059588091,346.1738760306457,2234,954,1794,897,341.92655178523023,1.0
2,9,7.0,321.07488527521406,1,8.785088375388623,8.785088375388623,-47.710203100174596,1.358925899665337,7.0,3.0,6.0,1.0,321.07488527521406,148.07546557848198,278.3404547075487,77.57691685737313,550,86,2246,789,291.6402091997857,1.0
2,10,7.0,326.45618180067737,0,-0.07973145538310596,106.49863286984828,-140.04245106917094,1.917331324715633,7.0,4.0,0.0,3.0,326.45618180067737,219.87781747544597,26.608728497914807,161.82020486562263,2103,102,1932,1202,330.01615869345363,1.0
2,11,6.0,289.4821941723561,1,20.465716091495235,20.465716091495235,-90.98352191913912,2.7840928529622033,6.0,7.0,5.0,3.0,289.4821941723561,348.9871160913508,242.3462368881724,154.33379499716403,1239,1241,1625,1917,223.64022270730612,1.0
2,12,1.0,45.7769049525433,0,24.429876275899645,134.5631928947895,-88.7862879422462,2.200656979402993,1.0,6.0,3.0,4.0,45.7769049525433,295.64358833365344,168.89697142943288,215.12368498467848,1099,1584,1364,225,43.879064204599565,1.0
2,13,4.0,196.92581667248797,0,16.820813974168573,-142.7510464978491,-20.323136829662943,1.5172293166979216,4.0,7.0,2.0,3.0,196.92581667248797,356.49767714450564,101.63787772494982,146.36746218451464,599,1045,1322,584,311.8167616287606,1.0
2,14,0.0,6.078732409459331,1,-13.33489275038067,-13.33489275038067,19.41362515984,1.6339235618943349,0.0,5.0,7.0,2.0,6.078732409459331,232.22228079694696,324.6332653313892,95.49946174027622,350,1003,2120,359,183.65647618001537,1.0
2,15,3.0,173.2289477878046,1,3.136984890563037,3.136984890563037,170.0919628972416,1.625610394461546,3.0,5.0,7.0,4.0,173.2289477878046,263.7428608282793,356.5539225993793,219.38460739962593,1050,167,2099,1142,196.13438086281258,1.0
2,16,0.0,32.19398546977176,1,-6.79700857273372,-6.79700857273372,38.990994042505484,1.375548813259229,0.0,6.0,7.0,2.0,32.19398546977176,272.8759305936223,348.7341635786734,118.86387214908468,596,103,459,533,133.8177689731101,1.0
2,17,2.0,95.6890078830665,1,-140.6880942899745,-140.6880942899745,-123.62289782695906,2.1007202141336165,2.0,5.0,4.0,0.0,95.6890078830665,237.769590384427,192.14285309086887,3.6281439192271376,1977,1098,513,252,271.6464462965096,1.0
2,18,5.0,263.8561516298515,1,6.437022731773139,6.437022731773139,-102.58087110192159,2.0599212902016006,5.0,4.0,1.0,0.0,263.8561516298515,222.06854822570966,46.63655639021472,2.4640567297054434,253,2302,2028,1596,178.1340403921402,1.0
2,19,6.0,301.02566336898366,1,4.673211511233302,4.673211511233302,-63.64754814224964,2.3089114737231284,6.0,0.0,1.0,4.0,301.02566336898366,18.638624659943567,69.04137560700882,203.9773251313413,1903,1103,678,1387,3.8251111860762244,1.0
2,20,2.0,121.68293759128241,0,-6.04702955307121,-100.33904175676784,-137.97802065194978,1.2338540549972095,2.0,4.0,5.0,1.0,121.68293759128241,215.97494979497904,261.06900987108787,68.78995988707035,1029,44,2172,1447,243.94324457784063,1.0
2,21,2.0,129.58835103019226,1,10.021775525415121,10.021775525415121,119.56657550477715,1.8256498519913293,2.0,3.0,0.0,4.0,129.58835103019226,171.48091577077346,37.37730216586409,214.33799130241835,24,2022,2353,2109,54.450558446269504,1.0
2,22,7.0,349.5511223418049,1,16.116173518882874,16.116173518882874,-26.56505117707799,1.5339092499343678,7.0,6.0,2.0,5.0,349.5511223418049,286.03244694886405,122.93788450746916,239.00571350004574,29,1640,1847,300,90.1743058193728,1.0
2,23,4.0,215.95093942968842,1,-3.8546316625767583,-3.8546316625767583,-140.19442890773482,1.7754007905023172,4.0,1.0,3.0,0.0,215.95093942968842,86.26726566829689,153.62289524430437,38.50340712485419,1458,857,921,271,359.0310668542941,1.0
3,0,5.0,262.18833749195767,1,-3.3367660017962715,-3.3367660017962715,-94.47489650624611,1.8257302495185286,5.0,2.0,7.0,0.0,262.18833749195767,106.4606134187807,321.5621892919751,7.882406328084792,1144,2303,338,763,188.24454184154064,1.0
3,1,6.0,298.229268666464,1,8.016479127578503,8.016479127578503,-69.78721046111454,1.5255821127793752,6.0,5.0,7.0,4.0,298.229268666464,236.3484976571236,340.98468104503894,182.11309728900198,1805,1714,248,652,183.83967607548837,1.0
3,2,3.0,164.45009874827423,1,3.5790405691477183,3.5790405691477183,160.8710581791265,2.925870289618615,3.0,1.0,6.0,7.0,164.45009874827423,62.26725716816115,284.81728349421945,346.0746611510737,1716,1428,438,724,274.86594803422696,0.0
3,3,0.0,39.82030357492555,1,-98.10216909309935,-98.10216909309935,137.9224726680249,2.4341287182760425,0.0,3.0,1.0,4.0,39.82030357492555,147.6129910577557,84.31402079414363,192.21369016520677,1113,1459,2280,2208,280.0894878803633,1.0
3,4,2.0,105.79588658664537,1,-4.6192445552426165,-4.6192445552426165,110.41513114188798,2.3839486504439265,2.0,7.0,5.0,0.0,105.79588658664537,329.7678415548191,265.3762466403738,25.989646582268936,1271,1933,1255,1415,6.161567369559768,1.0
3,5,3.0,162.08178441295027,1,34.48358981402983,34.48358981402983,127.59819459892044,4.050899084541015,3.0,4.0,7.0,2.0,162.08178441295027,215.70992519593662,350.82859024049276,115.51066102242244,1119,1842,496,1206,228.26641389549948,1.0
3,6,1.0,52.859280913388965,1,-8.086114987533891,-8.086114987533891,60.94539590092286,2.0673677602317184,1.0,2.0,5.0,6.0,52.859280913388965,109.75749357182187,243.62809138340376,290.30104735777036,136,823,209,453,164.61044122157546,1.0
3,7,0.0,31.05690507020404,0,-175.89588097661274,-111.25748334549833,142.31438841570235,2.942465833912138,0.0,7.0,3.0,5.0,31.05690507020404,326.41850743908964,146.73206743869855,260.9635807778853,1601,476,617,1005,14.919155736773334,1.0
3,8,4.0,208.0671596980947,1,5.267515674184146,5.267515674184146,-157.20035597608944,2.3173631986719556,4.0,0.0,1.0,3.0,208.0671596980947,30.62060856195588,79.82274313668441,155.27768965806024,258,200,365,2306,258.53334884400056,0.0
3,9,7.0,323.76174238447317,1,-46.81178103408776,-46.81178103408776,10.573523418560919,2.2673399347113445,7.0,4.0,0.0,3.0,323.76174238447317,193.89075259731504,8.181171686197573,151.07283178938238,2191,1175,1083,2354,223.15057070602364,1.0
3,10,1.0,61.319099384547215,0,11.114361578552057,-31.097010901134123,92.41611028568134,2.8174222139059566,1.0,2.0,7.0,0.0,61.319099384547215,103.53047186423339,328.9439784165464,15.530314787117089,2198,1771,1585,1323,180.10537925427587,1.0
3,11,6.0,312.6760579456385,1,22.062429047439885,22.062429047439885,-69.38637110180139,3.117429227277171,6.0,3.0,7.0,5.0,312.6760579456385,153.8709687266896,352.9380159560064,247.31502359565746,553,791,1186,2249,198.46747911042195,1.0
3,12,0.0,31.268268081893716,0,-11.837584018595994,-60.40937138425977,91.67763946615348,1.7756006440613419,0.0,1.0,2.0,6.0,31.268268081893716,79.84005544755749,121.71584295802514,313.1995797717263,1288,1344,2110,1826,65.14225751898991,1.0
3,13,4.0,188.0643065089706,0,-52.71295518195495,-4.21041958628972,-167.7252739047397,1.7505821697413921,4.0,3.0,0.0,5.0,188.0643065089706,139.56177091330537,15.935064490483441,260.23663716643506,1133,187,1769,329,143.32055650887557,1.0
3,14,4.0,214.8532419400149,1,-42.437369923729335,-42.437369923729335,-102.70938813625578,2.1338351815356873,4.0,3.0,5.0,1.0,214.8532419400149,154.00125175283978,260.7316620213187,77.45805511779555,11,468,1479,609,58.73672024583583,1.0
3,15,7.0,336.502770390929,1,4.704398609623719,4.704398609623719,-28.20162821869471,1.2838744680047967,7.0,1.0,0.0,2.0,336.502770390929,81.45885765538377,24.031664262860488,133.69865762673885,485,492,16,96,23.19027655918084,1.0
3,16,5.0,227.06544823920217,1,-10.065872827430319,-10.065872827430319,-122.8686789333675,2.175661883142311,5.0,0.0,7.0,6.0,227.06544823920217,30.66326614131545,325.64282789550725,281.5233507979025,581,2231,2341,208,337.0790664514133,1.0
3,17,2.0,93.02965608458227,1,134.1253162134881,134.1253162134881,-41.09566012890581,7.134663675795309,2.0,0.0,7.0,5.0,93.02965608458227,39.47935465327488,328.6540460945014,233.88851462867336,31,1734,1808,2269,327.79340425099684,1.0
3,18,5.0,269.5676051139917,1,-1.1576191850675894,-1.1576191850675894,-89.27477570094074,1.0755266897031106,5.0,0.0,7.0,4.0,269.5676051139917,18.4601725851064,334.8597883340732,204.24643280213962,447,671,2206,879,271.2058426608289,1.0
3,19,3.0,162.67894947514725,1,75.33634015805274,75.33634015805274,87.34260931709453,2.6340433029690757,3.0,0.0,6.0,1.0,162.67894947514725,33.65122084338231,282.6436146341002,85.24815559706538,1983,1890,1879,113,301.1062765131084,1.0
3,20,2.0,129.07864240159122,0,10.140243390598512,-139.95443202676447,-90.96692557164431,1.9923528211074881,2.0,6.0,4.0,7.0,129.07864240159122,279.1733178189542,208.9654450794179,346.322013901927,84,66,455,2259,137.76474095799017,1.0
3,21,6.0,281.793566286037,0,-1.078381501562871,45.81791111322443,-124.02434482718746,2.7683084119926207,6.0,5.0,7.0,4.0,281.793566286037,234.89727367124965,351.8453270116047,181.1018371293408,251,1195,1853,2046,251.46830771829718,1.0
3,22,1.0,50.65030737294305,1,3.29240140222614,3.29240140222614,47.35790597071691,4.625984727928881,1.0,3.0,2.0,0.0,50.65030737294305,170.34671200134144,116.04345189416065,3.3776622403754986,750,1136,804,2251,301.17143841921677,1.0
3,23,7.0,335.0124588708811,1,44.37198967578561,44.37198967578561,-69.3595308049045,2.6840591543586925,7.0,6.0,0.0,4.0,335.0124588708811,288.10188566381623,38.892259363668046,206.44220614340026,2084,17,1751,752,232.12173160997068,1.0
4,0,1.0,58.690247123104726,1,-6.984177637769151,-6.984177637769151,65.67442476087388,2.6257421096088365,1.0,2.0,5.0,7.0,58.690247123104726,113.72949872677368,244.30011034215366,351.5663997012535,1075,2180,358,2205,250.88516536794185,1.0
4,1,0.0,21.353667170609732,1,8.08525931432329,8.08525931432329,13.268407856286444,1.3838882097625174,0.0,7.0,2.0,5.0,21.353667170609732,332.3354171975179,102.60146661204229,229.16973347203498,273,1896,1851,1652,121.29386203518632,1.0
4,2,5.0,269.91850853056934,1,7.102775922996214,7.102775922996214,-97.18426739242688,1.7672655241331086,5.0,4.0,3.0,7.0,269.91850853056934,193.25302639579004,142.98878536962295,350.69756807610895,840,749,1209,1028,168.21949946153134,1.0
4,3,7.0,355.63996527256546,1,-3.1565189181295428,-3.1565189181295428,-1.2035158093050262,2.4340443292749114,7.0,4.0,2.0,6.0,355.63996527256546,196.13067280258565,114.33142637849362,275.36454055054264,443,575,1227,26,24.864764555068554,0.0
4,4,0.0,6.79625652116146,1,-0.35928501372444277,-0.35928501372444277,7.155541534885903,2.525702709099278,0.0,6.0,4.0,5.0,6.79625652116146,295.16570511200615,197.53256679300821,253.85036410575216,2136,1402,2289,834,110.50387509650336,1.0
4,5,0.0,12.70692565900029,1,6.825954749869109,6.825954749869109,5.880970909131182,1.8256233378779143,0.0,1.0,2.0,4.0,12.70692565900029,75.94958062021423,124.71041857783574,212.7315278293825,1492,1373,1324,1536,73.19096181209864,0.0
4,6,1.0,57.081221419885594,0,0.52148365352161,55.36775610251978,1.7134653173658185,2.0172914680442773,1.0,0.0,4.0,7.0,57.081221419885594,2.2349489708874284,192.60976168971476,320.2376887214441,2098,707,660,1125,242.9851788753439,1.0
4,7,7.0,352.59073838675994,1,2.671336374302243,2.671336374302243,-10.08059798754232,1.4172415189095773,7.0,3.0,4.0,1.0,352.59073838675994,140.360016849397,184.02985194207864,66.21585768144259,1151,299,272,1831,227.69850336339402,1.0
4,8,7.0,326.46534934933777,1,31.419148569695007,31.419148569695007,-64.95379922035721,1.6755079302820377,7.0,5.0,4.0,0.0,326.46534934933777,244.6943387967457,202.0286381018358,8.558153301068115,1340,1399,928,462,207.2056394920814,1.0
4,9,6.0,299.3740856216715,1,6.332126154453493,6.332126154453493,-66.95804053278196,1.800613701576367,6.0,0.0,2.0,7.0,299.3740856216715,36.44910106498589,101.54965912007818,348.9891111953447,2118,2032,1726,1294,159.02555746473158,1.0
4,10,2.0,121.03695302064783,1,-59.46343407814442,-59.46343407814442,-179.49961290120777,2.925784760271199,2.0,0.0,1.0,3.0,121.03695302064783,4.70912105570483,75.79289115242295,178.8515667851265,508,1824,479,706,39.513043852759566,0.0
4,11,5.0,253.64470712951365,1,9.354660910324945,9.354660910324945,-115.70995378081129,2.267340504855383,5.0,2.0,4.0,0.0,253.64470712951365,102.9670763032479,208.24186520526547,6.611510746308096,2322,883,2173,2157,165.76567468489378,1.0
4,12,4.0,223.32198782020052,1,-1.8460345119658907,-1.8460345119658907,-134.83197766783357,1.8505522914929315,4.0,1.0,0.0,7.0,223.32198782020052,85.20650537443657,30.837737079362018,322.14725689057593,1250,1990,924,1604,323.7037229276471,1.0
4,13,3.0,160.46098311811662,0,50.2710054351347,7.235908006762175,153.22507511135444,2.2923122231732123,3.0,4.0,1.0,5.0,160.46098311811662,203.49608054648914,45.76230060402478,245.62772423171484,1486,511,2217,126,256.07727092008673,1.0
4,14,2.0,111.89698419754536,0,-7.278570275406583,-155.27589122429336,-92.82712457816127,4.067574741260614,2.0,5.0,7.0,1.0,111.89698419754536,259.89430514643215,357.752892656177,69.02321749622719,947,216,1267,1722,347.9171560773821,1.0
