block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
1,19,7.0,357.56125042382575,1,9.487242806245211,9.487242806245211,-11.925992382419444,1.6336673662071917,7.0,1.0,6.0,5.0,357.56125042382575,83.34790893728373,297.86242200551123,248.92930335423608,57,2073,2154,560,99.79285786173789,1.0
1,20,0.0,10.964461168676616,1,-2.787014368168021,-2.787014368168021,13.751475536844637,1.8669850855540062,0.0,1.0,5.0,6.0,10.964461168676616,67.37142791242616,234.03635007039617,284.4354105900044,2151,844,1230,1257,281.48075944353855,1.0
1,21,1.0,70.51878129702156,0,0.32060888775981056,-156.9707716249776,-132.51044707800085,2.117048734169657,1.0,5.0,7.0,6.0,70.51878129702156,227.81016180975897,335.5617722045172,272.5296778591463,2092,880,1135,1108,283.2218945453394,1.0
1,22,6.0,282.5872404714737,1,-143.54833768884356,-143.54833768884356,66.1355781603173,2.783701050793752,6.0,0.0,1.0,4.0,282.5872404714737,6.309636830090026,81.6364945763188,214.47115838627047,2274,2121,1494,1320,310.6835992000346,1.0
1,23,6.0,303.2998319543663,1,-9.0897062458431,-9.0897062458431,-47.61046179979059,1.8503628897642557,6.0,5.0,7.0,4.0,303.2998319543663,250.7457615357677,346.82386406818034,200.79672733171083,1184,1655,2066,22,201.89051436116853,1.0
2,0,7.0,350.21546931036073,0,-11.733334479895484,170.92571118742134,179.2897581229394,1.7336944792341455,7.0,3.0,5.0,6.0,350.21546931036073,167.5564236430439,226.6711998020937,301.6449789280738,1109,1951,1203,17,79.37770983503103,1.0
2,1,4.0,218.82764428811655,1,-6.688519941648276,-6.688519941648276,-134.48383577023517,2.6003083643545324,4.0,1.0,7.0,3.0,218.82764428811655,49.50804168581722,336.94217403339036,135.6722803279396,67,1973,1535,2036,66.15487018391654,0.0
2,2,6.0,299.7380255566268,1,0.6596964984446877,0.6596964984446877,-60.92167094181792,2.01696944780997,6.0,3.0,7.0,0.0,299.7380255566268,149.42451658577912,340.0584388148408,29.631450311755138,469,207,2193,729,91.46484802448956,0.0
2,3,1.0,49.74130784457105,1,-4.301988829477572,-4.301988829477572,54.04329667404862,1.8669956342610021,1.0,2.0,5.0,3.0,49.74130784457105,111.03932190936285,251.09448015564806,153.40560458406455,1147,1129,324,601,298.08460867830814,0.0
2,4,3.0,155.0663736435452,1,-14.194729255549356,-14.194729255549356,169.26110289909454,1.3337032032995921,3.0,4.0,2.0,1.0,155.0663736435452,220.09099206739995,97.9515828969008,53.4376781714584,878,1038,1463,898,295.33183530993983,1.0
2,5,0.0,33.80129545661311,1,2.4379932426630506,2.4379932426630506,31.363302213950057,0.9503492334652037,0.0,2.0,4.0,6.0,33.80129545661311,127.23450834699909,183.26461825434276,300.0402859482737,1431,24,703,115,139.77128884044728,1.0
2,6,6.0,271.861554105565,1,-7.920852926242294,-7.920852926242294,-80.21759296819272,1.6003562611840607,6.0,1.0,0.0,7.0,271.861554105565,82.45452910538432,33.297751616256065,342.43094160906367,3,32,931,90,158.78306404623444,0.0
2,7,0.0,30.28740517528938,1,-5.0238082643438196,-5.0238082643438196,35.3112134396332,1.4503624906237746,0.0,3.0,4.0,5.0,30.28740517528938,140.79812633834806,211.04235973720137,255.9570602439064,1345,1561,926,2318,286.19919279830003,1.0
2,8,2.0,128.58582303635114,1,-9.877420946365826,-9.877420946365826,138.463243982717,1.8669933534592928,2.0,0.0,6.0,4.0,128.58582303635114,35.867341222234074,313.59521725144464,189.98855107139028,719,1949,1312,747,218.42092282516046,1.0
2,9,3.0,155.09900712331049,0,-2.2294384012815707,-149.7169596806654,-55.1840331960241,1.9502491633020327,3.0,6.0,0.0,5.0,155.09900712331049,302.58652840269434,5.2491505872222115,230.80737298740593,1943,2225,537,1955,300.1886288473182,1.0
2,10,2.0,111.01650349850749,0,0.9005228964741033,-137.46089639358541,-111.52260010790708,2.13366180675348,2.0,5.0,1.0,6.0,111.01650349850749,249.37792278856702,66.29892866661075,295.3633960608796,954,748,2264,666,1.1884487603213723,1.0
2,11,4.0,184.51600784509674,1,-11.622410726537327,-11.622410726537327,-163.86158142836595,1.4504229318617945,4.0,5.0,3.0,1.0,184.51600784509674,254.11099647280184,142.94311990356783,51.89086906672249,516,1609,1556,1717,166.99797086876225,1.0
2,12,6.0,297.7468099307322,0,-19.613407927234267,142.0723851698583,155.6744247608739,1.5003744790865312,6.0,3.0,4.0,2.0,297.7468099307322,136.06101683363966,186.69830380819027,94.8424220775514,1678,2065,1529,236,97.69629472133975,1.0
2,13,7.0,354.69691438298617,1,14.31917052163701,14.31917052163701,-19.62225613865084,1.3169960476561755,7.0,2.0,1.0,6.0,354.69691438298617,122.27243035042673,56.1490294112904,299.98224979431467,2243,481,1550,296,37.52651516869242,1.0
2,14,0.0,19.647818136359504,0,-1.508380593291779,-60.610953335245675,80.25877147160517,1.483700109963138,0.0,1.0,4.0,3.0,19.647818136359504,78.7503908783134,224.78665378627585,173.29582787607995,783,716,828,1599,32.39901594090434,0.0
2,15,7.0,358.86455396024417,1,5.870017473756413,5.870017473756413,-7.005463513512229,1.9170227330332636,7.0,1.0,2.0,6.0,358.86455396024417,64.53319906419671,126.06787099116963,306.28583515068914,442,1872,2266,2248,238.56566744756185,1.0
2,16,5.0,258.3420709520507,0,-24.088809897523344,103.10061847775742,155.24145247429328,1.4670408511492496,5.0,2.0,1.0,0.0,258.3420709520507,131.15264257676992,68.90789488154607,5.399591144827237,1202,1532,906,330,94.51091123001281,1.0
2,17,4.0,186.4262416407274,1,-10.622789331382425,-10.622789331382425,-162.95096902789018,1.767031528373991,4.0,2.0,6.0,5.0,186.4262416407274,126.93072030411437,287.6961476577701,233.5922913843057,1196,1379,10,1452,63.45703543227077,1.0
2,18,3.0,165.21156397269957,1,-2.8123035830970693,-2.8123035830970693,168.02386755579664,1.6003331680703923,3.0,0.0,2.0,1.0,165.21156397269957,4.20724895329702,123.94946708815301,53.48911592762295,2208,112,144,2139,32.68761067732534,1.0
2,19,1.0,54.610723756109714,1,1.7751986496211611,1.7751986496211611,52.835525106488554,1.5503921695526515,1.0,7.0,4.0,3.0,54.610723756109714,357.8972976855423,190.63576200477814,149.23430984012512,874,998,912,1307,325.24599499536515,1.0
2,20,5.0,250.6708918151436,1,-3.4169079809799703,-3.4169079809799703,-105.91220020387641,1.80032923368708,5.0,0.0,3.0,4.0,250.6708918151436,35.00140757997542,153.1541204226787,200.24185289524115,444,2162,1979,2351,100.82162923951375,1.0
2,21,1.0,62.01132889311757,1,2.1126334587172675,2.1126334587172675,59.8986954344003,2.3003042874224775,1.0,7.0,5.0,0.0,62.01132889311757,321.8837220553016,240.68598864692345,8.568814683566263,319,232,943,284,155.41001976630002,1.0
2,22,5.0,266.60804223902943,1,-7.460537437815992,-7.460537437815992,-85.9314203231546,0.9336717282403697,5.0,2.0,0.0,7.0,266.60804223902943,111.02415619669817,36.75082798351353,324.9256374871553,218,1798,605,1579,241.34762506971836,1.0
2,23,2.0,104.00628468522721,1,9.242642994501027,9.242642994501027,94.76364169072619,1.6670135385529647,2.0,3.0,5.0,7.0,104.00628468522721,145.4765504534798,259.56018013866793,342.1796567610665,1859,458,2124,1620,89.20360733211358,1.0
3,0,2.0,121.32450743364576,1,-7.701169279873618,-7.701169279873618,129.0256767135194,1.5336405382804514,2.0,7.0,6.0,4.0,121.32450743364576,341.68363991404146,287.01048114593976,193.55377535404818,58,2116,2262,1652,344.72042160353584,1.0
3,1,1.0,81.88770970291458,1,1.0657887030770152,1.0657887030770152,80.82192099983756,1.6670494611753384,1.0,0.0,7.0,2.0,81.88770970291458,29.981754803936692,328.68898589773096,122.94339269561553,733,760,161,1008,153.46327341916898,1.0
3,2,6.0,290.27507244832196,1,-1.0374012149572824,-1.0374012149572824,-68.6875263367208,1.5669972593314014,6.0,1.0,0.0,4.0,290.27507244832196,79.16181418104051,31.674955705070644,207.8388237672952,576,1940,1359,1300,356.68520881659356,1.0
3,3,2.0,96.98072915954035,1,-11.530920794957042,-11.530920794957042,108.51164995449739,1.433681279096163,2.0,0.0,5.0,3.0,96.98072915954035,7.586316162293903,227.60555270629314,178.89990568471012,2141,1316,315,1119,17.07198576869168,1.0
3,4,5.0,249.7782857045775,1,2.9447056547827364,2.9447056547827364,-113.16641995020518,2.4836781572494147,5.0,2.0,6.0,0.0,249.7782857045775,105.92549023494462,295.0414299421455,1.8149970076056476,81,419,2276,1238,348.19970034219307,1.0
3,5,5.0,233.70330580112056,0,7.396740045120159,-142.04187269865096,15.745178499771537,1.683643146947361,5.0,0.0,7.0,1.0,233.70330580112056,23.141918544891695,335.8324822296362,89.73692593566469,1212,209,1318,93,174.65828695332115,0.0
3,6,2.0,112.19414127405,1,-4.370909903027997,-4.370909903027997,116.56505117707799,1.133673210761117,2.0,4.0,6.0,7.0,112.19414127405,198.73171199597013,277.28322106324066,356.58957809567744,1511,1947,979,717,81.72971837619586,1.0
3,7,7.0,342.4027103455001,0,0.5371325709771063,88.15388400895313,-105.75117366345305,1.9170138949275497,7.0,5.0,0.0,2.0,342.4027103455001,254.78595890752408,40.301075301622916,100.39591216257644,192,566,1156,1030,97.0834703115318,1.0
3,8,1.0,84.78802525231231,1,0.06926588075744955,0.06926588075744955,84.71875937155487,1.9003483639098704,1.0,3.0,0.0,6.0,84.78802525231231,139.4259488695043,6.437027759923274,294.37452382877,1453,997,1376,480,8.868011390734537,1.0
3,9,3.0,139.38641183189597,1,-4.25901070235766,-4.25901070235766,143.64542253425364,1.3170000390591667,3.0,6.0,1.0,7.0,139.38641183189597,277.0885872293171,88.25692203604578,344.60535061745077,221,378,292,1254,44.339290827888156,1.0
3,10,5.0,228.98757411595113,1,3.812358211045797,3.812358211045797,-134.82478409509466,1.3670011937147137,5.0,7.0,6.0,0.0,228.98757411595113,342.0571856299978,288.3291304638668,23.104651022622438,1537,1122,946,881,37.30645727022424,1.0
3,11,0.0,6.454592098196772,1,-1.8168065897776702,-1.8168065897776702,8.271398687974441,1.7503329257351652,0.0,3.0,1.0,2.0,6.454592098196772,168.07031358383523,50.41928319625114,122.44806985731498,2090,1086,407,682,69.11096610473001,1.0
3,12,4.0,211.8722243563842,1,-3.254836149900665,-3.254836149900665,-144.87293949371514,1.4836479366294952,4.0,5.0,1.0,3.0,211.8722243563842,269.5138272398609,86.78795781507083,143.1328613511662,448,60,2011,785,53.382265254047844,1.0
3,13,4.0,183.04904442695823,0,-0.9932985016966405,-50.959459315066894,-125.99149625797486,1.6336699321091146,4.0,5.0,1.0,3.0,183.04904442695823,233.01520524032853,70.99788689931941,140.23522898326672,1919,1152,1473,656,329.9896937892022,1.0
3,14,3.0,138.68333201594103,1,-5.750917788885991,-5.750917788885991,144.43424980482703,2.750311543221869,3.0,5.0,1.0,7.0,138.68333201594103,252.5617168600636,85.01847733164652,342.3708251830641,1385,2171,1298,897,98.33956947370818,1.0
3,15,6.0,297.4619252052823,1,-3.978622924183664,-3.978622924183664,-58.559451870534055,1.5836796112598677,6.0,5.0,1.0,4.0,297.4619252052823,236.57616927299,82.5181932563222,190.27075265827997,359,436,752,901,342.2804405243715,1.0
3,16,3.0,151.60750582218455,1,0.3671243559070248,0.3671243559070248,151.2403814662775,2.7336542801094765,3.0,6.0,4.0,0.0,151.60750582218455,295.1795021257717,212.63021225091455,1.0955316934443815,1978,2342,375,1858,139.24356024356004,0.0
3,17,7.0,345.1974688677322,1,1.075576743790557,1.075576743790557,-15.878107876058362,2.633671357610183,7.0,5.0,1.0,2.0,345.1974688677322,232.71041501075663,61.717992812822715,127.8341992974197,818,2336,2278,534,167.12315491184538,1.0
3,18,0.0,42.25240093785572,1,5.191994336517225,5.191994336517225,37.06040660133849,1.883709347209333,0.0,7.0,4.0,2.0,42.25240093785572,328.87469653279004,210.05421573304022,121.92705490389002,519,902,1344,1206,144.64241856481567,0.0
3,19,0.0,14.63315161758238,0,-18.611252620326916,-158.58889964821856,173.22205126580093,1.7336916282329184,0.0,3.0,7.0,5.0,14.63315161758238,154.610798645474,315.4966584588706,237.9331980967378,584,1480,216,1836,104.27757576318226,1.0
3,20,7.0,357.1069766153487,1,1.524485966883781,1.524485966883781,-4.417509351535072,1.6170018351895123,7.0,1.0,6.0,3.0,357.1069766153487,49.270432747229584,288.40596139321525,164.34324712763043,1339,1922,23,2082,289.11728301455935,1.0
3,21,1.0,72.37488890899768,0,7.82557535222563,56.462688705121266,15.9122002038764,1.200366125650362,1.0,0.0,2.0,7.0,72.37488890899768,23.73777555610203,117.04822717553549,315.5727032232193,2270,916,2039,1438,76.4734148789806,1.0
3,22,4.0,189.91786040683536,1,-10.527947758752179,-10.527947758752179,-159.55419183441248,1.46701376663259,4.0,6.0,1.0,5.0,189.91786040683536,313.38628677997076,68.92159922766793,256.1767168318933,1806,1137,1007,1053,88.11380568419492,1.0
3,23,6.0,283.4408936889636,0,12.618340601385556,-45.59534977896286,-30.96375653207352,1.4336573306809441,6.0,7.0,0.0,3.0,283.4408936889636,341.654584069312,33.98661751930671,160.30290755755698,988,557,1905,263,283.165064217472,0.0
4,0,2.0,90.80052389594012,1,-2.9821215506561827,-2.9821215506561827,93.7826454465963,1.517020338191287,2.0,6.0,3.0,5.0,90.80052389594012,293.7861667857064,141.33728055661703,238.89432373918487,323,1549,1120,2328,351.59529599012774,1.0
4,1,6.0,298.46692954975697,0,-14.634960780988386,177.83151199945416,120.63541755030282,1.3503741512204215,6.0,2.0,5.0,0.0,298.46692954975697,106.00045676931444,232.18331167009075,31.529826906363976,948,1315,110,1267,246.43738614462342,0.0
4,2,3.0,150.79092021962617,1,5.5631878086222795,5.5631878086222795,145.22773241100387,1.2170239589640914,3.0,0.0,1.0,2.0,150.79092021962617,7.173670853865079,47.645523720396184,102.70709697735809,30,1052,1782,1125,176.16008929117498,1.0
4,3,0.0,12.089384170882916,1,-7.2821969508995394,-7.2821969508995394,19.371581121782455,2.567012939842243,0.0,1.0,3.0,5.0,12.089384170882916,62.861029937933935,177.771877518214,249.0243488411461,82,2170,1401,1198,246.93425630825183,1.0
4,4,7.0,359.0299168085351,1,-1.6953074905241274,-1.6953074905241274,0.725224299059252,1.5003550922738214,7.0,1.0,2.0,3.0,359.0299168085351,46.700841511186994,125.88424546809262,176.67516979537308,2148,791,2037,2288,154.6979366130376,1.0
4,5,0.0,27.29175953162566,1,3.8410440028194786,3.8410440028194786,23.450715528806185,1.7670195541659268,0.0,7.0,1.0,5.0,27.29175953162566,333.7265963841135,72.4181261904894,247.0581722857569,1240,2361,514,476,232.08374706783934,1.0
4,6,1.0,76.54229974433001,1,5.575616154549363,5.575616154549363,70.96668358978064,1.066919569532729,1.0,6.0,2.0,0.0,76.54229974433001,310.38723482675573,133.16795956729354,9.74073261711165,1521,2081,276,820,44.051102752867074,1.0
4,7,6.0,283.90010883995967,0,10.68161327175018,-107.77096706065812,31.671075900617776,1.6503519989373672,6.0,0.0,7.0,1.0,283.90010883995967,42.35268917236795,337.58389906562587,86.16616597672166,316,2296,2196,1825,309.41098801676685,1.0
4,8,3.0,163.86970402669934,1,-4.53812056300962,-4.53812056300962,168.40782458970895,1.7336750924223452,3.0,2.0,1.0,6.0,163.86970402669934,117.3203279030235,74.71817958665235,314.9635750671841,841,1767,1815,1144,63.25095831332591,1.0
4,9,4.0,200.295270192423,0,7.087402047861838,150.03746102346832,50.25780916895471,1.5170029470800728,4.0,1.0,5.0,6.0,200.295270192423,57.345211216816544,243.37080616240672,289.5009802998297,309,127,189,1455,25.71559664959413,1.0
4,10,7.0,328.07462944154867,1,6.403676767294798,6.403676767294798,-38.329047325746124,1.6503271952215073,7.0,2.0,0.0,4.0,328.07462944154867,116.11773335036644,38.42789338485244,190.6793646715035,768,2340,451,2179,232.9359423047834,1.0
4,11,5.0,269.0058791083612,1,7.0671163760713815,7.0671163760713815,-98.06123726771018,1.2670194116153652,5.0,0.0,4.0,6.0,269.0058791083612,22.147061164746873,208.78512399396035,313.4958945476398,1958,1259,71,646,328.72219616910843,1.0
4,12,1.0,86.33860224479741,1,-2.4629161050840924,-2.4629161050840924,88.8015183498815,1.917000210119113,1.0,3.0,6.0,7.0,86.33860224479741,154.5234980820119,270.06021248610654,352.85285655906307,2338,2118,1637,2177,98.71550019550871,1.0
4,13,5.0,256.07905661562603,0,3.0597549360023084,-159.47612481732276,55.55518143294881,1.5836377015339167,5.0,1.0,0.0,6.0,256.07905661562603,58.61493636895112,15.400993180646603,308.5415593721707,2306,326,1659,303,177.65663832412443,1.0
4,14,3.0,143.0653407245518,1,-16.972185010313268,-16.972185010313268,160.03752573486506,2.916980823306403,3.0,1.0,5.0,4.0,143.0653407245518,47.1435404357554,268.5686641550064,222.12694094427357,1850,270,957,168,216.93863264677714,1.0
