block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,2.0,93.60033143843246,1,2.6334058667881632,2.6334058667881632,90.96692557164431,3.1674702601058016,2.0,4.0,7.0,5.0,93.60033143843246,186.45057906962674,344.15256821107243,235.6804733705277,1226,1488,1468,1974,224.29199423722218,1.0
0,1,5.0,255.3268191201282,1,-0.10369322680156796,-0.10369322680156796,-104.56948765307027,1.8255576925166679,5.0,4.0,1.0,2.0,255.3268191201282,187.5761652845697,69.78368727350804,133.6699508140399,327,1007,1578,2141,5.947779945277714,0.0
0,2,0.0,17.661781104106545,1,-6.300707870471638,-6.300707870471638,23.962488974578182,3.0091467673701118,0.0,1.0,7.0,3.0,17.661781104106545,86.61791266546533,316.305406233549,164.84851560595087,2075,496,560,1993,8.441904072361757,0.0
0,3,7.0,351.28369567505325,1,-0.4491309894361161,-0.4491309894361161,-8.267173335510636,2.275576195312169,7.0,3.0,5.0,0.0,351.28369567505325,167.49421778820158,237.1546386525077,38.31846379976806,117,1670,673,1854,76.95138054080832,0.0
0,4,0.0,40.39320352893196,1,-3.58376628240021,-3.58376628240021,43.97696981133217,1.2754786921350387,0.0,1.0,6.0,7.0,40.39320352893196,80.58635130985661,283.27392265766105,356.0521379399398,459,1772,113,1456,43.1943700724339,1.0
0,5,2.0,102.58790390674454,0,-15.768542645179423,136.209762203622,-33.62185829687748,5.884491235832684,2.0,6.0,7.0,4.0,102.58790390674454,310.6095990579431,358.65317737079397,211.30513813418244,102,329,1406,225,172.5359783963138,0.0
0,6,1.0,83.22263317454896,0,-8.855444113263301,-83.49573537975907,166.71836855430803,3.0758916836630306,1.0,3.0,6.0,0.0,83.22263317454896,157.86292444104473,313.48879908309664,16.483928816496356,1525,530,1483,1189,30.228659151743017,1.0
0,7,4.0,219.79444496799573,1,-9.941138067033652,-9.941138067033652,-130.26441696497062,1.625619729625214,4.0,3.0,2.0,7.0,219.79444496799573,148.63336689648466,99.06818914218813,339.8360884548821,1462,97,2079,1713,341.7484813921102,1.0
0,8,7.0,338.8105087986362,0,-138.82769091999435,-84.07353604506726,62.884044843703435,2.325693113595662,7.0,6.0,0.0,1.0,338.8105087986362,284.056353923709,29.40609745386619,88.34165308755858,840,1824,1502,115,3.7815583128406693,1.0
0,9,3.0,165.92005082222292,1,0.12974213421741249,0.12974213421741249,165.79030868800552,1.6921528188404409,3.0,0.0,1.0,6.0,165.92005082222292,28.027248432459043,72.57949787497157,284.8209061495537,2006,17,2043,1420,297.63397117437006,0.0
0,10,6.0,305.9072075045277,1,1.4232538890724722,1.4232538890724722,-55.5160463845448,1.3838953830818355,6.0,7.0,1.0,3.0,305.9072075045277,353.0249679093675,84.12777218692423,165.8942166579025,2146,2307,2238,1279,292.2786475374572,1.0
0,11,7.0,352.77366439889374,0,-5.65888155953624,-149.41643610926897,142.1901005081627,1.6420598487047755,7.0,3.0,0.0,4.0,352.77366439889374,136.53121894862645,44.927989172526715,187.53680934615352,2327,1257,24,1124,287.69579708963147,1.0
0,12,4.0,190.9418641082908,0,133.65410801680088,37.61860282326673,153.32326128502405,1.3338907930201458,4.0,6.0,3.0,5.0,190.9418641082908,286.9773693018249,136.14738899686824,239.89723022384018,271,85,834,1185,331.38624915541936,1.0
0,13,5.0,236.25214410778472,1,-4.216195544306387,-4.216195544306387,-119.53166034790888,2.025615966344958,5.0,1.0,0.0,6.0,236.25214410778472,83.93275041620495,13.034339232197715,285.53746101985814,1866,92,2263,184,158.22176006077098,1.0
0,14,5.0,238.3594692991975,1,-2.229466375988639,-2.229466375988639,-119.41106432481385,1.7839991013743202,5.0,7.0,6.0,3.0,238.3594692991975,350.7364556384359,310.3754572462839,164.86339648437266,230,2295,1496,320,109.07559674173594,1.0
