block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,3.0,138.28219205310612,1,2.7810755642268195,2.7810755642268195,135.5011164888793,2.1590675959307646,3.0,0.0,6.0,7.0,138.28219205310612,30.116736801568727,284.61427738206964,332.61780321493853,1354,931,1881,1574,185.7693765037231,1.0
0,1,6.0,292.7215090964044,1,-0.7580938863750277,-0.7580938863750277,-66.52039701722055,2.225626058778971,6.0,3.0,7.0,1.0,292.7215090964044,149.52178990892273,344.08894009437637,73.51391983889863,1068,1949,173,1934,111.88692879407239,1.0
0,2,2.0,109.08213158298847,1,-7.064709652592418,-7.064709652592418,116.1468412355809,2.0089480547544554,2.0,3.0,1.0,4.0,109.08213158298847,175.8099044614196,68.66911614765633,222.67821583581957,152,406,1001,131,93.28500667282358,1.0
0,3,7.0,341.60442039646443,1,4.076186728903308,4.076186728903308,-22.471766332438904,1.8923088809431192,7.0,4.0,5.0,0.0,341.60442039646443,202.15738571026256,257.7650023315703,30.59176940485914,494,591,369,1821,309.239227062001,1.0
0,4,1.0,75.14958967156585,1,-5.85326690736909,-5.85326690736909,81.00285657893494,1.8339418253849544,1.0,4.0,5.0,2.0,75.14958967156585,188.46434126440315,266.3608877375042,123.02114143462492,39,704,1225,135,17.240793420899173,1.0
0,5,5.0,253.91986929611028,1,-2.6315156522031833,-2.6315156522031833,-103.44861505168652,1.9755640501794005,5.0,7.0,2.0,4.0,253.91986929611028,358.70005816455813,134.35802323941112,210.07288403148706,1377,317,1754,583,157.70795768768724,1.0
0,6,1.0,70.32708649577125,1,-6.324186390941378,-6.324186390941378,76.65127288671263,1.8089872841030683,1.0,7.0,3.0,6.0,70.32708649577125,342.99746888586486,149.21633597647025,292.93263114488445,191,1008,1238,787,265.0856572379734,1.0
0,7,6.0,307.0619054029156,1,3.3044311086075187,3.3044311086075187,-56.242525705691904,2.1173271128968736,6.0,5.0,3.0,7.0,307.0619054029156,256.9482611422943,153.41714841435794,348.5680174041562,922,1863,1371,1307,7.5173144088580335,1.0
0,8,3.0,145.85392673146046,1,4.1829740572066,4.1829740572066,141.67095267425387,1.5589714612190164,3.0,2.0,5.0,4.0,145.85392673146046,103.6922623629302,253.76503543422191,193.30972181717652,2164,1634,1260,127,261.7185473887226,1.0
0,9,4.0,208.35206468791415,1,-9.887582048089595,-9.887582048089595,-141.76035326399628,1.8506718881233155,4.0,5.0,3.0,7.0,208.35206468791415,252.68127147656807,152.66278911979197,340.82727170494104,2290,1975,2355,1982,315.2407244974034,1.0
0,10,0.0,27.614095878176837,0,-4.301338031812976,69.74326108327008,-42.129165205093244,10.026774600593171,0.0,6.0,3.0,2.0,27.614095878176837,313.56949676309375,139.53349215910896,94.87508152361924,1220,1664,1892,2309,50.575368491108335,1.0
0,11,4.0,213.13924396742516,1,-6.697449218201285,-6.697449218201285,-140.16330681437356,1.9007257999678586,4.0,0.0,3.0,2.0,213.13924396742516,7.966896947299523,146.16832950889312,99.37975249182034,562,1096,323,350,139.1707384048351,1.0
0,12,7.0,320.0504161836396,1,2.6211428601396025,2.6211428601396025,-42.57072667650003,1.6171224132433508,7.0,3.0,2.0,5.0,320.0504161836396,175.92193210731665,104.27363196767453,239.82158751817582,1675,455,1518,76,109.04181846843335,1.0
0,13,4.0,220.54331922829027,1,-2.0707367413209337,-2.0707367413209337,-137.38594403038883,1.5005850190643741,4.0,2.0,3.0,7.0,220.54331922829027,101.0342166604622,141.50468229427787,341.82408299046074,57,1945,1534,2296,286.6604955065129,1.0
0,14,5.0,226.2545952267965,0,10.720104521017321,87.77132375779883,138.48327146899769,4.292618724373369,5.0,3.0,6.0,2.0,226.2545952267965,149.20337599001502,297.0960401160416,107.15616948081154,192,1385,1495,1927,100.79169214042089,1.0
0,15,2.0,100.1387578669998,1,-7.991429045501168,-7.991429045501168,108.13018691250096,1.7505885827770271,2.0,1.0,0.0,4.0,100.1387578669998,52.67633998302124,7.539954911150561,211.10331121123028,1513,1864,1763,1563,211.8529961515979,1.0
0,16,7.0,357.24637331919917,1,3.533266680935647,3.533266680935647,-6.286893361736462,2.2924120290410883,7.0,4.0,1.0,6.0,357.24637331919917,186.5095281507968,88.69528867014267,284.8770574357385,1527,60,66,106,326.93145457261534,1.0
0,17,5.0,260.8419611928338,0,-153.38009761996494,149.1729762307299,111.66898496210393,5.951348480347406,5.0,7.0,2.0,4.0,260.8419611928338,318.288887342139,111.17330694189319,220.29461624134152,1662,47,1918,179,270.08541128465106,1.0
0,18,1.0,65.96597858710709,1,-10.393304656601508,-10.393304656601508,76.3592832437086,1.9839701355181205,1.0,3.0,4.0,2.0,65.96597858710709,153.18400234702656,200.63077721612837,112.38664126277534,548,467,200,1706,147.3980865996811,1.0
0,19,2.0,124.27112779728813,0,8.766135802901664,-32.56143762917564,156.83256542646376,2.2506590017385406,2.0,3.0,1.0,5.0,124.27112779728813,165.59870122936542,46.724484644421565,266.49404390199555,394,1198,2163,1013,153.69581783760077,1.0
0,20,0.0,13.517538682523305,1,-0.11643410688106105,-0.11643410688106105,13.633972789404366,1.467205290944321,0.0,3.0,6.0,1.0,13.517538682523305,137.36513332590619,283.1278218561899,82.0458318737827,1300,401,108,1076,26.999788669923305,1.0
0,21,6.0,284.14332309979886,0,0.32029371692892616,179.7677206416761,104.37560245812277,1.8172405574443928,6.0,2.0,0.0,7.0,284.14332309979886,104.69589617505169,39.467746528885044,342.37138211807985,2331,1900,1762,341,281.2893011208618,1.0
0,22,3.0,151.24564513057783,0,-1.0879002099973583,-134.92880178120288,-73.82555308821927,2.567365002289307,3.0,6.0,2.0,7.0,151.24564513057783,285.0865467017834,106.03903794132347,351.93849148325864,280,96,856,2308,130.9948155020117,1.0
0,23,0.0,39.41985335917774,1,0.9066750588409379,0.9066750588409379,38.513178300336804,1.4503295436338703,0.0,3.0,2.0,7.0,39.41985335917774,147.5433760769434,104.822574310594,321.2507880286728,2004,1869,1568,111,27.584242995744937,1.0
1,0,4.0,184.37884777868703,1,-7.213327631603987,-7.213327631603987,-168.40782458970895,1.5255563810696913,4.0,1.0,7.0,5.0,184.37884777868703,55.039432068491784,332.9451445506348,269.19950156205795,175,1544,914,1691,78.32974592746967,0.0
1,1,5.0,226.2773805752365,1,-3.612124231466566,-3.612124231466566,-130.11049519329697,1.6421020430620956,5.0,3.0,1.0,0.0,226.2773805752365,153.11403590694138,68.41819278033446,17.76324365970643,2285,1075,2000,61,170.68914285487423,1.0
1,2,7.0,317.64611499278794,1,9.684055755972631,9.684055755972631,-52.03794076318467,1.7255453763250443,7.0,2.0,4.0,6.0,317.64611499278794,109.1380525997024,213.06591535124295,270.95426256057976,888,349,958,2213,139.0643393858013,1.0
1,3,7.0,347.24876557088794,1,5.083780513555982,5.083780513555982,-17.83501494266806,1.6256234358866095,7.0,3.0,5.0,6.0,347.24876557088794,176.4541455872601,247.718473584928,300.8970127525703,1677,497,627,387,55.779172159460956,1.0
1,4,6.0,275.59630585360725,1,-0.9856388015707263,-0.9856388015707263,-83.418055344822,1.3588379217794682,6.0,3.0,1.0,4.0,275.59630585360725,175.80301544351616,65.74394634583184,224.9970405133836,1492,1431,1399,1037,227.4659641790879,1.0
1,5,5.0,254.34194325392775,0,5.193197117194537,103.8534418110181,150.4885014429097,10.443418792112425,5.0,3.0,1.0,6.0,254.34194325392775,155.68169856010422,46.38284630841393,304.3237877811556,1654,2345,262,923,224.32380401854203,1.0
1,6,3.0,160.33331304071865,1,8.474914272980365,8.474914272980365,151.8583987677383,2.725850145028744,3.0,2.0,4.0,6.0,160.33331304071865,118.1080312902369,216.17723864334206,286.2445345368095,618,716,2289,1440,35.28607976715807,1.0
1,7,3.0,155.02054210531557,1,3.3854229475281876,3.3854229475281876,151.6351191577874,1.5673176761856666,3.0,4.0,2.0,7.0,155.02054210531557,207.22227773259075,103.92655744085623,356.6809850937697,917,938,393,130,242.2770646699443,1.0
1,8,6.0,281.0723882255241,1,2.8428716631291544,2.8428716631291544,-81.77048343760511,1.5005681983411705,6.0,7.0,2.0,0.0,281.0723882255241,343.8039199453273,91.73525387047002,32.612690716613656,450,2363,2040,993,203.90919270301035,1.0
1,9,4.0,189.0308330396306,1,-3.030476417413887,-3.030476417413887,-167.9386905429555,2.7256904907035278,4.0,3.0,7.0,5.0,189.0308330396306,139.15591768489662,324.2137570208044,242.89145738240154,1034,2200,228,1996,125.41844115929055,1.0
1,10,1.0,68.07740488678365,1,-6.298360532029518,-6.298360532029518,74.37576541881317,1.8589653601429745,1.0,0.0,2.0,5.0,68.07740488678365,19.166013771507846,128.53928542876756,262.7498776510331,2149,1840,961,2032,328.82375833788814,1.0
1,11,2.0,120.93392809636568,1,3.647565286415684,3.647565286415684,117.28636280995,1.6339015126677623,2.0,0.0,6.0,4.0,120.93392809636568,3.877578082870592,296.1111493321601,214.69747896604872,2015,1543,1254,490,315.9072044109538,1.0
1,12,4.0,218.97019694791726,0,11.789687808469852,130.18907218304855,88.78112476486871,2.4839498936303244,4.0,2.0,6.0,0.0,218.97019694791726,100.57081257333856,292.7215409322111,39.5441268246331,976,1813,622,187,149.29428652113538,1.0
1,13,0.0,11.071259177389177,1,-4.516246105858156,-4.516246105858156,15.587505283247332,2.975915859889483,0.0,1.0,6.0,5.0,11.071259177389177,86.46854420626445,302.7612388334079,243.1841628666002,385,1646,1482,1211,65.52751902985096,1.0
1,14,2.0,104.06565109903596,1,-1.4200750578738102,-1.4200750578738102,105.48572615690978,1.8173121167938007,2.0,1.0,3.0,6.0,104.06565109903596,53.52330363693575,175.03839944884393,305.1776774841335,1181,1502,765,534,308.0206328912435,1.0
1,15,1.0,57.064913368052785,1,-10.241291686854849,-10.241291686854849,67.30620505490764,2.0922625241692003,1.0,2.0,4.0,5.0,57.064913368052785,116.55918055657955,208.97142760661023,267.15678358066907,1447,1944,1503,588,8.787780632589183,1.0
1,16,6.0,311.4211383588814,1,1.7396510564119454,1.7396510564119454,-50.31851269753055,1.7755616553645268,6.0,0.0,5.0,1.0,311.4211383588814,13.841951769735951,236.60929399629043,80.50857119382616,1299,294,1364,1916,225.15168705240052,1.0
1,17,5.0,249.41455737694,1,-2.302069582806301,-2.302069582806301,-108.28337304025371,2.2006179192594573,5.0,7.0,1.0,2.0,249.41455737694,319.95720562110705,64.39169648677114,117.63857080856889,1025,891,38,2133,197.4870021579586,1.0
1,18,1.0,86.04060862316422,0,-80.35127207399786,-148.39364118166282,-125.565750195173,2.3839273139469697,1.0,3.0,5.0,6.0,86.04060862316422,154.08297773082916,226.18932629961452,295.5098336221701,1966,2334,1421,2039,318.84143128007497,1.0
1,19,2.0,101.50720587896768,0,-5.069356215320891,92.59692502783568,8.910280851132013,2.5925843986929067,2.0,0.0,1.0,3.0,101.50720587896768,3.840924635811124,57.20322446135592,144.70525177920004,1298,2300,1060,2297,311.87384861329133,1.0
1,20,7.0,343.12177825767475,1,-4.783464665313191,-4.783464665313191,-12.094757077012103,1.73390955240302,7.0,3.0,6.0,1.0,343.12177825767475,152.70874278423133,271.62898174232595,74.88596308959805,1277,1597,2160,1590,356.7649016220682,1.0
1,21,0.0,2.195670765956575,0,-55.8631933230705,117.02172581739968,-114.8260550514431,5.167758778279222,0.0,4.0,5.0,1.0,2.195670765956575,189.3107516254864,248.0773393429097,87.8427247687197,2128,1378,1167,887,69.6667076481313,1.0
