block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0,0.0,0.0,0.0,0.0,0,0,0,452.0,3.0,4.933980655597679,0.0,0.0,0.0,0.0,287.97520406949445,0.0,1.0
0,1,3,1.0,0.0,1.0,0.0,0,14,1,1351.0,1.0,2.4002767721776763,8.374085597536974,166.99031069216431,-3.373059279030374,17.40930274695685,206.82967373751433,8.467953955692337,1.0
0,2,3,1.0,0.0,1.0,0.0,0,22,1,1371.0,1.0,1.1254423992850207,-27.937708063039917,76.30649323266432,-10.085331028000619,-110.91796709856344,102.24051916778046,3.3427293705231023,0.0
0,3,0,0.0,0.0,0.0,0.0,0,0,0,2023.0,4.0,2.6087813300232483,0.0,0.0,0.0,0.0,81.49372988043208,0.0,1.0
0,4,0,0.0,0.0,0.0,0.0,0,0,0,2046.0,3.0,2.041871912755596,0.0,0.0,0.0,0.0,342.8548733452063,0.0,1.0
0,5,0,0.0,0.0,0.0,0.0,0,0,0,446.0,2.0,1.7587192644041352,0.0,0.0,0.0,0.0,313.8334744196356,0.0,1.0
0,6,2,1.0,1.0,0.0,0.0,0,6,0,848.0,2.0,2.099100005759283,-67.76811497617635,-4.079670476826298,-57.75676027434879,-55.1840331960241,251.85135405891702,2.618235146873303,1.0
0,7,1,1.0,0.0,0.0,1.0,0,5,0,1697.0,2.0,3.509001082798477,175.66183246533993,175.66183246533993,-170.19177969168598,-123.62078608512334,46.936195683523195,1.6258771722250458,1.0
0,8,0,0.0,0.0,0.0,0.0,0,0,0,448.0,4.0,1.2667264990259355,0.0,0.0,0.0,0.0,66.93868086532635,0.0,1.0
0,9,1,1.0,0.0,0.0,1.0,0,15,0,1248.0,1.0,0.9334634896213174,-13.342352365352696,-13.342352365352696,-9.581485518173254,23.008870082822877,241.73169942944656,1.4839031377205174,1.0
0,10,0,0.0,0.0,0.0,0.0,0,0,0,2253.0,4.0,1.1332694525963234,0.0,0.0,0.0,0.0,266.8190012254718,0.0,1.0
0,11,0,0.0,0.0,0.0,0.0,0,0,0,2037.0,3.0,1.9587111106297925,0.0,0.0,0.0,0.0,124.84021265842894,0.0,1.0
0,12,0,0.0,0.0,0.0,0.0,0,0,0,658.0,4.0,2.50887335933794,0.0,0.0,0.0,0.0,27.844784667258168,0.0,1.0
0,13,1,1.0,0.0,0.0,1.0,0,19,0,503.0,1.0,1.6001981994413654,-27.79350339512872,-27.79350339512872,-16.07166367438925,166.20474682287625,108.40921916461508,1.6506495365179035,1.0
0,14,0,0.0,0.0,0.0,0.0,0,0,0,1589.0,3.0,2.0163919376846025,0.0,0.0,0.0,0.0,134.37371539494532,0.0,1.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,2304.0,3.0,1.3002273933748256,0.0,0.0,0.0,0.0,353.98218105757246,0.0,1.0
0,16,0,0.0,0.0,0.0,0.0,0,0,0,1398.0,4.0,1.2500494643313687,0.0,0.0,0.0,0.0,227.3614821298329,0.0,1.0
0,17,2,1.0,1.0,0.0,0.0,0,22,0,1755.0,4.0,0.8334417652295087,78.45760315692829,-177.2981955473675,96.3099801919676,142.68672168146836,144.52006913741428,4.826201156467505,1.0
0,18,0,0.0,0.0,0.0,0.0,0,0,0,796.0,3.0,1.1082199740103533,0.0,0.0,0.0,0.0,153.05189761357485,0.0,1.0
0,19,0,0.0,0.0,0.0,0.0,0,0,0,1971.0,3.0,0.8421266754439785,0.0,0.0,0.0,0.0,144.67564723315428,0.0,1.0
0,20,1,1.0,0.0,0.0,1.0,0,10,0,969.0,2.0,1.700473089978459,118.26442135633206,118.26442135633206,37.14500506366529,-135.3451511231641,114.05940930254305,1.8506935554960364,0.0
0,21,1,1.0,0.0,0.0,1.0,0,13,0,1250.0,1.0,1.7335888182669805,0.051875274755948775,0.051875274755948775,5.648917385661234,-46.538919424386464,250.67938393602077,1.4924480653035062,1.0
0,22,1,1.0,0.0,0.0,1.0,0,8,0,2008.0,2.0,1.2663170997197994,-22.205217212789,-22.205217212789,-32.10688668260746,40.89000203872523,44.928912185795106,1.4253444969722295,1.0
0,23,1,1.0,0.0,0.0,1.0,0,7,0,1368.0,3.0,1.1668219495045378,-173.70297570711756,-173.70297570711756,-173.2758172984466,-137.97802065194978,256.8993628348425,2.1257922133163447,1.0
0,24,1,1.0,0.0,0.0,1.0,0,23,0,478.0,1.0,1.0001260128783542,20.606695678395788,20.606695678395788,13.33806394269563,-71.87392031182989,59.1205676277523,2.325856474182274,1.0
0,25,0,0.0,0.0,0.0,0.0,0,0,0,2358.0,3.0,1.8412274794745827,0.0,0.0,0.0,0.0,280.42587794893524,0.0,1.0
0,26,3,1.0,0.0,1.0,0.0,0,6,1,867.0,1.0,5.525970056831284,-16.065357048256413,47.62308745109363,-6.05400234642883,-106.88679112394406,248.93432622309015,1.0005325612146407,0.0
0,27,3,1.0,0.0,1.0,0.0,0,2,1,1338.0,1.0,1.3334178170807718,74.59331317545953,-113.63701228112157,-11.539064784951387,-138.74616204960364,111.36454943415248,2.2506698354250148,1.0
0,28,2,1.0,1.0,0.0,0.0,0,2,0,936.0,1.0,1.0332688253829474,-166.00282840062434,5.766846142794597,107.86479363896476,101.84997952648023,75.86244456918458,1.2171917488362851,1.0
0,29,0,0.0,0.0,0.0,0.0,0,0,0,1652.0,4.0,0.9582375644959029,0.0,0.0,0.0,0.0,313.51938899894185,0.0,1.0
0,30,0,0.0,0.0,0.0,0.0,0,0,0,1594.0,4.0,1.8504030416429487,0.0,0.0,0.0,0.0,279.93921516038733,0.0,1.0
0,31,0,0.0,0.0,0.0,0.0,0,0,0,249.0,3.0,0.9334406818607022,0.0,0.0,0.0,0.0,64.69643087640237,0.0,1.0
0,32,0,0.0,0.0,0.0,0.0,0,0,0,437.0,3.0,0.9920460785192518,0.0,0.0,0.0,0.0,231.8360314490832,0.0,1.0
0,33,0,0.0,0.0,0.0,0.0,0,0,0,679.0,3.0,1.2000386021350096,0.0,0.0,0.0,0.0,152.89210541622884,0.0,1.0
0,34,1,1.0,0.0,0.0,1.0,0,12,0,778.0,3.0,1.0752419475775241,-99.83030143601616,-99.83030143601616,-98.99157085487077,125.99149625797486,126.27568565713742,2.250654440186281,1.0
0,35,1,1.0,0.0,0.0,1.0,0,1,0,1479.0,1.0,1.0165638511816724,-20.597302915877332,-20.597302915877332,-17.060405224570957,-133.19471347848685,32.61319271067968,3.8257903316762167,1.0
0,36,1,1.0,0.0,0.0,1.0,0,0,0,1911.0,3.0,2.250420660638156,107.9771547443302,107.9771547443302,102.4577267698918,96.50562664568369,291.52841644530986,1.1756345831795443,1.0
0,37,1,1.0,0.0,0.0,1.0,0,18,0,1144.0,1.0,1.0584212239900808,-111.90538559312397,-111.90538559312397,-102.94598720517592,-109.50720452719692,241.81027269583922,1.1424706734960637,0.0
0,38,0,0.0,0.0,0.0,0.0,0,0,0,607.0,3.0,1.533517715072776,0.0,0.0,0.0,0.0,231.28466912977578,0.0,1.0
0,39,0,0.0,0.0,0.0,0.0,0,0,0,1077.0,3.0,1.0668121991870976,0.0,0.0,0.0,0.0,351.44075879380074,0.0,1.0
0,40,2,1.0,1.0,0.0,0.0,0,14,0,1321.0,3.0,0.9001059990682734,69.91269884605946,-131.47107605931322,58.1655539694921,-44.12931050156563,17.84909871949988,3.0509032158370246,1.0
0,41,1,1.0,0.0,0.0,1.0,0,11,0,872.0,1.0,0.825004034122685,-27.06323838177586,-27.06323838177586,-27.957593649084487,-72.8618047528943,254.4329648811832,0.9332659173937827,0.0
0,42,0,0.0,0.0,0.0,0.0,0,0,0,2072.0,4.0,1.5082680983855425,0.0,0.0,0.0,0.0,34.78848313196536,0.0,1.0
0,43,1,1.0,0.0,0.0,1.0,0,21,0,1918.0,2.0,1.2168279650518343,-8.019713733133026,-8.019713733133026,-2.7276078946849807,115.10774294664455,113.44451923259798,1.3924616929402873,1.0
0,44,0,0.0,0.0,0.0,0.0,0,0,0,459.0,3.0,1.6002346918585317,0.0,0.0,0.0,0.0,106.24915817507993,0.0,1.0
0,45,0,0.0,0.0,0.0,0.0,0,0,0,923.0,4.0,1.2415398887778792,0.0,0.0,0.0,0.0,105.66340301400278,0.0,1.0
0,46,3,1.0,0.0,1.0,0.0,0,16,1,576.0,1.0,0.7492805576953288,6.739525379592731,-177.01361678937388,9.170424837789055,143.13010235415598,120.12414244309007,1.267189496570154,1.0
0,47,1,1.0,0.0,0.0,1.0,0,4,0,1584.0,3.0,1.8252429454169032,-104.66975096715055,-104.66975096715055,-106.0541714559347,155.91513662903316,155.83377346601625,1.4095412846131694,0.0
0,48,2,1.0,1.0,0.0,0.0,0,16,0,95.0,3.0,1.0250620228543994,-148.60084252261277,27.646015308420672,-146.16994306441643,-61.52952974363854,264.89425560390134,6.25967319899928,1.0
0,49,1,1.0,0.0,0.0,1.0,0,3,0,1781.0,2.0,1.8502604931381939,20.929909775904488,20.929909775904488,26.777410679856008,-143.66738717995548,247.70558079530517,2.4925706570174953,1.0
0,50,0,0.0,0.0,0.0,0.0,0,0,0,2281.0,3.0,1.5916971767983341,0.0,0.0,0.0,0.0,32.84167229641782,0.0,1.0
0,51,0,0.0,0.0,0.0,0.0,0,0,0,1276.0,3.0,1.4835074230709324,0.0,0.0,0.0,0.0,103.2238368800145,0.0,1.0
0,52,0,0.0,0.0,0.0,0.0,0,0,0,2170.0,4.0,1.4584126140603075,0.0,0.0,0.0,0.0,44.21439249453344,0.0,1.0
0,53,0,0.0,0.0,0.0,0.0,0,0,0,1748.0,4.0,1.1751732962175083,0.0,0.0,0.0,0.0,7.188047696364546,0.0,1.0
0,54,1,1.0,0.0,0.0,1.0,0,17,0,1232.0,3.0,2.650297726807821,43.78509547098564,43.78509547098564,109.33424198160156,94.99133325752454,95.06136540670839,0.6004411020940097,1.0
0,55,0,0.0,0.0,0.0,0.0,0,0,0,208.0,4.0,2.317064082395518,0.0,0.0,0.0,0.0,240.12058286446467,0.0,1.0
0,56,0,0.0,0.0,0.0,0.0,0,0,0,627.0,4.0,1.5584391851016335,0.0,0.0,0.0,0.0,1.5055415466518296,0.0,1.0
0,57,3,1.0,0.0,1.0,0.0,0,20,1,738.0,1.0,1.1834932822594055,30.346498548805897,-28.881072186126087,14.80235724507444,119.51149855709032,257.89967073272436,1.7003715954429026,0.0
0,58,1,1.0,0.0,0.0,1.0,0,9,0,1857.0,2.0,1.9668928246214819,144.4305384885571,144.4305384885571,163.06818310297572,98.56593077299165,186.48310988415471,1.267309522411324,1.0
0,59,2,1.0,1.0,0.0,0.0,0,20,0,1406.0,4.0,1.4334669107856826,8.069022531457414,-51.15854820347457,-7.475118772274046,141.7889745744388,141.28704388878162,2.717206003686897,1.0
1,0,1,1.0,0.0,0.0,1.0,1,7,0,519.0,1.0,0.9919234868048079,18.73875855553407,18.73875855553407,24.91664362694464,-138.463243982717,48.15039451332206,2.234034424893707,1.0
1,1,1,1.0,0.0,0.0,1.0,1,0,0,11.0,2.0,1.258478357430704,-23.232099727998406,-23.232099727998406,-30.764810609634033,17.233115758469893,207.56256768820919,2.734134208847081,1.0
1,2,0,0.0,0.0,0.0,0.0,0,0,0,1127.0,3.0,1.6499176924930907,0.0,0.0,0.0,0.0,49.98949129716014,0.0,1.0
1,3,0,0.0,0.0,0.0,0.0,0,0,0,734.0,3.0,1.6502600940020784,0.0,0.0,0.0,0.0,200.6351047933515,0.0,1.0
1,4,0,0.0,0.0,0.0,0.0,0,0,0,1161.0,4.0,1.4587667045466333,0.0,0.0,0.0,0.0,198.15627145084903,0.0,1.0
1,5,1,1.0,0.0,0.0,1.0,1,10,0,1027.0,1.0,1.0578456131270286,-28.02815935597498,-28.02815935597498,-22.416929151392523,-123.8930033226277,76.26558471670523,1.7005868436854144,1.0
1,6,3,1.0,0.0,1.0,0.0,1,14,1,2236.0,2.0,1.7250333420952302,-52.07066270327149,-9.03886344150294,-36.79343697168089,-93.19344927328329,300.35347948933673,1.675561883442242,1.0
1,7,1,1.0,0.0,0.0,1.0,1,5,0,1189.0,1.0,0.7995175018199916,-11.067784481076034,-11.067784481076034,-11.791742844622641,59.47029410006589,161.50668106584624,0.9585922251762895,1.0
1,8,3,1.0,0.0,1.0,0.0,1,2,1,2056.0,3.0,1.0084944654113315,173.4992262733928,-133.48158081741178,160.74606397788557,146.659292653523,344.6664696400185,1.2586970268375808,1.0
1,9,1,1.0,0.0,0.0,1.0,1,21,0,1016.0,1.0,0.8586605914392749,6.4140903767800825,6.4140903767800825,9.515048876039646,164.41249471675266,325.2471059342071,1.6336757158355795,1.0
1,10,3,1.0,0.0,1.0,0.0,1,17,1,1216.0,1.0,1.6001930676948177,-134.03837352182012,57.350353646731044,-122.03004938523469,-50.96448710125313,268.27873146079247,2.675882902675312,1.0
1,11,0,0.0,0.0,0.0,0.0,0,0,0,723.0,3.0,1.0334182162164325,0.0,0.0,0.0,0.0,138.11081461115663,0.0,1.0
