block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,1,1.0,0.0,0.0,1.0,0,14,0,1536.0,1.0,2.2500012116761354,5.140588119278797,5.140588119278797,5.188227682318487,-177.91322272442923,246.68375035957288,3.950322719148062,1.0
0,1,0,0.0,0.0,0.0,0.0,0,0,0,1869.0,4.0,3.216057184253259,0.0,0.0,0.0,0.0,136.18053773270498,0.0,1.0
0,2,1,1.0,0.0,0.0,1.0,0,1,0,1189.0,1.0,1.5833163936313213,-0.027700212757181757,-0.027700212757181757,-3.8668146665318144,52.841703215103074,193.64608520913438,1.767045783382855,1.0
0,3,2,1.0,1.0,0.0,0.0,0,8,0,992.0,3.0,4.7166195443578545,149.8280340288179,-140.72734781621685,169.20368359576537,-31.087505323479988,4.590018027002425,3.350290046668306,1.0
0,4,2,1.0,1.0,0.0,0.0,0,10,0,1799.0,1.0,2.049946700522014,-67.47063015704738,-3.863624994281297,-56.9950166281051,-54.98742157501355,334.155915225933,1.1335862552059552,1.0
0,5,0,0.0,0.0,0.0,0.0,0,0,0,1797.0,2.0,3.400010947847477,0.0,0.0,0.0,0.0,109.23955388582642,0.0,1.0
0,6,0,0.0,0.0,0.0,0.0,0,0,0,492.0,4.0,3.1499763794499813,0.0,0.0,0.0,0.0,215.89091933825432,0.0,1.0
0,7,2,1.0,1.0,0.0,0.0,0,12,0,2192.0,1.0,2.1500011831649317,-36.212587029467635,-79.16281242393852,-31.027630271854637,-150.82745498164002,116.06935732896022,1.550323460409345,1.0
0,8,1,1.0,0.0,0.0,1.0,0,15,0,1283.0,2.0,2.9666926012796466,-44.79383558135685,-44.79383558135685,-47.53717538390854,-53.91830067082901,301.9861787035422,1.100350416631045,1.0
0,9,0,0.0,0.0,0.0,0.0,0,0,0,2107.0,3.0,2.6166862292902806,0.0,0.0,0.0,0.0,76.89438132845824,0.0,1.0
0,10,0,0.0,0.0,0.0,0.0,0,0,0,2183.0,3.0,2.183319130592281,0.0,0.0,0.0,0.0,130.60786264821607,0.0,1.0
0,11,0,0.0,0.0,0.0,0.0,0,0,0,1707.0,4.0,3.899964333967546,0.0,0.0,0.0,0.0,155.09209588887748,0.0,1.0
0,12,0,0.0,0.0,0.0,0.0,0,0,0,1071.0,4.0,1.6166246476514061,0.0,0.0,0.0,0.0,217.88300008061353,0.0,1.0
0,13,1,1.0,0.0,0.0,1.0,0,7,0,1056.0,1.0,1.5166474271563857,5.063708974036375,5.063708974036375,3.5024922655643875,32.434651620092694,32.2399946647515,1.1503450139825873,1.0
0,14,0,0.0,0.0,0.0,0.0,0,0,0,31.0,4.0,2.5499839060948943,0.0,0.0,0.0,0.0,209.6601021947229,0.0,1.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,1784.0,4.0,3.7999540418504694,0.0,0.0,0.0,0.0,265.5227796912108,0.0,1.0
0,16,0,0.0,0.0,0.0,0.0,0,0,0,1185.0,4.0,1.7667107906709134,0.0,0.0,0.0,0.0,30.969977502569137,0.0,1.0
0,17,3,1.0,0.0,1.0,0.0,0,12,1,1800.0,1.0,1.4333032362574158,30.30930703353298,-12.640918360937965,35.49426379114595,142.6506509553594,58.256392887696805,2.7003331965806865,1.0
0,18,1,1.0,0.0,0.0,1.0,0,4,0,604.0,2.0,1.6333491944069465,-49.60678203255217,-49.60678203255217,-47.30182919734848,-160.96668358978064,286.11777395193815,1.8503586132610508,1.0
0,19,2,1.0,1.0,0.0,0.0,0,11,0,1861.0,3.0,1.866650663042492,75.26545429517182,-131.49339690316532,73.69626337849334,-29.031322597102463,87.69979336606471,2.700294993155694,1.0
0,20,1,1.0,0.0,0.0,1.0,0,23,0,1484.0,1.0,1.4333154955656937,4.178237423041361,4.178237423041361,2.3214198611543626,-10.92280471986926,169.05455928850355,1.4836519280324865,1.0
0,21,3,1.0,0.0,1.0,0.0,0,8,1,1839.0,4.0,2.933286842997404,55.62746289781461,125.07208105277986,75.00311246476205,63.1130658075233,325.35995489913665,1.9169802531059759,0.0
0,22,0,0.0,0.0,0.0,0.0,0,0,0,1560.0,4.0,2.6499682540943468,0.0,0.0,0.0,0.0,60.339992768485146,0.0,1.0
0,23,0,0.0,0.0,0.0,0.0,0,0,0,1629.0,3.0,2.53331409857401,0.0,0.0,0.0,0.0,11.670144943940123,0.0,1.0
0,24,1,1.0,0.0,0.0,1.0,0,17,0,1496.0,4.0,2.4666642338115707,153.19815455050284,153.19815455050284,158.24972288979274,145.16685850552017,290.8425141246378,2.5669895616274516,1.0
0,25,3,1.0,0.0,1.0,0.0,0,11,1,61.0,1.0,1.599973941843018,3.012932013743215,156.25408081540607,1.4437410970647164,43.22119968432615,332.4028095912213,1.350324258690307,1.0
