block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0,0.0,0.0,0.0,0.0,0,0,0,2341.0,4.0,5.008452795460471,0.0,0.0,0.0,0.0,53.82847913859884,0.0,1.0
0,1,0,0.0,0.0,0.0,0.0,0,0,0,191.0,4.0,1.5417763215100422,0.0,0.0,0.0,0.0,14.205386443421638,0.0,1.0
0,2,2,1.0,1.0,0.0,0.0,0,20,0,250.0,1.0,1.8653699384512947,-83.78281636673987,-137.91679336681452,133.36402189192617,-9.344671902099691,357.3279224529722,77.96957204604769,1.0
0,3,1,1.0,0.0,0.0,1.0,0,7,0,987.0,1.0,7.392780584542379,10.197617741764303,10.197617741764303,-6.50473195631264,11.853004167743995,339.84834917238527,5.226068730244151,1.0
0,4,0,0.0,0.0,0.0,0.0,0,0,0,429.0,4.0,1.525235082593099,0.0,0.0,0.0,0.0,292.96654796903925,0.0,1.0
0,5,1,1.0,0.0,0.0,1.0,0,22,0,1116.0,4.0,2.1835803828098506,6.027924107486792,6.027924107486792,-1.930587441166992,19.033316410219363,15.323484678077538,2.1423547231906923,1.0
0,6,0,0.0,0.0,0.0,0.0,0,0,0,597.0,2.0,2.124936245526442,0.0,0.0,0.0,0.0,74.39535457332431,0.0,1.0
0,7,2,1.0,1.0,0.0,0.0,0,17,0,1695.0,3.0,3.3505126159025167,89.9181286639597,-171.83593733263274,78.46744286935062,62.576649292890494,327.00431011375076,8.909922091961562,1.0
0,8,0,0.0,0.0,0.0,0.0,0,0,0,994.0,4.0,2.8587591447940213,0.0,0.0,0.0,0.0,133.72704713073162,0.0,1.0
0,9,1,1.0,0.0,0.0,1.0,0,3,0,1266.0,1.0,2.441957271602405,167.62053800107222,167.62053800107222,159.68774677545474,-118.61045966596521,301.10943904432685,3.10081517346498,1.0
0,10,0,0.0,0.0,0.0,0.0,0,0,0,929.0,4.0,1.2334934714563133,0.0,0.0,0.0,0.0,298.04579392638306,0.0,1.0
0,11,1,1.0,0.0,0.0,1.0,0,2,0,607.0,1.0,3.2337537636167326,105.88205338278868,105.88205338278868,107.98830804498701,1.7585285604391097,24.844750313520045,2.6006836019078037,1.0
0,12,1,1.0,0.0,0.0,1.0,0,0,0,2182.0,1.0,3.375544567976249,-16.983766738854523,-16.983766738854523,-9.151729506863749,116.56505117707799,187.8775053951517,2.7754998650070775,1.0
0,13,1,1.0,0.0,0.0,1.0,0,5,0,2013.0,1.0,3.125207656409657,-179.8858512141933,-179.8858512141933,-173.37800539247863,-28.554415556503375,150.28915068887494,5.809400281730632,1.0
0,14,1,1.0,0.0,0.0,1.0,0,9,0,187.0,1.0,2.5919457109812356,-9.692429485380208,-9.692429485380208,-13.015152629629673,-123.34070734647699,163.63186615248628,3.1923348092723245,1.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,1280.0,4.0,1.4586493260203497,0.0,0.0,0.0,0.0,280.0285452371659,0.0,1.0
0,16,0,0.0,0.0,0.0,0.0,0,0,0,80.0,4.0,1.8168141893156644,0.0,0.0,0.0,0.0,153.27287770255072,0.0,1.0
0,17,1,1.0,0.0,0.0,1.0,0,10,0,90.0,3.0,3.167039428987664,90.47068338301956,90.47068338301956,79.49741807851143,161.56505117707798,80.2721471204349,3.70903641438872,1.0
0,18,1,1.0,0.0,0.0,1.0,0,4,0,1036.0,1.0,1.8835433489075513,30.172067134554343,30.172067134554343,27.40929258225348,17.413321670214252,319.96253160235193,3.692641144350091,1.0
0,19,0,0.0,0.0,0.0,0.0,0,0,0,1685.0,3.0,1.5250275330945442,0.0,0.0,0.0,0.0,196.56131110141536,0.0,1.0
0,20,0,0.0,0.0,0.0,0.0,0,0,0,2247.0,4.0,1.816845549817117,0.0,0.0,0.0,0.0,189.39366491297946,0.0,1.0
0,21,0,0.0,0.0,0.0,0.0,0,0,0,333.0,4.0,3.217040327038376,0.0,0.0,0.0,0.0,274.43046717280487,0.0,1.0
0,22,1,1.0,0.0,0.0,1.0,0,14,0,525.0,4.0,1.2419727807955496,-119.73350660117323,-119.73350660117323,-115.39027222327087,39.48386880468708,334.23385034698174,4.725889262648707,1.0
0,23,0,0.0,0.0,0.0,0.0,0,0,0,2258.0,4.0,1.0251257484824237,0.0,0.0,0.0,0.0,11.446895029144164,0.0,1.0
0,24,1,1.0,0.0,0.0,1.0,0,18,0,560.0,1.0,1.2417435640418262,-38.32059070721986,-38.32059070721986,-37.57930521967075,-114.56104408508698,338.18739620616594,3.117416282429076,1.0
0,25,0,0.0,0.0,0.0,0.0,0,0,0,2059.0,4.0,0.9751208590951137,0.0,0.0,0.0,0.0,103.71469947776035,0.0,1.0
0,26,0,0.0,0.0,0.0,0.0,0,0,0,46.0,3.0,2.62520779895749,0.0,0.0,0.0,0.0,211.01380354284376,0.0,1.0
0,27,0,0.0,0.0,0.0,0.0,0,0,0,1691.0,4.0,3.0087076708077802,0.0,0.0,0.0,0.0,247.37337304659198,0.0,1.0
0,28,3,1.0,0.0,1.0,0.0,0,17,1,427.0,1.0,1.5251364395617202,35.61663820475155,133.86257220815912,24.16595241014247,116.87813975209863,355.8727307614962,2.2757702780563704,1.0
0,29,3,1.0,0.0,1.0,0.0,0,23,1,88.0,3.0,1.6078591696823423,-88.04334097833684,-156.0330926902215,-79.32783530779648,-42.37359436170925,84.33718247297472,4.476119976154223,1.0
0,30,0,0.0,0.0,0.0,0.0,0,0,0,716.0,4.0,1.5416557261278285,0.0,0.0,0.0,0.0,287.60993211884585,0.0,1.0
0,31,0,0.0,0.0,0.0,0.0,0,0,0,719.0,4.0,1.108400993613941,0.0,0.0,0.0,0.0,52.26249978596818,0.0,1.0
