block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,2,1.0,1.0,0.0,0.0,0,11,0,2198.0,3.0,7.400889269776144,129.34543695322375,87.31138283870258,-39.94441530724447,86.18592516570965,193.09210520033153,5.451002495440662,1.0
0,1,0,0.0,0.0,0.0,0.0,0,0,0,221.0,4.0,2.5837093029786047,0.0,0.0,0.0,0.0,152.38435623420204,0.0,1.0
0,2,0,0.0,0.0,0.0,0.0,0,0,0,1196.0,4.0,1.899741903074755,0.0,0.0,0.0,0.0,313.28540625735286,0.0,1.0
0,3,2,1.0,1.0,0.0,0.0,0,7,0,658.0,2.0,1.7418528981525014,64.65860490026024,117.02018069987174,-143.5179400811863,59.91031376122334,301.93197454661106,2.2256302534187853,1.0
0,4,0,0.0,0.0,0.0,0.0,0,0,0,519.0,2.0,4.600066940415218,0.0,0.0,0.0,0.0,302.7519643213337,0.0,1.0
0,5,0,0.0,0.0,0.0,0.0,0,0,0,1066.0,3.0,6.567582307773591,0.0,0.0,0.0,0.0,138.32164033616834,0.0,1.0
0,6,0,0.0,0.0,0.0,0.0,0,0,0,701.0,4.0,3.1331849126340785,0.0,0.0,0.0,0.0,5.134888687873471,0.0,1.0
0,7,1,1.0,0.0,0.0,1.0,0,9,0,2308.0,1.0,1.358010056457715,84.70911436065336,84.70911436065336,85.52269966067556,178.05851360908565,142.82418628786718,1.9171734951305552,1.0
0,8,1,1.0,0.0,0.0,1.0,0,15,0,2307.0,4.0,5.08395605310443,25.591287983153013,25.591287983153013,29.164675135530832,-81.31024971086043,312.67046007428104,2.342348337052499,0.0
0,9,0,0.0,0.0,0.0,0.0,0,0,0,965.0,3.0,2.583148805293149,0.0,0.0,0.0,0.0,281.4132889756111,0.0,1.0
0,10,0,0.0,0.0,0.0,0.0,0,0,0,794.0,4.0,1.5253764899443922,0.0,0.0,0.0,0.0,145.83265520198827,0.0,1.0
0,11,0,0.0,0.0,0.0,0.0,0,0,0,2311.0,2.0,3.750232424078149,0.0,0.0,0.0,0.0,196.15665262986775,0.0,1.0
0,12,1,1.0,0.0,0.0,1.0,0,18,0,1783.0,1.0,2.0830927840343065,-67.40108717256778,-67.40108717256778,-72.16612755554668,-87.41874130256535,177.95088757521057,2.8507183122806055,0.0
0,13,0,0.0,0.0,0.0,0.0,0,0,0,366.0,4.0,2.9165132140319656,0.0,0.0,0.0,0.0,301.8799558358351,0.0,1.0
0,14,1,1.0,0.0,0.0,1.0,0,5,0,919.0,1.0,1.4252341417786738,50.01725193235714,50.01725193235714,41.31311792661304,-177.65312570751274,39.946257146342404,1.750619868816102,0.0
0,15,0,0.0,0.0,0.0,0.0,0,0,0,1929.0,4.0,1.733556620102263,0.0,0.0,0.0,0.0,128.07450121025022,0.0,1.0
0,16,1,1.0,0.0,0.0,1.0,0,22,0,1179.0,1.0,1.283485816643406,-159.51165375029325,-159.51165375029325,-154.3172180993404,1.6167903106732366,152.8434811141022,3.4007108000150765,1.0
0,17,3,1.0,0.0,1.0,0.0,0,20,1,1253.0,1.0,1.0667941613587573,10.09225561464099,113.92437519865625,-136.04040979388236,91.69895297144595,176.439696102169,3.100745895266755,1.0
0,18,1,1.0,0.0,0.0,1.0,0,10,0,2181.0,1.0,4.408828323208127,-172.55690647203096,-172.55690647203096,54.97895859589981,-57.91463204232099,195.75580039743068,3.6340965053850596,0.0
0,19,0,0.0,0.0,0.0,0.0,0,0,0,326.0,4.0,1.533469780023097,0.0,0.0,0.0,0.0,236.28772472053222,0.0,1.0
0,20,0,0.0,0.0,0.0,0.0,0,0,0,1449.0,4.0,1.8501957322919225,0.0,0.0,0.0,0.0,189.30721314987838,0.0,1.0
0,21,1,1.0,0.0,0.0,1.0,0,21,0,725.0,2.0,1.7086771941017105,-140.16742698356595,-140.16742698356595,-145.45776070261,54.26922209340117,282.5803525187016,1.6423879368121561,1.0
0,22,0,0.0,0.0,0.0,0.0,0,0,0,738.0,4.0,2.3668833677302246,0.0,0.0,0.0,0.0,314.7404244378529,0.0,1.0
0,23,0,0.0,0.0,0.0,0.0,0,0,0,1419.0,4.0,1.200034667608179,0.0,0.0,0.0,0.0,335.6914297837428,0.0,1.0
0,24,0,0.0,0.0,0.0,0.0,0,0,0,1921.0,4.0,3.1003564548605027,0.0,0.0,0.0,0.0,282.23354103102025,0.0,1.0
0,25,2,1.0,1.0,0.0,0.0,0,16,0,20.0,2.0,1.725196480667364,151.3364964544644,-141.11197390139358,147.47306001821343,-125.53767779197439,58.3581661410527,1.2838661339947066,1.0
0,26,0,0.0,0.0,0.0,0.0,0,0,0,904.0,1.0,1.1501669091403528,0.0,0.0,0.0,0.0,330.2709609407217,0.0,1.0
0,27,0,0.0,0.0,0.0,0.0,0,0,0,1427.0,3.0,3.4422090108982957,0.0,0.0,0.0,0.0,128.713846477731,0.0,1.0
0,28,1,1.0,0.0,0.0,1.0,0,4,0,279.0,2.0,2.7669911908351423,-72.82534925061141,-72.82534925061141,-75.22884679349755,82.55859451025628,177.70637154669458,3.8924733941785234,1.0
0,29,3,1.0,0.0,1.0,0.0,0,7,1,1908.0,3.0,2.316740492137342,165.7548438271932,-141.8835803731953,-42.42170115425333,-41.185925165709655,47.40923986311712,1.4502774976713226,1.0
0,30,1,1.0,0.0,0.0,1.0,0,3,0,1903.0,1.0,1.1084289329705825,-109.99598561392524,-109.99598561392524,-109.9557794296727,-179.762259540707,292.9524063917707,2.625617196046278,1.0
0,31,1,1.0,0.0,0.0,1.0,0,17,0,1409.0,1.0,1.316849968796305,52.52544424317374,52.52544424317374,47.89933632066511,112.82206288139086,133.12359985243933,0.7419327248826448,1.0
0,32,2,1.0,1.0,0.0,0.0,0,2,0,955.0,1.0,0.7418896754675188,-176.52748970398272,-36.02314060710579,-177.0367972544859,48.81407483429036,113.16704640611448,1.3422211844745107,1.0
0,33,1,1.0,0.0,0.0,1.0,0,1,0,89.0,3.0,1.4084468654750708,89.92234741120326,89.92234741120326,91.47246292007628,-39.07065751899671,253.311405216612,0.8171303601866384,1.0
0,34,0,0.0,0.0,0.0,0.0,0,0,0,1574.0,4.0,4.349140166330471,0.0,0.0,0.0,0.0,355.8706557897028,0.0,1.0
0,35,1,1.0,0.0,0.0,1.0,0,6,0,313.0,4.0,1.5094094332957866,-168.3440806593387,-168.3440806593387,-166.88211408986064,107.3960200693809,196.82106745002838,2.2840622796747994,1.0
0,36,3,1.0,0.0,1.0,0.0,0,11,1,23.0,1.0,2.9254737645178466,-173.839042291286,144.12690359419284,16.871105448245775,29.370404410219404,197.7687205232477,2.9673186514869485,1.0
0,37,1,1.0,0.0,0.0,1.0,0,14,0,514.0,3.0,1.3332791651946536,74.58098579783476,74.58098579783476,76.09097878945424,-47.290610042638534,293.39947169832664,1.0249632440668393,1.0
0,38,3,1.0,0.0,1.0,0.0,0,12,1,1014.0,2.0,1.5246825675808395,79.10133369098665,4.4333215735554115,-62.25593972162594,127.10665571775115,29.31498869822217,1.1171762320468588,1.0
0,39,1,1.0,0.0,0.0,1.0,0,8,0,1646.0,4.0,1.6834998433396322,170.3061009875868,170.3061009875868,171.6779417293232,94.20193635815964,90.31012743682177,2.2088980005401027,1.0
0,40,0,0.0,0.0,0.0,0.0,0,0,0,357.0,2.0,4.567178042403157,0.0,0.0,0.0,0.0,111.4965576104601,0.0,1.0
0,41,0,0.0,0.0,0.0,0.0,0,0,0,1804.0,4.0,1.8502476196667885,0.0,0.0,0.0,0.0,276.6308555970434,0.0,1.0
0,42,0,0.0,0.0,0.0,0.0,0,0,0,386.0,4.0,0.982996051142436,0.0,0.0,0.0,0.0,315.79070265297327,0.0,1.0
0,43,0,0.0,0.0,0.0,0.0,0,0,0,649.0,3.0,1.5501931949420396,0.0,0.0,0.0,0.0,60.22946403839872,0.0,1.0
0,44,0,0.0,0.0,0.0,0.0,0,0,0,2175.0,4.0,1.308364672452626,0.0,0.0,0.0,0.0,77.51451669036031,0.0,1.0
0,45,1,1.0,0.0,0.0,1.0,0,0,0,867.0,2.0,3.142072478679893,134.0972762177519,134.0972762177519,132.33652708082604,-88.50566640873346,35.841916003555156,2.9089718687750974,1.0
0,46,1,1.0,0.0,0.0,1.0,0,13,0,952.0,2.0,2.741986607925355,-155.9552826889684,-155.9552826889684,-156.4263755240584,132.0598997762166,217.7960581219738,1.7918130275515978,1.0
0,47,0,0.0,0.0,0.0,0.0,0,0,0,1019.0,4.0,2.992174984754456,0.0,0.0,0.0,0.0,135.02545123105202,0.0,1.0
