block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,1.0,83.31523479725989,1,3.156249999999988,167.52291930896456,-109.16184589377553,2.8007124103605747,1.0,0.0,83.31523479725989,43.278024441959779,299,603,311.61646127494743
0,1,2.0,101.3285705692758,1,-1.0937499999999987,93.006864850244312,-165.66456458047989,3.1174798551946878,2.0,3.0,101.3285705692758,169.33517323434435,339,84,321.65117318117734
0,2,4.0,196.56859607568907,1,-3.3749999999999938,-122.91147861913093,73.65711745655814,3.4924737615510821,4.0,6.0,196.56859607568907,306.89308772104152,647,70,346.49929468435727
0,3,6.0,296.50654779504669,1,82.390625000000028,62.86843213093583,-0.62502007401749682,2.8590167039074004,6.0,5.0,296.50654779504669,254.51248316385824,739,509,234.08699680003474
0,4,7.0,318.27584639440551,1,-1.2968750000000051,-36.800319642982458,-78.524473248576953,2.9508263510651886,7.0,2.0,318.27584639440551,122.37151895158111,333,763,59.070059095320644
0,5,3.0,139.67079605393565,1,22.468749999999996,-48.062915684021895,91.607880369913758,2.1005727965384722,3.0,4.0,139.67079605393565,209.62870313641943,716,154,288.22525152082812
0,6,0.0,21.04014687889854,0,-8.5937500000000195,-42.301410136471091,-21.261263257572555,2.5756987323984504,0.0,2.0,21.04014687889854,104.89142275953185,615,280,346.16678639857088
0,7,5.0,261.48070047629511,0,12.703124999999989,-125.45505440032997,136.02564607596514,2.2673166780732572,5.0,2.0,261.48070047629511,95.232662605182327,498,395,354.81287684315333
1,0,4.0,224.70329209121081,0,16.874999999999996,-173.33189349680015,51.371398594410643,2.3923212043009698,4.0,0.0,224.70329209121081,3.4946540728579283,550,226,156.9711831951123
1,1,7.0,345.80112438174217,1,10.156250000000011,-97.290723180341189,-111.48959879859902,2.6506757321767509,7.0,2.0,345.80112438174217,118.33161022362579,607,539,6.9188861056994533
1,2,5.0,249.72781590946863,0,4.6406249999999947,127.9311652866644,17.658981196133045,2.1589420926757157,5.0,4.0,249.72781590946863,206.25883841954644,96,376,326.64485648530308
1,3,2.0,116.90980236884259,1,-17.609375000000021,-169.58221396862217,-52.672411599779544,3.4591269241645932,2.0,1.0,116.90980236884259,62.888780713683616,72,23,33.310433556619245
1,4,6.0,289.98132459127271,1,28.031249999999993,4.6745741528089075,-65.344101255918375,2.6506751622073352,6.0,2.0,289.98132459127271,96.912999624096969,494,171,179.10111195479215
1,5,1.0,55.646162413241981,1,-1.5937500000000218,16.2462896546804,71.892452067922378,1.6671793735586107,1.0,2.0,55.646162413241981,96.933117858154631,567,128,49.901529036008014
1,6,3.0,151.269629373285,1,5.9531250000000027,-129.88258056210029,21.387048811184716,2.459055648650974,3.0,4.0,151.269629373285,198.51279028057962,764,756,141.82337828975989
1,7,0.0,29.960469627106274,1,-12.078125000000002,-117.68638085837927,-87.725911231272974,3.0507203219458461,0.0,3.0,29.960469627106274,177.10782988719086,625,65,250.50823003222578
2,0,7.0,320.39889285219709,1,4.0625000000000151,-61.708825326217308,-101.30993247402021,2.6923446673899889,7.0,0.0,320.39889285219709,19.954313253785187,745,695,305.09053597258924
2,1,2.0,118.14477995281302,0,-13.296874999999996,168.20882324636943,-73.646396800817556,1.7755642221309245,2.0,7.0,118.14477995281302,326.37005544431315,58,626,281.00989190273435
2,2,6.0,294.21944916315823,1,18.53125,91.980665678189126,26.200114841347347,2.1422713827341795,6.0,5.0,294.21944916315823,238.22669587556553,492,430,74.012429674636522
2,3,1.0,74.895979834535055,1,8.4843750000000036,29.775770961366771,104.67175079590183,2.4589704032987356,1.0,6.0,74.895979834535055,289.50288684002629,341,520,14.978542027985897
2,4,4.0,211.82154487740252,1,2.4843749999999694,125.35469146409024,-22.823763658507225,1.9339133049361408,4.0,7.0,211.82154487740252,317.68713995489378,40,28,237.76762774038306
2,5,0.0,29.389777374476282,0,19.296875000000004,66.320815763023361,95.710593137499643,2.0505655123852193,0.0,4.0,29.389777374476282,181.87845428688215,1,507,314.35797339693488
2,6,5.0,237.05872526621508,1,1.0781249999999998,117.82091919074544,-5.1203555430395236,1.9755816701799631,5.0,1.0,237.05872526621508,89.621923657531838,481,109,148.40129595812112
2,7,3.0,146.12120424568118,1,87.34375,17.454537723353639,163.57574196903482,2.6840091701596975,3.0,1.0,146.12120424568118,82.157668944075596,20,638,44.904325306702027
3,0,7.0,338.61551352776303,1,16.093750000000011,-164.47152711319197,174.14398641457103,1.7422407628037035,7.0,5.0,338.61551352776303,266.9029718318875,30,322,245.8091477337436
3,1,6.0,273.91868293879907,1,-32.390625000000007,79.561515309543964,-6.5198017516569857,1.8255392899736762,6.0,2.0,273.91868293879907,130.72270200279254,706,5,93.05855614105154
3,2,4.0,182.21563495070765,0,18.468750000000018,-86.966447429973329,95.249187520734338,2.2506123255006969,4.0,5.0,182.21563495070765,249.04490236440284,93,25,304.12625419174566
