block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,4,0,42,0.0,0.0,32.093749999999972,128.24350339476459,21.09375,109.93253656193953,148.75982256809522,7.4430548460222781
0,1,1.0,1,0,0.0,1.0,0,0,0,222,0.0,0.0,-22.984374999999993,165.09860706906954,94.921875000000014,-42.954591511112781,200.50011035202664,2.6756231100298464
0,2,3.0,1,0,1.0,0.0,0,2,0,662,0.0,0.0,-6.7968750000000062,-148.73249239229148,0.0,-100.94756062577839,296.79284636728426,4.192506602499634
0,3,1.0,1,0,0.0,1.0,0,6,0,541,0.0,0.0,89.187499999999986,-49.845112891279186,-2.8125000000000044,77.717672418639339,187.50123478201724,1.2171039879322052
0,4,1.0,1,0,0.0,1.0,0,7,0,254,0.0,0.0,89.46875,-40.195182705916174,-119.53125,155.50606345309967,268.32240854848698,2.1006301231682301
0,5,1.0,1,0,0.0,1.0,0,1,0,175,0.0,0.0,105.26562500000001,161.93290695452077,11.249999999999988,166.48895313423859,321.37964460786964,1.0920700612477958
0,6,3.0,1,0,1.0,0.0,0,5,0,251,0.0,0.0,-164.21875,110.0328656235248,-176.484375,45.876907741430649,93.758003677838786,1.4422331941314042
0,7,1.0,1,0,0.0,1.0,0,3,0,196,0.0,0.0,156.78125000000003,-8.006811727188671,178.59375000000003,-121.6344713096905,310.76104390016849,1.2671540509909391
1,0,3.0,1,0,1.0,0.0,1,1,0,72,0.0,0.0,-42.484375,-119.8795408163988,138.515625,-153.43494882292202,348.30223117079447,3.8174413153901696
1,1,1.0,1,0,0.0,1.0,1,6,0,562,0.0,0.0,141.76562500000003,142.53364445861828,14.765625,21.378995172909637,98.721809572384075,1.5838124877773225
1,2,1.0,1,0,0.0,1.0,1,2,0,173,0.0,0.0,87.40625,-148.65872322444201,0.0,-27.467272338608147,212.39946103877222,1.6171880345791578
1,3,3.0,1,0,1.0,0.0,1,5,0,432,0.0,0.0,-179.76562500000003,-129.40965224046101,120.234375,59.84714496964466,62.364954204569322,1.3671110579743981
1,4,1.0,1,0,0.0,1.0,1,4,0,7,0.0,0.0,-13.75,-10.215889308977367,0.0,-87.075022050843643,177.54108408187673,1.4171157907694578
1,5,1.0,1,0,0.0,1.0,1,0,0,73,0.0,0.0,-102.953125,-165.28884816310364,-15.468749999999998,-13.886906413796595,264.63444084441466,0.59200790990144014
1,6,1.0,1,0,0.0,1.0,1,3,0,174,0.0,0.0,-82.749999999999986,-21.042800545874215,116.01562500000001,-9.5286751366870472,105.65864351930155,0.98375740693882108
1,7,1.0,1,0,0.0,1.0,1,7,0,569,0.0,0.0,-116.296875,65.290993951582934,0.0,126.23093774685239,1.9402089374266795,1.1670932681299746
2,0,1.0,1,0,0.0,1.0,2,7,0,693,0.0,0.0,44.874999999999993,11.746195606079773,16.874999999999996,-64.573125830410206,303.65835084275449,3.1841184548102319
2,1,1.0,1,0,0.0,1.0,2,3,0,96,0.0,0.0,-12.687500000000004,164.83648451579242,25.3125,124.90647863847744,163.59436638524897,1.7338480679318309
2,2,1.0,1,0,0.0,1.0,2,0,0,438,0.0,0.0,137.95312499999997,-25.991310855299691,-139.921875,-131.10629244490286,28.04506364638484,1.3005592478439212
2,3,1.0,1,0,0.0,1.0,2,6,0,20,0.0,0.0,-20.46875,1.500954907095355,29.53125,143.53789461072174,134.54169166196741,1.5254980088211596
2,4,1.0,1,0,0.0,1.0,2,4,0,57,0.0,0.0,-163.01562500000003,-43.8082338642796,0.0,51.244165389708044,45.476378468967688,0.95878426311537623
2,5,3.0,1,0,1.0,0.0,2,5,0,487,0.0,0.0,-12.109375000000007,-166.72725217362753,0.0,37.116860683270275,173.66529976895333,1.2171347783878446
2,6,3.0,1,0,1.0,0.0,2,2,0,402,0.0,0.0,-118.71875000000001,-52.132305506623418,6.3281250000000044,-13.934835114501356,97.27271717532625,1.2671132818795741
2,7,1.0,1,0,0.0,1.0,2,1,0,687,0.0,0.0,99.984375000000028,-85.796360373195697,38.671875,-20.75832427154641,313.97736434925127,1.8338481248356402
3,0,1.0,1,0,0.0,1.0,3,6,0,482,0.0,0.0,-172.64062499999997,25.494653845868523,103.359375,-5.4498861045392797,25.343241953199154,1.408793215174228
3,1,1.0,1,0,0.0,1.0,3,3,0,551,0.0,0.0,58.984375000000014,51.406382885394443,-116.01562500000001,164.97149493207272,216.38841838595476,1.2170304325409234
3,2,1.0,1,0,0.0,1.0,3,0,0,601,0.0,0.0,-122.87500000000001,144.03503246139397,14.765625,-52.220034138268446,100.25172116308538,1.0670917853713036
3,3,3.0,1,0,1.0,0.0,3,2,0,705,0.0,0.0,-80.093749999999986,-52.837308961611036,175.78125,-45.0,163.48800366982937,1.7588377478532493
3,4,3.0,1,0,1.0,0.0,3,1,0,276,0.0,0.0,-117.60937500000001,-150.02765524706552,-133.59375,148.60973189581222,50.238829736321151,1.7589805810712278
3,5,1.0,1,0,0.0,1.0,3,7,0,575,0.0,0.0,-111.74999999999997,-104.50133235098652,-123.74999999999999,155.57324599346271,269.89260090442087,0.53367518447339535
3,6,1.0,1,0,0.0,1.0,3,5,0,679,0.0,0.0,107.0625,172.93316287236075,2.8124999999999902,24.171444209793172,344.73535566664452,3.4257271704263985
3,7,1.0,1,0,0.0,1.0,3,4,0,444,0.0,0.0,-14.171874999999991,47.988238030128372,8.4374999999999964,95.138675653019618,10.613950773808867,1.4588059303350747
4,0,3.0,1,0,1.0,0.0,4,0,0,546,0.0,0.0,-53.578125000000007,66.045252051580746,0.0,-172.29853637854615,116.57644790003654,2.7506246496923268
4,1,1.0,1,0,0.0,1.0,4,3,0,217,0.0,0.0,47.53125,-41.559140689934274,119.53125,-26.197186058468279,293.49755932884796,0.62537490390241146
4,2,1.0,1,0,0.0,1.0,4,1,0,398,0.0,0.0,-36.656249999999993,-6.7626361918071547,-177.18750000000003,-14.284705828557129,43.664191168312342,1.5088072419166565
4,3,1.0,1,0,0.0,1.0,4,5,0,250,0.0,0.0,1.8593749999999829,170.61468965635237,-54.140625000000007,-12.97905996918908,305.10886266665869,1.2921026763506234
4,4,1.0,1,0,0.0,1.0,4,7,0,636,0.0,0.0,77.874999999999972,119.49908175599617,16.874999999999996,-56.933304092550095,136.71337123946716,1.8171918545849621
4,5,1.0,1,0,0.0,1.0,4,2,0,288,0.0,0.0,50.562500000000014,119.2644959684517,4.2187500000000364,57.697640216649823,176.70677797982773,1.2587507925927639
4,6,3.0,1,0,1.0,0.0,4,4,0,576,0.0,0.0,18.953125000000007,-142.35214882921736,175.07812500000003,104.23145831564263,303.45325550745554,1.0087450905703008
4,7,1.0,1,0,0.0,1.0,4,6,0,509,0.0,0.0,119.53125,10.880316868654965,-162.421875,93.814074834290366,109.17387657680808,1.6171575291082263
5,0,1.0,1,0,0.0,1.0,5,5,0,759,0.0,0.0,-1.6562500000000051,179.24032218055348,122.34374999999999,-56.64597424848322,89.02107277544053,1.2087779906578362
5,1,1.0,1,0,0.0,1.0,5,1,0,171,0.0,0.0,-118.25000000000003,160.4862939125677,0.0,-59.652303376325719,218.39506291382463,0.95872638840228319
5,2,1.0,1,0,0.0,1.0,5,4,0,648,0.0,0.0,-92.046875000000014,3.5301563786635626,-123.04687500000001,-57.994616791916499,97.776760548403601,1.2004471477121115
5,3,1.0,1,0,0.0,1.0,5,2,0,279,0.0,0.0,62.203125000000028,-44.715221793631507,146.25,-140.88598783302825,91.900030430071155,3.6007438772358
5,4,3.0,1,0,1.0,0.0,5,6,0,141,0.0,0.0,-160.78125000000003,131.71421326263214,-130.78125000000003,-158.08061721534381,94.907212297715105,1.9171884907409549
5,5,1.0,1,0,0.0,1.0,5,7,0,539,0.0,0.0,-47.921875000000007,66.067218099065244,130.078125,75.715294171442878,243.17013903727795,1.450468244496733
5,6,1.0,1,0,0.0,1.0,5,0,0,213,0.0,0.0,-112.84375,-121.07699132276542,2.812500000000016,80.038887901408472,45.191039313580042,1.458802224136889
5,7,3.0,1,0,1.0,0.0,5,3,0,739,0.0,0.0,101.140625,8.2487841021886634,-149.0625,-7.8957650942937816,161.17390125303496,1.0837665870785713
6,0,1.0,1,0,0.0,1.0,6,5,0,661,0.0,0.0,72.546874999999972,-16.20739130289698,-124.45312500000001,-64.873786744525702,332.50675241978155,0.93377206102013588
6,1,1.0,1,0,0.0,1.0,6,6,0,717,0.0,0.0,7.718750000000008,134.12744101258752,116.71875000000001,176.07611067724707,40.722338812985498,1.3254625424742699
6,2,3.0,1,0,1.0,0.0,6,3,0,448,0.0,0.0,-85.703125,-113.82523152993313,134.296875,-32.048641621542437,107.12555453518289,1.1838746960274875
6,3,1.0,1,0,0.0,1.0,6,0,0,630,0.0,0.0,-85.390625000000014,152.65644193300511,149.0625,24.107122802447218,293.2631757869637,0.80863321851938963
6,4,1.0,1,0,0.0,1.0,6,7,0,503,0.0,0.0,131.60937499999997,-80.155932669922819,-65.390625000000014,31.26978449168357,8.0885189098135069,1.1504247388802469
6,5,1.0,1,0,0.0,1.0,6,1,0,581,0.0,0.0,-15.531250000000007,-2.2181961602607267,123.74999999999999,152.78913002894751,91.68649345412733,1.4754741750657558
6,6,1.0,1,0,0.0,1.0,6,4,0,439,0.0,0.0,108.64062500000004,123.95973178209128,97.031250000000057,99.362387810214457,90.280964409879715,1.1837917328812182
6,7,3.0,1,0,1.0,0.0,6,2,0,195,0.0,0.0,-37.515625000000036,59.945163668463266,177.18749999999997,-111.35437736489813,127.91263442764591,3.0339987706393003
7,0,3.0,1,0,1.0,0.0,7,3,0,580,0.0,0.0,52.500000000000007,-43.007347778278159,22.500000000000004,69.491901028231581,128.04267022511971,1.2421042155474424
7,1,1.0,1,0,0.0,1.0,7,0,0,657,0.0,0.0,123.64062499999994,149.76911175038143,99.140625,-44.415369479294817,190.33518650343314,1.0754237696528435
7,2,1.0,1,0,0.0,1.0,7,2,0,520,0.0,0.0,-91.874999999999986,89.3718921260581,0.0,-19.949022183557123,338.38944126508272,2.1005625547841191
7,3,3.0,1,0,1.0,0.0,7,1,0,23,0.0,0.0,-73.765625,82.197578294209919,88.59375,170.88471037143324,34.865059187297412,0.98375398572534323
7,4,1.0,1,0,0.0,1.0,7,7,0,346,0.0,0.0,-61.703124999999957,102.70551143459291,-0.70312499999998623,-39.80557109226519,199.94942882578567,2.1505678580142558
