block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,5.0,240.52974073719398,1,15.750000000000009,-110.37869835222709,130.1510423849669,2.3756121047772467,5.0,7.0,240.52974073719398,334.73442941959303,133,635,229.31189071441486
0,1,0.0,31.986568633546803,0,-5.4843749999999867,-118.22801294807481,-86.24144431452801,2.0172315975651145,0.0,5.0,31.986568633546803,269.90377205716862,210,538,320.2253000204899
0,2,2.0,96.351445378139772,1,-5.9687500000000044,144.83776087888714,-118.81079374297309,2.9924072748981416,2.0,0.0,96.351445378139772,31.856799710534794,594,766,330.21146048219185
0,3,6.0,295.44058942200741,1,8.109375000000016,-27.523154701738257,-92.082565279730886,1.6839365623891354,6.0,2.0,295.44058942200741,101.51810408092939,412,328,79.850249471569896
0,4,1.0,49.146680997071016,0,31.515625000000007,-122.40637924268617,-73.259698245615155,2.25058872718364,1.0,0.0,49.146680997071016,1.5681888807856375,624,572,3.6408521556513485
0,5,4.0,189.19378076710069,1,-6.6406249999999982,-122.69234644305281,66.501434324047892,2.3006222546100616,4.0,1.0,189.19378076710069,51.980486142797105,629,692,115.68386441527615
0,6,3.0,149.00161603482826,1,15.734375000000011,106.96214049724527,-104.0362434679265,2.6589887919835746,3.0,7.0,149.00161603482826,350.34118063696764,589,609,100.20462862715411
0,7,7.0,333.90279997447357,1,8.5312499999999982,-165.48501176787292,168.41778820660062,1.6255984199233353,7.0,2.0,333.90279997447357,94.019649432592956,658,36,179.79409045106169
1,0,7.0,338.10050794936046,0,-100.06250000000001,91.744274963468001,69.844782912828478,2.1839673528447747,7.0,4.0,338.10050794936046,200.00862480942763,510,158,120.56602205157461
1,1,0.0,27.022942420246643,1,-18.062500000000007,-34.122126588972208,-7.0991841687255679,1.7338375193066895,0.0,7.0,27.022942420246643,326.22523166655748,679,337,8.0869659071229805
1,2,5.0,249.60500958162828,1,-6.9218750000000115,59.316272177362386,-51.078718241009341,2.3005581074394286,5.0,7.0,249.60500958162828,315.68383854484028,579,35,265.48834078747723
1,3,1.0,79.025810835132944,1,-4.0312500000000098,18.049187386350162,97.074998221483099,2.1089966036379337,1.0,4.0,79.025810835132944,181.4304242657214,25,267,201.30761023931458
1,4,4.0,192.6953625566054,1,-10.249999999999998,65.459245983809836,-101.84539145958476,2.6506616552360356,4.0,0.0,192.6953625566054,9.2056208753603705,179,28,36.066638835573904
1,5,6.0,293.29806769277849,0,-18.328124999999996,-100.90721103209761,-167.6091433393191,2.3172656949609518,6.0,0.0,293.29806769277849,6.7481786564608628,26,269,85.566265903007221
1,6,3.0,156.85516634964782,1,-6.4531250000000204,35.940028186342772,-167.20480546400938,3.2425196035765111,3.0,2.0,156.85516634964782,107.56344813832936,495,97,304.35691858443954
1,7,2.0,133.01549171503237,1,-6.0624999999999991,0.69878395260882753,133.71427566764118,1.783959427382797,2.0,1.0,133.01549171503237,72.000936065518488,660,582,64.267453092885489
2,0,2.0,92.115771016084594,1,-3.4375000000000027,-11.478158826299028,80.637612189785557,1.4671635730192065,2.0,7.0,92.115771016084594,342.90887966371054,121,22,129.34694252186273
2,1,4.0,198.76552059992187,1,15.656249999999996,79.514178749836617,-81.720300650241512,1.4254922498948872,4.0,5.0,198.76552059992187,245.94566221482683,161,438,2.165779118796074
2,2,0.0,19.517081480223215,1,24.390625000000014,-146.88375089299191,-127.3666694127687,2.8089995686896145,0.0,6.0,19.517081480223215,295.63752408168216,2,94,327.10052956347306
2,3,5.0,232.60717386663234,0,-3.3750000000000195,-99.06848395751355,133.53868990911877,1.7755558835342526,5.0,7.0,232.60717386663234,328.64809679892073,760,155,94.80502402766588
2,4,3.0,149.09433121848943,0,-12.484375000000009,-58.682138477087101,90.412192741402336,1.4504824997857213,3.0,2.0,149.09433121848943,103.59715385103399,213,194,319.61215777487837
2,5,7.0,349.20837667348724,1,-10.671875000000007,107.13181507242271,96.340191745909934,1.4838417959399521,7.0,6.0,349.20837667348724,280.71740358276992,452,285,345.86783614254148
2,6,6.0,297.9976545694206,1,-7.3437500000000187,54.078024878409394,-7.9243205521699904,1.5421873503364623,6.0,2.0,297.9976545694206,108.81856851368229,721,519,234.32750744048869
2,7,1.0,47.117168337596546,1,3.7187500000000178,-96.868865942710229,-49.751697605113684,1.8088550241664052,1.0,5.0,47.117168337596546,228.12922214460386,113,751,240.98910484926651
3,0,3.0,175.69508748709995,0,-20.53125,-108.92089689633147,66.774190590768512,2.2755983634851873,3.0,2.0,175.69508748709995,100.39568735659762,13,143,303.16087811562613
3,1,7.0,315.61880234502519,1,-24.9375,83.234571995328139,38.853374340353319,1.3671635161153972,7.0,3.0,315.61880234502519,147.31726736497106,471,206,346.40016115120471
3,2,6.0,309.10341482938509,1,-2.2968749999999938,135.22622782672101,84.329642656106103,1.7838750383816659,6.0,5.0,309.10341482938509,237.31421454925302,288,659,180.11444763120889
3,3,5.0,260.87588615363973,1,-6.7031250000000062,71.723365023487887,-27.400748822872391,2.6756624532863498,5.0,1.0,260.87588615363973,77.30157044024233,109,306,105.101538530499
3,4,1.0,49.95589056697316,0,165.109375,151.95897576021858,-158.08513367280827,2.8923675892874599,1.0,2.0,49.95589056697316,127.66323351240978,142,225,187.83975699787192
3,5,4.0,206.58588491257544,1,31.6875,-41.371376595943552,165.21450831663188,2.150581257417798,4.0,7.0,206.58588491257544,340.67377883241852,427,209,219.78476482460633
3,6,0.0,32.771981110883466,1,-13.531250000000004,-72.310689766273256,-39.538708655389797,2.1089350231923163,0.0,7.0,32.771981110883466,336.28340908937423,460,95,38.613190607201865
3,7,2.0,95.037180503649921,1,-18.703124999999996,13.650171001561224,108.68735150521115,1.9671339229680598,2.0,4.0,95.037180503649921,215.0284622354427,732,410,57.269006593737039
4,0,0.0,19.767229592144346,0,-154.53125,-26.084961213954582,-6.3177316218102346,1.8921668804250658,0.0,4.0,19.767229592144346,183.69433831973501,59,517,56.962486549628778
4,1,3.0,150.88744402740468,0,-8.9062499999999876,78.668914411084543,-130.44364156151079,2.4839544091373682,3.0,2.0,150.88744402740468,99.04980196123968,175,214,90.861516827460107
4,2,2.0,134.82948334463148,1,8.2499999999999964,-165.14626359223547,-30.316780247603969,1.9505480723455548,2.0,0.0,134.82948334463148,13.800324709110958,255,80,359.05025223640263
4,3,7.0,340.62788515317231,1,3.2968750000000333,75.799216440772852,56.427101593945139,1.7005130047909915,7.0,4.0,340.62788515317231,187.45487302199825,38,313,314.35500732709193
4,4,6.0,277.17915832753056,1,-1.1406249999999831,28.685653313059298,-54.135188359410165,2.1172835421748459,6.0,7.0,277.17915832753056,339.98400376046214,393,429,357.81514687456706
4,5,5.0,246.15371668421358,1,-3.8749999999999871,-101.07938395411081,145.07433273010278,1.967226579785347,5.0,2.0,246.15371668421358,120.09798179206611,379,728,169.57225393525621
4,6,1.0,89.662530643227825,1,11.515625000000025,136.05184355253107,-134.28562580424114,1.5255176806822419,1.0,7.0,89.662530643227825,326.7205872193507,71,86,40.540063174568417
4,7,4.0,221.52710314679757,1,165.48437499999997,-156.28815920767497,65.238943939122606,2.792322201654315,4.0,1.0,221.52710314679757,60.393791828992889,135,359,96.294466857945693
