block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,3.0,163.54954365845313,1,31.562499999999996,13.928044058107437,177.47758771656058,3.4674006164332241,3.0,2.0,163.54954365845313,110.37717253387947,685,140,128.14570969022216
0,1,5.0,230.10910496001082,1,-0.56250000000000311,-153.77370534056777,76.335399619443095,3.1842677479771737,5.0,1.0,230.10910496001082,66.321579422510112,167,259,243.7172049062855
0,2,1.0,86.01061316754091,0,-2.5312500000000013,83.228917526431019,169.23953069397191,2.5339701225648241,1.0,7.0,86.01061316754091,340.09753488384496,84,650,218.82395567453784
0,3,2.0,111.53233005304216,1,-5.4374999999999547,-70.761938664816256,40.770391388225903,3.0674954962041738,2.0,4.0,111.53233005304216,193.95743052408119,28,667,355.75821397351791
0,4,0.0,27.393630533864826,1,-30.046875000000011,-28.999633523147075,-1.6060029892822487,3.4177113277264652,0.0,4.0,27.393630533864826,219.88246510324853,535,177,158.31962456880854
0,5,7.0,318.11015813286872,0,-39.718750000000007,-74.450079704252985,-116.33992157138424,4.5174126332076412,7.0,4.0,318.11015813286872,211.4170700162515,137,613,209.17872730331794
0,6,4.0,182.03637063584111,1,0.64062500000000155,-39.478167232346856,142.55820340349425,4.2090830274973996,4.0,2.0,182.03637063584111,127.31186073872041,179,671,62.668275402367108
0,7,6.0,301.08082196051538,1,5.703124999999992,59.444812645942235,0.52563460645761317,2.1255905396201342,6.0,4.0,301.08082196051538,206.89943084595103,438,456,186.70950889896164
1,0,0.0,22.403071458768487,0,-155.28125000000003,-66.279768744693058,-43.876697285924571,5.467747862710894,0.0,2.0,22.403071458768487,101.43624170388534,220,192,37.684530803688396
1,1,3.0,164.76244732023548,1,-3.0156249999999938,73.562083941655303,-121.67546873810925,7.3512581405448145,3.0,1.0,164.76244732023548,75.805282928231847,386,529,103.14446444018924
1,2,5.0,251.85589460092498,1,136.75,-90.872928559037419,160.98296604188758,7.2010399142200185,5.0,1.0,251.85589460092498,89.325630063783564,741,592,83.37056425228991
1,3,6.0,311.15949094005111,1,0.59374999999998213,-119.02816987341862,-167.86867893336753,8.2178987494853573,6.0,1.0,311.15949094005111,55.285237593757856,144,604,77.17181978377711
1,4,1.0,48.071414761910518,1,6.421874999999992,122.59358677495125,170.66500153686178,2.4174513206626216,1.0,2.0,48.071414761910518,95.560143427230798,601,201,76.430329812057337
1,5,7.0,324.7358585905215,1,-6.3437499999999796,-172.57910249979875,152.15675609072275,2.1923433621359436,7.0,5.0,324.7358585905215,248.36778412264016,743,712,232.17701515664635
1,6,2.0,100.20233848676224,1,22.671875000000004,160.33533930521216,-99.462322208025626,2.6923292499113813,2.0,0.0,100.20233848676224,1.1139166011763268,516,281,160.43489087034285
