block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,7.0,316.19524364268722,1,-7.4999999999999982,127.60130845562095,83.796552098308169,1.6838210998103023,7.0,0.0,316.19524364268722,17.487734353870071,108,514,128.13746182564509
0,1,6.0,296.49228537101067,1,-13.718750000000005,-67.678210536720329,-131.18592516570965,2.1672089672647417,6.0,2.0,296.49228537101067,107.90686506094193,684,283,266.71089261144112
0,2,0.0,37.386714071582645,1,4.7343749999999822,-118.36098665677081,-80.97427258518816,1.9589846241287887,0.0,7.0,37.386714071582645,318.27120436389185,521,263,309.77844906808468
0,3,3.0,151.99018210906308,0,6.2500000000000187,-9.0707250540624962,142.91945705500061,1.7339204987511039,3.0,7.0,151.99018210906308,353.53391635798596,70,439,186.63715489558911
0,4,2.0,95.940277495107978,0,22.296874999999996,70.676823641906054,166.61710113701403,2.025582259055227,2.0,3.0,95.940277495107978,160.99800964472732,662,615,155.98455966385936
0,5,4.0,199.50401135848747,1,3.4375000000000027,146.16491529122746,-14.33107335028507,1.7921930374577641,4.0,0.0,199.50401135848747,8.4733497683797765,150,215,61.057747488136144
0,6,1.0,66.402390857389008,1,23.078125000000004,177.77661716842172,-115.82099197418928,2.058887776453048,1.0,4.0,66.402390857389008,201.66075566210878,196,362,276.16988714655872
0,7,5.0,266.65628574738122,1,-3.7031250000000036,-118.18312763465012,148.47315811273114,1.4504709360189736,5.0,4.0,266.65628574738122,206.5625831706312,92,495,100.19386497357651
1,0,7.0,357.67261967974321,1,6.9843749999999947,-134.61663870467939,-136.94401902493621,1.358902573119849,7.0,2.0,357.67261967974321,119.84319647855818,531,435,293.49338791502072
1,1,0.0,44.710433189853561,0,-92.578125000000014,-105.14215655448361,-60.431723364630052,2.6422680323012173,0.0,3.0,44.710433189853561,139.92169941685702,128,556,233.09551247760751
1,2,5.0,253.09547356193596,1,7.6562500000000133,-113.99905644664824,139.09641711528769,1.7005285969935358,5.0,2.0,253.09547356193596,111.01686319446995,289,525,356.37403561025047
1,3,6.0,290.352252391474,1,-9.8281249999999893,-30.253226296239017,-99.90097390476501,2.0589085887186229,6.0,3.0,290.352252391474,139.35093947040977,387,477,36.402105773054465
1,4,1.0,79.924503147015088,1,146.35937499999997,-75.608475627149474,4.3160275198656253,1.6003751293756068,1.0,2.0,79.924503147015088,124.35709237229638,310,112,261.47657961210888
1,5,3.0,171.0022521214633,1,4.4687499999999698,-101.33282320300006,69.66942891846324,1.2004851195961237,3.0,2.0,171.0022521214633,115.91636465837179,497,346,259.7043454000725
1,6,2.0,104.87936908680615,1,-4.5781250000000018,-66.316289687661467,38.563079399144684,1.2504299967549741,2.0,6.0,104.87936908680615,283.491109349049,194,173,337.16181649590385
