block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,3.0,174.35639405801319,1,21.281249999999979,95.64360594198682,-90.0,2.0590469467560979,3.0,4.0,174.35639405801319,220.23816830355074,21,595,308.26154002789946
0,1,4.0,203.3198076919534,1,-11.890625000000002,130.45822553049211,-26.221966777554464,1.4421125527005643,4.0,5.0,203.3198076919534,261.14815323035793,722,402,215.41066675985428
0,2,2.0,110.15411287519021,1,-3.7187499999999987,-57.448023350278248,52.70608952491196,1.5672663638533777,2.0,0.0,110.15411287519021,4.466287275687729,403,761,83.252107625764864
0,3,0.0,19.095218869888814,0,-119.71875000000006,126.327624035941,145.42284290582981,1.1091098396946109,0.0,5.0,19.095218869888814,256.98135702490129,438,404,226.13634699297637
0,4,1.0,83.539489145478655,0,114.40624999999999,143.96560372176276,-132.49490713275861,1.6839743889463534,1.0,6.0,83.539489145478655,308.49418125436137,94,321,350.96259498125283
0,5,7.0,319.06017257293871,1,-0.85937500000000067,-32.335037794158254,-73.274865221219514,1.3093434501824959,7.0,4.0,319.06017257293871,194.60542203808623,767,75,34.959579259151091
0,6,5.0,240.86339733154676,1,7.1874999999999982,8.7672893662660325,-110.36931330218718,1.9089794352066747,5.0,7.0,240.86339733154676,332.20555919298363,326,383,106.45969619657546
0,7,6.0,276.25102352251002,1,12.140625000000009,-166.6142416351359,109.63678188737414,3.3510788733324262,6.0,2.0,276.25102352251002,100.56730422685786,257,196,53.900465951135786
1,0,3.0,161.50480128790511,1,-23.671875000000014,-102.14693292506983,59.357868362835276,2.2592491963046086,3.0,2.0,161.50480128790511,119.22982488450805,389,374,332.85870580667597
1,1,4.0,203.95345853332256,1,-11.20312499999998,138.58536481625299,-17.461176650424466,1.3172290158254327,4.0,1.0,203.95345853332256,77.627448418618428,47,593,213.10837094024848
1,2,2.0,90.620769143827687,0,-127.54687499999999,104.22768287435025,-165.15154798182209,2.017399619335265,2.0,0.0,90.620769143827687,42.936130705965645,311,19,234.98965259166496
1,3,6.0,304.47852128231926,1,26.015624999999989,-123.47343527706516,-178.99491399474581,1.4755313398418366,6.0,5.0,304.47852128231926,230.66541150395008,99,35,242.97407111110275
1,4,5.0,263.41374411977205,1,-16.546874999999975,6.0581991313277701,-90.528056748900198,2.384156396434264,5.0,2.0,263.41374411977205,98.171747522178407,128,3,87.413998762316126
