block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,4.0,213.64975289724435,1,2.3906250000000004,-116.19545408449588,97.454298812748476,2.0756353119904816,4.0,3.0,213.64975289724435,144.47371865659341,349,706,295.52791031925739
0,1,2.0,117.06744703578394,1,-29.671874999999996,-58.742915773893159,58.324531261890783,0.98398092353454558,2.0,3.0,117.06744703578394,159.83341056617087,83,290,128.28467180312177
0,2,1.0,76.750947772912738,0,92.171875000000028,93.37245105287343,170.12339882578615,2.38399569160174,1.0,5.0,76.750947772912738,267.02148492745999,557,201,199.68074729621065
0,3,0.0,24.294194893872149,1,0.546875000000001,164.41317537764823,-171.2926297284796,1.3254066635345225,0.0,6.0,24.294194893872149,311.24888455744815,477,256,347.50815166359877
0,4,6.0,296.10851300722402,1,7.6406249999999973,-13.665178799330763,-77.556665792106756,1.4089833753787389,6.0,0.0,296.10851300722402,1.2346273610980769,589,19,162.87637209493431
0,5,5.0,244.69224408134443,1,-14.500000000000005,-154.43759784907158,90.254646232272876,1.6588168782473076,5.0,1.0,244.69224408134443,50.77170372377887,147,86,2.1690444085167249
0,6,3.0,140.18925344088677,0,84.15625,-52.521277122509801,87.667976318376958,1.5588293655309826,3.0,5.0,140.18925344088677,234.39263439216484,456,499,154.34684042887409
0,7,7.0,347.81092846349406,1,4.9843749999999929,-89.686092443194184,-101.87516397970012,2.3255469316645758,7.0,4.0,347.81092846349406,190.9244856407438,91,517,43.549465236756163
1,0,7.0,323.16582682001757,1,33.140624999999979,-36.441907402573939,-73.276080582556403,3.47582113874887,7.0,5.0,323.16582682001757,242.2462653338149,92,379,123.65720776293844
1,1,1.0,82.996138809047466,1,53.062500000000021,158.07163148826405,-118.9322297026885,3.3675575213346747,1.0,0.0,82.996138809047466,30.953651539087829,476,600,300.74552110294064
1,2,0.0,41.67629120533126,0,69.296875,108.12385072352524,149.80014192885648,1.4089317726684385,0.0,7.0,41.67629120533126,354.54290822970972,170,563,70.685450122389085
1,3,4.0,219.76584845663027,1,-4.2343750000000124,-76.738610946198307,143.02723751043195,2.6084229870939453,4.0,0.0,219.76584845663027,33.609439813815094,709,461,101.02456132869493
1,4,3.0,155.83371267787396,1,-1.8593750000000016,-23.29044075126545,132.5432719266085,1.6253871628432535,3.0,6.0,155.83371267787396,301.69458302398567,34,626,1.3014910283212533
1,5,2.0,129.49946351028026,0,106.703125,65.121410478351407,-165.37912601136833,6.6345559088222217,2.0,4.0,129.49946351028026,205.18058401671306,294,380,30.049320486437963
1,6,5.0,238.40109215469727,1,-9.2031250000000036,53.152927765781605,-68.445980079521149,1.7339401545432338,5.0,2.0,238.40109215469727,106.72793764060766,430,402,157.6003661565465
1,7,6.0,277.37005392456331,1,-2.4062500000000093,176.86634087449559,94.236394799058857,1.2172639275995607,6.0,0.0,277.37005392456331,43.983660235201626,767,111,247.72587233458219
2,0,6.0,271.4367564012494,1,-18.937500000000004,109.56435324437308,21.001109645622453,2.9426713894063141,6.0,3.0,271.4367564012494,169.45109846680234,38,407,154.68071593756022
2,1,2.0,104.88091353480799,1,-9.7812500000000089,132.58781473514711,-122.53127173004491,2.0006731159592164,2.0,6.0,104.88091353480799,278.63418660414095,7,580,321.32694023366099
2,2,5.0,249.84440984756924,1,-5.4375000000000053,131.76585512851136,21.610264976080618,2.8343042814849468,5.0,1.0,249.84440984756924,60.785524891944476,343,322,34.419302012959228
2,3,0.0,11.711963518016015,0,159.23437500000003,10.186229287622984,21.898192805638999,1.7090012224980455,0.0,4.0,11.711963518016015,189.44484997530552,195,157,191.02324665729191
2,4,7.0,325.99374495701221,1,2.2187500000000084,93.500122801263942,59.49386775827616,1.3339085657062242,7.0,5.0,325.99374495701221,263.85285954897773,458,173,314.36525755936367
2,5,1.0,57.188115970649278,1,-8.1249999999999893,168.69874476682233,-134.11313926252836,1.7256771643478714,1.0,3.0,57.188115970649278,141.5376371963078,10,502,112.95092635887072
2,6,3.0,136.11618355145802,0,159.390625,-99.764785592904687,36.351397958553349,2.7343184793571709,3.0,7.0,136.11618355145802,328.40508596419738,434,247,37.84155563169012
2,7,4.0,193.89383600040006,1,0.26562499999998668,26.679192352120523,-139.42697164747941,2.0090946205455111,4.0,1.0,193.89383600040006,45.25578485009742,252,304,45.381636126855611
3,0,5.0,268.20368652675177,1,3.5000000000000373,-150.84605654730942,117.35762997944236,1.4588076410764188,5.0,2.0,268.20368652675177,90.35552716141143,169,326,100.46297234645239
3,1,7.0,357.89535618414686,1,6.7812500000000169,-119.90073939223045,-122.00538320808353,2.1590301314172393,7.0,5.0,357.89535618414686,262.65044547555436,78,229,12.453786674605265
3,2,6.0,283.70729694711639,1,-20.281249999999993,165.77885333652947,89.486150283645884,1.6671388836948609,6.0,3.0,283.70729694711639,146.70797125767172,133,336,42.129489041106908
3,3,3.0,156.68267545335544,0,-171.0625,-150.5482655094315,6.1344099439239201,1.8920936101603729,3.0,6.0,156.68267545335544,285.29711642037938,32,61,75.296879872676229
3,4,4.0,203.46373156648215,1,-16.343750000000007,-100.25320158810761,103.21052997837455,1.4919451312125602,4.0,2.0,203.46373156648215,107.4264224449266,135,161,4.0112907435440182
3,5,0.0,42.940526353574363,1,25.109374999999986,132.21116887803078,175.15169523160515,1.9839130702530383,0.0,2.0,42.940526353574363,113.38821194670751,561,676,197.79988277024313
3,6,1.0,45.602526260824348,1,-0.078124999999999917,-160.39610769786825,-114.79358143704391,3.4006730589389917,1.0,7.0,45.602526260824348,316.17514912783838,313,51,144.65962092825004
3,7,2.0,95.613504148121621,0,58.593749999999986,-84.252093000160983,11.361411147960638,3.100791488574032,2.0,7.0,95.613504148121621,347.21665180878165,747,745,231.42861159267449
4,0,7.0,317.25244192172772,1,-5.1093750000000355,-62.914548267053782,-105.66210634532605,2.2841008356808743,7.0,5.0,317.25244192172772,269.83550119051688,621,116,57.392726062462756
4,1,6.0,284.6251662047822,0,-25.625000000000036,-32.738232012305509,-108.1130658075233,1.9758396701072343,6.0,3.0,284.6251662047822,147.07533366519294,441,444,279.77599314772272
4,2,0.0,16.680745499175078,1,26.421875000000007,-94.382155655095218,-77.701410155920129,2.5922106143043493,0.0,3.0,16.680745499175078,158.04374101734649,24,105,37.236238294448746
4,3,5.0,236.65354939158189,1,1.7031250000000258,-29.515559516820446,-152.86201012523853,2.4590180432678608,5.0,6.0,236.65354939158189,285.57223020164446,454,44,342.0593262111131
4,4,4.0,196.82766517141505,0,-98.640625,-38.091789831967354,158.73587533944769,3.4173854933105758,4.0,3.0,196.82766517141505,139.8374826921534,571,685,61.344657112960761
4,5,1.0,56.611995004342944,1,27.453124999999989,-33.891997722885272,22.719997281457672,1.9922986525161832,1.0,6.0,56.611995004342944,282.58352699919868,154,487,97.937903245382174
4,6,2.0,104.4015304678978,1,-4.234375,7.0634143823462523,111.46494485024405,4.1593882142842631,2.0,0.0,104.4015304678978,27.985549101025846,196,638,0.87444045606499099
