block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
4,1,1.0,1,0,0.0,1.0,4,5,0,203,0.0,0.0,-170.375,-142.25378470695674,-129.37500000000003,105.63431624556206,332.23340773773913,0.78372694831341505
4,2,1.0,1,0,0.0,1.0,4,1,0,740,0.0,0.0,-13.218749999999988,-131.44202490866343,-99.843749999999972,37.080542944999408,164.42082791080861,1.0420726388692856
4,3,1.0,1,0,0.0,1.0,4,4,0,416,0.0,0.0,7.0312500000000266,145.3303232752817,-127.96874999999997,90.206843070777325,224.72127277476048,1.2587858862243593
4,4,1.0,1,0,0.0,1.0,4,3,0,299,0.0,0.0,-7.984374999999984,-49.116245431344758,-71.015625000000014,-26.829898810805354,239.80645647327569,0.67539313295856118
4,5,3.0,1,0,1.0,0.0,4,6,0,32,0.0,0.0,140.51562500000003,78.604441374073957,-176.484375,174.4995885297981,275.94882570136252,0.83373793959617615
4,6,1.0,1,0,0.0,1.0,4,0,0,521,0.0,0.0,37.96875,63.31308446636303,-21.796875000000028,-97.275004957889266,176.8776317241763,1.2421063375659287
4,7,1.0,1,0,0.0,1.0,4,7,0,736,0.0,0.0,177.93750000000003,-169.73905019175353,0.0,149.25003269780362,351.20464234904966,1.3004365749657154
5,0,3.0,1,0,1.0,0.0,5,6,0,550,0.0,0.0,-44.15625,94.24838281446813,144.84375,-35.903858018341062,4.5355321986005626,2.1089171324856579
5,1,1.0,1,0,0.0,1.0,5,0,0,106,0.0,0.0,-34.4375,50.135951859825241,-153.28125,-19.707978842978722,129.0566493083528,1.1087537691928446
5,2,1.0,1,0,0.0,1.0,5,4,0,126,0.0,0.0,131.01562500000003,89.557091295547096,-153.984375,115.65567072787886,104.73616435411842,0.99198495596647263
5,3,1.0,1,0,0.0,1.0,5,2,0,660,0.0,0.0,-35.906249999999986,-0.34001781008667331,85.078125000000014,-177.167888626994,285.8937371357228,0.80873372685164213
5,4,1.0,1,0,0.0,1.0,5,5,0,542,0.0,0.0,-11.343749999999975,-176.14581270325365,-32.343750000000007,1.6663163618532455,328.55080672363601,1.9672196577303112
5,5,1.0,1,0,0.0,1.0,5,7,0,560,0.0,0.0,-2.2031250000000062,61.402404551741355,-158.203125,44.851949219655666,21.762129894116626,0.80039110127836466
5,6,1.0,1,0,0.0,1.0,5,3,0,283,0.0,0.0,-13.187500000000007,-26.537640699631119,-63.281250000000014,48.278986258854431,77.050859231143647,0.64204230392351747
5,7,3.0,1,0,1.0,0.0,5,1,0,438,0.0,0.0,-122.32812500000004,-161.57059471196658,-42.890625000000036,-44.567042652717696,20.042661834007841,1.2671151114627719
6,0,1.0,1,0,0.0,1.0,6,2,0,372,0.0,0.0,173.29687500000006,-170.7958111001482,134.296875,-57.277098051108034,191.34024058742861,1.9755568662658334
6,1,3.0,1,0,1.0,0.0,6,4,0,111,0.0,0.0,45.875000000000007,133.15448260572074,61.875000000000007,113.98341511664009,171.59523902935604,2.117224405054003
6,2,1.0,1,0,0.0,1.0,6,5,0,376,0.0,0.0,116.25000000000004,-116.82988793192882,146.25,90.607353004809539,213.24773835206463,0.98372957156971097
6,3,1.0,1,0,0.0,1.0,6,7,0,462,0.0,0.0,85.593749999999986,23.390897971598278,-1.4062500000000091,-55.858349474155965,248.36004208999202,0.95872621424496174
6,4,1.0,1,0,0.0,1.0,6,6,0,194,0.0,0.0,-38.90625,149.7851429278891,66.09375,172.97720616442683,131.71165975422653,0.96706484816968441
6,5,1.0,1,0,0.0,1.0,6,0,0,222,0.0,0.0,87.84375,-15.927648838599829,-34.453125,-131.95522155580602,353.76632434243731,0.8753341743722558
6,6,1.0,1,0,0.0,1.0,6,1,0,285,0.0,0.0,-16.5625,-99.828162871700158,-98.4375,-53.090091341446815,232.66306963688015,1.042101148981601
6,7,3.0,1,0,1.0,0.0,6,3,0,444,0.0,0.0,126.62500000000001,50.128784183630444,142.03125000000003,-165.71529417144288,103.43485150050438,1.4004722409881651
7,0,1.0,1,0,0.0,1.0,7,4,0,185,0.0,0.0,32.921875000000007,-33.706138033277583,139.921875,-48.955645480384156,221.51367151640014,1.1837897850200534
7,1,1.0,1,0,0.0,1.0,7,6,0,454,0.0,0.0,-8.015625,114.41147082188743,63.984375,-79.129872966342035,208.27903389549547,0.93373540183529258
7,2,1.0,1,0,0.0,1.0,7,0,0,98,0.0,0.0,49.625000000000007,-163.45467461559426,-44.296875,-156.80140948635182,23.217907075007048,1.250478898640722
7,3,1.0,1,0,0.0,1.0,7,3,0,252,0.0,0.0,114.140625,6.8502650083508145,0.0,-118.01297742306718,36.070747548692758,2.0922253243625164
7,4,3.0,1,0,1.0,0.0,7,2,0,135,0.0,0.0,-48.015625000000007,-103.63671899743977,-31.640625,0.0,288.53586428517349,0.88373324926942587
7,5,1.0,1,0,0.0,1.0,7,1,0,582,0.0,0.0,23.859375000000011,57.006054741746517,106.875,-78.690067525979785,142.06254184806363,1.2004679078236222
7,6,3.0,1,0,1.0,0.0,7,5,0,6,0.0,0.0,-110.328125,-58.467278139609142,-42.187500000000007,-2.8122689250185848,6.4261754337819932,1.6338385231792927
7,7,1.0,1,0,0.0,1.0,7,7,0,369,0.0,0.0,30.843750000000036,-108.6083899634352,0.0,179.40934278535335,126.48980415219268,0.80872802482917905
8,0,3.0,1,0,1.0,0.0,8,0,0,610,0.0,0.0,-162.93750000000003,-71.552875700437582,0.0,-134.85640185576881,212.94375536597721,1.2337910821661353
8,1,1.0,1,0,0.0,1.0,8,3,0,53,0.0,0.0,-22.984375000000018,-153.92576704939259,-63.984375000000021,109.07869453709741,248.24557715488984,2.9423662642948329
8,2,3.0,1,0,1.0,0.0,8,4,0,81,0.0,0.0,-54.65625,-139.74886636199523,32.34375,66.370622269343187,20.910442217530051,1.2337705544196069
8,3,1.0,1,0,0.0,1.0,8,2,0,35,0.0,0.0,-138.828125,-18.134293149712185,-61.171874999999986,60.730072837186363,346.41061997140986,1.5004793968982995
8,4,1.0,1,0,0.0,1.0,8,7,0,577,0.0,0.0,8.3125000000000053,-8.3897904948273077,-64.6875,22.960630637902284,326.4870073131126,1.0837521231733263
8,5,1.0,1,0,0.0,1.0,8,1,0,645,0.0,0.0,11.906250000000004,52.529763387211524,177.89062500000006,-178.00443868429224,117.93045650883697,0.83374563697725534
8,6,1.0,1,0,0.0,1.0,8,5,0,651,0.0,0.0,-115.046875,10.118444841711712,123.04687499999996,-178.21627884614415,27.746165779768749,1.0087295072153211
8,7,1.0,1,0,0.0,1.0,8,6,0,628,0.0,0.0,-151.328125,89.115042544012098,-153.28125,71.041816594893817,306.32437970981533,1.4254864323884249
9,0,1.0,1,0,0.0,1.0,9,5,0,165,0.0,0.0,78.374999999999986,-177.82640678936033,174.375,-26.56505117707799,191.87825276751687,2.3006053548306227
9,1,1.0,1,0,0.0,1.0,9,3,0,591,0.0,0.0,14.062500000000004,177.71708095918149,-30.937500000000011,-156.16125981682828,95.835680163752059,1.9005425185896456
9,2,1.0,1,0,0.0,1.0,9,1,0,57,0.0,0.0,135.0625,38.386797674805514,0.0,151.7693050691079,210.89015988942222,1.2087817378342152
9,3,1.0,1,0,0.0,1.0,9,4,0,568,0.0,0.0,-3.4531250000000044,-90.321039181588617,55.546875,179.20427644726072,67.041164090602223,2.1756330453790724
9,4,3.0,1,0,1.0,0.0,9,2,0,198,0.0,0.0,-93.187500000000014,50.490527400637568,-56.250000000000014,-16.87626461671119,191.2803431417268,0.92554159928113222
9,5,3.0,1,0,1.0,0.0,9,7,0,526,0.0,0.0,89.890625000000014,18.006745415491121,177.890625,75.068582821862435,17.84559209906422,0.73374076187610626
9,6,1.0,1,0,0.0,1.0,9,6,0,249,0.0,0.0,-31.765625,68.91407589804362,0.0,-81.060434996848471,60.436713413124338,1.0670822677202523
9,7,1.0,1,0,0.0,1.0,9,0,0,566,0.0,0.0,-8.9062500000000124,-71.162627407970987,26.718750000000011,-88.152389734005396,336.95200678049378,1.3504974581301212
10,0,1.0,1,0,0.0,1.0,10,3,0,490,0.0,0.0,66.59375,35.341988954595983,-136.40625000000003,-137.31372249782424,154.08891249695355,0.6504684635438025
10,1,1.0,1,0,0.0,1.0,10,0,0,400,0.0,0.0,23.468749999999986,-68.409972221221366,-28.125000000000011,-127.58134993988654,31.748038771956001,0.88374550826847553
10,2,3.0,1,0,1.0,0.0,10,7,0,382,0.0,0.0,-53.437499999999993,-14.459154505654983,-143.43750000000003,-27.30550467968115,123.87325338181354,0.85039382427930832
10,3,1.0,1,0,0.0,1.0,10,5,0,17,0.0,0.0,57.296875000000007,-93.416243455739647,-135.70312500000003,-30.637185011187363,82.972376632116251,1.3671504925005138
10,4,1.0,1,0,0.0,1.0,10,4,0,570,0.0,0.0,-89.031250000000014,-55.704394185438041,0.0,-36.91135623449339,339.9946601383644,0.90874858060851693
10,5,3.0,1,0,1.0,0.0,10,6,0,503,0.0,0.0,1.3593750000000013,-111.23990738033248,58.359375000000007,15.650515439618207,159.64973448765554,1.0921055823564529
10,6,1.0,1,0,0.0,1.0,10,2,0,663,0.0,0.0,-102.28125,163.00991192392178,-9.8437499999999929,-44.418336942494626,154.61935667959793,0.95875529479235411
10,7,1.0,1,0,0.0,1.0,10,1,0,94,0.0,0.0,125.265625,24.800602227814419,21.796875,-105.04639183219852,74.368903120367605,1.2504441160708666
11,0,1.0,1,0,0.0,1.0,11,4,0,690,0.0,0.0,86.296875000000043,174.05697266272097,-90.703125,-113.5572016871471,337.46793979317221,1.7671141135506332
11,1,1.0,1,0,0.0,1.0,11,0,0,642,0.0,0.0,137.17187500000003,-6.130099496447917,151.87499999999997,-124.95797636447051,239.1821057312919,1.4921447550877929
11,2,1.0,1,0,0.0,1.0,11,6,0,228,0.0,0.0,17.515625000000007,146.79038923746995,-41.484375,-38.59564727361586,332.94184489674478,1.6004985277540982
11,3,3.0,1,0,1.0,0.0,11,3,0,296,0.0,0.0,139.39062499999997,-85.863997841023277,0.0,-168.60786416844726,220.64773858700673,0.92539021046832204
11,4,1.0,1,0,0.0,1.0,11,7,0,453,0.0,0.0,5.5937500000000018,156.04392124367288,133.59375,126.38435181583588,63.065788232863504,1.4171281266026199
11,5,1.0,1,0,0.0,1.0,11,5,0,377,0.0,0.0,-164.21875,61.797671139585141,0.0,-175.72605390240307,49.838896691160684,1.0003344235010445
11,6,1.0,1,0,0.0,1.0,11,2,0,507,0.0,0.0,-17.71875,-103.97455260407588,104.765625,-76.464143630865749,281.7664261786461,0.99207875365391374
11,7,3.0,1,0,1.0,0.0,11,1,0,85,0.0,0.0,-125.87499999999999,1.5771042227432686,56.953125000000007,-147.40741852740078,28.650538687891697,1.942217156291008
12,0,1.0,1,0,0.0,1.0,12,3,0,653,0.0,0.0,123.37500000000003,23.669213836819189,39.375,-61.423716160290688,322.9466160080982,3.2507491740398109
12,1,3.0,1,0,1.0,0.0,12,0,0,562,0.0,0.0,149.765625,-8.3968302927464027,110.390625,-134.70466354605296,303.05084372180249,0.75873841671273112
12,2,1.0,1,0,0.0,1.0,12,5,0,312,0.0,0.0,-17.562500000000014,58.983718498787397,143.4375,161.62993878185483,138.31799356343299,1.5504792691208422
12,3,1.0,1,0,0.0,1.0,12,6,0,351,0.0,0.0,-73.000000000000014,21.72419455259956,45.0,157.06089946720826,109.66517790034931,1.075424037873745
12,4,1.0,1,0,0.0,1.0,12,2,0,40,0.0,0.0,-163.14062499999997,-20.494501881468423,27.421875000000007,171.13173716679242,132.54373749956815,1.8172106347046793
12,5,1.0,1,0,0.0,1.0,12,1,0,742,0.0,0.0,-80.906250000000014,35.239924052877832,-38.671875,14.998681504494288,187.90316028483207,1.7506195958703756
12,6,1.0,1,0,0.0,1.0,12,7,0,60,0.0,0.0,57.203124999999972,-10.482558193117221,-21.796875000000014,7.8113127380806473,351.85494316638574,0.69205985218286514
12,7,3.0,1,0,1.0,0.0,12,4,0,76,0.0,0.0,-138.109375,116.17072253807589,-127.96875,175.13548556223947,5.7900858103187325,1.183756997808814
13,0,3.0,1,0,1.0,0.0,13,2,0,101,0.0,0.0,-145.59375000000003,-122.94359594666393,-43.593750000000014,-132.13005486348132,155.71395080864642,0.98373698443174362
13,1,1.0,1,0,0.0,1.0,13,3,0,158,0.0,0.0,112.21875000000001,6.003394650491809,4.2187500000000009,-147.14427804956702,64.512675304954001,1.2504312861710787
13,2,1.0,1,0,0.0,1.0,13,1,0,120,0.0,0.0,7.5781250000000044,-159.23424210153942,103.359375,-154.92040597840978,257.00784655057288,2.7256416128948331
13,3,1.0,1,0,0.0,1.0,13,5,0,370,0.0,0.0,-29.593750000000011,-92.97745710969383,-43.593750000000014,46.476368509813099,196.67033360893194,3.9175388142466545
13,4,1.0,1,0,0.0,1.0,13,7,0,421,0.0,0.0,-35.515624999999986,75.59775043355144,-138.515625,-18.434948822922006,162.52016872781255,1.3337688725441694
13,5,3.0,1,0,1.0,0.0,13,6,0,93,0.0,0.0,-121.62500000000001,-130.50796363449376,129.375,-15.273006863423522,87.975145557130915,1.0671199010685086
13,6,1.0,1,0,0.0,1.0,13,4,0,311,0.0,0.0,-122.04687500000003,-73.335172636262016,15.468749999999973,5.1021652523581897,249.33786573716256,1.1421285467222333
13,7,1.0,1,0,0.0,1.0,13,0,0,451,0.0,0.0,118.87500000000004,-53.687975269478592,60.468750000000014,-142.96071399469619,279.93868952526225,2.1838966975919902
14,0,1.0,1,0,0.0,1.0,14,6,0,539,0.0,0.0,-170.0,-109.22351942958821,0.0,171.95937562543943,56.911847271436663,2.8423457085154951
14,1,1.0,1,0,0.0,1.0,14,0,0,321,0.0,0.0,119.93749999999999,178.32033815814765,-14.062500000000018,-136.1573330681295,333.66782157027438,0.87540402356535196
14,2,3.0,1,0,1.0,0.0,14,4,0,71,0.0,0.0,-76.968749999999986,-4.4465344112586447,52.03125,-126.99527114270715,282.29572430975742,0.73371595796197653
14,3,1.0,1,0,0.0,1.0,14,7,0,719,0.0,0.0,-68.453125000000028,-65.920837511890923,-79.453125000000028,-59.403990532937328,323.27754303437121,0.90873432531952858
14,4,1.0,1,0,0.0,1.0,14,3,0,137,0.0,0.0,145.82812500000003,12.597816442856079,-26.718749999999961,176.28203589669681,60.427998273328384,1.5505120558664203
14,5,1.0,1,0,0.0,1.0,14,2,0,210,0.0,0.0,76.984375000000014,-30.928404456912624,-168.04687500000003,-38.193186276902622,338.52691343015147,1.0422245976515114
14,6,3.0,1,0,1.0,0.0,14,5,0,595,0.0,0.0,175.29687500000003,-73.427588714910513,70.312500000000014,113.89762585566902,137.0531598153525,2.8090336532332003
14,7,1.0,1,0,0.0,1.0,14,1,0,276,0.0,0.0,20.671875000000004,64.114316759092063,52.734375000000014,-162.83511127284166,186.89412934758795,1.4588161637075245
15,0,1.0,1,0,0.0,1.0,15,5,0,701,0.0,0.0,73.28125,-4.9524894009267584,-161.71875,-69.594798958922397,319.85974562707332,0.95872735464945436
15,1,3.0,1,0,1.0,0.0,15,6,0,746,0.0,0.0,33.703124999999993,-103.28693195076087,90.703125,-41.414725731251963,97.481577044879046,1.0337821869179606
15,2,1.0,1,0,0.0,1.0,15,3,0,128,0.0,0.0,-122.49999999999999,-128.96826186763627,157.5,-172.3371311581613,95.566020363571596,0.85870965011417866
15,3,1.0,1,0,0.0,1.0,15,1,0,43,0.0,0.0,155.34374999999997,25.554677251143875,-58.359375000000007,-131.14651954639794,83.056876429668065,0.82537592714652419
15,4,1.0,1,0,0.0,1.0,15,4,0,116,0.0,0.0,-16.437499999999996,134.10929674553395,0.0,-73.700089283135725,339.7943419661558,1.4171626237221062
15,5,1.0,1,0,0.0,1.0,15,7,0,345,0.0,0.0,-100.203125,-175.95441634923182,-158.203125,-149.00228035423217,325.95749323241489,0.89211835479363799
15,6,1.0,1,0,0.0,1.0,15,0,0,74,0.0,0.0,-57.890625,112.05242847364333,-106.17187500000001,-121.2509510165807,83.569767852247494,0.94205692922696471
15,7,3.0,1,0,1.0,0.0,15,2,0,261,0.0,0.0,-88.124999999999986,62.66668656486825,39.374999999999993,-39.198413112353009,125.01706714885535,1.250467209611088
16,0,1.0,1,0,0.0,1.0,16,1,0,599,0.0,0.0,-158.75,-8.2055964216354216,-168.75,-60.407703640642012,113.5290242745038,2.0005619339644909
16,1,1.0,1,0,0.0,1.0,16,2,0,281,0.0,0.0,58.734374999999993,-21.381953348335767,52.734374999999993,-152.98733465206146,257.00141854615754,1.0920807784423232
16,2,1.0,1,0,0.0,1.0,16,0,0,553,0.0,0.0,-51.781250000000043,-121.10194576783483,37.968749999999972,-19.046624297635805,183.47347095918681,1.8172342982143164
16,3,3.0,1,0,1.0,0.0,16,3,0,481,0.0,0.0,162.578125,172.10991213973693,0.0,155.70739855570497,49.397914384485276,1.7422031294554472
16,4,1.0,1,0,0.0,1.0,16,7,0,522,0.0,0.0,91.0625,-4.0513640012558012,-120.9375,-2.7874808420320232,65.913320004937262,2.3839569110423326
16,5,1.0,1,0,0.0,1.0,16,4,0,121,0.0,0.0,-11.140624999999996,17.916160240136254,-68.203125,-128.52710257474422,284.10594684029161,1.9839274315163493
16,6,3.0,1,0,1.0,0.0,16,5,0,90,0.0,0.0,-97.125,117.24344820363571,-108.98437500000001,165.14966170101579,169.27066923770022,0.55038604093715549
16,7,1.0,1,0,0.0,1.0,16,6,0,25,0.0,0.0,125.421875,14.160226130878819,10.546874999999989,171.49914864743457,196.25718517762039,1.0837489864788949
17,0,3.0,1,0,1.0,0.0,17,7,0,239,0.0,0.0,-111.06250000000004,174.83784571810105,120.9375,98.71473287486117,158.17139366305042,1.1754252067767084
17,1,1.0,1,0,0.0,1.0,17,4,0,114,0.0,0.0,153.07812499999997,-123.52023588573378,-94.921875000000028,-143.8983130644626,67.867807431659983,2.3922154316678643
17,2,1.0,1,0,0.0,1.0,17,2,0,512,0.0,0.0,-121.515625,80.952853488342384,0.0,-138.81407483429035,75.086928238249882,1.50049023097381
17,3,1.0,1,0,0.0,1.0,17,3,0,417,0.0,0.0,30.187499999999993,-97.926584159716199,0.0,-47.862405226111754,212.4451283767572,1.1838992633856833
17,4,1.0,1,0,0.0,1.0,17,6,0,621,0.0,0.0,-115.046875,-132.87406347052487,146.953125,-42.002957419716317,29.389633262967312,0.94208201812580228
17,5,1.0,1,0,0.0,1.0,17,0,0,485,0.0,0.0,98.453125000000028,134.76754289932643,-86.484375,-38.123169262563202,357.46055919444541,1.2337922221049666
17,6,1.0,1,0,0.0,1.0,17,1,0,279,0.0,0.0,-157.21874999999997,-10.618445397172881,-179.29687499999997,-144.77254205609327,100.67910869890477,0.81703643780201674
17,7,3.0,1,0,1.0,0.0,17,5,0,258,0.0,0.0,-18.812499999999996,55.516661447705815,52.734374999999993,100.05730891496383,140.35912676002192,1.3004608084447682
18,0,1.0,1,0,0.0,1.0,18,3,0,688,0.0,0.0,-104.453125,-166.54697842834938,145.54687500000003,-164.54307182902775,337.54591784255229,1.3838365986011922
18,1,1.0,1,0,0.0,1.0,18,6,0,31,0.0,0.0,-12.218749999999996,-105.12320295886128,175.78125,85.083433993989999,12.698856631518613,1.1087643182836473
18,2,1.0,1,0,0.0,1.0,18,4,0,246,0.0,0.0,-148.359375,18.472876249888913,166.640625,-170.40404356312592,271.50135018097274,1.992239551153034
18,3,1.0,1,0,0.0,1.0,18,2,0,696,0.0,0.0,26.546875000000011,99.246287839199269,-21.093749999999975,-16.328935554952082,35.59159053414114,1.2588939392007887
18,4,1.0,1,0,0.0,1.0,18,7,0,332,0.0,0.0,65.250000000000014,-105.5677323956305,-33.75,-18.503402529315753,152.10404660276981,0.6504684635438025
18,5,1.0,1,0,0.0,1.0,18,5,0,294,0.0,0.0,35.140625000000007,31.723937198711432,0.0,-16.109175672599967,184.94396833702325,0.84207115601748228
18,6,3.0,1,0,1.0,0.0,18,0,0,480,0.0,0.0,-12.125000000000034,-152.1887497215285,-173.67187500000006,-154.56378361958267,310.9224052534114,2.3338538329117
18,7,3.0,1,0,1.0,0.0,18,1,0,720,0.0,0.0,-153.73437500000003,147.91964645487599,-3.5156250000000133,-86.076110677247058,148.11739443012485,1.0671042208559811
19,0,1.0,1,0,0.0,1.0,19,2,0,682,0.0,0.0,-121.73437499999999,-58.058908666001329,-142.734375,-175.35885978925452,58.798286818207572,2.3005842571146786
19,1,3.0,1,0,1.0,0.0,19,5,0,159,0.0,0.0,38.281250000000007,-94.440753063111245,108.28125,-15.524110996754255,325.7716971545043,1.5671174777671695
19,2,1.0,1,0,0.0,1.0,19,4,0,525,0.0,0.0,-6.0156249999999982,-59.182965012646726,63.984375,67.688785259041211,272.42753904877065,1.2754617282189429
19,3,1.0,1,0,0.0,1.0,19,0,0,291,0.0,0.0,-1.3125000000000073,39.106104981103059,-107.578125,45.587628416239973,41.444164500801023,1.458799627609551
19,4,1.0,1,0,0.0,1.0,19,1,0,260,0.0,0.0,101.62499999999997,20.810191900944389,-102.65625000000001,-159.34435335182329,147.37093938834474,1.5004175305366516
19,5,1.0,1,0,0.0,1.0,19,6,0,604,0.0,0.0,-8.703124999999984,29.987577717726605,-45.703124999999986,28.383354141529821,86.731278761989415,4.1092139226384461
19,6,1.0,1,0,0.0,1.0,19,7,0,46,0.0,0.0,-0.93750000000000533,10.690549443898382,149.0625,-150.41223653458141,348.30437039046126,0.93373026978224516
19,7,3.0,1,0,1.0,0.0,19,3,0,373,0.0,0.0,0.70312499999999756,-7.8597084808666082,26.015625000000004,-94.710359828051025,274.08959154387048,0.96708708582445979
20,0,1.0,1,0,0.0,1.0,20,0,0,290,0.0,0.0,36.296875000000007,-108.21163624876749,0.0,-165.61348102116588,60.646351890845047,1.4339359705336392
