block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,6,0,229,0.0,0.0,131.07812499999997,-123.96951498586644,-4.9218750000000231,81.58052748240344,27.730723076730342,6.3094326400641876
0,1,3.0,1,0,1.0,0.0,0,5,0,449,0.0,0.0,64.093749999999957,-116.5498510374577,21.09375,-56.079598922825291,276.14447360752507,3.8674394464360375
0,2,1.0,1,0,0.0,1.0,0,3,0,42,0.0,0.0,35.265625000000007,-115.45045616497114,-97.734375000000028,-81.416378519886052,174.9703192036784,4.4007478624262149
0,3,3.0,1,0,1.0,0.0,0,4,0,557,0.0,0.0,87.28125,34.370417759642876,-116.71875000000001,-88.969611463011603,250.00701605318181,7.0261854483287607
0,4,1.0,1,0,0.0,1.0,0,1,0,299,0.0,0.0,61.203124999999986,-54.225800423844213,2.1093749999999991,109.55566692045674,326.27196229112928,5.3344300955905055
0,5,1.0,1,0,0.0,1.0,0,2,0,714,0.0,0.0,37.750000000000021,-91.542554013310408,-93.515624999999986,-110.69970337114546,103.06197836817243,6.5511305888321658
0,6,1.0,1,0,0.0,1.0,0,7,0,167,0.0,0.0,95.265625,134.99925513694811,-97.734375000000028,-104.53445508054013,224.27028548217655,3.7757667143632716
0,7,1.0,1,0,0.0,1.0,0,0,0,729,0.0,0.0,6.7968750000000009,67.258086795127241,26.718750000000025,6.997692604014417,172.11397117398863,2.9506770589650841
1,0,1.0,1,0,0.0,1.0,1,7,0,757,0.0,0.0,33.812500000000007,-16.210888565608709,2.8125,126.46210538927828,324.20370482235086,3.7257586889245431
1,1,3.0,1,0,1.0,0.0,1,3,0,323,0.0,0.0,-16.015624999999996,-133.2788490654259,-26.015625000000004,-107.72122178481933,271.62364568139577,5.2009478283871431
1,2,1.0,1,0,0.0,1.0,1,1,0,575,0.0,0.0,83.812500000000014,49.205014111207646,-151.171875,156.03751102542182,298.04572890450345,4.1090376117899723
1,3,1.0,1,0,0.0,1.0,1,5,0,620,0.0,0.0,-150.234375,-94.903732184013037,14.765625,-152.9765923649216,265.07777644716936,5.8677176996097842
1,4,3.0,1,0,1.0,0.0,1,0,0,336,0.0,0.0,-2.4062500000000093,-67.937979851327839,175.78125,-179.38172422048331,88.34938033115354,1.9671766739447776
1,5,1.0,1,0,0.0,1.0,1,6,0,102,0.0,0.0,-2.7500000000000009,34.882266559868505,11.249999999999998,91.854251714847805,222.80692801486867,3.6008324217400514
1,6,1.0,1,0,0.0,1.0,1,4,0,151,0.0,0.0,179.48437500000006,130.35206800890231,-2.1093749999999929,-25.45444820177028,255.16364841474675,4.925927636497363
1,7,1.0,1,0,0.0,1.0,1,2,0,730,0.0,0.0,8.0468750000000178,111.40226878236014,30.234375,72.975330627764649,29.651524299096025,4.3092658592177031
2,0,3.0,1,0,1.0,0.0,2,2,0,319,0.0,0.0,15.468749999999998,172.69142982522598,-119.53125,98.79261828981798,269.45028015168202,2.3755784943386971
2,1,3.0,1,0,1.0,0.0,2,5,0,487,0.0,0.0,-38.921875000000007,-126.56540929773757,175.078125,19.093492000485615,108.45291937456598,1.700467014881724
2,2,1.0,1,0,0.0,1.0,2,1,0,517,0.0,0.0,-48.281249999999993,-144.59206521879142,-103.359375,-167.44905327359135,211.61797867475298,4.0091467178244784
2,3,1.0,1,0,0.0,1.0,2,7,0,266,0.0,0.0,74.5625,-159.94676430297343,171.5625,54.48620539943645,103.45882707387143,4.8675440764709492
2,4,1.0,1,0,0.0,1.0,2,6,0,62,0.0,0.0,36.359375,35.518479195264391,148.359375,164.50909752706559,238.121112898566,1.4754340364634118
2,5,1.0,1,0,0.0,1.0,2,0,0,333,0.0,0.0,11.093750000000002,46.557006425776343,-174.375,50.796968619070022,307.19172330594677,1.3170857427467126
2,6,1.0,1,0,0.0,1.0,2,3,0,66,0.0,0.0,19.359374999999964,133.0414412719272,66.796874999999972,-143.37867250621559,348.70863688857867,1.2337586102403293
2,7,1.0,1,0,0.0,1.0,2,4,0,577,0.0,0.0,-2.8437499999999951,-36.932083274499277,21.796875,-152.15582976896783,152.97995277645654,1.4670969897597388
3,0,1.0,1,0,0.0,1.0,3,1,0,125,0.0,0.0,6.8906250000000071,158.63999275563663,177.890625,178.36342295838327,244.18238365109798,2.350672269363713
3,1,1.0,1,0,0.0,1.0,3,0,0,188,0.0,0.0,-72.093750000000014,-130.51285934756311,-153.984375,-55.212667633886866,268.32815970277142,1.2921361832595721
3,2,3.0,1,0,1.0,0.0,3,3,0,727,0.0,0.0,-25.109375000000014,152.34101215708955,-92.109375000000043,-90.836375325422424,146.8315699276564,2.6089479492657119
3,3,1.0,1,0,0.0,1.0,3,4,0,22,0.0,0.0,-122.921875,-22.551962740771419,175.078125,-172.84896377118255,246.05643317532494,1.0170740823414235
3,4,1.0,1,0,0.0,1.0,3,7,0,353,0.0,0.0,122.50000000000004,20.317107233564471,22.500000000000004,12.64409081215724,16.610189898129963,2.8505826068358147
3,5,1.0,1,0,0.0,1.0,3,5,0,432,0.0,0.0,25.296874999999989,-108.27524733319423,0.0,-171.58052748240343,254.86924304121422,1.8838307251389779
3,6,3.0,1,0,1.0,0.0,3,6,0,38,0.0,0.0,-6.8281249999999734,107.30689699600536,0.0,15.917364699875012,141.08984043078044,1.8921808862287435
3,7,1.0,1,0,0.0,1.0,3,2,0,681,0.0,0.0,147.29687500000003,160.39497460507673,91.406250000000043,-51.854329640693898,211.74329420638429,10.910005054745852
4,0,3.0,1,0,1.0,0.0,4,7,0,482,0.0,0.0,-12.765625000000004,-100.18460368226299,30.234375,90.41517954114488,274.19504926406711,1.0587325168780808
4,1,1.0,1,0,0.0,1.0,4,3,0,544,0.0,0.0,-16.46875,-104.04515126913572,29.53125,175.25347685657238,143.20915980826354,5.2009503942426818
4,2,1.0,1,0,0.0,1.0,4,5,0,209,0.0,0.0,-1.7968749999999996,-72.635951513009118,23.203124999999996,-34.0923382045019,307.66379319933975,2.7923179316239839
4,3,1.0,1,0,0.0,1.0,4,2,0,429,0.0,0.0,-0.51562499999999656,87.841897087121737,153.28125,-173.79655209830818,254.39969974207878,2.2922222820925526
4,4,3.0,1,0,1.0,0.0,4,1,0,701,0.0,0.0,23.609375000000004,-66.28853662701151,-94.921875000000028,168.40256423537988,201.03995859211062,4.5425261225864233
4,5,1.0,1,0,0.0,1.0,4,4,0,384,0.0,0.0,-0.53124999999999878,172.39353883049628,125.859375,135.72522429905925,288.8175373295856,1.1004091975228221
4,6,1.0,1,0,0.0,1.0,4,0,0,368,0.0,0.0,153.59375,14.14322269876256,148.359375,103.731751492111,338.30074317956723,2.033854231260193
