block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,0,0,355,0.0,0.0,-58.156249999999979,121.23065655109981,0.0,10.469174257711414,130.52050466561485,17.535876139532775
0,1,3.0,1,0,1.0,0.0,0,3,0,204,0.0,0.0,-161.515625,-27.930494035881736,-3.5156250000000275,179.18445679710288,98.433774650058396,6.7761275046505034
0,2,1.0,1,0,0.0,1.0,0,4,0,641,0.0,0.0,27.734374999999996,-148.04574605616511,52.734374999999993,-136.92394098455125,137.72773163401618,5.4343331335112453
0,3,1.0,1,0,0.0,1.0,0,6,0,256,0.0,0.0,-8.328125000000032,9.1939070552277276,-51.328125000000014,96.454920826677267,159.66631381920638,1.6421588975936174
0,4,1.0,1,0,0.0,1.0,0,1,0,34,0.0,0.0,9.1718749999999982,-77.028142760059893,-115.31249999999997,60.865707802773819,161.64215951567684,1.6087976060807705
0,5,1.0,1,0,0.0,1.0,0,5,0,255,0.0,0.0,-5.7499999999999982,-164.35534039648297,0.0,123.63178089347907,109.81030810514436,1.2587553542107344
0,6,1.0,1,0,0.0,1.0,0,7,0,513,0.0,0.0,167.07812499999997,147.63934300712546,175.078125,146.94975722149385,6.6368667405183457,7.2428032755851746
0,7,3.0,1,0,1.0,0.0,0,2,0,201,0.0,0.0,38.703125000000007,-149.98729066091377,127.96875,-54.743641287037157,88.353497632287812,4.0674598468467593
1,0,1.0,1,0,0.0,1.0,1,2,0,557,0.0,0.0,7.6250000000000089,40.251959308551804,-39.374999999999979,-95.362232533268326,19.991120900949163,4.1174565963447094
1,1,3.0,1,0,1.0,0.0,1,3,0,438,0.0,0.0,-27.015625000000004,-60.828355351715715,63.984375,-72.670507916087928,183.08299383571642,3.3673824709840119
1,2,1.0,1,0,0.0,1.0,1,1,0,264,0.0,0.0,-8.3749999999999876,87.997062942956831,76.640625,-35.537677791974382,49.757863849998202,1.4670492489822209
1,3,1.0,1,0,0.0,1.0,1,6,0,507,0.0,0.0,-107.40625000000001,-66.25398555319002,-136.40625000000003,70.208809196000828,65.229572609426228,1.9505286854691803
1,4,3.0,1,0,1.0,0.0,1,0,0,512,0.0,0.0,-153.109375,49.618911521484989,37.265625,-24.577666975276568,24.283669106677195,3.159017872530967
1,5,1.0,1,0,0.0,1.0,1,7,0,473,0.0,0.0,15.718750000000002,104.90165931577349,26.71875,149.28366355650033,225.60749081245419,1.1420839168131351
1,6,1.0,1,0,0.0,1.0,1,4,0,54,0.0,0.0,-5.703124999999992,153.11157145817995,-178.59375000000003,-92.282319523305134,32.269572020123121,1.3837838638573885
1,7,1.0,1,0,0.0,1.0,1,5,0,731,0.0,0.0,6.1875000000000098,59.82797546603485,150.46875,140.88598783302825,80.392921103877853,3.0756988888606429
2,0,1.0,1,0,0.0,1.0,2,2,0,432,0.0,0.0,101.34375,-101.06099175700231,-147.65625,142.59464336859145,150.79126657830761,5.4343094700016081
2,1,1.0,1,0,0.0,1.0,2,4,0,375,0.0,0.0,-88.234374999999986,-161.08376006197582,-120.234375,-63.799885158652664,264.59637959986628,5.7176077556796372
2,2,3.0,1,0,1.0,0.0,2,6,0,734,0.0,0.0,45.203125000000014,52.09925132891248,23.203124999999996,52.726617619097233,316.34474320150844,1.6421044440940022
2,3,1.0,1,0,0.0,1.0,2,5,0,581,0.0,0.0,23.812500000000007,-71.531640433616403,-177.1875,-124.51952448129532,8.0447262870310574,1.2921089483425021
2,4,1.0,1,0,0.0,1.0,2,1,0,5,0.0,0.0,57.984375,-0.62109116738697023,-175.78125,138.71899397315804,299.84301938551533,3.8257721588015556
2,5,3.0,1,0,1.0,0.0,2,7,0,631,0.0,0.0,-33.359375000000007,-153.2010855994495,-58.359374999999993,-82.69938417612083,127.28041158269987,2.6173057798296213
2,6,1.0,1,0,0.0,1.0,2,3,0,600,0.0,0.0,-0.18750000000000105,0.91254053795385459,-135.0,-9.6336607508530125,73.291375623227694,1.708825602196157
2,7,1.0,1,0,0.0,1.0,2,0,0,88,0.0,0.0,-139.49999999999997,-171.32286724789566,80.156250000000028,44.393718084482657,187.26361019841002,2.5672711119987071
3,0,1.0,1,0,0.0,1.0,3,6,0,477,0.0,0.0,-17.499999999999979,176.24494905139889,-67.499999999999986,121.46950689767711,300.2961709387821,10.168260743841529
