block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
2,1,4.0,181.99200495155426,0,1.5468750000000151,-74.333023755421209,107.65898119613306,1.2504671341739595,4.0,6.0,181.99200495155426,311.37606165848933,410,630,248.53882049476539
2,2,2.0,94.368944795015352,1,8.7343749999999876,17.818809338256564,112.18775413327192,1.1504616602323949,2.0,1.0,94.368944795015352,51.63228630044047,411,485,123.91648562107544
2,3,3.0,139.3592040290097,1,13.218750000000011,-56.608776224118735,82.750427804890961,1.8005010893102735,3.0,0.0,139.3592040290097,11.569379064889494,592,19,182.47666991870133
2,4,5.0,258.09731320041215,1,4.7968749999999911,173.14765315288417,71.24496635329632,0.97546127531677485,5.0,1.0,258.09731320041215,58.721595724426471,222,170,277.19750088138966
2,5,7.0,353.96179484137434,1,18.937499999999996,60.946856924040418,54.90865176541476,1.2004462932236493,7.0,4.0,353.96179484137434,187.24946449902532,494,694,296.31554977073182
2,6,6.0,310.87516427493279,1,-32.812500000000007,-25.09869892974956,-74.22353465481676,1.1587930975947529,6.0,0.0,310.87516427493279,29.723633065364986,330,396,300.25350271990015
2,7,1.0,56.428968869513852,1,-6.9062499999999583,40.593824966059358,97.022793835573211,0.90877100243233144,1.0,6.0,56.428968869513852,287.29821427299009,699,89,271.90205005104656
3,0,6.0,279.71147393626245,1,-10.281249999999977,10.503093456303713,-69.785432607433833,1.4255211176350713,6.0,7.0,279.71147393626245,350.80527165913117,676,546,3.4869078580627022
3,1,3.0,158.3597461376223,1,-13.171875000000005,-172.49435136215996,-14.134605224537637,2.5756694541778415,3.0,0.0,158.3597461376223,39.141660611654203,407,61,29.238627380357482
3,2,2.0,130.07095020944379,1,83.078124999999986,-42.903061582449773,87.167888626994014,4.7842818279750645,2.0,3.0,130.07095020944379,170.42356937078912,266,652,86.836474324262326
3,3,5.0,243.690009164125,1,-33.75,-40.975596810957754,-157.28558764683277,1.2588034181389958,5.0,3.0,243.690009164125,177.70239069132765,667,22,89.722016216781853
3,4,4.0,206.19129055215978,0,5.7187500000000071,161.0657434882562,7.2570340404159674,1.5505080742295831,4.0,2.0,206.19129055215978,96.422808650294243,633,568,240.12948968798932
3,5,0.0,37.088339475206482,1,-18.234374999999996,109.16312793796985,146.25146741317633,1.5421581056434661,0.0,2.0,37.088339475206482,104.49410628095879,402,413,20.585359143686553
3,6,7.0,315.21219959387997,0,2.8906250000000013,-118.84572519238056,-163.63352559850057,1.850558707723394,7.0,2.0,315.21219959387997,133.31047882104821,328,487,83.739865058164014
3,7,1.0,86.8758341218292,1,4.5937499999999876,-30.784795633509475,56.091038488319732,1.0254613037686795,1.0,3.0,86.8758341218292,144.41021783818198,422,645,35.699980619659691
4,0,2.0,94.144201091854413,1,-30.124999999999989,9.9425232260170926,104.0867243178715,1.7005543459672481,2.0,0.0,94.144201091854413,42.602326427409828,435,194,298.62037272246164
4,1,3.0,135.51835349118335,1,-13.671875000000025,160.30263848300589,-64.179008025810731,1.5921760951168835,3.0,4.0,135.51835349118335,206.36519956411544,228,751,307.61922201864564
4,2,5.0,232.5438937363476,0,-20.828125000000004,-55.556681240530935,176.98721249581666,1.1087896479293704,5.0,2.0,232.5438937363476,126.33016597476589,83,718,222.81206203088291
4,3,6.0,291.11324706212861,1,16.187499999999996,44.774387452904065,-24.112365484967341,1.1171096812468022,6.0,0.0,291.11324706212861,11.951168653321764,531,489,228.93586728223727
4,4,7.0,359.84921630452328,1,7.9531249999999796,-41.566521340935012,-41.717305036411737,1.2754719948861748,7.0,6.0,359.84921630452328,295.47331939497775,29,6,52.851215230792583
4,5,1.0,60.657389064573081,1,-22.843749999999996,-63.870621306292463,-3.2132322417193802,1.8505541461054236,1.0,2.0,60.657389064573081,109.38604673288357,167,583,319.47593691349169
4,6,4.0,215.13995098704518,1,-2.3281249999999982,-140.12438298189505,75.015568005150129,1.8171904783230275,4.0,7.0,215.13995098704518,347.72852358670667,122,715,313.79538901346308
4,7,0.0,13.014577295712893,0,-17.218749999999993,52.407755729010539,65.422333024723429,1.1087984859477729,0.0,7.0,13.014577295712893,319.63709397339227,284,622,61.01905292371724
5,0,1.0,74.989189687939898,1,-2.2031250000000031,134.9791142268239,-150.03169608523621,1.3421494385693222,1.0,6.0,74.989189687939898,306.44437599135392,508,31,130.16579186929093
5,1,5.0,257.53967734241638,1,15.125,176.51492675666074,74.054604099077153,1.1921368085313588,5.0,7.0,257.53967734241638,329.59735781439082,237,131,191.6282146530684
5,2,7.0,318.42175241890283,0,22.624999999999993,-144.06999979263807,174.35175262626476,1.0504653092939407,7.0,0.0,318.42175241890283,32.111564557909027,299,755,84.894605239978944
5,3,6.0,314.94171532694048,1,11.437500000000039,-48.557829223095261,-93.616113896154744,1.3254914102144539,6.0,5.0,314.94171532694048,267.26654243202142,234,478,323.87747898808698
5,4,0.0,18.526247363858268,1,-7.7031249999999947,101.09045566926042,119.6167030331187,1.5921703930944204,0.0,7.0,18.526247363858268,336.0875247021425,662,616,202.96450154759199
5,5,3.0,156.22122866435177,1,9.5000000000000195,-79.708965325588466,76.512263338763304,1.2254434565547854,3.0,4.0,156.22122866435177,216.21950956790911,92,130,130.21707416586088
5,6,2.0,124.15456849555952,0,-10.734375000000004,172.31762088355308,-63.527810620887436,1.0419970247894526,2.0,5.0,124.15456849555952,252.97946864077414,120,113,348.77908142615502
5,7,4.0,214.2245861043321,1,7.6718750000000044,-118.99231322620028,95.232272878131838,1.2005657497793436,4.0,2.0,214.2245861043321,123.5934783825542,267,291,42.901245992319112
6,0,4.0,210.06112448896769,1,-6.234375000000016,11.895635828205299,-138.04323968282702,1.2087879944592714,4.0,3.0,210.06112448896769,165.21433086265412,657,152,190.42736021975031
6,1,2.0,123.50037845937644,1,-2.6250000000000147,-157.81816347378316,-34.317785014406716,1.3254634705372155,2.0,5.0,123.50037845937644,231.39985522566613,572,627,200.87783270504792
6,2,0.0,3.1292636522960606,0,22.484374999999996,65.324946871291161,68.454210523587221,1.3588051858823746,0.0,7.0,3.1292636522960606,315.00829012984838,306,28,279.28932429386037
6,3,6.0,276.27906479630803,1,-49.906249999999979,158.66801443398464,74.947079230292658,1.2087794414255768,6.0,0.0,276.27906479630803,26.257437516065,269,189,241.08349204543353
6,4,7.0,330.20389352269427,0,-22.328125000000025,-58.607212073614342,-88.403318550920076,1.1754491301253438,7.0,5.0,330.20389352269427,235.47099505856031,537,529,170.4413212371102
6,5,3.0,169.06419018839409,1,9.0625000000000089,134.05465220124694,-56.881157610358983,1.6088378296699375,3.0,2.0,169.06419018839409,111.02894128480784,187,587,305.28508756364039
6,6,5.0,227.7359716289676,1,-21.531250000000004,-119.10591874910033,108.63005287986731,1.0671068020164967,5.0,0.0,227.7359716289676,5.900002463655448,436,593,354.11055471236324
6,7,1.0,63.323803970842988,1,6.0468750000000027,169.42797518345375,-127.24822084570329,1.5171609420794994,1.0,7.0,63.323803970842988,340.08351641305188,589,7,237.44778678029419
7,0,6.0,293.48932946424941,1,115.37500000000003,128.18180104309315,61.671130507342582,1.7505204475019127,6.0,3.0,293.48932946424941,171.62775061775341,661,708,164.17321683301816
7,1,3.0,141.99406428213626,0,14.078124999999982,110.91887417514029,-107.08706154272343,0.93376930616796017,3.0,7.0,141.99406428213626,354.07170131873357,544,585,135.7348629303084
7,2,4.0,193.04507386460531,1,4.7187500000000044,137.21004483845246,-29.744881296942228,1.4421500656753778,4.0,0.0,193.04507386460531,44.642346171910667,106,142,337.51749960617121
7,3,2.0,107.27283026771435,1,-4.265624999999992,-142.18295260965235,-34.910122341937985,1.4255972390528768,2.0,0.0,107.27283026771435,14.616644357127363,111,635,353.0222729267382
7,4,1.0,85.059109813252093,1,1.9843750000000007,63.977133654674383,149.03624346792648,1.2670561685226858,1.0,5.0,85.059109813252093,248.56879700558568,486,334,31.500494542379215
7,5,5.0,253.46639339073431,0,-15.906249999999993,33.503020923448354,-73.030585685817314,1.0254427725449204,5.0,4.0,253.46639339073431,181.17909135925811,246,761,276.39382393659201
7,6,0.0,21.217640786838238,1,-9.5781250000000071,36.112108848234072,57.329749635072311,2.4673071694560349,0.0,3.0,21.217640786838238,150.18105793412747,390,150,221.58314164774438
7,7,7.0,320.09487624226585,1,-29.015625000000004,153.63967412482785,113.73455036709372,1.4588015365879983,7.0,0.0,320.09487624226585,16.020728299676236,668,86,353.38193954826409
8,0,3.0,160.39659679147317,1,-4.6093750000000151,20.410332663629205,-179.19307054489767,1.6338703450746834,3.0,7.0,160.39659679147317,330.00927582270947,76,340,354.78688817753971
8,1,1.0,46.653014080732056,1,6.5312499999999947,126.7877746762734,173.44078875700546,1.558829533169046,1.0,2.0,46.653014080732056,117.85106214053035,764,247,79.751552717947618
8,2,2.0,127.2479397126757,1,5.7812500000000027,-65.006480313735736,62.24145939893998,0.89208874083124101,2.0,6.0,127.2479397126757,285.53698924360816,156,242,295.18353755914228
8,3,0.0,16.182022551827821,0,2.9218750000000058,105.54470773402915,121.72673028585696,1.1587779873516411,0.0,6.0,16.182022551827821,271.77473002148605,112,301,83.779952384764471
8,4,5.0,247.286295633506,1,9.2343749999999805,35.451535070368102,-77.262169296125919,1.3754783242475241,5.0,7.0,247.286295633506,358.4150954595882,136,327,239.58553324672494
8,5,6.0,306.57324982831318,0,-8.7343750000000142,-95.133564860080583,-148.5603150317674,0.94207822089083493,6.0,0.0,306.57324982831318,25.355531271777664,580,108,330.50224536628292
8,6,7.0,350.6589381944604,1,-56.890625,-134.97371794875019,-144.31477975428976,2.1673962341155857,7.0,2.0,350.6589381944604,90.644693580127921,44,146,252.36124912128469
8,7,4.0,221.80756509543571,1,-1.0156249999999909,40.463797908612683,-97.728636995951618,1.2421482410281897,4.0,1.0,221.80756509543571,75.326747708808,561,241,338.20506884980722
9,0,6.0,286.25027352370586,1,2.1562499999999996,85.585293556772001,11.835567080477826,1.600512094097212,6.0,0.0,286.25027352370586,4.0056423624977224,522,680,226.92325275354142
9,1,1.0,85.479030941019374,1,0.34374999999999772,73.334792618581517,158.81382355960088,1.4921623533591628,1.0,7.0,85.479030941019374,322.80844734487295,637,217,146.95664262068283
9,2,3.0,158.94617862811813,1,-4.7031249999999778,115.7165607081365,-85.337260663745369,1.158794523216784,3.0,5.0,158.94617862811813,247.21099184842348,133,296,348.05496480988279
9,3,5.0,239.94263503548245,1,-1.4687499999999978,143.58971352541855,23.532348560901017,1.4921803146135062,5.0,7.0,239.94263503548245,319.6459737401949,196,51,89.254037180957539
9,4,2.0,128.88041356051474,0,51.703125000000007,-62.71467646155812,66.165737098956626,1.1588754912372679,2.0,1.0,128.88041356051474,68.369419462880288,176,17,90.894804702815449
9,5,4.0,191.10707827373375,1,9.5312500000000018,-177.50342894764776,13.60364932608597,1.2838288063649088,4.0,2.0,191.10707827373375,95.850317800317313,714,41,77.523599155803254
9,6,7.0,337.89053256247354,1,0.76562500000000655,-130.87434283860821,-152.98381027613473,1.425466378685087,7.0,4.0,337.89053256247354,205.22426958540461,649,298,260.70225085719341
9,7,0.0,40.696647434774896,0,1.0624999999999991,-83.036897493073809,-42.340250058298906,1.5089144641533494,0.0,4.0,40.696647434774896,202.17910994069157,342,316,115.35520047765552
10,0,3.0,179.42235446897098,1,6.3281250000000044,8.3336471574159283,-172.24399837361312,2.1839721538126469,3.0,6.0,179.42235446897098,306.03788929284963,608,634,48.538975695827091
10,1,4.0,208.69412322220865,1,-5.0937500000000071,-60.783857903414976,147.91026531879368,1.5671566943638027,4.0,7.0,208.69412322220865,323.10747581547196,492,491,63.297985497998532
10,2,6.0,288.87553253690305,1,6.4218750000000044,-13.341656459195869,-84.466123922292795,1.2421428242232651,6.0,7.0,288.87553253690305,329.73605050648075,93,573,165.38008948533999
10,3,5.0,235.20661949999837,1,-16.812499999999986,-129.70408070836675,105.50253879163164,1.3004865495022386,5.0,6.0,235.20661949999837,291.26631326564581,555,283,337.55167506195761
10,4,7.0,357.79646200835555,0,-12.671874999999982,-140.13947012536232,-142.3430081170068,2.7256267750635743,7.0,1.0,357.79646200835555,88.020191377802803,498,430,90.655276842925645
10,5,0.0,30.515566864327642,0,-2.1718750000000018,86.705872055076355,117.22143891940399,1.2754865349270403,0.0,2.0,30.515566864327642,96.794512945773448,62,56,216.23093889633859
10,6,2.0,131.41045067375867,1,12.765625000000023,-169.46448305299586,-38.054032379237199,1.1338113297242671,2.0,6.0,131.41045067375867,304.42072545626684,249,32,271.17361531980237
10,7,1.0,57.19009924082966,1,27.6875,89.232509153842557,146.42260839467221,1.7421972779557109,1.0,7.0,57.19009924082966,325.28974597941607,682,71,306.798201596951
11,0,2.0,123.60100267599383,1,-9.7812499999999822,-72.68473326473061,50.916269411263222,1.2754788373131305,2.0,7.0,123.60100267599383,348.95236206878764,253,701,261.76407943181255
11,1,4.0,203.19954218281416,0,-0.56250000000000311,164.13278499187973,7.3323271746938694,1.4171965224668384,4.0,6.0,203.19954218281416,271.52823371815361,513,282,158.72978947367903
11,2,5.0,244.30097665202715,1,-7.2343749999999796,-174.31973704581111,69.98123960621605,0.88377269892953336,5.0,7.0,244.30097665202715,342.75720848405274,12,403,69.515273621045026
11,3,1.0,53.645298980207741,0,-68.140624999999986,-115.6766504356258,-62.031351455418061,1.3256695969030261,1.0,6.0,53.645298980207741,289.49229558256587,79,421,170.66668406703553
11,4,7.0,336.05888603943299,1,-15.421874999999991,-165.32341002456602,170.735476014867,1.42558897100389,7.0,3.0,336.05888603943299,139.89381958452844,320,415,300.59607927804115
11,5,0.0,28.101041580034885,1,7.9062499999999964,67.971414827172808,96.072456407207696,0.99221851769834757,0.0,7.0,28.101041580034885,318.16584645323633,127,88,105.37761049415278
11,6,3.0,157.50001331817018,1,23.687499999999993,2.7920078388511467,160.29202115702131,1.5838383857626468,3.0,5.0,157.50001331817018,258.74557157791764,119,244,325.7149014847717
11,7,6.0,300.30890340690985,1,8.1875000000000124,163.62438279624823,103.93328620315808,1.0004481750074774,6.0,1.0,300.30890340690985,63.817889297743832,153,588,53.667456679793048
12,0,7.0,320.36039051867863,1,-10.124999999999993,-162.34794548237485,158.01244503630377,3.9758738132659346,7.0,4.0,320.36039051867863,214.1921388972313,757,556,305.45141314421392
12,1,0.0,16.588442616536806,0,-18.249999999999996,-159.43186369148748,-142.84342107495064,1.3504882883280516,0.0,5.0,16.588442616536806,235.31487809890533,60,362,344.40429706905115
12,2,3.0,157.29269031536688,1,7.9531249999999796,65.877845349785787,-136.82946433484733,1.3671551547013223,3.0,0.0,157.29269031536688,5.119966761972524,424,254,58.092482776041543
12,3,1.0,68.476743294537187,1,88.8125,-123.22038458157436,-54.743641287037157,2.3339522825554013,1.0,3.0,68.476743294537187,152.00936558179188,198,449,63.573439555265082
12,4,6.0,284.72270205158338,1,3.9531250000000053,76.073021501155907,0.79572355273927398,1.3504974115639925,6.0,7.0,284.72270205158338,357.0903255163455,25,259,338.99356468447883
12,5,2.0,120.67943451534302,1,-8.8124999999999964,-54.518174698514741,66.161259816828263,1.1755477744154632,2.0,6.0,120.67943451534302,298.23711316825751,260,728,242.50078089472291
12,6,5.0,269.17186730109302,1,1.3906250000000056,3.4208873391073564,-87.40724535979966,1.6087537256535143,5.0,2.0,269.17186730109302,93.873885719590376,545,602,29.66364782626048
12,7,4.0,220.87661045095368,0,6.2031249999999867,-100.01571876260417,120.8608916883495,1.8589186549652368,4.0,1.0,220.87661045095368,59.114370005657243,347,454,333.86172040657999
13,0,4.0,186.42545072072909,1,18.874999999999996,-157.19098602807563,29.234464692653468,1.3421708208043128,4.0,5.0,186.42545072072909,260.32449778636175,746,466,234.96921450188003
13,1,0.0,40.585170475905912,1,-0.78125000000000233,33.324013175241923,73.909183651147828,1.1421347844880074,0.0,7.0,40.585170475905912,325.03008734121966,370,367,163.00512199854515
13,2,5.0,265.98607029755163,0,30.921875000000021,-123.06281101417298,142.92325928337866,1.4422723730094731,5.0,2.0,265.98607029755163,106.54832382731627,190,69,138.35986059442206
13,3,6.0,292.75966938093325,1,-12.124999999999996,152.09953269053281,84.859202071466029,1.1588883206713945,6.0,2.0,292.75966938093325,133.33377140468747,353,736,315.21281598071533
13,4,3.0,154.97200238217195,1,-1.2968749999999998,-35.737537689518483,119.23446469265348,1.1754325942602009,3.0,0.0,154.97200238217195,43.052560332915952,391,384,213.48485726856808
13,5,1.0,48.259624311917072,1,-15.953124999999988,-87.257910677090706,-38.998286365173627,1.1254528078716248,1.0,2.0,48.259624311917072,126.46397464650406,323,576,38.240439736745898
13,6,2.0,96.583425288420202,0,-13.187500000000032,40.301578204122549,136.88500349254275,1.4171588895842433,2.0,3.0,96.583425288420202,179.47925748513245,219,102,227.81173521420413
13,7,7.0,317.4805847218268,1,-35.343749999999979,111.58905626691458,69.069640988741327,1.4004828999750316,7.0,1.0,317.4805847218268,76.955853086231343,250,173,338.34733285642994
14,0,2.0,113.80220645564597,1,-5.375,-9.7659629877194778,104.0362434679265,0.95879440917633474,2.0,4.0,113.80220645564597,203.18221284059464,742,166,290.11203620710853
14,1,7.0,319.79027524634688,0,-7.6406249999999982,0.56105636231523459,-39.648668391337871,1.5421546844299883,7.0,1.0,319.79027524634688,57.837599638784255,721,148,47.672044889590886
14,2,1.0,49.782660770424727,1,4.7499999999999964,68.302319793558425,118.08498056398315,1.108776533510536,1.0,2.0,49.782660770424727,131.76373663297451,601,80,202.87297307196792
14,3,6.0,280.84648297220843,1,-6.5624999999999618,-81.395307607615564,-160.5488246354071,1.6422134714666754,6.0,7.0,280.84648297220843,326.95765445409944,614,566,84.164219926250752
14,4,5.0,227.87905340086337,1,5.5781249999999991,-102.41122008406074,125.46783331680263,1.0421139153186232,5.0,0.0,227.87905340086337,6.2283439960128133,363,647,37.171890052766798
14,5,0.0,19.574009852356905,1,-15.640625000000048,174.76142556716323,-165.66456458047989,1.3088316714856774,0.0,2.0,19.574009852356905,111.07130071882521,97,351,67.597263465778752
14,6,4.0,181.05444453253554,1,-11.484374999999972,72.166093183661758,-106.77946228380272,1.5588486348278821,4.0,0.0,181.05444453253554,12.893869037599154,268,429,200.12170694509072
14,7,3.0,147.55609971232684,0,-7.4531250000000107,-163.30727337577989,-15.751173663453025,1.3671525889076293,3.0,7.0,147.55609971232684,332.87345025461468,726,124,196.75897335371397
15,0,1.0,46.847852094755076,1,-9.6875000000000213,128.94679090353637,175.79464299829144,0.98379185749217868,1.0,4.0,46.847852094755076,185.25133404831948,654,526,170.63290975927904
15,1,0.0,34.039953866647934,1,-3.5468749999999925,-34.640936505495866,-0.60098263884793701,1.408811486326158,0.0,5.0,34.039953866647934,265.00700272416202,163,2,219.82359778981578
15,2,2.0,107.25514024969986,0,0.32812500000002093,85.60294992329834,-167.1419098270018,1.1421216698363423,2.0,1.0,107.25514024969986,47.609462836038666,387,669,34.354565961314371
15,3,5.0,226.51570436472721,0,-5.9062499999999698,-145.29352175086441,81.222182613862799,1.1088056133594364,5.0,7.0,226.51570436472721,336.04108284261554,227,472,209.71220686210137
15,4,3.0,151.1252093255676,1,-6.6250000000000018,33.288869192330544,-175.58592148210184,1.0837813657708466,3.0,0.0,151.1252093255676,26.978002683327126,338,766,106.292925386669
15,5,7.0,335.94499279011939,1,5.71875,122.18510956403659,98.130102354155994,1.4671535009983927,7.0,4.0,335.94499279011939,224.92143254825936,596,762,30.632471130554684
15,6,4.0,223.7230451127927,1,-2.5781249999999987,-32.100877149223138,-168.37783203643045,1.1254453954752535,4.0,3.0,223.7230451127927,137.05601445880865,570,252,200.92878078934436
15,7,6.0,308.32395406819444,1,-12.171875000000002,116.60858249374505,64.932536561939528,1.4255068628117442,6.0,3.0,308.32395406819444,146.77961313309564,38,358,321.50730296765499
16,0,3.0,146.69247684405786,1,16.453125000000011,-7.4934848613395522,139.19899198271833,1.3171454328112304,3.0,1.0,146.69247684405786,63.237888107607191,168,417,201.44468083917241
16,1,0.0,24.451437591834129,1,13.64062500000002,-91.170248702662491,-66.718811110828369,1.1837862695101649,0.0,2.0,24.451437591834129,131.89144902904957,753,512,102.15244663470118
16,2,2.0,130.39669450261553,0,-10.656250000000032,-38.625224762581439,91.771469740034092,1.3837404826190323,2.0,4.0,130.39669450261553,220.08782257209498,256,110,355.57515358098749
16,3,7.0,316.87821930595135,1,-19.531250000000014,-13.016779072134982,-56.138559766183647,2.3339574141427875,7.0,2.0,316.87821930595135,128.97631719673296,308,605,254.02508894485678
16,4,6.0,281.44788113150236,0,-18.09375,31.996319694569927,-46.555799173927731,1.0754470776300877,6.0,1.0,281.44788113150236,50.514369318157762,678,679,261.53093447985094
16,5,1.0,70.290951420416974,1,13.062499999999991,109.92204306129449,-179.78700551828857,1.4254749314859509,1.0,6.0,70.290951420416974,303.51606801196544,375,457,317.64782376054853
16,6,4.0,185.34202298471732,1,4.4375000000000169,106.17773816870231,-68.480238846580406,0.95033667306415737,4.0,0.0,185.34202298471732,25.689036029802946,737,700,242.81885631253246
16,7,5.0,252.79859373144012,1,-4.2968749999999964,3.2145557017711095,-103.98685056678879,1.083899111719802,5.0,4.0,252.79859373144012,180.9500653548873,179,598,282.8168703803114
17,0,4.0,195.617358534174,0,3.1718749999999982,-170.67796155459513,24.939396979578895,1.3088111444376409,4.0,2.0,195.617358534174,91.368602024912846,343,639,340.23796658169584
17,1,6.0,305.52947342760643,1,34.031250000000028,167.58707067981246,113.11654410741887,2.0672530576121062,6.0,4.0,305.52947342760643,205.84395824071007,405,465,298.17629768819234
17,2,1.0,54.605393358008129,1,-24.921875000000039,-66.549570546454461,-11.944177188446334,1.2921397166792303,1.0,0.0,54.605393358008129,13.282279983345905,365,539,107.53558837872967
17,3,2.0,101.35144394908355,1,-8.0156249999999858,11.901148225778069,113.25259217486162,1.5589124970138073,2.0,7.0,101.35144394908355,350.95486077349261,495,613,36.522768208101546
17,4,3.0,179.42368572375673,0,13.453125000000005,0.97979901130200986,-179.59651526494127,2.2339411065913737,3.0,1.0,179.42368572375673,62.297756322812475,123,322,228.84628124625138
17,5,0.0,11.35799757301648,1,43.218749999999993,-66.487957256042392,-55.129959683025916,1.9172127731144428,0.0,2.0,11.35799757301648,107.45690118345588,621,530,354.21617784200316
17,6,7.0,328.49488697146899,1,10.828125000000004,-163.02934205200907,165.46554491945992,1.142097721574828,7.0,2.0,328.49488697146899,97.351939691809065,70,48,57.062890233423623
17,7,5.0,247.983817046431,1,-21.546875000000018,-13.695948608384139,-125.71213156195316,1.2838915279135108,5.0,1.0,247.983817046431,81.12021025718667,59,738,140.81828083961432
18,0,5.0,264.86944208651465,0,-6.8281249999999734,147.7812088688448,52.650650955359417,2.2006073740776628,5.0,6.0,264.86944208651465,307.10682226314532,141,220,209.5543544032497
18,1,4.0,214.19581665395745,1,7.984374999999984,145.80418334604255,0.0,1.2087968324776739,4.0,0.0,214.19581665395745,22.247296989107994,743,96,54.677313935515429
18,2,6.0,296.5762586960293,1,8.3437499999999964,-148.09158210739906,148.48467658863026,1.3421770930290222,6.0,2.0,296.5762586960293,118.60551699903179,385,499,108.29609804235683
18,3,7.0,347.07781952307226,1,-14.62499999999998,-126.36697285189133,-139.28915332881903,0.94211784959770739,7.0,4.0,347.07781952307226,186.01867256451112,379,248,144.16639944881956
18,4,3.0,146.44948082183762,1,-25.937500000000004,140.16823265322202,-73.382286524940369,1.7171935574151576,3.0,5.0,146.44948082183762,260.38438923027792,759,687,312.8043478533192
18,5,1.0,79.73562846402757,1,6.2031249999999991,-94.748994257817259,-15.013365793789674,1.3254874190315604,1.0,7.0,79.73562846402757,322.42834058446431,632,10,291.16592643653865
18,6,2.0,91.576844400543635,0,4.2031249999999973,-76.780082155486298,14.796762245057346,1.1920435812789947,2.0,3.0,91.576844400543635,137.61092888229888,210,314,238.91886159556719
18,7,0.0,10.590771147057868,1,-16.812499999999986,37.948788021492085,48.53955916854995,1.1421145424246788,0.0,6.0,10.590771147057868,300.64780210955024,158,636,92.947658581030353
19,0,6.0,302.54061462701338,0,-7.7343749999999991,107.11763948266228,49.65825410967561,1.250497639644891,6.0,4.0,302.54061462701338,205.12233505048772,309,200,218.86719427028865
19,1,1.0,51.598421825833775,1,-6.7187500000000338,93.006782329179174,144.60520415501296,1.4171660167630762,1.0,2.0,51.598421825833775,130.25916496460181,731,294,141.63410386558587
19,2,5.0,231.65079619963925,1,-10.703124999999963,95.384360573440247,-32.964843226920536,1.2755127642303705,5.0,0.0,231.65079619963925,16.894100459885657,604,617,44.243123181440282
