block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,3.0,1,0,1.0,0.0,0,3,0,356,0.0,0.0,-2.2968750000000004,27.506937454898136,0.703125,151.58733855692742,295.19177708518441,5.209242707118392
0,1,1.0,1,0,0.0,1.0,0,2,0,584,0.0,0.0,-34.453125000000007,83.833724672523999,-124.45312500000001,129.20303138093001,353.32349848887083,1.0088200236205012
0,2,1.0,1,0,0.0,1.0,0,7,0,434,0.0,0.0,172.01562500000003,-127.43261758521636,26.015625000000004,-138.96465472285612,313.40208591568427,1.1170907521154732
0,3,1.0,1,0,0.0,1.0,0,0,0,463,0.0,0.0,-97.328125000000014,-131.30124901204653,127.96875,104.18215770132349,241.74849216917337,1.4254537378437817
0,4,3.0,1,0,1.0,0.0,0,5,0,110,0.0,0.0,-6.5624999999999618,31.288297094509193,-126.56249999999997,-142.71938695539092,348.68609654347216,0.87550444225780666
0,5,1.0,1,0,0.0,1.0,0,1,0,509,0.0,0.0,-74.578125000000014,-77.954010145572411,151.87500000000006,-159.44395478041653,308.67314104868723,3.4590400750748813
0,6,1.0,1,0,0.0,1.0,0,4,0,55,0.0,0.0,1.7343749999999973,-118.11867132630169,179.296875,-105.0231532517596,181.08537070429938,1.8004839224740863
0,7,1.0,1,0,0.0,1.0,0,6,0,760,0.0,0.0,24.812500000000004,59.312587281508208,-4.9218749999999964,-156.03751102542182,123.30451249619871,3.517365642124787
1,0,1.0,1,0,0.0,1.0,1,6,0,605,0.0,0.0,32.531250000000021,-129.48447847440741,-15.468750000000011,89.175657179154854,353.51291683194205,4.1674704004544765
1,1,1.0,1,0,0.0,1.0,1,5,0,168,0.0,0.0,133.35937499999997,-62.46430534701949,-121.64062500000004,29.436704370103708,185.5522994398809,1.6088142646476626
1,2,3.0,1,0,1.0,0.0,1,2,0,563,0.0,0.0,-126.765625,-165.90148535881082,0.0,154.71203173817696,286.14846031326908,2.0255052833817899
1,3,1.0,1,0,0.0,1.0,1,0,0,36,0.0,0.0,-126.21874999999999,-86.134399255608557,11.250000000000012,174.45879522196014,113.37027891967435,6.0510245361365378
