block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,5.0,243.81172277828779,1,4.921875000000008,-44.602553790437717,-160.79083101214994,1.8005204745850278,5.0,7.0,243.81172277828779,341.20260550558714,177,719,215.87419449254031
0,1,4.0,199.45580029544669,1,6.7656250000000018,-65.133825206198011,134.3219750892487,1.3339576025323368,4.0,2.0,199.45580029544669,115.11919983049233,351,205,224.17737739109947
0,2,6.0,298.57030174363643,1,5.2968750000000098,118.34484532762862,56.915147071265032,3.367495655109451,6.0,5.0,298.57030174363643,250.67558991450716,609,344,148.11387129131012
0,3,2.0,114.96032963527455,1,-31.421875,-30.76705654080612,84.193273094468438,2.3923710103413214,2.0,5.0,114.96032963527455,258.60135048481766,501,725,288.66895384331269
0,4,7.0,353.42560426161555,1,2.8125000000000031,-15.48764476079706,-22.062040499181524,2.2506714053724863,7.0,3.0,353.42560426161555,176.50269590347415,247,678,192.56438399596161
0,5,3.0,145.3624874126096,0,137.265625,135.70771516532977,-78.929797422060631,2.7173979235753905,3.0,4.0,145.3624874126096,208.62487715192432,493,451,340.68618829065542
0,6,1.0,88.686889213736379,1,-17.765624999999996,12.252201969455779,100.93909118319216,1.6090624615121669,1.0,0.0,88.686889213736379,20.976663210951301,258,280,37.681509801646754
0,7,0.0,34.306551564344559,0,128.515625,106.27360177685122,140.5801533411958,2.0090920546658708,0.0,4.0,34.306551564344559,185.95924836162902,431,583,225.31777145584999
1,0,4.0,209.5204335566807,1,25.984374999999996,16.641930016822077,-133.83763642649726,4.8425638505086681,4.0,7.0,209.5204335566807,328.95162429294498,596,388,73.531360583737694
1,1,1.0,80.586500456107515,0,-9.9218750000000178,150.03941083422421,-129.37408870966826,2.0173262499829434,1.0,6.0,80.586500456107515,308.52263749419296,416,82,145.61851374660299
1,2,3.0,153.2681119498574,1,27.593750000000011,1.0381883907430218,154.30630034060042,1.6755763537585153,3.0,2.0,153.2681119498574,96.185306486388129,525,443,204.10134164340542
1,3,7.0,350.06962033902323,1,12.281250000000005,-157.18764254913799,-167.11802221011479,1.6505906656689149,7.0,5.0,350.06962033902323,228.68980081496062,112,408,352.97763077449383
1,4,6.0,287.89160363467073,1,-12.406250000000021,-70.720680144730366,-142.82907651005962,1.4338983592047043,6.0,3.0,287.89160363467073,178.19395502344429,623,696,326.3615869646174
1,5,5.0,225.75064309299566,0,28.484375000000011,-83.319235121823141,142.43140797117252,1.5172906127554597,5.0,1.0,225.75064309299566,45.543860320619984,389,179,80.95746150306627
1,6,0.0,15.618019685124928,1,0.26562499999998668,-39.604889841003015,-23.986870155878083,2.308925728596023,0.0,2.0,15.618019685124928,123.21345013970799,287,581,249.13865902496494
1,7,2.0,91.838648142674728,1,-2.7656250000000093,-10.283751608719371,81.554896533955358,1.8172694014774606,2.0,3.0,91.838648142674728,149.5765922733903,545,437,179.81411898732645
2,0,6.0,290.89226130088338,0,2.6406249999999916,-98.442264793076816,-167.55000349219341,1.559156372734833,6.0,5.0,290.89226130088338,247.48400820385746,209,294,83.115311149564889
2,1,3.0,171.07047482549171,1,10.921874999999989,-170.07412692898677,0.9963478965049255,1.1423903969930507,3.0,1.0,171.07047482549171,82.712975039611834,708,659,52.704297956638115
2,2,4.0,190.79504303861748,1,32.328124999999993,-68.134130316943683,122.66091272167381,1.3839132983307536,4.0,5.0,190.79504303861748,249.77728673004708,110,254,302.1585949597395
2,3,1.0,89.830740729148431,0,53.734374999999993,140.74145707481537,-129.4278021960362,1.783923504833183,1.0,3.0,89.830740729148431,149.00290086532905,478,282,241.51785001803589
2,4,2.0,93.661593805397274,1,-5.8125000000000213,-177.69002790760086,-84.028434102203576,1.5088907756030494,2.0,5.0,93.661593805397274,247.81999822730216,36,453,47.920929505525017
2,5,7.0,342.83693496079485,1,6.0312500000000133,125.83641378804745,108.6733487488423,1.7172399793817021,7.0,0.0,342.83693496079485,38.07518727736587,528,740,232.5986292950582
2,6,5.0,258.09778821003908,1,3.2500000000000013,105.89891526527985,3.9967034753189186,1.9921364318524866,5.0,0.0,258.09778821003908,9.3535480704624412,339,380,217.83614786235142
2,7,0.0,3.5917012608119139,1,32.59375,41.755541636273854,45.347242897085764,1.2423419873825878,0.0,3.0,3.5917012608119139,136.61183542312645,595,642,250.7503422799542
3,0,4.0,220.69081969585739,1,11.406249999999986,-118.78921345768981,101.90160623816757,1.3839007540263992,4.0,0.0,220.69081969585739,18.28982471485196,138,18,73.919515693954182
3,1,1.0,51.840660150305737,1,13.531249999999977,-61.262404617585027,-9.4217444672792841,1.3672253823729079,1.0,6.0,51.840660150305737,291.094699209358,285,259,304.35115464352816
3,2,0.0,42.251882757980141,1,-1.0468750000000018,-5.9359963340349573,36.31588642394518,1.067318438302209,0.0,5.0,42.251882757980141,263.15885600771537,236,599,279.27279276626689
3,3,5.0,260.998348294371,1,-11.468749999999993,37.612111371594217,-61.389540334034791,2.2172924373812748,5.0,7.0,260.998348294371,321.31970511474037,666,35,55.526505411770209
3,4,2.0,130.23306772766873,1,7.4218750000000062,-130.9869160607395,-0.75384833307076693,1.2255808012846501,2.0,4.0,130.23306772766873,182.56746813866403,291,335,15.767502407450419
3,5,6.0,279.94037805150418,0,-4.4218750000000018,-20.422816449064072,-100.48243839755992,1.7257795144669217,6.0,4.0,279.94037805150418,223.80626557855328,739,0,320.56940744743764
3,6,3.0,150.03874912671458,1,0.31249999999999961,107.40487060634271,-102.55638026694274,1.2255788055995254,3.0,7.0,150.03874912671458,320.13362020322035,723,14,213.26062632156911
3,7,7.0,344.95071083803339,0,-7.0937500000000115,-93.07679052620351,-108.12607968817012,1.5255852488107848,7.0,1.0,344.95071083803339,75.233234415216202,653,424,187.54161215091932
4,0,5.0,242.35633408468294,0,-27.624999999999986,-47.922603974237482,-165.56626988955452,1.5256126182016487,5.0,6.0,242.35633408468294,306.16750092047454,524,505,357.61210194775498
4,1,3.0,166.86926609933806,1,-0.23437499999995678,60.200764553703017,-132.9299693469589,1.4838224091449774,3.0,1.0,166.86926609933806,65.386551702853524,246,759,80.929272552829588
4,2,0.0,1.4847348779424585,0,-1.4843749999999809,114.86369812702453,116.34843300496698,1.7755216719961027,0.0,3.0,1.4847348779424585,174.90630648048398,24,273,4.0637839398854059
4,3,1.0,72.724792927454217,1,4.2968749999999964,-7.1881897768609129,65.536603150593308,1.2758056294273956,1.0,7.0,72.724792927454217,315.91976461043322,767,167,342.554380191902
4,4,6.0,284.45821889142911,1,17.343749999999986,144.040346784523,68.498565675952094,3.3675355688046693,6.0,0.0,284.45821889142911,16.4537001556217,71,168,60.008814530158723
4,5,7.0,321.50664700161263,1,-8.0781249999999982,93.240443137494836,54.747090139107456,3.0507613822455824,7.0,3.0,321.50664700161263,137.21513917142136,343,119,207.75007623539267
4,6,2.0,124.25769219529606,1,11.453125000000018,-42.859077054010967,81.398615141285106,1.1672124389324381,2.0,6.0,124.25769219529606,295.58563882263388,130,654,126.59840560613259
4,7,4.0,213.41665232751021,1,-7.8281249999999618,24.431052531207445,-122.15229514128235,1.5421953330628639,4.0,0.0,213.41665232751021,10.169564930938346,741,232,166.39950701398342
5,0,0.0,42.478943050566301,0,-0.70312499999998623,112.84419377909667,155.32313682966296,1.3755471027220665,0.0,2.0,42.478943050566301,108.65785880682765,195,103,322.25757033156037
