block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
2,0,1.0,1,0,0.0,1.0,2,2,0,378,0.0,0.0,13.593750000000012,-65.634906402265898,178.59375,0.53296862265424561,116.39482334664611,2.6762661797838518
2,1,1.0,1,0,0.0,1.0,2,1,0,659,0.0,0.0,114.93750000000001,161.53409526300254,0.0,30.023164060457905,199.60528871195314,1.1917521088180365
2,2,3.0,1,0,1.0,0.0,2,5,0,550,0.0,0.0,0.49999999999999434,95.350031012160343,112.50000000000001,-144.46232220802563,237.60307007526583,0.52538517747598235
2,3,1.0,1,0,0.0,1.0,2,7,0,409,0.0,0.0,39.531249999999993,13.958905969113745,-105.46875000000003,38.278970424361795,90.540022861159869,2.5340074622217799
2,4,1.0,1,0,0.0,1.0,2,0,0,701,0.0,0.0,10.109375000000044,13.009315662749056,-176.484375,-22.820972509352369,117.17241356758053,1.6923512468492845
2,5,3.0,1,0,1.0,0.0,2,4,0,598,0.0,0.0,135.109375,-50.894672858721101,45.0,117.96507665552195,296.56414789944228,1.4923999419552274
2,6,1.0,1,0,0.0,1.0,2,6,0,325,0.0,0.0,124.45312500000001,153.8402965912021,0.0,87.349310316578183,138.6744984121558,0.65070666356768925
2,7,1.0,1,0,0.0,1.0,2,3,0,743,0.0,0.0,-0.2656250000000121,-175.74249184872977,-21.796875,39.973889584301745,103.62656508799321,1.2085926913423464
3,0,1.0,1,0,0.0,1.0,3,1,0,637,0.0,0.0,14.484375000000014,13.697572574452176,176.484375,151.82140989004085,143.24389638573956,2.2755527450935915
3,1,1.0,1,0,0.0,1.0,3,4,0,536,0.0,0.0,-70.53125,-95.572122902927305,-119.53125,-102.66787486206266,221.69007244274823,2.0339252108096844
3,2,3.0,1,0,1.0,0.0,3,6,0,5,0.0,0.0,178.07812500000003,94.041992425918778,40.078125000000007,-65.224859431168085,93.427699245725677,1.6087393468769733
3,3,1.0,1,0,0.0,1.0,3,5,0,160,0.0,0.0,41.874999999999964,118.70272243727787,-73.125000000000014,151.99082329198617,83.952047776587833,3.7676587487658253
3,4,3.0,1,0,1.0,0.0,3,3,0,565,0.0,0.0,62.484375,-37.724059100574401,69.609374999999986,-112.3373237676381,28.512040747735561,1.1255301794153638
3,5,1.0,1,0,0.0,1.0,3,0,0,351,0.0,0.0,159.25000000000003,-55.304293831294309,59.765625,-169.36410442396431,225.6558188892179,2.8842362123396015
3,6,1.0,1,0,0.0,1.0,3,2,0,165,0.0,0.0,91.078124999999972,-120.22785756961618,-45.000000000000014,-45.0,34.144326273653796,0.80863762312219478
3,7,1.0,1,0,0.0,1.0,3,7,0,489,0.0,0.0,-165.9375,-44.464652692672821,0.0,86.203948373518159,65.254850353048525,1.4086922483256785
4,0,1.0,1,0,0.0,1.0,4,2,0,631,0.0,0.0,2.7812499999999858,-56.928532568797124,-4.21875,-88.94397619400246,44.30944049810558,1.0171279634960229
4,1,1.0,1,0,0.0,1.0,4,3,0,658,0.0,0.0,-130.546875,87.871705362813401,124.45312500000001,104.67639313745003,172.9559743384693,4.5509635103080655
4,2,1.0,1,0,0.0,1.0,4,5,0,520,0.0,0.0,62.484375000000014,-75.323081386730692,41.484375,-174.80557109226518,357.23410636193915,0.56706311747257132
4,3,3.0,1,0,1.0,0.0,4,4,0,147,0.0,0.0,72.781250000000014,-160.38884586146173,-4.21875,-17.432792499084364,100.05829102994301,0.64201253357168753
4,4,3.0,1,0,1.0,0.0,4,1,0,676,0.0,0.0,-97.015625000000014,-11.859811239165413,119.53125,77.779080668069568,166.9259691450134,0.60037108640244696
4,5,1.0,1,0,0.0,1.0,4,6,0,746,0.0,0.0,7.0937499999999982,-100.97424356534637,111.09375000000001,-154.01957934362721,316.48868126557949,1.7754935868142638
4,6,1.0,1,0,0.0,1.0,4,0,0,745,0.0,0.0,-65.15625,119.893637945325,-120.9375,-105.94539590092285,256.22775227736116,0.70045664496137761
4,7,1.0,1,0,0.0,1.0,4,7,0,135,0.0,0.0,-51.328125000000007,-138.48906342536657,0.0,66.563386845782091,199.97455170662661,0.66703720187069848
5,0,1.0,1,0,0.0,1.0,5,5,0,23,0.0,0.0,139.1875,114.39487103115785,-137.8125,-162.05755291084134,20.225807682271189,1.5087190762569662
5,1,1.0,1,0,0.0,1.0,5,1,0,690,0.0,0.0,93.171874999999986,-107.30441328317507,0.0,-109.39781244855824,166.34156502102286,0.92544088604336139
5,2,1.0,1,0,0.0,1.0,5,3,0,560,0.0,0.0,3.8125000000000044,-16.175235767202487,-177.1875,122.53127173004491,314.04082400313865,0.83370961804757826
5,3,3.0,1,0,1.0,0.0,5,2,0,80,0.0,0.0,157.98437500000003,131.64493892163793,16.171874999999996,29.712565575883247,324.68220155559641,1.3919805310870288
5,4,1.0,1,0,0.0,1.0,5,4,0,17,0.0,0.0,-142.90625,-38.508758849000706,0.0,180.0,102.35569999143374,1.5420777930121403
5,5,1.0,1,0,0.0,1.0,5,6,0,555,0.0,0.0,71.578125000000014,25.492661032385865,-27.421874999999996,123.76305574065525,254.25803261912222,0.68372211970563512
5,6,3.0,1,0,1.0,0.0,5,0,0,61,0.0,0.0,153.453125,-82.621571450556985,-97.734375,-131.76745988625413,27.036923134899503,1.4420062043500366
5,7,1.0,1,0,0.0,1.0,5,7,0,730,0.0,0.0,5.3124999999999876,-178.85771693475994,0.0,-144.27260177720032,184.43261743833685,0.60058234562166035
6,0,1.0,1,0,0.0,1.0,6,5,0,206,0.0,0.0,59.859375,-66.645900092514381,35.859375000000007,-178.70977264793956,353.22470954884767,1.4588145705492934
6,1,1.0,1,0,0.0,1.0,6,1,0,19,0.0,0.0,133.734375,-77.419281070635662,0.0,54.280045687709688,307.99337212968834,4.142828632844612
6,2,1.0,1,0,0.0,1.0,6,4,0,657,0.0,0.0,-11.296875,-159.29182151999379,0.703125,9.3793450328532195,43.928919090259029,1.7088710916723358
6,3,1.0,1,0,0.0,1.0,6,2,0,380,0.0,0.0,25.406250000000004,-47.890885781461492,-179.29687500000003,-115.71897247733888,153.74983641521206,0.65049540431937203
6,4,1.0,1,0,0.0,1.0,6,7,0,248,0.0,0.0,78.546875,-9.5223464392289046,55.546875,25.441748463002561,171.14930518639073,5.0341358998412034
6,5,1.0,1,0,0.0,1.0,6,6,0,694,0.0,0.0,-15.656250000000037,103.8406749210729,-12.656250000000021,-42.510447078000851,88.814557028312905,2.292453483765712
6,6,3.0,1,0,1.0,0.0,6,0,0,544,0.0,0.0,81.593749999999986,-173.03855095739414,-37.265625000000014,145.53092785267484,102.41711316142887,0.60898766912578139
6,7,3.0,1,0,1.0,0.0,6,3,0,330,0.0,0.0,-7.6406249999999973,-2.2018451652128337,-123.04687499999999,52.773282717551247,24.008026367372651,1.1253947568475269
7,0,1.0,1,0,0.0,1.0,7,5,0,159,0.0,0.0,-73.046875000000014,-104.90051778492014,11.953125,35.078341458314327,337.16092524160672,3.0341128067375394
7,1,3.0,1,0,1.0,0.0,7,3,0,244,0.0,0.0,-5.6718750000000009,-67.017334624764217,6.3281250000000009,141.54038582819661,38.320386392028453,3.5590931419428671
7,2,1.0,1,0,0.0,1.0,7,7,0,607,0.0,0.0,114.60937499999999,23.842349397112056,159.609375,9.1538094538443406,306.8921328964912,3.692548536171671
7,3,3.0,1,0,1.0,0.0,7,0,0,387,0.0,0.0,5.656249999999992,49.094876173711192,45.703125,154.24677800545862,123.14558207344908,1.9503098896529991
7,4,1.0,1,0,0.0,1.0,7,4,0,133,0.0,0.0,111.90624999999999,44.248160389455926,0.0,-25.851862542060399,8.0533397648223968,3.9091896055906545
7,5,1.0,1,0,0.0,1.0,7,2,0,81,0.0,0.0,-138.25,168.33210742630195,-80.859374999999986,65.405888147934903,162.81680113186951,3.4759088922437513
7,6,1.0,1,0,0.0,1.0,7,1,0,385,0.0,0.0,-136.0,-13.811942588007897,173.671875,68.869807432133598,255.94734561634959,0.72521103828330524
7,7,1.0,1,0,0.0,1.0,7,6,0,449,0.0,0.0,-3.0781250000000031,73.251957296310934,4.921875000000008,103.16725169487779,196.2978836791649,1.2420885412720963
8,0,1.0,1,0,0.0,1.0,8,6,0,149,0.0,0.0,79.546875,-104.42196712070746,-124.45312500000001,-137.89126959622058,62.649752737028862,1.4338680197251961
8,1,1.0,1,0,0.0,1.0,8,4,0,236,0.0,0.0,139.921875,130.94023232356514,-175.07812500000003,84.068473075080249,256.97055618541316,0.70902504575497005
8,2,1.0,1,0,0.0,1.0,8,0,0,209,0.0,0.0,-149.84375,-83.660480918197266,114.60937499999999,177.90793372051985,213.53213842327014,1.4006980392878177
8,3,3.0,1,0,1.0,0.0,8,1,0,765,0.0,0.0,-100.45312500000004,-165.18083806178171,50.624999999999979,-10.895503683412704,357.81549147966007,0.96684085337619763
8,4,1.0,1,0,0.0,1.0,8,5,0,462,0.0,0.0,-61.046875,-142.18364640931625,146.953125,-15.232355184385371,262.10124817582033,2.5257110469829058
8,5,1.0,1,0,0.0,1.0,8,3,0,725,0.0,0.0,-122.70312499999999,-51.96386269363925,-56.249999999999986,-51.256609340556061,107.34238689644985,0.90047779938322492
8,6,1.0,1,0,0.0,1.0,8,7,0,568,0.0,0.0,7.1093749999999876,-27.873576844168145,-177.89062500000003,51.215635899702662,70.544924517638719,0.60865951882442459
8,7,3.0,1,0,1.0,0.0,8,2,0,537,0.0,0.0,26.140625000000018,60.26492995989787,18.984375000000028,-116.90609345593684,246.18833562514578,0.53367189929122105
9,0,3.0,1,0,1.0,0.0,9,3,0,401,0.0,0.0,66.093750000000028,-38.700385791184893,-68.906249999999986,0.74729387682605541,141.07863378082175,2.4922479835659033
9,1,3.0,1,0,1.0,0.0,9,2,0,405,0.0,0.0,15.890625000000032,-95.167228697249286,-2.1093749999999813,63.097256586713449,213.68135575132115,1.1671242999727838
9,2,1.0,1,0,0.0,1.0,9,4,0,431,0.0,0.0,40.140625000000014,142.27872258655759,9.140625,-101.26006670809623,338.71450908866393,1.8838567440106999
9,3,1.0,1,0,0.0,1.0,9,7,0,486,0.0,0.0,67.28125,157.73644824733302,18.28125,98.388688900560084,11.208139793633794,0.56712213321588933
9,4,1.0,1,0,0.0,1.0,9,0,0,679,0.0,0.0,-52.062500000000007,-165.51761181132736,99.843749999999986,35.142121073955536,82.968583429155444,3.709360893786652
9,5,1.0,1,0,0.0,1.0,9,5,0,51,0.0,0.0,-19.0625,-92.073179700812062,0.0,-119.84221265209361,39.41065733515142,1.0421477850904921
9,6,1.0,1,0,0.0,1.0,9,6,0,7,0.0,0.0,12.0625,-57.125722080635029,0.0,18.772973098859556,251.56882742816654,0.82542289621778764
9,7,1.0,1,0,0.0,1.0,9,1,0,129,0.0,0.0,17.625000000000014,-24.694238232221501,7.7343749999999627,-130.65676004831062,110.90237049143641,1.4588981049018912
10,0,1.0,1,0,0.0,1.0,10,1,0,162,0.0,0.0,16.093750000000036,52.7202611443103,-113.90624999999999,118.16252737432362,282.35319728671078,0.6418933616951108
10,1,3.0,1,0,1.0,0.0,10,4,0,205,0.0,0.0,-3.2500000000000013,87.240615377606446,78.75,-125.75388725443676,178.34831018576057,2.0004561602836475
10,2,1.0,1,0,0.0,1.0,10,0,0,681,0.0,0.0,-165.875,-53.020099687328866,52.031249999999986,-96.022686897901451,304.58585141510804,1.2420811286719982
10,3,1.0,1,0,0.0,1.0,10,5,0,140,0.0,0.0,-170.06250000000003,-107.31619506977215,30.937500000000011,80.919927135973296,286.39690639125195,2.5923651882330887
10,4,1.0,1,0,0.0,1.0,10,2,0,73,0.0,0.0,-0.76562499999998113,104.7635959636457,2.1093750000000178,-122.29797749587229,110.12147191579392,0.95046783515135758
10,5,1.0,1,0,0.0,1.0,10,6,0,507,0.0,0.0,-22.468749999999996,-86.224868875006806,119.53125,-144.61067966909346,138.49494169666403,1.0004225184675306
10,6,3.0,1,0,1.0,0.0,10,3,0,6,0.0,0.0,-7.9375000000000009,-99.489120741147261,28.125,-81.313645418763343,246.66594733227001,0.76722368589253165
10,7,1.0,1,0,0.0,1.0,10,7,0,569,0.0,0.0,174.67187499999997,-76.881086665723174,0.0,167.52711787534534,53.317508806025081,1.3173222022596747
11,0,1.0,1,0,0.0,1.0,11,1,0,754,0.0,0.0,121.98437500000004,-17.870706045722947,63.984375,55.338910542941044,115.82487323611373,2.4925057141226716
11,1,3.0,1,0,1.0,0.0,11,5,0,54,0.0,0.0,-26.046875,-93.336399964770649,56.953125000000007,-164.2299272345893,217.97096592128801,2.9924237478116993
11,2,1.0,1,0,0.0,1.0,11,2,0,270,0.0,0.0,-179.04687500000003,-74.026934615638169,0.0,-64.038040017302549,6.9856008925666613,3.9508011172583792
11,3,1.0,1,0,0.0,1.0,11,0,0,425,0.0,0.0,6.0468750000000142,-156.45917758122272,-120.9375,-46.835774740545695,273.88109772923184,2.9674153302476043
11,4,1.0,1,0,0.0,1.0,11,3,0,475,0.0,0.0,43.656250000000014,-122.91920722818551,-65.390625,77.442443783721117,175.63806101452363,0.65049654472386464
11,5,3.0,1,0,1.0,0.0,11,7,0,418,0.0,0.0,-3.7812499999999996,98.777809444576562,4.2187500000000009,-9.4623222080256166,163.05455422201229,2.54245041894319
11,6,1.0,1,0,0.0,1.0,11,4,0,466,0.0,0.0,177.15624999999997,-142.15575643307514,22.499999999999975,-156.03751102542182,333.73664599561226,1.5087855045858305
11,7,1.0,1,0,0.0,1.0,11,6,0,201,0.0,0.0,-10.734375000000016,-130.82285743551105,47.109375000000021,21.55401992047884,221.95855505819554,0.89223783399211243
12,0,3.0,1,0,1.0,0.0,12,6,0,366,0.0,0.0,-25.671874999999989,-73.843846423037775,-128.67187500000003,136.97493401088198,36.094786749274299,0.84188515081768855
12,1,1.0,1,0,0.0,1.0,12,1,0,753,0.0,0.0,6.1406249999999964,-119.84582353308917,0.0,142.57088890083429,228.57555990074553,0.44193920580437407
12,2,1.0,1,0,0.0,1.0,12,4,0,438,0.0,0.0,9.9999999999999893,32.690980279182156,-135.0,165.65066795705286,184.91088618234579,1.8422147266246611
12,3,1.0,1,0,0.0,1.0,12,0,0,696,0.0,0.0,-6.8593750000000284,48.929860459093504,47.8125,24.594111852065094,144.45318605918149,3.0423938265594188
12,4,1.0,1,0,0.0,1.0,12,5,0,610,0.0,0.0,-28.312500000000007,-165.40976045442463,64.6875,139.20267950371937,301.00344523441663,1.2004844422190217
12,5,3.0,1,0,1.0,0.0,12,2,0,424,0.0,0.0,5.8437500000000115,-143.22665761490305,54.843750000000014,19.008707120638526,152.24679963970996,2.3506293158861808
12,6,1.0,1,0,0.0,1.0,12,7,0,264,0.0,0.0,142.734375,13.410078790370164,97.734375,90.253519493772032,125.44808594956392,1.7673616743850289
12,7,1.0,1,0,0.0,1.0,12,3,0,669,0.0,0.0,42.125,-15.983418452055506,-71.015624999999986,-10.79654317182435,64.031607472693963,3.0840318525297334
13,0,1.0,1,0,0.0,1.0,13,3,0,390,0.0,0.0,65.421875000000014,169.84897623530779,-152.57812500000003,-148.55842772575781,58.997330455807848,1.808823793544434
13,1,1.0,1,0,0.0,1.0,13,4,0,258,0.0,0.0,-8.9218749999999964,-22.0900046612905,40.078125000000007,-37.785737960793242,291.71311067075334,2.8254973073635483
13,2,3.0,1,0,1.0,0.0,13,1,0,85,0.0,0.0,4.437499999999992,116.75815186318817,148.35937499999997,6.250339577780478,288.37071374551721,0.71703065882320516
13,3,1.0,1,0,0.0,1.0,13,5,0,164,0.0,0.0,-23.0,-110.29655565468688,0.0,-158.34052857055809,154.86037395099009,2.8588996444450459
13,4,3.0,1,0,1.0,0.0,13,0,0,650,0.0,0.0,106.40624999999999,-124.9317481889358,-26.015625000000014,8.5930165410304955,65.778108312272735,0.95892504688526969
13,5,1.0,1,0,0.0,1.0,13,7,0,231,0.0,0.0,63.624999999999986,177.05167246338411,-129.37500000000003,-31.328692867804172,259.89590188403122,0.74215625257056672
13,6,1.0,1,0,0.0,1.0,13,2,0,439,0.0,0.0,-51.531250000000007,-26.547963381034066,-127.96875,51.784649385384348,134.34390883291326,0.59190076004597358
13,7,1.0,1,0,0.0,1.0,13,6,0,355,0.0,0.0,1.203124999999992,-76.375798888118837,142.734375,130.65676004831062,253.82335320748467,3.3174419443384977
14,0,1.0,1,0,0.0,1.0,14,1,0,556,0.0,0.0,-35.421874999999993,84.972574464830657,62.578125000000007,-43.702259323261011,278.61839371726921,1.4254005443654023
14,1,1.0,1,0,0.0,1.0,14,4,0,572,0.0,0.0,46.187500000000007,-68.875309197242956,132.1875,147.91117639530285,210.99555624178652,0.65887906022544485
14,2,1.0,1,0,0.0,1.0,14,3,0,391,0.0,0.0,2.0000000000000027,102.56858917777336,-135.0,-92.875453683985242,269.17617611966972,0.96712851944903377
14,3,1.0,1,0,0.0,1.0,14,6,0,316,0.0,0.0,-41.578125,71.420349082847721,-62.578125000000028,57.295266422998161,303.41736807538587,5.842987633208395
14,4,1.0,1,0,0.0,1.0,14,2,0,399,0.0,0.0,-19.828124999999979,-14.308385521498556,16.171875000000021,45.0,135.91805839784553,0.65051079973636661
14,5,3.0,1,0,1.0,0.0,14,5,0,111,0.0,0.0,27.890625000000011,35.614886295077561,0.0,58.990222771387039,21.796404036707834,0.80856463748204987
14,6,3.0,1,0,1.0,0.0,14,0,0,146,0.0,0.0,87.109375000000028,64.277651765634928,-150.46875,177.67846941016725,317.7416947636525,0.65850272797979414
14,7,1.0,1,0,0.0,1.0,14,7,0,382,0.0,0.0,161.79687500000003,157.92324901283698,0.0,74.902844841809298,349.11443630987424,0.683598671326763
15,0,1.0,1,0,0.0,1.0,15,4,0,123,0.0,0.0,28.234374999999996,104.18714333826772,-14.765624999999991,150.76065657953876,110.21819438462279,1.3421156543045072
15,1,1.0,1,0,0.0,1.0,15,3,0,193,0.0,0.0,-30.562499999999989,-143.42489573565496,-126.56249999999997,131.91084362466347,129.04387923619964,0.60858083117636852
15,2,3.0,1,0,1.0,0.0,15,6,0,295,0.0,0.0,-105.75000000000001,-111.14435083248097,56.25,-145.25321315785922,103.27928682197987,1.025340844396851
15,3,1.0,1,0,0.0,1.0,15,7,0,82,0.0,0.0,107.68749999999999,102.15724265966462,-70.312500000000028,139.13918925572619,274.10966797306565,0.49182204388489481
15,4,3.0,1,0,1.0,0.0,15,1,0,261,0.0,0.0,-16.874999999999996,-151.31734528422703,19.687499999999986,55.156965519362295,334.95313122557377,0.60872366635885555
15,5,1.0,1,0,0.0,1.0,15,2,0,626,0.0,0.0,7.078125000000008,-107.32519707021378,-61.171875000000036,133.1759101676239,299.98928937970743,0.90874114300822839
15,6,1.0,1,0,0.0,1.0,15,0,0,136,0.0,0.0,177.87500000000003,-91.55893480972091,166.64062499999997,13.033356325913847,161.51208997258257,1.1753916349844076
15,7,1.0,1,0,0.0,1.0,15,5,0,614,0.0,0.0,-50.453125000000043,174.79156748828481,-29.53125,-23.436613154217916,25.179156319984962,1.3256237492896616
16,0,1.0,1,0,0.0,1.0,16,5,0,697,0.0,0.0,22.296875000000021,-44.818775501698525,-0.70312499999998623,60.39017037872803,259.96666849776722,0.72530597665172536
16,1,1.0,1,0,0.0,1.0,16,2,0,184,0.0,0.0,37.562500000000007,-94.700251287926605,126.5625,86.274371806651018,194.75551171796815,1.9337641007005004
16,2,3.0,1,0,1.0,0.0,16,7,0,632,0.0,0.0,135.23437500000003,37.79640872477421,-104.765625,-27.040523909525863,310.58136986973369,7.859916026587598
16,3,1.0,1,0,0.0,1.0,16,4,0,354,0.0,0.0,-16.499999999999993,36.034018227846339,-67.499999999999986,88.45184230102204,163.63665688874315,0.63389202515827492
16,4,3.0,1,0,1.0,0.0,16,3,0,199,0.0,0.0,104.92187500000003,-66.614363426975004,117.42187499999999,-179.24283113494147,203.35843327447327,1.1254027396498714
16,5,1.0,1,0,0.0,1.0,16,0,0,541,0.0,0.0,18.484374999999993,16.082654576939991,-92.812500000000043,11.560130794217766,299.61105282771325,1.8505085759534268
16,6,1.0,1,0,0.0,1.0,16,6,0,109,0.0,0.0,128.89062499999997,159.72695513830107,0.0,-33.065804074941418,345.9259777717715,1.2004770296189236
16,7,1.0,1,0,0.0,1.0,16,1,0,246,0.0,0.0,-100.64062499999997,2.9383126169843847,156.79687500000003,38.290163192243064,293.37152010719217,1.5672076632617973
17,0,1.0,1,0,0.0,1.0,17,0,0,500,0.0,0.0,158.96875000000003,38.94200799484306,0.0,-96.770547544784748,180.55727740136504,3.6677180210972438
17,1,3.0,1,0,1.0,0.0,17,3,0,414,0.0,0.0,-107.64062500000003,20.274453053278435,-121.64062500000004,107.52556837372289,158.26401248651754,1.2585037543467479
17,2,1.0,1,0,0.0,1.0,17,7,0,21,0.0,0.0,-68.9375,10.669015943580105,59.0625,-176.32550047917033,71.057151405891105,0.85041620349511504
17,3,3.0,1,0,1.0,0.0,17,1,0,613,0.0,0.0,6.3437499999999796,91.879440411966144,63.984375000000014,-36.008752722933998,267.49418175936262,0.64207497051393148
17,4,1.0,1,0,0.0,1.0,17,5,0,494,0.0,0.0,-46.406249999999993,43.66241256409922,-91.406250000000014,-28.610459665965216,195.23454334804185,1.1086907372955466
17,5,1.0,1,0,0.0,1.0,17,6,0,371,0.0,0.0,-21.640624999999996,71.494808046751103,58.359375000000007,174.5962086397503,273.60753133972156,0.59211601068091113
17,6,1.0,1,0,0.0,1.0,17,2,0,314,0.0,0.0,11.390625000000007,-17.047123766100622,141.328125,-4.356975005846297,296.59415412948283,0.65850244287867099
17,7,1.0,1,0,0.0,1.0,17,4,0,687,0.0,0.0,-4.4062500000000266,-72.086131844281525,90.0,-92.849474560677251,184.35299003797778,1.167319308486185
18,0,1.0,1,0,0.0,1.0,18,1,0,505,0.0,0.0,-39.921874999999993,52.592421436970383,40.078125000000007,-10.06906269888942,343.96855968286502,2.7506930072704563
18,1,3.0,1,0,1.0,0.0,18,2,0,234,0.0,0.0,141.984375,-99.256141373452579,-26.015625000000004,14.964279680707227,168.76026479602106,2.7757362070697127
18,2,1.0,1,0,0.0,1.0,18,4,0,704,0.0,0.0,30.984375000000043,-170.24839843244439,18.984375,-126.23972199998387,222.67458286970432,1.2254868727031862
18,3,1.0,1,0,0.0,1.0,18,5,0,64,0.0,0.0,1.0156250000000164,165.30512715642715,-153.984375,-46.690204674321365,33.584611146964626,0.86715529036882799
18,4,1.0,1,0,0.0,1.0,18,0,0,638,0.0,0.0,16.90625,-170.40101883520973,-106.171875,16.821409890040826,306.64741963456987,1.3670998383749975
18,5,3.0,1,0,1.0,0.0,18,3,0,42,0.0,0.0,58.453125000000007,-37.381223380489885,-171.56250000000003,-41.724018186765853,344.07202607047645,0.78403917960531544
18,6,1.0,1,0,0.0,1.0,18,7,0,15,0.0,0.0,11.468749999999993,-107.03328649690897,-74.531250000000014,-49.794232066630606,317.45144744664543,1.8088802433776436
18,7,1.0,1,0,0.0,1.0,18,6,0,40,0.0,0.0,20.249999999999996,-102.45960453070833,130.78125000000003,152.64237002055765,207.62699146041106,2.4340943892602809
19,0,1.0,1,0,0.0,1.0,19,3,0,724,0.0,0.0,-146.859375,-97.334696318590389,9.140625,-22.807377738799818,251.31011732768462,1.1172810908174142
19,1,1.0,1,0,0.0,1.0,19,6,0,247,0.0,0.0,-154.96875,40.867298021474106,-172.96875000000003,-174.31507701289436,301.18754616632663,0.8005510416260222
19,2,3.0,1,0,1.0,0.0,19,4,0,44,0.0,0.0,62.500000000000007,34.252755869464593,-157.50000000000003,55.355091220148026,24.628563357957955,0.60037308209575713
19,3,1.0,1,0,0.0,1.0,19,7,0,71,0.0,0.0,21.671875000000004,-11.408652369738517,38.671875,-55.732664556655784,4.0544997349435263,1.0837858110753587
19,4,1.0,1,0,0.0,1.0,19,0,0,91,0.0,0.0,154.18750000000003,-147.32746936680047,-56.953125,127.66562119858332,219.18918644338342,0.63369131462241057
19,5,1.0,1,0,0.0,1.0,19,1,0,600,0.0,0.0,81.234375000000014,143.74100852015209,-156.796875,-1.541218643723886,346.32939598063496,1.575508925205213
19,6,1.0,1,0,0.0,1.0,19,2,0,288,0.0,0.0,-35.484375,-94.135485821759772,71.015625000000014,144.17353544228195,207.34492454650055,1.0839585817739135
19,7,3.0,1,0,1.0,0.0,19,5,0,238,0.0,0.0,-7.6250000000000027,28.327669961266079,9.140625,153.43494882292202,212.59938602239902,1.0503880355972797
20,0,1.0,1,0,0.0,1.0,20,5,0,443,0.0,0.0,2.4062500000000031,-73.197390791791889,46.40625,-89.732264661297791,297.44303854933463,2.0589752530213445
