block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,5,0,159,0.0,0.0,43.765625,-96.171024504443963,-165.23437500000003,125.90385801834105,95.960247472435455,4.1757984450086951
0,1,1.0,1,0,0.0,1.0,0,3,0,646,0.0,0.0,-6.3125000000000018,-14.612238627203029,-160.31250000000003,-123.80795991004193,300.32243774427366,3.0256171798100695
0,2,1.0,1,0,0.0,1.0,0,0,0,397,0.0,0.0,-61.28125,-98.285237664751804,-168.046875,-170.88471037143324,202.43388293321681,5.2759356340393424
0,3,3.0,1,0,1.0,0.0,0,4,0,639,0.0,0.0,-19.859375000000007,-65.868449443700328,-170.859375,-43.095726710269787,261.73111438080923,3.092323227901943
0,4,3.0,1,0,1.0,0.0,0,2,0,261,0.0,0.0,-38.84375,122.68662238936923,8.4375,94.729526910885596,23.220555838687158,3.5257349251769483
0,5,1.0,1,0,0.0,1.0,0,7,0,574,0.0,0.0,-20.734375000000004,5.5204563144235133,-142.734375,109.87687219460331,273.20684314909579,2.4756004731170833
0,6,1.0,1,0,0.0,1.0,0,6,0,203,0.0,0.0,107.46875,143.97228865674205,0.0,-51.372111396932503,233.05129845862407,1.7505294266156852
0,7,1.0,1,0,0.0,1.0,0,1,0,294,0.0,0.0,-74.71875,-42.371806466992915,178.59375000000003,32.439762903154438,331.17390131713512,1.5254655077587813
1,0,1.0,1,0,0.0,1.0,1,5,0,521,0.0,0.0,86.6875,157.67649381990825,-160.31250000000003,-66.394293319230925,7.6216993879175465,3.5340643430827186
1,1,1.0,1,0,0.0,1.0,1,2,0,421,0.0,0.0,-18.687500000000021,15.257114194978808,115.31250000000001,-46.175133237239372,50.484237092926286,0.92538191704079509
1,2,3.0,1,0,1.0,0.0,1,1,0,544,0.0,0.0,-10.968749999999973,54.785891345345505,161.71875000000003,68.69613654636882,17.434641039208898,1.1587356253294274
1,3,1.0,1,0,0.0,1.0,1,7,0,13,0.0,0.0,-11.171875000000002,-10.248280814898035,73.828125,-169.13799981762136,21.096279702750238,1.7171635731356218
1,4,3.0,1,0,1.0,0.0,1,4,0,136,0.0,0.0,11.703125,114.99560795902086,0.0,-168.37220238481376,177.75828128085718,4.3925127040129155
1,5,1.0,1,0,0.0,1.0,1,6,0,110,0.0,0.0,-4.9687499999999902,-164.79814285631724,-82.968749999999986,-172.16831046583891,26.772276382747098,1.4837143570184708
1,6,1.0,1,0,0.0,1.0,1,3,0,7,0.0,0.0,-4.1250000000000231,-92.051781998889709,168.046875,23.983415116640071,272.97263614173937,0.83370985253714025
1,7,1.0,1,0,0.0,1.0,1,0,0,119,0.0,0.0,146.23437500000003,-169.69333612474978,-79.453125000000014,96.478364579772901,164.92175627177377,1.0504047248978168
2,0,1.0,1,0,0.0,1.0,2,4,0,643,0.0,0.0,25.250000000000007,94.031328119608133,-168.75,156.03751102542182,277.67018535811059,1.3587827805895358
2,1,1.0,1,0,0.0,1.0,2,0,0,755,0.0,0.0,60.515625000000007,-128.69859464325333,37.265625,163.77263895648451,43.167051131114683,1.3336961677996442
2,2,3.0,1,0,1.0,0.0,2,3,0,651,0.0,0.0,158.28124999999997,48.53220184637275,-71.718750000000028,27.758540601060027,146.99668231962693,2.4755785204470158
2,3,1.0,1,0,0.0,1.0,2,6,0,670,0.0,0.0,-101.015625,-84.782017808677125,-161.015625,74.21924669048461,199.48569154330596,1.3004278177395463
2,4,3.0,1,0,1.0,0.0,2,7,0,181,0.0,0.0,99.390625,81.651560591789959,-69.609375,-25.365797783478591,91.066893656226043,1.9088844464858994
2,5,1.0,1,0,0.0,1.0,2,1,0,563,0.0,0.0,68.500000000000028,37.734215317700006,153.984375,59.656751115760429,177.51391575857619,3.6007316180039197
2,6,1.0,1,0,0.0,1.0,2,5,0,372,0.0,0.0,15.531250000000007,-73.887783224419877,-172.96875000000003,144.63205106262089,179.49345186177911,1.2087936712196097
2,7,1.0,1,0,0.0,1.0,2,2,0,426,0.0,0.0,29.281250000000018,-88.398027730075739,-89.999999999999972,3.6393521449152422,90.19262573354716,2.1090128544019535
3,0,1.0,1,0,0.0,1.0,3,6,0,115,0.0,0.0,64.125,-49.002203081137708,-16.875000000000007,-142.04917816749528,121.21243386070468,3.7340082929003984
3,1,1.0,1,0,0.0,1.0,3,3,0,174,0.0,0.0,73.906249999999986,-164.37354104383454,-156.09375000000003,110.91882496107834,256.88833867256801,0.75039657112210989
3,2,1.0,1,0,0.0,1.0,3,1,0,301,0.0,0.0,-146.875,-80.712243261522332,-130.78125,-0.400663255792154,250.18063940967195,0.9837719468632713
3,3,1.0,1,0,0.0,1.0,3,4,0,481,0.0,0.0,-56.5,-93.953399535715732,22.500000000000004,112.71441235316725,184.13350419574189,1.3171140231424943
3,4,1.0,1,0,0.0,1.0,3,0,0,26,0.0,0.0,-63.843749999999993,148.80104601545167,-127.96875,147.95135837845757,142.82108559879401,1.0170494199264795
3,5,1.0,1,0,0.0,1.0,3,5,0,284,0.0,0.0,-141.76562500000003,29.194335794727593,0.0,69.754951781960244,333.85256166537528,1.6421851265477017
3,6,3.0,1,0,1.0,0.0,3,2,0,764,0.0,0.0,11.171875000000027,2.3600171771065126,168.04687500000003,175.10090754621226,109.35380819778702,0.84207604813855141
3,7,3.0,1,0,1.0,0.0,3,7,0,446,0.0,0.0,7.9999999999999858,-21.146233796570694,0.0,78.132268102433926,69.021532209627495,1.7421923110960051
4,0,1.0,1,0,0.0,1.0,4,0,0,519,0.0,0.0,-27.312500000000043,-42.254533843222099,0.0,59.656751115760429,246.72799705979631,0.99206344678532332
4,1,3.0,1,0,1.0,0.0,4,6,0,33,0.0,0.0,2.3593750000000022,168.11755713752785,58.359375000000007,-9.4280338940380624,70.231334458914546,1.4671393398893997
4,2,3.0,1,0,1.0,0.0,4,7,0,387,0.0,0.0,101.06250000000003,-28.970611178436066,-120.9375,-18.043412005331277,278.63644451613845,0.88372285303194076
4,3,1.0,1,0,0.0,1.0,4,5,0,576,0.0,0.0,82.578125,93.292502779492722,62.578125000000007,-129.40639655088776,41.097883708265414,2.2005343873752281
4,4,1.0,1,0,0.0,1.0,4,2,0,269,0.0,0.0,2.7031250000000004,65.615835256871108,-13.359375000000004,-65.671927886359711,320.55631807814535,0.60868898336775601
4,5,1.0,1,0,0.0,1.0,4,1,0,647,0.0,0.0,-175.890625,124.32234661140085,-56.250000000000007,53.757403341381568,295.59258195895472,0.98365334619302303
4,6,1.0,1,0,0.0,1.0,4,3,0,107,0.0,0.0,0.65624999999999101,-71.632249960997271,-4.921875000000008,-12.370844164284442,123.41951628063539,0.9587463450152427
4,7,1.0,1,0,0.0,1.0,4,4,0,511,0.0,0.0,-129.234375,108.23582059491494,14.06250000000003,106.40124529393592,32.441932729182184,0.95037929411046207
5,0,3.0,1,0,1.0,0.0,5,7,0,150,0.0,0.0,-7.2343750000000044,93.21424659486253,59.765625,48.984316002372218,266.32464932003768,2.3505819416604936
5,1,1.0,1,0,0.0,1.0,5,3,0,491,0.0,0.0,11.343749999999989,-167.99696906290853,122.34374999999999,141.65208730152574,78.219252358583702,0.8003628154983744
5,2,3.0,1,0,1.0,0.0,5,6,0,295,0.0,0.0,-24.046875000000014,125.39515058348029,-123.04687500000001,-47.711983467444945,348.80244583448894,1.1920838027726859
