block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,6.0,287.80037981458185,1,-2.1093749999999813,-160.3567238710213,127.44365594356054,2.3089155023917556,6.0,7.0,287.80037981458185,356.60536765788601,579,251,95.174831027922366
0,1,2.0,131.9143451249511,0,-15.937500000000014,-126.08392829421361,5.8304168307375175,2.2255884173791856,2.0,4.0,131.9143451249511,188.93802676283138,628,138,75.021330932327729
0,2,1.0,56.124294500202957,1,-19.4375,136.27111233355549,-167.60459316624153,1.9255519534926862,1.0,2.0,56.124294500202957,114.52992980963811,696,707,219.83007766828302
0,3,4.0,213.62422403812798,1,-11.234375000000009,-51.552143800135227,162.07208023799276,2.6507348215673119,4.0,5.0,213.62422403812798,261.93925236003957,665,662,250.96815408555824
0,4,3.0,173.65777121678056,1,1.484375,24.646365551436748,-161.69586323178271,1.767144478391856,3.0,4.0,173.65777121678056,214.28736491503582,83,391,201.83916002805324
0,5,7.0,344.76272909438137,1,-2.0156250000000018,-54.446715061737081,-69.68398596735571,2.5422830565366894,7.0,0.0,344.76272909438137,29.913081732579766,355,334,145.55398718863876
0,6,0.0,23.694863775349035,0,-14.578125,35.092114356185945,58.786978131534987,1.9005350400693715,0.0,6.0,23.694863775349035,273.4100004972546,757,649,299.38970717862844
0,7,5.0,265.38276473256587,1,20.593750000000011,-162.32751750876926,103.05524722379663,1.5088235873263329,5.0,3.0,265.38276473256587,149.65156057084431,347,470,249.60241445923828
1,0,1.0,62.204816438898206,1,-31.984374999999993,-129.05903308035576,-66.854216641457526,2.1672691225539893,1.0,6.0,62.204816438898206,305.13953380588822,176,631,344.7584382391542
1,1,7.0,346.69765122180098,1,-0.40625000000000649,-157.50881514444222,-170.81116392264124,1.4921380425803363,7.0,0.0,346.69765122180098,30.951302391299819,609,330,27.052275588316132
1,2,4.0,207.91168775314216,0,3.1718749999999902,-94.340360437792413,113.57132731534975,1.9755347480531782,4.0,2.0,207.91168775314216,118.34155397908759,440,356,173.23239247664674
1,3,2.0,103.70882027200446,0,19.875000000000011,-45.691708082926965,58.017112189077501,2.3505883105099201,2.0,6.0,103.70882027200446,292.02539560279263,148,613,131.42758087642724
1,4,5.0,250.1834321455928,1,-31.046874999999993,-60.33587517147658,-170.15244302588377,2.0840007674414665,5.0,1.0,250.1834321455928,61.484999711206896,264,763,29.190880343732253
1,5,0.0,9.9162024256731023,1,-94.062500000000014,-121.68004091445061,-111.76383848877749,1.8921936932019889,0.0,2.0,9.9162024256731023,109.29992492220427,2,594,309.6616543027896
1,6,6.0,282.31633982181535,1,-17.218750000000004,6.1186090011066918,-71.56505117707799,2.2088971706107259,6.0,0.0,282.31633982181535,33.080986337114624,105,88,11.032344177364219
1,7,3.0,140.33629746575835,1,-1.7656249999999949,178.38269650739971,-41.281006026841958,2.0172012839466333,3.0,1.0,140.33629746575835,89.185862850018196,74,168,226.91194546394149
2,0,5.0,249.22637200734255,1,-7.2968750000000009,85.36143225168361,-25.412195740973825,2.800640155095607,5.0,6.0,249.22637200734255,300.07319386447324,61,589,196.96569937353124
2,1,7.0,341.87172378015441,1,-11.921875000000032,119.12078380011337,100.99250758026774,1.9838598442729563,7.0,4.0,341.87172378015441,208.67221774796576,743,449,60.010060357342219
2,2,2.0,92.753272924979754,1,0.0,-168.71702945705329,-75.963756532073532,2.4005845044739544,2.0,0.0,92.753272924979754,9.6490534329406348,268,437,331.39968379129385
2,3,1.0,68.632890323172504,0,-3.1249999999999969,-68.632890323172504,0.0,1.7005434220191091,1.0,4.0,68.632890323172504,192.45649881232882,188,337,216.51791683952612
2,4,3.0,139.55171084763793,1,-10.890625000000012,-24.572619725728408,114.97909112190953,1.3837997461669147,3.0,1.0,139.55171084763793,72.857216706619511,120,451,260.86441673580271
2,5,4.0,218.70794949622933,1,-7.7500000000000018,-72.910080861627023,145.79786863460231,1.5088195959106088,4.0,0.0,218.70794949622933,19.177400648999633,494,716,105.1038734274087
2,6,6.0,279.62284846178886,1,-5.8124999999999813,-98.986254885825375,-179.3634064240365,1.6421631167177111,6.0,4.0,279.62284846178886,206.95905581934329,212,19,181.49890726257274
2,7,0.0,40.851623543462523,0,12.53125,-46.220793358293264,-5.3691698148307427,2.5506035916041583,0.0,5.0,40.851623543462523,226.90304452634433,622,386,350.00853343170149
3,0,2.0,122.58501378701675,1,0.87500000000000921,62.439061471522805,-174.97592474146049,1.7923327346798033,2.0,7.0,122.58501378701675,326.79901337096834,498,118,222.15302419366253
3,1,4.0,210.13364802123135,0,7.9843749999999964,93.83563649279472,-56.030715485973936,2.8172484387177974,4.0,0.0,210.13364802123135,2.1878773898608088,476,382,239.4598603917666
3,2,7.0,316.05883944183307,1,15.468749999999998,70.328275103834514,26.387114545667604,2.2838817683514208,7.0,0.0,316.05883944183307,42.380356213717349,429,424,206.30126287085184
3,3,1.0,68.621507115579973,1,5.7656250000000266,135.67109432871507,-155.70739855570497,3.3257051073014736,1.0,0.0,68.621507115579973,1.9906921045027408,332,484,231.95961453552633
