block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,5.0,237.46971067308246,1,14.984374999999993,-68.499241897062973,168.97046877601952,3.2839585718652415,5.0,3.0,237.46971067308246,143.94984900111766,257,201,175.60707535851699
0,1,7.0,353.10698206958341,1,31.187500000000007,117.53348712551211,110.64046919509552,2.6590757470703466,7.0,4.0,353.10698206958341,190.06632089393599,585,287,121.17405412367981
0,2,6.0,280.23647045165887,1,-17.968749999999996,118.68394059050267,38.920411042161511,3.5175300949263146,6.0,3.0,280.23647045165887,171.85301828259887,63,362,274.9176907622558
0,3,3.0,147.44818207855673,1,-19.015625000000004,-130.47024147989211,16.977940598664627,3.0174217577532545,3.0,4.0,147.44818207855673,202.47220714220347,13,378,134.14404879703866
0,4,1.0,67.437903643184157,1,8.9218750000000124,154.33518672452917,-138.22690963228669,2.9257385744194835,1.0,6.0,67.437903643184157,294.52059762027437,224,763,320.58773189558048
0,5,4.0,182.46492920316211,0,-57.562499999999993,167.80083845618353,-9.7342323406543638,5.5761199782868971,4.0,6.0,182.46492920316211,271.96370395284623,244,223,161.25291228481638
0,6,0.0,33.815570475227972,1,-22.781250000000014,-44.228115650822481,-10.412545175594515,2.1422803492332605,0.0,3.0,33.815570475227972,179.46519575036646,567,185,247.66421795227171
0,7,2.0,110.27081094392328,0,9.968749999999984,-119.30497972582145,-9.034168781898174,3.5091214197414047,2.0,4.0,110.27081094392328,203.48433929235745,464,698,33.733334528104344
1,0,7.0,358.38302256107994,1,-1.3593749999999631,-29.306057152950487,-30.923034591870525,3.2756596593421818,7.0,2.0,358.38302256107994,112.02425369567753,648,112,312.05742814728495
1,1,5.0,265.13112429271553,1,-12.499999999999984,-160.32545896645985,104.80566532625569,5.3594114212469322,5.0,0.0,265.13112429271553,6.8452027063752388,94,252,14.824197226587735
1,2,6.0,276.02567855329067,1,13.390625000000004,120.64867111628249,36.674349669573168,4.434302342819592,6.0,4.0,276.02567855329067,202.93068630772819,527,357,259.3163419667672
1,3,0.0,7.0948715340282575,1,-17.093749999999975,147.85892768632897,154.95379922035721,2.108972085502046,0.0,1.0,7.0948715340282575,82.08044278559467,96,428,210.72419406820083
1,4,3.0,151.42083760423083,1,13.921875000000002,-146.02692709801855,5.3939105062122765,2.6173838967624761,3.0,2.0,151.42083760423083,102.65513423733962,207,631,160.49698215270098
1,5,2.0,115.17755418188013,0,3.9218749999999947,-175.28385301308091,-60.106298831200782,2.4173609748977469,2.0,0.0,115.17755418188013,35.770482790445222,420,263,168.72893458295843
1,6,4.0,180.42318292229243,1,7.1093750000000258,-49.422156766239191,131.00102615605323,1.9006288687774031,4.0,5.0,180.42318292229243,242.50144440188117,627,646,47.642673876373102
1,7,1.0,57.742486665535324,0,12.968750000000002,-55.567742550925267,2.1747441146100535,2.817334973976358,1.0,4.0,57.742486665535324,194.752484957056,364,329,202.82900854016353
2,0,3.0,171.76864767147785,1,4.9843749999999991,45.544630647053793,-142.68672168146836,3.1257395437519335,3.0,7.0,171.76864767147785,325.83755034762419,328,50,146.05514006140095
2,1,5.0,255.45096161342912,0,-21.499999999999986,105.75255419587593,1.2035158093050262,4.0092719513918382,5.0,0.0,255.45096161342912,7.2117259907777784,226,466,266.6417064302118
2,2,4.0,191.13167442573675,1,-41.421875,-167.96423985220051,23.167434573536273,4.6175749123040077,4.0,5.0,191.13167442573675,245.51915067454411,734,212,166.78100890307496
2,3,7.0,320.28763924690134,1,-7.4374999999999956,-129.02541348917777,-168.73777424227643,2.434017530094934,7.0,2.0,320.28763924690134,108.25700686142434,177,3,229.99168961013581
2,4,1.0,65.915258385349318,1,37.546874999999993,111.65840578304835,177.57366416839767,3.3507894928907263,1.0,0.0,65.915258385349318,13.818575803753999,215,309,325.64444933663725
2,5,0.0,19.019231685284286,0,9.8125000000000124,-1.8096741647363819,17.209557520547904,3.9342510252117791,0.0,1.0,19.019231685284286,71.108879433846198,619,656,88.283056749783853
2,6,6.0,306.24826123760931,1,19.843750000000007,52.045560467943695,-1.7061782944469956,4.1759258836891604,6.0,3.0,306.24826123760931,138.80773769566628,473,14,326.71122152286165
2,7,2.0,106.40873418491098,1,1.0312499999999931,106.2679523583832,-147.32331345670585,1.883947224971962,2.0,4.0,106.40873418491098,221.0256488905236,304,239,334.33480858165069
3,0,5.0,240.75079766008184,1,30.109374999999975,-117.8092072396355,122.94159042044633,4.3592777103676781,5.0,3.0,240.75079766008184,154.23219046187518,589,216,78.983291882027871
3,1,4.0,194.10966518456016,1,-17.109374999999993,0.043747403291273364,-165.84658741214858,3.9008780442745774,4.0,5.0,194.10966518456016,242.42012582579193,755,543,155.37589187937783
3,2,3.0,135.92588337040053,1,-37.265625,-54.387171512971882,81.538711857428652,2.2340219776210688,3.0,0.0,135.92588337040053,30.808872289218474,414,477,111.31099375610768
3,3,0.0,27.321797677466819,1,18.703124999999996,-124.83657522168666,-97.514777544219854,2.9007685667106671,0.0,5.0,27.321797677466819,234.10239203540957,684,547,224.23768076022935
3,4,6.0,279.68515176785621,0,-17.09375,175.70875873835612,95.393910506212293,7.0846709172847113,6.0,2.0,279.68515176785621,133.44284290282917,411,5,132.34549974503216
3,5,7.0,358.2029163082338,1,-39.953125000000007,-28.184555677083132,-29.98163936884934,13.610555518809178,7.0,3.0,358.2029163082338,147.43459966505918,97,86,54.802090348155225
3,6,2.0,115.83692271911664,0,18.062500000000004,-6.9323468765049592,108.90457584261168,2.842358580076052,2.0,1.0,115.83692271911664,62.976334136390854,156,276,342.04435830995169
3,7,1.0,55.198256148144495,1,27.0,140.6448259695425,-164.15691788231302,1.6422315975055426,1.0,7.0,55.198256148144495,350.43589931160648,732,575,18.374099417473722
4,0,4.0,195.71046981344361,0,16.328125000000004,30.661621836017009,-133.62790835053937,3.2174677725420224,4.0,1.0,195.71046981344361,66.506686492388127,377,397,178.95624323687667
4,1,6.0,301.496855070707,1,2.4843750000000013,22.709557168797815,-35.793587760495178,5.5678042449926579,6.0,5.0,301.496855070707,257.99318812498257,335,485,194.44671747295996
4,2,3.0,167.28261431449516,1,-19.937499999999993,-97.372139323816199,69.910474990678964,7.7847651136057721,3.0,7.0,167.28261431449516,352.68407892887399,533,319,119.69028362467805
4,3,1.0,82.918287061831251,0,-1.0624999999999976,-132.02828502310604,-49.109997961274772,2.4006722036465362,1.0,6.0,82.918287061831251,303.77241251278895,492,731,301.55474960740429
4,4,5.0,266.9913972205938,1,-1.3750000000000002,99.212050681098034,6.2034479016918356,2.8507755230975818,5.0,4.0,266.9913972205938,188.36652685990745,67,331,67.962111850980421
4,5,2.0,134.93642168213682,1,8.5937499999999947,-49.279661633826187,85.65676004831063,4.4009630034256588,2.0,1.0,134.93642168213682,89.027749144253931,754,334,29.200250295722917
4,6,0.0,5.7790382883534974,1,-13.18749999999998,130.56884899184513,136.34788728019862,5.1595113765438327,0.0,3.0,5.7790382883534974,147.52320072787126,126,555,347.5887899280076
4,7,7.0,332.3600761842028,1,-31.718749999999979,6.4273039849893054,-21.212619830807892,4.2925976060905668,7.0,2.0,332.3600761842028,121.84803776498504,766,660,189.73417792684083
5,0,1.0,74.633983808249724,1,-1.9531249999999962,107.07219448619729,-178.293821705553,2.3839985425802297,1.0,3.0,74.633983808249724,173.9153776147518,4,526,198.37010223874324
5,1,3.0,143.92722188196669,1,-12.171875000000002,-138.84226127724489,5.084960604721819,5.5097167039953092,3.0,6.0,143.92722188196669,287.00269665660369,554,733,240.58927277774009
5,2,2.0,98.631416942716527,1,50.921875000000007,154.66933882328985,-106.69924423399362,6.6513980627032652,2.0,0.0,98.631416942716527,29.432643754474682,303,299,204.19625779520615
5,3,4.0,204.9430814261508,0,-32.593749999999993,133.74444491057,-21.312473663279206,4.1259647710326135,4.0,2.0,204.9430814261508,127.26474593267316,638,688,84.58258315824753
5,4,7.0,315.75443616785179,1,2.2968749999999938,132.03352183009986,87.787957997951651,4.8093861615798232,7.0,1.0,315.75443616785179,79.076796874977362,169,62,9.5454074807970848
5,5,6.0,277.39488909739379,0,19.75,-157.91900009414803,119.47588900324575,5.2761283601630566,6.0,7.0,277.39488909739379,352.54700032924967,626,173,173.03338531090537
5,6,5.0,236.21901250722391,1,-4.6406249999999947,-149.90249889638437,86.316513610839507,3.1009041022152815,5.0,0.0,236.21901250722391,9.6363129155900822,642,692,354.6895525005155
5,7,0.0,42.44040773738709,1,14.531250000000005,83.710333791911864,126.15074152929895,4.7676472701314196,0.0,6.0,42.44040773738709,302.23959636001166,237,592,52.575243398994303
6,0,3.0,175.41170496626768,1,-13.093749999999966,98.499866846261,-86.088428187471337,4.876000978455977,3.0,2.0,175.41170496626768,128.73573345859648,552,401,352.52503034133747
6,1,2.0,98.24421523023598,1,29.484375000000007,37.103027666849805,135.34724289708578,7.309768477759917,2.0,4.0,98.24421523023598,195.51334571900566,285,706,236.5506700963804
6,2,6.0,277.1788842382777,0,53.359375,-33.531336096028099,-116.35245185775037,5.8345332150370268,6.0,4.0,277.1788842382777,187.90405642075783,95,144,227.36616740211144
6,3,4.0,208.15957389848228,1,-9.6874999999999947,63.781912492432092,-88.058513609085622,2.5090527111665324,4.0,1.0,208.15957389848228,79.22726994630203,611,118,174.21103000450552
6,4,1.0,53.961849714094441,1,-6.2812499999999716,55.226947441898346,109.18879715599279,3.7260939773655082,1.0,0.0,53.961849714094441,13.658754327941848,137,561,237.50321088489508
6,5,0.0,8.9781561676148538,1,4.3906250000000009,159.42351221931204,168.4016683869269,5.6429737071384807,0.0,5.0,8.9781561676148538,229.11094833054278,256,283,116.46631812710223
6,6,5.0,246.01087067267892,0,66.718750000000028,-43.98530043835553,-157.97442976567663,5.276333630595218,5.0,7.0,246.01087067267892,320.39300909294917,409,666,42.0382803514972
6,7,7.0,347.30312895139019,1,0.3281249999999955,-125.70957270638492,-138.40644375499474,9.3516502032180142,7.0,2.0,347.30312895139019,99.885905735938692,365,165,167.83713634099254
7,0,0.0,36.671346340616083,1,-8.6874999999999805,-24.037984405341078,12.63336193527501,5.0011535057910805,0.0,4.0,36.671346340616083,195.30566882845579,242,234,31.548703102964332
7,1,5.0,264.04294189693792,1,2.4843750000000013,3.5307222714597342,-92.426335831602373,4.5008952071634667,5.0,1.0,264.04294189693792,66.227478895511695,384,250,85.341651347504353
7,2,7.0,338.13219356962321,1,-13.140625,-173.84083139863898,164.29136217098426,6.7930911104217557,7.0,3.0,338.13219356962321,169.0434966262909,618,431,345.09767678667208
7,3,4.0,194.47619283905522,1,11.671874999999998,173.07032978538049,7.546522624435708,4.7178532247980911,4.0,0.0,194.47619283905522,14.510233738731669,163,295,38.244853508221965
7,4,3.0,137.04216862803852,1,-17.078124999999996,-82.663571318305216,54.378597309733316,5.0010317690207557,3.0,6.0,137.04216862803852,277.92943221937486,230,641,205.17477351065367
7,5,2.0,100.02313932756385,0,14.796874999999998,76.162785838145794,176.18592516570965,3.2258328277598594,2.0,4.0,100.02313932756385,224.11181231779338,710,160,315.15310794588868
7,6,6.0,284.12094882158755,0,29.734375000000018,-77.873615900914302,-153.7526670793267,6.0344991173369635,6.0,4.0,284.12094882158755,184.30526937104921,381,400,220.45719240275986
7,7,1.0,86.165937076254522,1,5.5468749999999956,39.455465614012169,125.62140269026669,4.6175369942934594,1.0,3.0,86.165937076254522,167.92654618020305,47,658,298.9606835746398
8,0,5.0,264.14336162792438,1,-14.421874999999975,-69.761967036833767,-165.61860540890939,3.750865271892053,5.0,4.0,264.14336162792438,185.68534613172574,610,616,254.51566765269462
8,1,6.0,289.33982984358943,1,-44.375000000000014,-33.78742055842973,-104.44759071484029,5.6511585805324103,6.0,0.0,289.33982984358943,34.664662130728438,470,55,261.74804941689405
8,2,0.0,1.0932171321192659,0,-34.328125,172.35260227748802,173.44581940960728,3.1843031981134118,0.0,3.0,1.0932171321192659,157.18377215131702,398,265,127.79430054726438
8,3,2.0,111.73036173563365,1,-121.53125000000006,-116.09193438065425,-4.3615726450205958,3.7175872285297373,2.0,0.0,111.73036173563365,25.526381222885444,541,757,172.33592038873448
8,4,1.0,49.173411895169764,0,-10.953124999999996,-118.44785302960923,-69.274441134439456,3.3507960501410707,1.0,6.0,49.173411895169764,311.83098643439178,748,189,143.86134893108476
8,5,7.0,317.38879211150362,1,8.0312499999999787,-156.51773393237713,160.87105817912649,4.2009189843220156,7.0,1.0,317.38879211150362,88.488164490915992,347,228,187.5342182970864
8,6,3.0,142.966005013038,1,152.796875,-20.723537173914664,122.24246783912334,5.9430699561630718,3.0,4.0,142.966005013038,192.13955528952968,455,298,262.85844172387266
8,7,4.0,221.83150472596202,1,5.7499999999999982,-69.918287015688279,151.91321771027376,5.1010380981924754,4.0,3.0,221.83150472596202,157.65381597161894,395,187,135.74952243311961
9,0,1.0,63.401528826919524,1,27.375000000000004,113.20354763096223,176.60507645788175,4.3676250895209705,1.0,6.0,63.401528826919524,306.20068640386268,671,205,69.074184592953443
9,1,2.0,92.16877406960333,1,11.000000000000004,17.485049988450005,109.65382405805333,5.3095817386861199,2.0,5.0,92.16877406960333,240.79923487274363,52,761,41.875449015492535
9,2,5.0,236.59187710488845,1,-14.515625000000007,-10.921781582663892,-134.32990447777544,4.7426316467708602,5.0,3.0,236.59187710488845,138.48282392806672,452,134,44.230179899706563
9,3,7.0,328.09193784944785,1,24.65625,-80.730044051094538,-112.63810620164671,3.3925138443505602,7.0,1.0,328.09193784944785,86.003907721762687,145,556,190.71034075423628
9,4,3.0,154.39810413600961,0,-25.874999999999993,-88.659394988487364,65.738709147522229,6.0263265031499031,3.0,5.0,154.39810413600961,268.79207251410259,475,459,358.60642172444932
9,5,6.0,277.20204129842995,1,-10.71875,-138.29770142733577,138.90433987109418,5.9177800686975388,6.0,1.0,277.20204129842995,66.084525330032847,545,336,111.53178291472761
9,6,4.0,208.71339007612991,0,72.125,59.102659696193754,-92.18395022767632,8.4181943158337162,4.0,6.0,208.71339007612991,285.92153905407974,76,330,113.00298314997848
9,7,0.0,32.085052610494493,1,18.093750000000014,64.569372435512122,96.654425046006608,4.492641054998785,0.0,7.0,32.085052610494493,344.24473270570513,518,313,329.37165520466738
10,0,2.0,118.16505591791841,1,-36.875000000000021,-111.31258614736463,6.852469770553788,4.35093745866061,2.0,4.0,118.16505591791841,193.16110096459155,739,344,292.87052230396046
10,1,0.0,37.286560401274564,1,-23.421874999999979,160.91890054532422,-161.79453905340122,6.6012493556786467,0.0,7.0,37.286560401274564,335.57771108425305,106,260,254.39217316748542
10,2,3.0,164.87357991935608,1,52.250000000000007,-138.85418633569381,26.019393583662268,7.7931652358556676,3.0,4.0,164.87357991935608,222.56797004164022,606,39,86.610759899367963
10,3,7.0,357.57600781875749,0,8.1562500000000071,52.929470039220888,50.505477857978356,5.9762425133312718,7.0,5.0,357.57600781875749,251.98413738196976,101,448,196.55921136022218
10,4,4.0,222.64929154594762,1,6.2187500000000142,-10.567104389881594,-147.91781284393397,8.2514984741565058,4.0,0.0,222.64929154594762,33.8719115515512,623,195,68.707398819257293
10,5,6.0,275.89511234604203,0,-118.64062499999997,106.95039940196975,22.845511748011727,3.8675783334779226,6.0,1.0,275.89511234604203,61.318186066703291,535,502,112.59725803120436
10,6,1.0,58.254136985855666,1,-2.8593750000000231,156.30398198986967,-145.44188102427466,4.00093768673878,1.0,2.0,58.254136985855666,113.46611437138139,28,60,184.18880094523999
10,7,5.0,248.75033448996874,1,-5.2656250000000062,174.57400485740143,63.324339347370113,3.1841261523654794,5.0,0.0,248.75033448996874,13.572914931812857,687,166,252.61812356038868
11,0,2.0,119.97309639749629,1,-21.828125000000007,-20.076424429827199,99.896671967669107,5.651003202218817,2.0,1.0,119.97309639749629,74.867423091184989,259,590,90.857546857310538
11,1,4.0,188.76870236564702,0,51.140624999999993,22.112376331296595,-149.1189213030564,4.7261013899087629,4.0,1.0,188.76870236564702,47.879725861486747,53,387,216.8856977595741
11,2,6.0,295.03274352585055,1,39.999999999999993,-127.00887597005394,168.02386755579664,6.3596052877660441,6.0,1.0,295.03274352585055,86.286206287757381,652,229,263.24412707757159
11,3,7.0,350.14556092214093,1,10.999999999999979,-10.190810347561918,-20.045249425421002,4.6343363834998854,7.0,1.0,350.14556092214093,56.938914155732604,117,43,123.18582278987533
11,4,3.0,146.62100978461541,1,1.031250000000044,18.586602695791207,165.20761248040662,4.7177081100066971,3.0,2.0,146.62100978461541,94.732535214529548,576,8,302.31115591111632
11,5,0.0,3.6848192267504558,1,-13.609375000000002,12.623412108631138,16.308231335381592,4.1593323351107756,0.0,4.0,3.6848192267504558,192.98602917497809,196,539,181.82283902258962
11,6,1.0,86.618798543094897,0,76.906250000000028,26.516898714240945,113.13569725733585,4.1843083298740567,1.0,4.0,86.618798543094897,220.14492389395846,537,463,197.80412750867603
