block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,3.0,1,0,1.0,0.0,0,4,0,208,0.0,0.0,-5.7968750000000009,-137.57615506143151,23.203124999999996,38.952462925574906,304.27729606493051,7.7596115032210946
0,1,1.0,1,0,0.0,1.0,0,3,0,310,0.0,0.0,-33.406249999999993,-156.5575291459956,-46.406250000000014,-146.47978112524206,74.992828155700892,2.2088954513892531
0,2,1.0,1,0,0.0,1.0,0,2,0,411,0.0,0.0,134.15625000000003,87.250376705933419,0.0,-150.02522157944898,312.75203812987655,2.9173547024838626
0,3,1.0,1,0,0.0,1.0,0,0,0,379,0.0,0.0,6.5156249999999982,-158.19081466053584,25.3125,-88.785430452056289,209.76215920108046,2.2422071360051632
0,4,1.0,1,0,0.0,1.0,0,1,0,89,0.0,0.0,-137.46875,72.345123977733934,-14.062500000000004,40.555893878347312,322.71347867092976,17.002506865188479
0,5,1.0,1,0,0.0,1.0,0,5,0,369,0.0,0.0,46.750000000000021,-173.55401819431242,0.0,15.469574767732855,231.55584180398361,4.2258448018692434
0,6,3.0,1,0,1.0,0.0,0,7,0,573,0.0,0.0,6.2031249999999991,-11.345317044330749,23.203124999999996,-102.2647737278924,277.62596114877806,2.8173363991081715
0,7,1.0,1,0,0.0,1.0,0,6,0,152,0.0,0.0,54.984375000000014,-115.63318330984518,-139.21874999999997,164.81699677744186,135.22104355025118,2.3922498435713351
1,0,1.0,1,0,0.0,1.0,1,3,0,693,0.0,0.0,-56.015625000000007,161.69744255437121,153.984375,-85.03025927188969,138.7666432664283,4.3508599121123552
1,1,1.0,1,0,0.0,1.0,1,0,0,302,0.0,0.0,-20.015625000000004,-130.44151588159792,-90.000000000000014,178.17848664839892,184.28331925090754,0.88372769951820374
1,2,1.0,1,0,0.0,1.0,1,7,0,266,0.0,0.0,-37.312500000000007,-106.84933117496348,64.6875,122.31247862613003,198.00428222716471,1.2087785610929132
1,3,1.0,1,0,0.0,1.0,1,6,0,663,0.0,0.0,-157.046875,149.08902640513566,-168.04687500000003,-19.145457580508761,161.74874387159986,2.4339066268876195
1,4,3.0,1,0,1.0,0.0,1,1,0,189,0.0,0.0,-102.32812500000001,-18.842425291355536,-70.312500000000028,5.060961443127316,3.9731367937522943,4.384212935809046
1,5,1.0,1,0,0.0,1.0,1,5,0,60,0.0,0.0,-116.625,-97.79444386411754,0.0,-17.213186132291817,255.99577135282516,2.2089062849991024
1,6,3.0,1,0,1.0,0.0,1,4,0,478,0.0,0.0,-6.1250000000000009,-49.314095924922647,-111.796875,110.24504821803977,344.32712437590084,2.8756910772062838
1,7,1.0,1,0,0.0,1.0,1,2,0,181,0.0,0.0,35.312500000000007,-8.2048366506757624,95.625000000000014,-8.5410281531866019,153.842755917603,3.9257975895889103
2,0,1.0,1,0,0.0,1.0,2,6,0,529,0.0,0.0,-8.2187499999999982,69.918434049888106,40.78125,102.99461679191651,278.36091223896744,5.0844770506955683
