block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,5,0,380,0.0,0.0,58.375000000000021,131.42477632368536,39.375,8.9726266148963933,68.951167567026047,1.5504108667373657
0,1,1.0,1,0,0.0,1.0,0,2,0,96,0.0,0.0,-28.156250000000011,-102.85344822784005,-125.15625000000001,-51.598715787349953,82.91515214985526,0.77528711361810565
0,2,3.0,1,0,1.0,0.0,0,1,0,495,0.0,0.0,-83.078125000000028,112.61020154785042,85.078124999999986,147.97193437840903,358.68155349423637,0.79204307682812214
0,3,1.0,1,0,0.0,1.0,0,3,0,414,0.0,0.0,-44.453125,76.07269858617714,0.0,29.62032545073497,280.61537888155266,1.4004490836523473
0,4,1.0,1,0,0.0,1.0,0,7,0,437,0.0,0.0,-15.937500000000014,76.95234998986389,-120.9375,-165.27702493824978,234.25447054392473,0.82538736751303077
0,5,1.0,1,0,0.0,1.0,0,0,0,270,0.0,0.0,-173.48437500000003,-21.774754590742258,-35.859375000000007,-63.802813941531717,326.43524469825741,0.91705836541950703
0,6,3.0,1,0,1.0,0.0,0,6,0,84,0.0,0.0,-32.250000000000028,-103.74972639360087,0.0,45.441861004948265,276.25432847986184,1.1671770364046097
0,7,1.0,1,0,0.0,1.0,0,4,0,94,0.0,0.0,-74.34375,55.276444398155135,-91.40625,-83.846895848803257,45.543264557344912,2.8173174322582781
1,0,1.0,1,0,0.0,1.0,1,1,0,703,0.0,0.0,32.593749999999972,31.35979142268738,-91.406250000000014,-165.66892664971493,1.9051395785921743,1.99216412845999
1,1,3.0,1,0,1.0,0.0,1,4,0,638,0.0,0.0,-9.3281249999999947,172.80861568938337,173.671875,-103.53585636913427,90.746979407307862,1.1420945511199534
1,2,1.0,1,0,0.0,1.0,1,6,0,745,0.0,0.0,18.062500000000007,-23.232366844790395,-75.937500000000014,-133.20072427586592,188.35966761297786,1.3337776083499193
1,3,1.0,1,0,0.0,1.0,1,3,0,541,0.0,0.0,144.75,157.64682848797818,0.0,-11.970261373467363,277.52935758474189,0.83370818709954619
1,4,1.0,1,0,0.0,1.0,1,7,0,490,0.0,0.0,27.031250000000004,127.9045548637483,-37.968749999999986,108.75865034784223,150.1297834137043,0.74195308610796928
1,5,1.0,1,0,0.0,1.0,1,2,0,382,0.0,0.0,-3.9218749999999947,-119.17473053586208,116.01562500000001,-166.17134902771983,148.30598652059896,1.2587750498205423
1,6,3.0,1,0,1.0,0.0,1,5,0,160,0.0,0.0,-100.125,-104.3019467772223,-158.203125,13.043076701009426,132.28129888427591,1.3420853139832616
1,7,1.0,1,0,0.0,1.0,1,0,0,175,0.0,0.0,-45.390625000000007,-173.61324281496047,-108.98437500000001,-130.32394733398684,171.14203544640682,0.80871408153325319
2,0,1.0,1,0,0.0,1.0,2,1,0,542,0.0,0.0,-85.125,135.32460207289623,16.874999999999996,-48.715289105428781,281.10528521148274,1.3088145782239735
2,1,1.0,1,0,0.0,1.0,2,2,0,404,0.0,0.0,-176.32812500000003,-105.50068397484328,-51.328125000000014,-147.38075692880719,70.2540772757377,0.7253624782897532
2,2,1.0,1,0,0.0,1.0,2,7,0,102,0.0,0.0,14.62499999999998,51.42237432293188,-84.375000000000028,-176.449703241712,131.7419255982137,0.95040094526484609
2,3,1.0,1,0,0.0,1.0,2,3,0,307,0.0,0.0,-101.3125,7.9120820630255349,0.0,-45.448782828528877,95.2539146879013,1.1004149010404944
2,4,3.0,1,0,1.0,0.0,2,5,0,368,0.0,0.0,-166.390625,-53.127280252608102,24.609375,9.048890204881797,253.59229969310556,0.96706140134483576
2,5,1.0,1,0,0.0,1.0,2,6,0,203,0.0,0.0,54.890625,-106.73645323638215,-47.109375000000021,124.19560540246076,244.79066187991512,0.77537834411486983
2,6,3.0,1,0,1.0,0.0,2,4,0,22,0.0,0.0,-3.4687500000000067,-136.84110888699232,94.921875000000014,-127.6332307418301,99.281803322836581,1.5672064586542547
2,7,1.0,1,0,0.0,1.0,2,0,0,242,0.0,0.0,16.406250000000004,146.93749447117088,74.53125,-31.607502246248906,250.77884409270419,0.65868558641523123
3,0,1.0,1,0,0.0,1.0,3,2,0,536,0.0,0.0,132.5,87.372187831472814,112.50000000000001,-83.508060422529326,108.3715959237482,1.0588598372414708
3,1,3.0,1,0,1.0,0.0,3,3,0,182,0.0,0.0,-172.48437499999997,-145.03275399843633,-176.484375,83.362704760799787,85.026696040320815,1.8421769724227488
3,2,1.0,1,0,0.0,1.0,3,5,0,83,0.0,0.0,-10.015625000000016,22.807025859679324,-116.01562500000001,177.86308914624277,335.00245774954811,1.4922683318145573
3,3,1.0,1,0,0.0,1.0,3,4,0,695,0.0,0.0,81.421874999999986,-112.80540795116113,-107.57812500000004,-31.438947599282756,217.37978204764428,1.0087658553384244
3,4,3.0,1,0,1.0,0.0,3,1,0,523,0.0,0.0,-64.890625,-45.078180351353446,-91.406250000000014,-105.25511870305778,24.103621493265042,1.0170670035295188
3,5,1.0,1,0,0.0,1.0,3,7,0,16,0.0,0.0,-100.1875,-111.02768217718763,47.8125,-144.53216668319737,354.23859310336792,0.7087912573479116
3,6,1.0,1,0,0.0,1.0,3,6,0,728,0.0,0.0,160.140625,104.47023548666122,0.0,-152.81888891452277,167.6879044751521,1.1754032042808831
