block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,7,0,92,0.0,0.0,-4.4062500000000266,-117.24332710147932,-1.4062500000000091,149.41295864590191,302.06735477882694,1.4505735710263252
0,1,1.0,1,0,0.0,1.0,0,6,0,196,0.0,0.0,118.70312500000001,82.216150804052063,-44.296874999999993,148.61854166144107,331.16384421469894,1.8087542802095413
0,2,1.0,1,0,0.0,1.0,0,5,0,150,0.0,0.0,-53.515625000000021,-157.14655665255219,-3.5156250000000275,42.357454705935289,339.25881416058007,1.5921124694868922
0,3,1.0,1,0,0.0,1.0,0,2,0,521,0.0,0.0,-167.53125000000003,53.876958480075643,63.984375000000021,91.263672551658274,150.27399533556553,1.1837228843942285
0,4,1.0,1,0,0.0,1.0,0,0,0,108,0.0,0.0,-38.4375,158.0140310828981,-7.031249999999976,114.2092747255853,311.10757109531932,1.0337605313397944
0,5,1.0,1,0,0.0,1.0,0,1,0,684,0.0,0.0,161.35937499999997,117.22032480899692,-77.343750000000043,53.712610180007616,233.92084060813352,2.1088489037938416
0,6,3.0,1,0,1.0,0.0,0,3,0,439,0.0,0.0,-175.15625,172.42244732780307,-5.625,-35.587370563133845,241.65415185852643,1.8088067383505404
0,7,3.0,1,0,1.0,0.0,0,4,0,615,0.0,0.0,33.546874999999986,59.269991720049255,-116.01562500000004,155.21026921515724,242.3611329224282,0.65875429473817348
1,0,3.0,1,0,1.0,0.0,1,7,0,665,0.0,0.0,1.468750000000004,-64.683914809317287,-74.531250000000014,156.38205170855187,75.749381698216325,1.6421311860904098
1,1,1.0,1,0,0.0,1.0,1,3,0,387,0.0,0.0,-119.515625,79.45900447652204,131.484375,9.8112568679960486,3.3571082050356216,1.6505668996833265
1,2,1.0,1,0,0.0,1.0,1,6,0,194,0.0,0.0,-152.234375,81.575551739871074,-120.234375,-173.54507917332276,266.96972758818629,1.0503223440609872
1,3,1.0,1,0,0.0,1.0,1,0,0,531,0.0,0.0,49.171875000000007,-176.85123108713094,0.70312500000002309,-179.17861140738771,286.3695086175648,2.1088534654118121
1,4,3.0,1,0,1.0,0.0,1,1,0,556,0.0,0.0,31.171875000000011,131.2937787198529,109.68750000000003,176.00421190970647,183.75308637337841,1.4921203665435314
1,5,1.0,1,0,0.0,1.0,1,2,0,289,0.0,0.0,12.578125000000023,-118.98142015579018,47.8125,134.11405340614579,359.68530213251756,1.0087416218593717
1,6,1.0,1,0,0.0,1.0,1,4,0,310,0.0,0.0,-37.156250000000007,108.31894382587923,173.671875,-171.7565530271057,46.450070619845597,0.99200304923579097
1,7,1.0,1,0,0.0,1.0,1,5,0,497,0.0,0.0,-4.671875000000024,-92.392882823126627,-56.250000000000014,78.609369298336674,16.885016700608201,1.6671230108477175
2,0,1.0,1,0,0.0,1.0,2,3,0,218,0.0,0.0,-64.453125000000028,-62.922875824856881,-79.453125000000028,101.62216796356958,283.36773487384539,1.4172338419593871
2,1,1.0,1,0,0.0,1.0,2,4,0,603,0.0,0.0,-23.234375000000004,133.99160870523232,59.765625,-158.73873674242745,210.19887177439301,1.1504150861874223
2,2,1.0,1,0,0.0,1.0,2,0,0,472,0.0,0.0,45.390625000000007,6.9576544046719579,-35.156249999999986,22.700859776069269,102.94962800370305,2.1256251093000174
2,3,3.0,1,0,1.0,0.0,2,2,0,242,0.0,0.0,5.0625000000000036,157.25730411968863,173.67187500000003,108.11124729800179,133.66344646442374,1.0170547440648079
2,4,1.0,1,0,0.0,1.0,2,5,0,206,0.0,0.0,-79.015625,-176.53225775269837,-116.01562500000001,155.18179069998169,224.56089767826711,1.0004054070450366
2,5,3.0,1,0,1.0,0.0,2,7,0,163,0.0,0.0,-83.53125,-86.683680798485611,60.46875,32.722901948891973,290.6072751602976,1.1922275912947953
2,6,1.0,1,0,0.0,1.0,2,1,0,284,0.0,0.0,-119.07812500000001,-96.193289360484599,-144.84375000000003,118.87411396610368,60.561343023551508,0.95039894944056869
2,7,1.0,1,0,0.0,1.0,2,6,0,544,0.0,0.0,-62.406250000000028,-121.56786111452901,83.671875,126.67095476648342,104.15082822976262,1.1087622344493866
3,0,3.0,1,0,1.0,0.0,3,2,0,47,0.0,0.0,75.171875000000014,-95.800636524797483,-118.828125,81.780790751100952,113.55350896194601,2.4339681379497051
3,1,1.0,1,0,0.0,1.0,3,5,0,72,0.0,0.0,-2.3281249999999982,-77.104001234554872,-6.3281250000000178,38.003903541724654,69.662246382623835,0.69201619224622846
3,2,3.0,1,0,1.0,0.0,3,0,0,432,0.0,0.0,68.093750000000028,-134.96742850764147,49.921875,-128.85337434035333,245.45725946582451,1.1254041595384479
3,3,1.0,1,0,0.0,1.0,3,3,0,381,0.0,0.0,-75.359375000000014,77.261443931085935,0.0,-60.802513953935531,267.41661408017939,0.95874571334570646
3,4,1.0,1,0,0.0,1.0,3,1,0,445,0.0,0.0,34.46875,-85.121718918329009,66.796875000000014,149.8019980834338,162.07058617451617,0.93377384496852756
3,5,1.0,1,0,0.0,1.0,3,6,0,377,0.0,0.0,-135.04687500000006,-160.51812332806324,-78.046875000000028,-90.839438533712325,85.093286806696426,1.8588345777243376
3,6,1.0,1,0,0.0,1.0,3,7,0,607,0.0,0.0,83.984375000000014,-65.107849267482692,-116.01562500000001,-107.78388844269253,14.552235628248082,0.93376643257215619
