block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,5.0,249.23851770661162,1,-2.6093749999999876,65.18566470014342,-45.575817593244984,16.527461477555335,5.0,0.0,249.23851770661162,32.636325788971334,355,263,187.34640326011737
0,1,3.0,137.89385056283371,1,7.7656250000000036,-75.390458337989187,62.503392224844525,3.5091103012673557,3.0,6.0,137.89385056283371,307.63462923936731,34,608,80.715186504460121
0,2,2.0,95.243649373876593,0,97.0625,151.77335939407598,-112.98299123204743,4.9926253743469715,2.0,4.0,95.243649373876593,220.72272029285799,463,201,284.69286576177058
0,3,4.0,207.11495083298462,0,22.000000000000007,149.16708506371225,-3.717964103303153,3.1590458122082055,4.0,5.0,207.11495083298462,263.17334732684242,379,204,198.78106276746891
0,4,0.0,11.121805071613849,1,0.31249999999999961,-120.74893647866884,-109.62713140705497,2.6589731117710471,0.0,5.0,11.121805071613849,245.97617613485943,641,646,262.11135571435477
0,5,6.0,287.98712128996203,1,-5.7499999999999982,-164.18223271626201,123.80488857370004,3.8091010637581348,6.0,5.0,287.98712128996203,233.69203611935325,255,102,312.41697598540384
0,6,1.0,87.261013771449541,1,-3.4062500000000235,3.9709636311901844,91.231977402639728,2.2255802312865853,1.0,7.0,87.261013771449541,346.10516526795652,256,303,187.72027191598363
0,7,7.0,359.31041421436839,1,-5.8906249999999991,-39.619729758633575,-40.309315544265161,2.0338724725879729,7.0,1.0,359.31041421436839,62.689404556551125,513,457,54.671060626182204
1,0,6.0,285.80342150323844,0,24.781250000000018,-128.39222341311165,157.41119809012679,2.4006109079346061,6.0,4.0,285.80342150323844,199.21200444527491,617,512,292.06189872057359
1,1,5.0,236.46525926506882,1,-14.703124999999995,94.165975126253429,-29.368765608677798,3.4507576189935207,5.0,0.0,236.46525926506882,17.870671475705038,264,206,175.98916896159565
1,2,4.0,224.38580815817988,1,2.7031250000000004,45.20784560851105,-90.406346233309037,2.7174147441983223,4.0,7.0,224.38580815817988,319.32289929892238,557,519,13.16639469654393
1,3,7.0,348.15784743562779,0,-27.015625000000004,-61.239003728278419,-73.081156292650633,2.2922629010863602,7.0,1.0,348.15784743562779,82.963464273063025,610,438,67.336288237330734
1,4,2.0,114.60610901851494,1,-6.4062499999999893,153.76891462396028,-91.624976357524773,2.5505464188754559,2.0,7.0,114.60610901851494,355.44698777900567,54,141,320.68252993664817
1,5,1.0,81.05801236699341,1,4.078124999999992,62.030631398513208,143.08864376550662,3.0923597207292914,1.0,6.0,81.05801236699341,286.04639973512792,731,234,130.86012563612539
1,6,3.0,136.46279474919083,1,-29.359375000000004,-144.12566359102954,-7.6628688418386979,2.4089260706678033,3.0,4.0,136.46279474919083,202.8352160697938,507,323,118.81793622792408
1,7,0.0,44.382004240726843,1,13.609374999999998,106.78049484941225,151.16249909013908,2.7090057842433453,0.0,4.0,44.382004240726843,209.64841159971078,473,154,321.46220354232861
2,0,4.0,215.71658533237832,1,-10.828125000000004,60.369165787139252,-83.914248880482418,2.9423335483297706,4.0,3.0,215.71658533237832,166.06083533430149,88,317,226.60641641198663
2,1,3.0,139.340085140545,1,-6.7031249999999689,64.166996554891497,-156.49291830456349,2.2755915210582316,3.0,4.0,139.340085140545,180.75960595481982,5,21,100.85102952069958
2,2,5.0,243.65563512559376,1,174.46874999999997,-173.77343614990605,69.882198975687743,3.3757255743257701,5.0,4.0,243.65563512559376,180.12811567706041,432,322,154.13785445996194
