block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,2.0,1.0,1.0,0.0,0.0,0,16,0,1234.0,1.0,3.058740247550304,-147.79094403632158,169.70513184929351,-48.171188874244969,-58.465208094811707,282.59056428817314,1.2004394485411467
0,1,2.0,1.0,1.0,0.0,0.0,0,0,0,1753.0,3.0,2.0419460379780503,155.44052683105801,17.775376132731392,146.32547241926247,166.18497465873838,158.71885059823748,1.1171201324614231
0,2,1.0,1.0,0.0,0.0,1.0,0,19,0,778.0,1.0,1.6168452989513753,-14.035563019740563,-14.035563019740563,-10.907488952510709,125.97820653832215,316.38482159799162,1.4087529913813341
0,3,3.0,1.0,0.0,1.0,0.0,0,18,1,1004.0,1.0,2.750343399355188,33.881229144117462,105.69776911970661,-35.823806574639093,-99.654977095656207,186.2390779529903,0.6587021015729988
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,1182.0,3.0,1.9751606378995348,0.0,0.0,0.0,0.0,199.23812356879634,0.0
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,2213.0,3.0,2.4502736646245467,0.0,0.0,0.0,0.0,42.415504008029082,0.0
0,6,1.0,1.0,0.0,0.0,1.0,0,3,0,2150.0,1.0,1.275161379162455,11.093819306989856,11.093819306989856,3.6897964279828868,-39.305569282244605,282.95378054130697,0.90871022683859337
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,1919.0,4.0,1.6502298737177625,0.0,0.0,0.0,0.0,269.94205853088425,0.0
0,8,1.0,1.0,0.0,0.0,1.0,0,8,0,901.0,1.0,1.1667244463315001,-0.91552127866130306,-0.91552127866130306,-8.290247680895467,-61.260204708311953,352.84025704715538,0.85871818104351405
0,9,3.0,1.0,0.0,1.0,0.0,0,16,1,1570.0,1.0,1.9835610213194741,122.25168674413975,79.747762629754789,-138.12855809378368,31.492161124727005,123.90184225728562,0.90043215003970545
0,10,2.0,1.0,1.0,0.0,0.0,0,20,0,2149.0,1.0,0.93343583522073459,-142.36684538286013,3.9713910778639705,-173.05557325419659,-130.69894394034057,61.554360977767892,1.0170673324901145
0,11,1.0,1.0,0.0,0.0,1.0,0,13,0,1733.0,1.0,1.2251764607935911,35.9223955054388,35.9223955054388,37.868061641686822,173.8113840367584,164.08882453671427,0.68368372705299407
0,12,1.0,1.0,0.0,0.0,1.0,0,1,0,608.0,1.0,1.0250389300053939,-102.11662535939789,-102.11662535939789,-98.768850786072321,142.47425126790802,145.39467580217854,0.54198224529682193
0,13,1.0,1.0,0.0,0.0,1.0,0,23,0,2347.0,1.0,0.80001414081198163,19.880401399452424,19.880401399452424,14.773920235685337,149.34222603039359,237.48153117728958,1.7587902535597095
0,14,2.0,1.0,1.0,0.0,0.0,0,6,0,1431.0,2.0,0.92510644096182659,-91.870667077360281,11.980572365814092,-99.140482731457851,-108.79081865354391,229.89941268663375,0.69201340641302522
0,15,0.0,0.0,0.0,0.0,0.0,0,0,0,1330.0,3.0,1.375171699677594,0.0,0.0,0.0,0.0,273.46468591564741,0.0
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,2178.0,4.0,1.5585076083807508,0.0,0.0,0.0,0.0,4.9806294444256727,0.0
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,153.0,4.0,1.1584038900909945,0.0,0.0,0.0,0.0,261.15888879426251,0.0
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,1366.0,4.0,0.97509620597702451,0.0,0.0,0.0,0.0,238.39471957012071,0.0
0,19,0.0,0.0,0.0,0.0,0.0,0,0,0,2228.0,4.0,0.91678588473587297,0.0,0.0,0.0,0.0,223.95392676020714,0.0
0,20,0.0,0.0,0.0,0.0,0.0,0,0,0,1901.0,4.0,0.75844329049868975,0.0,0.0,0.0,0.0,161.61318276304647,0.0
0,21,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,4.0,0.70009220037900377,0.0,0.0,0.0,0.0,342.23888471444633,0.0
0,22,0.0,0.0,0.0,0.0,0.0,0,0,0,1452.0,4.0,2.5253111976344371,0.0,0.0,0.0,0.0,355.64528439875681,0.0
0,23,1.0,1.0,0.0,0.0,1.0,0,21,0,1596.0,1.0,1.0251213230221765,-30.756487196306033,-30.756487196306033,-37.930106731518642,-97.696051722016563,53.472949061869038,1.2671005462907488
