block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
1,6,3.0,[ 178.81348427  126.60086118  251.11600676   56.98771609],0,-2.9975463200379537,49.215076766431302,129.59840750299185,1.2004174960602541,3.0,2.0,5.0,1.0,178.81348426942313,126.60086118295389,251.11600675877816,56.987716087450195,1621,1705,1683,945,248.83627501748509,4.0
1,7,5.0,[ 244.22070436  198.59869244  150.05315222   55.55896345],1,-1.4429047733031779,-1.4429047733031779,-114.33639086514454,1.0087407892278861,5.0,4.0,3.0,1.0,244.22070436155229,198.59869243631479,150.05315222239525,55.558963450895689,2221,176,120,708,274.96072029730431,4.0
1,8,1.0,[  56.20637684  119.81970014  317.57768361  225.12606041],1,-0.64293511431208106,-0.64293511431208106,56.849311953577626,2.1838214289164171,1.0,2.0,7.0,5.0,56.206376839265545,119.81970014124903,317.57768361120617,225.12606040854376,1974,862,1404,639,2.2121351777948206,4.0
1,9,1.0,[  60.8687416   324.22527388  214.52884124   10.5142199 ],1,7.3774413223548034,7.3774413223548034,53.491300276946454,1.5754802886658581,1.0,7.0,4.0,0.0,60.868741599301252,324.2252738834099,214.52884123693855,10.514219896967095,977,1461,924,2059,161.43614187158096,4.0
1,10,0.0,[  35.46574428   78.06709028  130.36113797  355.0088409 ],1,5.6332101546836695,5.6332101546836695,29.832534129397732,1.0837971386499703,0.0,1.0,2.0,7.0,35.465744284081403,78.067090278330312,130.36113797001317,355.0088408986548,2308,1027,196,1055,60.779672713851518,4.0
1,11,1.0,[  87.14656276  313.70427205  354.60961678  269.77886035],0,2.7100420845276258,136.15233279935103,-49.0057700356083,0.98378624794713687,1.0,6.0,7.0,5.0,87.146562763742736,313.70427204891934,354.60961678495539,269.77886035319489,367,1675,1031,479,348.31619321704028,4.0
1,12,4.0,[ 224.27408392  149.46520365   77.60905224  343.33608555],1,-9.4250181623166647,-9.4250181623166647,-126.30089791537391,1.2337715654575732,4.0,3.0,1.0,7.0,224.27408392230944,149.46520365026549,77.609052244042772,343.33608555210992,1061,1924,1337,348,16.01448286127248,4.0
1,13,5.0,[ 229.33541243   45.92291251  356.34483903  147.80568153],0,1.3990437632245487,-175.18845631964399,44.523868748358154,1.0754341029678471,5.0,1.0,7.0,3.0,229.33541242871419,45.922912511582702,356.34483903443703,147.80568152730791,1268,1946,590,1902,188.79793534993931,4.0
1,14,0.0,[  40.97552638  230.94935177  135.13428652   81.78178924],0,89.644791726181069,-100.32903366182825,141.30456004682611,1.4004481154843234,0.0,5.0,3.0,1.0,40.975526384997877,230.94935177300721,135.13428652094416,81.781789238731747,465,1537,2080,1899,157.23071353140722,4.0
1,15,4.0,[ 208.55567955   32.07012371  307.7017015   257.16469105],1,-2.2532238984412771,-2.2532238984412771,-149.19109654902397,1.1837686859653331,4.0,0.0,6.0,5.0,208.55567955253474,32.070123710543633,307.70170150242927,257.16469105187917,234,782,1646,475,333.14637692975384,4.0
1,16,2.0,[ 133.92155816    9.60458132   82.67991513  230.44224189],1,-15.448443357712693,-15.448443357712693,149.37000151517933,1.1420957709196955,2.0,0.0,1.0,5.0,133.92155815746662,9.6045813194725014,82.679915127527835,230.44224189284128,1858,337,1813,1723,248.02562958844283,4.0
1,17,6.0,[ 313.71347843   61.48406364  198.60037193  117.62886809],1,10.023410904244185,10.023410904244185,-56.309932474020215,0.97539698332548141,6.0,1.0,4.0,2.0,313.71347843022397,61.484063636225365,198.60037192661369,117.62886808889132,2120,1726,1645,726,105.23883575034348,4.0
1,18,2.0,[ 114.70685366   63.39457694   21.74592017  163.14175733],1,-47.073324585510534,-47.073324585510534,161.78017824942606,1.1587522786285263,2.0,1.0,0.0,3.0,114.70685366391551,63.394576941280974,21.745920174118908,163.1417573300597,212,2101,100,1023,31.181985690439067,4.0
1,19,3.0,[ 155.76888348    4.85999703  105.78235368   46.42175848],1,-6.5123276375794807,-6.5123276375794807,162.28121112254843,0.98377798013098072,3.0,0.0,2.0,1.0,155.76888348496897,4.8599970290374683,105.78235367585263,46.421758480054208,2132,753,634,1250,294.96350509923889,4.0
1,20,4.0,[ 207.99155269  125.78038297  270.54021958   22.82387684],1,1.0327222907952121,1.0327222907952121,-153.04116959683518,2.1839001156913582,4.0,2.0,6.0,0.0,207.99155269396007,125.78038296748029,270.54021958040283,22.823876838954053,2105,181,1699,1099,359.47825033272386,4.0
1,21,6.0,[ 277.36216733   19.35708268  152.97298403   80.25469947],1,-5.2167679071569504,-5.2167679071569504,-77.421064762506944,1.8838500526617281,6.0,0.0,3.0,1.0,277.36216733033609,19.35708268256192,152.97298402991021,80.25469947054313,1287,494,2181,1184,1.4111707180205713,4.0
1,22,2.0,[ 122.66127701  351.85687702   77.26127404  254.82932048],1,-7.8162688400103919,-7.8162688400103919,130.47754585359803,1.1587824989255751,2.0,7.0,1.0,5.0,122.66127701358764,351.8568770188931,77.261274042800238,254.82932048128015,788,1249,1877,1485,168.20588105337993,4.0
1,23,7.0,[ 356.7518716    51.97596145  117.88438799  234.61458315],1,14.360857230220569,14.360857230220569,-17.608985631046838,1.6004251366539393,7.0,1.0,2.0,5.0,356.75187159917374,51.975961450307665,117.88438799470052,234.61458315466922,1923,704,2271,2344,231.6177570748865,4.0
2,0,6.0,[ 271.7714914   176.46375483   25.37158327  115.66500329],1,-2.2504987734873989,-2.2504987734873989,-85.978009822979899,0.95879720992525108,6.0,3.0,0.0,2.0,271.77149140353271,176.46375482844394,25.371583267899815,115.66500329424962,689,979,1341,2097,151.78903640745764,1.0
2,1,7.0,[ 328.17303248  203.71483706  142.37446671    9.11898985],1,16.0838703045182,16.0838703045182,-47.910837826167757,2.0172840062296018,7.0,4.0,3.0,0.0,328.17303247835048,203.71483705893172,142.37446671372962,9.1189898529580464,1549,1102,54,88,238.14837319415761,1.0
2,2,6.0,[ 305.47439401   85.78019734   39.33824392  258.05153113],1,-4.3594852704722546,-4.3594852704722546,-50.16612071857918,1.108747688573203,6.0,1.0,0.0,5.0,305.47439401094857,85.78019734115486,39.338243921045617,258.05153113287139,1637,525,1479,2255,127.27634168123782,1.0
2,3,7.0,[ 315.83609156  145.86230008   86.19783689  255.24313429],1,0.67285616133507709,0.67285616133507709,-44.83676460258107,0.95043645500845741,7.0,3.0,1.0,5.0,315.83609155875405,145.86230007844262,86.19783688816338,255.24313429483996,1462,246,1568,1414,172.26450613809297,1.0
2,4,1.0,[  50.8104097   189.93001888  256.11174877  332.28897176],0,34.705159451851351,-104.41444973339993,155.22485943116808,2.0755578350654105,1.0,4.0,5.0,7.0,50.810409697768151,189.93001888301944,256.11174877221521,332.28897175637701,1907,1084,141,1660,268.30386079455764,1.0
2,5,4.0,[ 220.05559876  294.73553134  338.53609652  161.56207364],1,-0.91613757715335076,-0.91613757715335076,-139.02826366648515,1.4837782652321039,4.0,6.0,7.0,3.0,220.05559875636149,294.73553133635698,338.53609652467128,161.56207363753649,970,992,2012,461,47.470474090490583,1.0
2,6,2.0,[ 118.4154546   193.458416    239.05610796   75.81331728],1,-6.377497040867925,-6.377497040867925,124.79295164561694,0.79206791694741696,2.0,4.0,5.0,1.0,118.415454604749,193.45841600491283,239.05610796373966,75.813317279910351,1844,1939,705,2035,96.096009877098794,1.0
2,7,4.0,[ 209.23678413   37.64206587   83.15600986  267.87263875],1,2.2745415342776805,2.2745415342776805,-153.03775740736756,1.0837512380385306,4.0,0.0,1.0,5.0,209.23678412691012,37.642065865629121,83.156009856349982,267.87263875042407,223,654,102,594,12.897084446868137,1.0
2,8,6.0,[ 312.09420757  108.19398203   47.00211972  240.85027185],0,60.497834644842818,-95.601939810813505,47.696147385472557,1.4504789344791789,6.0,2.0,1.0,5.0,312.09420757465909,108.19398203031537,47.002119717085051,240.85027185088003,2116,362,1169,20,73.030315901878467,1.0
2,9,3.0,[ 137.58355728  195.56727329   52.62548919  348.38503974],1,2.745867838083512,2.745867838083512,134.8376894440633,0.98380905570229515,3.0,4.0,1.0,7.0,137.58355728214681,195.56727329366629,52.625489187067913,348.38503974132169,440,573,975,966,25.945406014588816,1.0
2,10,3.0,[ 149.81198238  191.75773734  337.40487271  267.07939815],1,0.34671113955495447,0.34671113955495447,149.46527123872053,0.90873816634120885,3.0,4.0,7.0,5.0,149.8119823782755,191.75773734044753,337.40487271096123,267.07939814999355,1021,1957,1424,51,266.23032135761275,1.0
2,11,3.0,[ 156.02401947  353.83139641  293.3789126    52.34011106],1,1.1646023754746149,1.1646023754746149,154.85941709648384,1.0503860498574795,3.0,7.0,6.0,1.0,156.02401947195847,353.83139640733435,293.37891260214138,52.340111060056344,1855,1751,1155,217,309.51511852994435,1.0
2,12,0.0,[  28.56682848  304.37506626  258.16653672   99.80154353],1,-5.6336556529365724,-5.6336556529365724,34.200484130268549,1.7671353281330084,0.0,6.0,5.0,2.0,28.566828477331978,304.37506625795754,258.1665367190746,99.801543528147349,14,321,655,571,339.10255122299606,1.0
2,13,2.0,[ 122.41991931  312.40078719   54.14312399  222.6403809 ],1,0.75270288373772953,0.75270288373772953,121.66721642943621,0.86706810226314701,2.0,6.0,1.0,4.0,122.41991931317392,312.40078719046625,54.143123994638223,222.64038090028089,1704,1439,414,736,202.54116559809827,1.0
2,14,5.0,[ 266.66602517  342.01347059   26.63335225  190.64976452],1,5.5900136166220449,5.5900136166220449,-98.923988443631416,1.0421131048206007,5.0,7.0,0.0,4.0,266.6660251729906,342.01347058571355,26.633352253270704,190.64976451559079,1478,779,758,645,156.77583240872542,1.0
2,15,7.0,[ 347.36076475   36.21167653  266.70399087  206.32508493],0,-8.9534405369547638,-57.804352314689922,45.165117063111062,2.1589298940816661,7.0,0.0,5.0,4.0,347.36076474842116,36.211676526156296,266.70399087065954,206.3250849257266,1475,472,1943,1520,166.46511304280961,1.0
2,16,0.0,[  22.29509339  198.24937582  305.26920375  128.06765258],1,-1.3342843399078883,-1.3342843399078883,23.629377730656813,0.79206192991114222,0.0,4.0,6.0,2.0,22.295093390748924,198.2493758152188,305.26920374808446,128.06765258459774,1454,2309,2095,1587,358.67838353019062,1.0
2,17,1.0,[  79.70809025  202.24853642  313.4864826   248.22311656],1,15.199581259435023,15.199581259435023,64.508508986808138,0.79206592126865871,1.0,4.0,6.0,5.0,79.708090246243174,202.24853641784193,313.48648259806129,248.2231165611567,216,191,1279,1264,11.191401993454537,1.0
2,18,1.0,[  79.62792712  325.20533243   25.39947777  140.70509572],1,-0.40240092479929923,-0.40240092479929923,80.030328046324811,0.87538466714613605,1.0,7.0,0.0,3.0,79.627927121525516,325.20533243106593,25.399477767487955,140.70509572445843,1062,1107,228,456,14.171528510699396,1.0
2,19,5.0,[ 269.74628105   79.85893905  171.48907465   25.87642541],0,39.691695036134043,-130.42096296358704,40.167244012865055,1.6838385347509757,5.0,1.0,3.0,0.0,269.74628104927802,79.858939048999105,171.48907464671453,25.876425414854332,1092,1270,2134,834,41.621864547901637,1.0
2,20,2.0,[ 133.9249015    36.91630034   88.27605014  352.48963133],0,-8.851693599135487,88.156907558414972,45.767993941946116,1.1670554439479019,2.0,0.0,1.0,7.0,133.92490150036107,36.916300342810629,88.276050142150098,352.48963133149823,2250,2233,1732,2259,355.17222684723066,1.0
2,21,0.0,[  32.7289719   208.69378589  147.20388515  105.18840966],1,-5.2697605464346573,-5.2697605464346573,37.998732442504668,0.94207741068385076,0.0,4.0,3.0,2.0,32.728971896070014,208.69378588639984,147.20388514899759,105.18840965625725,1399,416,1391,2107,62.124205804384808,1.0
2,22,4.0,[ 197.36513119  253.96298119  154.57874056   99.8017892 ],0,3.4788541973611751,-53.118995802591279,-109.51587300958269,1.7421474305010634,4.0,5.0,3.0,2.0,197.36513118782602,253.9629811877785,154.57874055756764,99.801789201532046,510,787,195,849,177.47018797429686,1.0
2,23,5.0,[ 237.18847972  299.16255168   17.64276984  119.74836531],1,6.9635743365300078,6.9635743365300078,-129.77509461667506,2.4589753955515334,5.0,6.0,0.0,2.0,237.18847971985494,299.16255168241133,17.642769839057696,119.74836530896275,335,278,406,1039,248.56953192202556,1.0
3,0,1.0,[  64.79619295  293.3695627    24.39015125  130.66210015],1,-74.627620110006887,-74.627620110006887,139.42381305694366,2.300624533512746,1.0,6.0,0.0,2.0,64.79619294693677,293.36956269775175,24.390151248299485,130.66210014625145,2336,426,238,450,209.50120010144423,4.0
3,1,6.0,[ 311.46022303   38.78366805  230.73788913  358.73959098],1,3.505992151460712,3.505992151460712,-52.045769124867491,1.1504773379274411,6.0,0.0,5.0,7.0,311.46022302659321,38.78366805356255,230.73788913379238,358.73959097913553,1776,2283,310,895,149.76272647471228,4.0
3,2,1.0,[  45.054517    214.67171718  286.2944684   102.9273181 ],1,-8.4440418781638655,-8.4440418781638655,53.498558879493693,0.91706556489225477,1.0,4.0,6.0,2.0,45.054517001329828,214.67171718290365,286.29446839986372,102.92731809848158,1715,405,27,1747,247.0203791914692,4.0
3,3,7.0,[ 349.26710011   30.50772158  238.88556025  303.27829288],1,-3.1675788211870168,-3.1675788211870168,-7.5653210684322936,1.1504174675501417,7.0,0.0,5.0,6.0,349.26710011038068,30.507721575862973,238.88556024991615,303.27829287690167,761,2284,476,1594,186.37106146104855,4.0
3,4,4.0,[ 212.85264866  315.70546948  265.80076921   12.87384059],1,-5.4646903905960853,-5.4646903905960853,-141.68266094599417,1.2754427699110238,4.0,7.0,5.0,0.0,212.85264866340972,315.70546948140793,265.80076921227845,12.873840585420995,570,756,1641,1225,43.129369269095797,4.0
3,5,0.0,[  20.64689239  320.82173871  124.38089573  278.63015632],1,-0.53445710689715942,-0.53445710689715942,21.181349500266233,1.0337435118999565,0.0,7.0,2.0,6.0,20.646892393369072,320.82173870713126,124.3808957325765,278.63015632015737,576,2240,1386,2048,315.20890795856224,4.0
3,6,5.0,[ 254.48693682  154.35438499  206.20607923  334.28299604],1,4.244396544131285,4.244396544131285,-109.7574597219287,0.85876408165495377,5.0,3.0,4.0,7.0,254.48693682220258,154.35438499370565,206.20607922521066,334.2829960391395,1097,2088,1022,1088,255.57013467410545,4.0
3,7,4.0,[ 218.31687194  112.68664988  319.56532457    3.60462208],0,-17.00602327112605,88.624198786950004,129.69267315066881,0.80873696891649161,4.0,2.0,7.0,0.0,218.31687193761883,112.68664987954276,319.5653245723326,3.6046220812386909,1377,363,2160,2044,119.01980815721093,4.0
3,8,3.0,[ 142.72197601  261.63900941   78.58236134   35.11549187],1,3.2498459448722121,3.2498459448722121,139.47213006428441,0.9503905543970177,3.0,5.0,1.0,0.0,142.72197600915661,261.6390094135046,78.58236133953686,35.11549186678473,2090,132,1885,1267,274.31676657463044,4.0
3,9,5.0,[ 244.26361696  142.76521378   94.82265398  197.84610434],1,2.3908930534342692,2.3908930534342692,-118.1272760939204,1.1420957709342474,5.0,3.0,2.0,4.0,244.26361695951385,142.76521378187627,94.822653984298782,197.84610434154132,1963,1418,59,1706,100.76549246958126,4.0
3,10,0.0,[  29.92009239  261.48101249   86.75091008  191.65899586],1,-17.201004003895427,-17.201004003895427,47.121096396661457,1.0420854504191084,0.0,5.0,1.0,4.0,29.920092392766026,261.48101249341283,86.750910082838573,191.65899585868061,322,1905,493,1185,166.69196135367457,4.0
3,11,2.0,[  90.93189865  244.47530839    6.54946195  167.12916971],1,19.657686492543622,19.657686492543622,71.274212154727437,1.108747688573203,2.0,5.0,0.0,3.0,90.931898647271055,244.47530839254864,6.549461950890973,167.12916971445156,204,750,67,2176,1.8416873723195737,4.0
3,12,6.0,[ 287.03411098  184.92442648   72.12054841   20.38879275],1,-102.27229076951116,-102.27229076951116,29.306401748776839,1.6753751448995899,6.0,4.0,1.0,0.0,287.03411097926568,184.92442647907913,72.12054840757331,20.388792746526377,449,2127,113,2099,175.37309182459023,4.0
3,13,0.0,[   7.44263225  260.58841331  314.08698012  209.99341194],0,8.0106634232039422,114.86488235808679,-107.42225010950858,1.1337512665486429,0.0,5.0,6.0,4.0,7.4426322485782102,260.58841331369541,314.08698012486224,209.99341193656187,47,1384,838,1750,14.960326961084331,4.0
3,14,2.0,[ 115.57974566  288.55719034   63.76072312  200.80927908],0,90.692329960498682,-82.285114718062786,-162.13513962207688,1.167111608068808,2.0,6.0,1.0,4.0,115.57974565986035,288.55719033842178,63.76072311613332,200.8092790828108,2237,703,2292,1237,64.105394089889785,4.0
3,15,5.0,[ 230.54777925  122.53045235  272.10785663   14.95965538],1,9.3182665795273714,9.3182665795273714,-138.77048733451093,0.83374368296063039,5.0,2.0,6.0,0.0,230.54777924501647,122.53045234978288,272.10785663131094,14.959655383772764,1567,1841,887,1025,35.411539827415702,4.0
3,16,6.0,[ 282.62552398  133.75531625   68.40279504  356.3977268 ],1,16.601077655356125,16.601077655356125,-93.975553672603525,0.78370972791162785,6.0,2.0,1.0,7.0,282.62552398275261,133.75531624723911,68.402795038739256,356.39772680144682,2361,1775,464,2079,314.36590415989644,4.0
3,17,7.0,[ 335.82790646   35.18890943  161.94903356  229.77117678],1,7.9044350527153862,7.9044350527153862,-32.076528593098608,0.89205657008278649,7.0,0.0,3.0,5.0,335.82790645961683,35.18890943357809,161.94903355676573,229.77117677703816,188,245,2111,341,70.716640047301809,4.0
3,18,1.0,[  48.46753473  310.83992088  264.70314244  152.70682922],1,-5.0310241500343489,-5.0310241500343489,53.498558879493693,1.2087905101507204,1.0,6.0,5.0,3.0,48.467534729459345,310.83992088314881,264.70314244280979,152.70682922379024,97,280,871,332,25.582518814963798,4.0
3,19,2.0,[ 121.51751971  239.3515544    69.47030691  178.9820089 ],0,1.0028272899704402,-116.83120740458143,-121.65127288671266,1.0004638528334908,2.0,5.0,1.0,3.0,121.51751970870588,239.35155440325775,69.470306906893626,178.98200890121262,1908,2278,306,1081,129.16520154789663,4.0
3,20,3.0,[ 146.20331732   50.32098272    0.50637452  221.58629907],0,-97.673634071062011,-1.7912994694239299,147.99461679191648,1.1254198766109766,3.0,1.0,0.0,4.0,146.20331732249255,50.32098272085446,0.50637451524120192,221.58629906885756,1405,1673,2146,780,104.87679076218606,4.0
3,21,7.0,[ 336.44894533  283.61771725  232.5739055    95.21389198],0,3.0838554367664397,55.915083520613429,-79.466138190315519,1.3004272463876987,7.0,6.0,5.0,2.0,336.44894533029793,283.61771724645092,232.57390549715865,95.21389197909501,26,2046,210,1301,168.00185654590769,4.0
3,22,4.0,[ 180.27078869  121.04565083   67.32127845  289.27503911],1,17.255521224175947,17.255521224175947,163.01526746801142,1.1421068897034274,4.0,2.0,1.0,6.0,180.27078869218735,121.04565083047409,67.321278453660554,289.27503910834537,156,1947,1226,1550,172.32437565980612,4.0
