block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,912.0,3.0,3.2670759340835502,0.0,0.0,0.0,0.0,174.08398477317573,0.0
0,1,1.0,1.0,0.0,0.0,1.0,0,22,0,1462.0,1.0,1.3418425530107925,-127.59947597111187,-127.59947597111187,-121.6670987700861,-122.79088024150376,358.65334531521103,3.5924375521717593
0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,2159.0,4.0,1.1584630718425615,0.0,0.0,0.0,0.0,98.870375838953393,0.0
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,130.0,2.0,1.1834764144296059,0.0,0.0,0.0,0.0,226.32779840390006,0.0
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,1429.0,4.0,0.93344419838103931,0.0,0.0,0.0,0.0,331.65426637242894,0.0
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,2298.0,4.0,0.90003073355183005,0.0,0.0,0.0,0.0,130.47776853568939,0.0
0,6,1.0,1.0,0.0,0.0,1.0,0,10,0,2364.0,3.0,1.1584750459587667,-130.2565623877297,-130.2565623877297,-121.84491091386835,-27.392369551892742,86.702856452607492,0.80870221189979929
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,219.0,3.0,1.3084918097156333,0.0,0.0,0.0,0.0,90.377710872201334,0.0
0,8,0.0,0.0,0.0,0.0,0.0,0,0,0,2020.0,4.0,0.70841905273846351,0.0,0.0,0.0,0.0,115.35106098039071,0.0
0,9,2.0,1.0,1.0,0.0,0.0,0,17,0,1995.0,2.0,0.90845622950291727,-2.5658966834533645,99.886193217698974,1.1981561193110921,135.79793976669836,277.24842702727125,1.0003620742354542
0,10,1.0,1.0,0.0,0.0,1.0,0,3,0,1086.0,1.0,1.1000676252006087,-94.13802392254253,-94.13802392254253,-97.294469963979637,27.664835066649729,192.36968168747543,1.0420889915694715
0,11,0.0,0.0,0.0,0.0,0.0,0,0,0,549.0,4.0,0.75838957363157533,0.0,0.0,0.0,0.0,199.73094228312044,0.0
0,12,3.0,1.0,0.0,1.0,0.0,0,21,1,1827.0,4.0,0.70008222221804317,121.54632472942113,-91.269989053323428,125.9396217620919,174.78507170869872,174.61644774662668,0.45036988591891713
0,13,2.0,1.0,1.0,0.0,0.0,0,21,0,1185.0,3.0,1.2001503605861217,75.803526502404239,-137.01278728034029,80.19682353507504,-139.47213006428441,220.49158671371433,0.28365779365412891
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,1757.0,3.0,1.2084746468317462,0.0,0.0,0.0,0.0,163.01278420891194,0.0
0,15,3.0,1.0,0.0,1.0,0.0,0,9,1,1952.0,2.0,1.266814214293845,-121.83139038409972,-9.6944172319508741,-1.6117061899117386,130.09190443825474,59.181859586763622,0.86703949859656859
0,16,1.0,1.0,0.0,0.0,1.0,0,0,0,280.0,2.0,0.95844784763175994,-102.90938642471072,-102.90938642471072,-100.83433678297787,20.259038655298124,259.05803483303265,0.85037039910093881
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,779.0,4.0,0.95846267270098906,0.0,0.0,0.0,0.0,326.61170886268422,0.0
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,2080.0,4.0,0.89177173472126015,0.0,0.0,0.0,0.0,221.52848141971037,0.0
0,19,3.0,1.0,0.0,1.0,0.0,0,13,1,787.0,1.0,0.95844328605744522,162.84182273803481,-10.201038427812549,153.1875088781423,16.936895048591282,328.5928439879018,0.75038374165887944
0,20,2.0,1.0,1.0,0.0,0.0,0,9,0,584.0,4.0,0.77512053935788572,55.986825048061306,168.12379820021016,176.20650924224927,-47.726310993906267,312.43914246527578,0.90032153333595488
0,21,2.0,1.0,1.0,0.0,0.0,0,14,0,1538.0,4.0,0.65005981351714581,169.47011687428525,-78.546794971469239,-150.14344881485249,37.596271147211986,37.664176272084234,0.22533932342776097
0,22,1.0,1.0,0.0,0.0,1.0,0,11,0,2099.0,3.0,0.7584163728315616,-99.601443015340223,-99.601443015340223,-85.758180660814602,179.32063524453477,179.11911504476274,0.35873431392246857
0,23,1.0,1.0,0.0,0.0,1.0,0,1,0,89.0,1.0,1.3751645014417591,22.308615003650683,22.308615003650683,32.52179876140346,-179.54707837103879,180.33727440961164,0.35869297472527251
0,24,1.0,1.0,0.0,0.0,1.0,0,5,0,1680.0,1.0,0.93344704934861511,-58.697488957668035,-58.697488957668035,-65.855035958810063,38.98249696715429,68.011372880392159,0.85044081824889872
0,25,0.0,0.0,0.0,0.0,0.0,0,0,0,941.0,3.0,0.82510845121578313,0.0,0.0,0.0,0.0,30.950775865452087,0.0
0,26,1.0,1.0,0.0,0.0,1.0,0,19,0,1789.0,1.0,0.93345959365251474,-1.1861821127418173,-1.1861821127418173,-3.874071953853492,-35.319201140614922,151.19480413842064,0.78370255402114708
0,27,0.0,0.0,0.0,0.0,0.0,0,0,0,180.0,3.0,0.783409758558264,0.0,0.0,0.0,0.0,104.0570682849728,0.0
0,28,1.0,1.0,0.0,0.0,1.0,0,8,0,1803.0,1.0,0.90012709661095869,-151.36667499321371,-151.36667499321371,-158.57211378352505,105.94539590092285,63.211022254750318,0.65044098930957261
0,29,1.0,1.0,0.0,0.0,1.0,0,15,0,2329.0,3.0,0.85009784557041712,-128.90435645734769,-128.90435645734769,-124.18090874694435,-127.95423087513251,232.05837619942622,0.00023007394338492304
0,30,0.0,0.0,0.0,0.0,0.0,0,0,0,1428.0,3.0,0.89179881900781766,0.0,0.0,0.0,0.0,133.85080176251878,0.0
0,31,0.0,0.0,0.0,0.0,0.0,0,0,0,931.0,3.0,0.87511061795521528,0.0,0.0,0.0,0.0,271.37220398838588,0.0
0,32,0.0,0.0,0.0,0.0,0.0,0,0,0,1579.0,4.0,0.57498158268572297,0.0,0.0,0.0,0.0,231.71220912483057,0.0
0,33,0.0,0.0,0.0,0.0,0.0,0,0,0,1906.0,3.0,0.78342372833867557,0.0,0.0,0.0,0.0,63.302052454346224,0.0
