block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1.0,0.0,0.0,1.0,0,9,0,2165.0,2.0,7.8426582148931629,-135.51389737133854,-135.51389737133854,-136.3245219122912,-64.384515679357833,282.66698654995417,3.0922922225436196
0,1,1.0,1.0,0.0,0.0,1.0,0,14,0,17.0,1.0,1.7752360811027756,7.057663866681497,7.057663866681497,11.967032023342064,70.572401850489584,186.06534706993097,1.4588034452171996
0,2,1.0,1.0,0.0,0.0,1.0,0,7,0,1060.0,1.0,2.1502859373104002,-7.1927917509839112,-7.1927917509839112,2.2984196830967538,-146.12668433706992,136.60742943540365,1.2921270377628389
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,1133.0,4.0,2.5836493863171199,0.0,0.0,0.0,0.0,306.77378996289599,0.0
0,4,3.0,1.0,0.0,1.0,0.0,0,5,1,1681.0,1.0,2.025243279778806,52.586582094858962,-90.362174545359309,-169.39775891396934,114.00890109849972,286.10746036297235,1.7338803000457119
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,1525.0,4.0,1.7502020619867835,0.0,0.0,0.0,0.0,327.59615520418021,0.0
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,244.0,4.0,2.3669776401839044,0.0,0.0,0.0,0.0,250.4774069905346,0.0
0,7,2.0,1.0,1.0,0.0,0.0,0,16,0,2360.0,2.0,2.1835951610046322,40.826073310857467,-31.782517244451491,54.890407527685085,160.31667245355897,268.21446698956214,1.3504027127492009
0,8,2.0,1.0,1.0,0.0,0.0,0,5,0,1912.0,1.0,1.7835708708007587,119.84045130561437,-23.108305334603926,-102.14388970321396,46.755031887744344,153.90855723086577,1.725455134826916
0,9,2.0,1.0,1.0,0.0,0.0,0,21,0,1464.0,4.0,1.633538954272808,-173.66267716100015,-124.78082410173646,62.942322880140544,47.587878507405314,72.898018122388223,3.3923261204945447
