block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1909.0,4.0,3.7921346152365913,0.0,0.0,0.0,0.0,286.88285635153107,0.0
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1657.0,4.0,2.4919843984357612,0.0,0.0,0.0,0.0,210.39871013878931,0.0
0,2,1.0,1.0,0.0,0.0,1.0,0,23,0,1190.0,1.0,0.94171109166745737,-13.920993654102389,-13.920993654102389,-5.1338318202588882,-148.39249775375112,321.75341678075739,2.3088755635269536
0,3,1.0,1.0,0.0,0.0,1.0,0,11,0,2159.0,2.0,2.5086282717197719,-77.762139339427932,-77.762139339427932,-76.153537776781761,1.8744655626045188,61.952741488362534,1.250427571924547
0,4,3.0,1.0,0.0,1.0,0.0,0,8,1,738.0,1.0,1.2167999915611745,-9.0135761871837392,166.59313654045991,-5.96875061575646,-135.1414707730282,36.25461534716856,0.78370633798590461
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,2257.0,3.0,1.7085266636959204,0.0,0.0,0.0,0.0,119.84728471492105,0.0
0,6,1.0,1.0,0.0,0.0,1.0,0,10,0,219.0,2.0,2.2502716247049648,-145.19650616303346,-145.19650616303346,157.89269007590556,-77.654464850947804,54.269093470173729,0.65037944780988255
0,7,3.0,1.0,0.0,1.0,0.0,0,18,1,2102.0,1.0,2.2752559658365499,-170.40418438214166,-78.05423361135631,-172.19353862635327,81.573030978519327,318.47231286800394,1.6503905665331331
0,8,1.0,1.0,0.0,0.0,1.0,0,22,0,1715.0,1.0,1.075022586688192,178.78861012763204,178.78861012763204,-22.470999362435339,-24.255988388052312,47.476255976029087,1.1504192186273485
0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,980.0,4.0,1.4418190003013933,0.0,0.0,0.0,0.0,323.86982768344234,0.0
0,10,0.0,0.0,0.0,0.0,0.0,0,0,0,1507.0,3.0,1.1167910680730984,0.0,0.0,0.0,0.0,343.35770972517349,0.0
0,11,0.0,0.0,0.0,0.0,0.0,0,0,0,260.0,3.0,2.291866768046475,0.0,0.0,0.0,0.0,358.73360885527228,0.0
0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,1804.0,2.0,1.5085025446196596,0.0,0.0,0.0,0.0,31.890449935610775,0.0
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,2244.0,2.0,1.7752067868684662,0.0,0.0,0.0,0.0,263.39408612679108,0.0
0,14,1.0,1.0,0.0,0.0,1.0,0,16,0,1004.0,1.0,0.86676063413210613,3.7751321039697809,3.7751321039697809,3.6649192023494974,-15.832386620422206,345.41423507411474,0.97541650309312899
0,15,2.0,1.0,1.0,0.0,0.0,0,6,0,1872.0,3.0,2.1252561226390299,162.48670852204876,73.873436071662709,107.34252576819537,-63.07516843706015,231.65953609126396,2.9755613315896881
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,955.0,3.0,2.3919546629786055,0.0,0.0,0.0,0.0,331.57129840776713,0.0
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,1635.0,4.0,2.6752104075810621,0.0,0.0,0.0,0.0,290.33311323669415,0.0
0,18,1.0,1.0,0.0,0.0,1.0,0,1,0,1679.0,3.0,1.7168634253023356,-37.216786965154533,-37.216786965154533,-44.783821614099537,121.44871527305364,48.552997288331007,1.6671213939343943
0,19,0.0,0.0,0.0,0.0,0.0,0,0,0,652.0,4.0,1.4418321146927155,0.0,0.0,0.0,0.0,70.021762481341639,0.0
0,20,1.0,1.0,0.0,0.0,1.0,0,15,0,2147.0,1.0,0.77508619148670732,27.271059258780522,27.271059258780522,23.506174154538598,-134.27842883658442,175.66775965352744,1.3171011379015454
0,21,2.0,1.0,1.0,0.0,0.0,0,12,0,1019.0,3.0,1.3584690601571765,-67.376214041722505,50.421893601259775,-61.963664605674616,58.232267606514171,181.728263755862,1.4504080713948042
0,22,0.0,0.0,0.0,0.0,0.0,0,0,0,1984.0,2.0,1.6251841360340222,0.0,0.0,0.0,0.0,32.880811261290638,0.0
0,23,1.0,1.0,0.0,0.0,1.0,0,3,0,1814.0,1.0,0.99178468906188755,13.896451869360057,13.896451869360057,11.616826865677313,63.996654155488564,314.29905652338596,1.0337712684781764
