block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,0,3.0,[ 178.50951054  346.5326142    81.41561581   26.55831013],1,0.96992507998614053,0.96992507998614053,177.53958546140834,0.81706812232732773,3.0,7.0,1.0,0.0,178.50951054139449,346.53261420121936,81.415615812958208,26.558310127413467,1677,1207,1956,545,179.70703893292193,1.0
0,1,4.0,[ 199.65097475  332.17204299  142.22016656   16.10357756],1,0.28621351263786599,0.28621351263786599,-160.63523876045832,1.0004464632365853,4.0,7.0,3.0,0.0,199.65097475217956,332.17204299326011,142.22016655564062,16.103577555334621,307,1706,296,301,20.793754309580805,1.0
0,2,5.0,[ 234.1590834   128.49520564  181.29872504  319.03485849],1,-1.3083248152746068,-1.3083248152746068,-124.5325917867202,1.0421069527510554,5.0,2.0,4.0,7.0,234.15908339800521,128.49520564307116,181.29872503638182,319.03485849351176,2305,2021,903,2249,303.78482548985784,1.0
0,3,3.0,[ 156.84490444   58.09372397  278.45667023  349.28617837],0,3.712213806742259,102.46339427836877,54.381510160748242,1.2588035357184708,3.0,1.0,6.0,7.0,156.84490443911702,58.093723967490504,278.4566702250782,349.28617836617781,1378,364,2245,1732,283.26012316937209,1.0
0,4,5.0,[ 225.54837763  299.94310503  147.36467452  104.38253922],1,-9.2677857512116653,-9.2677857512116653,-125.18383662124626,1.4171480068471283,5.0,6.0,3.0,2.0,225.5483776275421,299.94310503011513,147.36467451843129,104.38253922289174,715,1719,1679,1789,25.308679394053506,1.0
0,5,4.0,[ 197.5129794   270.77335111  152.0040572    34.58843246],0,8.3059525076404981,-64.95441920197716,-97.532601400947371,1.2671289623249322,4.0,6.0,3.0,0.0,197.51297939707547,270.77335110669316,152.00405720032813,34.588432461537529,1547,1753,806,699,346.29958027463886,1.0
0,6,1.0,[  77.20797226  132.67508476  228.98026342  358.98625525],1,-0.8688611058314526,-0.8688611058314526,78.076833364155391,1.3588420808082446,1.0,2.0,5.0,7.0,77.207972258323935,132.67508475829783,228.98026341677132,358.98625525328782,2220,1875,244,599,206.49514739827862,1.0
0,7,7.0,[ 316.55985753   18.73821875   75.93586252  248.72135296],1,13.328146462781159,13.328146462781159,-56.768288932020646,1.2171307869721204,7.0,0.0,1.0,5.0,316.5598575307605,18.738218749562485,75.935862516572911,248.72135295653976,26,940,24,1672,170.68678977603355,1.0
0,8,2.0,[ 111.16109885   19.98388211   64.82520093  228.178297  ],1,0.94734970842643762,0.94734970842643762,110.21374913859587,1.5421730955131352,2.0,0.0,1.0,5.0,111.16109884702232,19.983882111659408,64.825200933620323,228.17829700143639,2312,1687,572,897,291.58124916573621,1.0
0,9,3.0,[ 148.49192732  283.82620458    8.22130865   63.53835649],1,2.8439964489074834,2.8439964489074834,145.64793086828956,1.2254676175070927,3.0,6.0,0.0,1.0,148.49192731719705,283.8262045759854,8.2213086527138373,63.538356487166922,2012,1864,1704,1455,267.76833572342014,1.0
0,10,6.0,[ 295.76512844  338.15899797   93.46071031  237.89818738],1,-2.7535993513546062,-2.7535993513546062,-61.481272211329241,0.83373893250245601,6.0,7.0,2.0,5.0,295.76512843731621,338.15899797133113,93.460710312369841,237.89818737741518,133,2286,1637,240,175.14437715333443,1.0
0,11,2.0,[  95.50413705  210.09960718  136.61126001  319.21170415],1,-36.68030626371808,-36.68030626371808,132.1844433157888,1.933891516760923,2.0,4.0,3.0,7.0,95.504137052070732,210.09960717682222,136.61126001026918,319.2117041494746,561,1463,1987,167,223.62962196791281,1.0
0,12,0.0,[  42.92496566  286.65348988  177.52938636  239.43466034],1,-6.0202205726833791,-6.0202205726833791,48.945186229037567,1.2504875172162428,0.0,6.0,3.0,5.0,42.924965656354189,286.6534898840593,177.52938635855637,239.4346603426649,2269,845,2085,349,106.78942176974024,1.0
0,13,2.0,[ 115.30726683  294.63683849  239.88657535  337.94524427],1,-6.9973684331097399,-6.9973684331097399,122.30463526142705,1.4671541649149731,2.0,6.0,5.0,7.0,115.3072668283173,294.63683848539642,239.88657535018342,337.94524427365951,172,1386,1841,1586,359.23467559962626,1.0
0,14,5.0,[ 227.8366045    90.21167385  166.84387329  276.01601672],0,-176.86989142766132,-39.244960781895088,-92.918434720781576,1.6755273168673739,5.0,2.0,3.0,6.0,227.83660449732335,90.211673851557109,166.84387329348453,276.01601672188377,1858,1067,1630,1247,40.511254531479977,1.0
0,15,0.0,[  24.78298657  173.52802287  113.19733334  284.75771503],1,-8.4682815925362096,-8.4682815925362096,33.251268165699656,1.483832387602888,0.0,3.0,2.0,6.0,24.782986573163445,173.52802287454841,113.197333335407,284.75771502558791,1353,1578,419,502,178.61824998844205,1.0
0,16,7.0,[ 340.84255233  273.44691538  118.57597139  177.21876615],0,-10.912421160213421,56.483215787605744,-75.640663455755373,1.9172409487655386,7.0,6.0,2.0,3.0,340.84255233185041,273.44691538403123,118.57597139039099,177.21876614979902,188,2087,212,587,14.335504917912228,1.0
0,17,1.0,[  79.89518023  152.87848083   16.54135959  216.96719331],1,3.0723198790409105,3.0723198790409105,76.822860346032698,3.4341167440870777,1.0,3.0,0.0,4.0,79.895180225073602,152.87848082926274,16.541359590860917,216.96719331244617,2094,901,546,470,310.89900109793143,1.0
0,18,0.0,[  17.25936219   75.51777577  243.48331606  131.89817377],1,-9.8172448573106603,-9.8172448573106603,27.076607043665032,1.0504358005709946,0.0,1.0,5.0,2.0,17.25936218635437,75.517775772893003,243.48331605779802,131.89817376850624,2323,1878,1750,1249,324.9429603547627,1.0
0,19,4.0,[ 187.35243046   63.35441941  286.43139055  243.59317846],1,-14.769511513713356,-14.769511513713356,-157.87805802811815,1.625519163091667,4.0,1.0,6.0,5.0,187.3524304581685,63.354419411333332,286.4313905483628,243.59317846035265,327,2049,826,2288,354.51044265710829,1.0
0,20,6.0,[ 297.79325151   40.40276137  183.42514025  342.12424894],1,-4.3810741171879384,-4.3810741171879384,-57.825674376476215,2.183930290164426,6.0,0.0,4.0,7.0,297.79325150633588,40.402761371781537,183.4251402495278,342.12424894417165,2157,1102,507,978,207.56589731368521,1.0
0,21,7.0,[ 318.65497928  277.67587986   93.38646931  187.36185666],0,-6.7875376426639535,34.191561769127922,-75.536582493697679,1.5255045661469921,7.0,6.0,2.0,4.0,318.65497927543021,277.67587986363839,93.386469311254331,187.36185666468975,1913,746,1339,1553,301.09291743359444,1.0
0,22,1.0,[  77.67629044  189.17737447  149.16774847  290.02454971],1,-8.270155330588949,-8.270155330588949,85.946445768168587,1.7171957893297076,1.0,4.0,3.0,6.0,77.676290437579638,189.17737446778895,149.16774846850677,290.02454971113809,311,2000,1682,346,65.490316002015177,1.0
