block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,0,2.0,[  94.15974486  150.58592993    0.84628507  298.63773905],1,3.1181181854419711,3.1181181854419711,91.041626676009969,2.0172425295459107,2.0,3.0,0.0,6.0,94.159744861451941,150.58592992828281,0.84628506639396694,298.63773905365821,1666,166,2208,213,135.21304106683132,4.0
0,1,7.0,[ 324.16584084   62.99173608   21.965816    117.26932462],1,-3.9161503102454169,-3.9161503102454169,-31.918008850327265,2.4172915096860379,7.0,1.0,0.0,2.0,324.16584083942735,62.991736076004472,21.965816004513272,117.26932462207482,586,52,507,393,128.31989221307921,4.0
0,2,5.0,[ 231.48478994  130.97892931   10.24960923  313.84453223],1,-0.94661803412487522,-0.94661803412487522,-127.5685920288275,1.6671737635042518,5.0,2.0,0.0,6.0,231.48478993704765,130.97892930539354,10.249609229501338,313.84453222860526,1843,853,75,67,228.31906802873812,4.0
0,3,6.0,[ 300.59154402  144.03358071   94.16973709  231.3359305 ],0,-87.339276811741897,69.218686500500837,-128.62714247683513,1.8089118096977472,6.0,3.0,2.0,5.0,300.59154402366573,144.03358071142299,94.169737086485441,231.33593050346718,465,1755,1255,1561,154.48150957111696,4.0
0,4,7.0,[ 339.21347913   71.8867102   209.09670498   24.80259565],1,6.4141150989428386,6.4141150989428386,-27.2006359712483,1.4421846829354763,7.0,1.0,4.0,0.0,339.21347912769454,71.886710202238035,209.09670498067743,24.802595646038611,17,2041,43,1997,27.360643499088319,4.0
0,5,0.0,[   7.0988445   168.30238313   49.0224774   231.03107528],1,6.0794542150104762,6.0794542150104762,1.019390281455079,1.4087949758395553,0.0,3.0,1.0,5.0,7.0988444964655546,168.30238312891407,49.022477400239381,231.03107527759659,1075,1482,1352,1515,127.7657029727923,4.0
0,6,5.0,[ 236.89506592  284.20166751  344.07535612   27.77960103],0,-1.6335972828973251,-48.940198870231761,-74.164735207102538,1.5255146899726242,5.0,6.0,7.0,0.0,236.89506592266568,284.20166751000016,344.07535612126424,27.779601031022743,1592,633,1116,10,136.30410281760854,4.0
0,7,2.0,[ 127.69472832  269.96355113   42.90714349  177.72232227],1,-45.700436178460137,-45.700436178460137,173.39516450324604,1.5671662939712405,2.0,5.0,0.0,3.0,127.6947283247859,269.96355113425778,42.907143487905252,177.72232226708979,345,2113,371,1470,260.96096284331446,4.0
0,8,2.0,[ 111.27428228  223.27214254  171.05640651   46.67440803],1,-0.21531651721219905,-0.21531651721219905,111.48959879859902,2.0505977395223454,2.0,4.0,3.0,1.0,111.27428228138682,223.27214253734232,171.05640651475042,46.674408034524568,1441,941,1740,2091,38.790629261557065,4.0
0,9,6.0,[ 275.01904893  329.70348298  138.35264404  230.34914751],0,-3.363009313742253,-58.047443368816616,-26.933507702415692,1.7088467498542741,6.0,7.0,3.0,5.0,275.01904892876769,329.70348298384209,138.35264404103037,230.34914750690743,1751,2276,1973,1262,241.96050948808295,4.0
