block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
2,20,5.0,[ 230.82706754   48.62647653  314.24155     165.0053739 ],0,-5.0690263491141314,177.13156465940111,53.695502877424765,1.3254826448574022,5.0,1.0,6.0,3.0,230.82706753682587,48.626476528310633,314.24154999767103,165.00537390145976,1572,2270,1560,518,216.91975187469072,4.0
2,21,4.0,[ 190.89243239  278.40550503   39.3452436   349.62970132],1,-10.241807491593434,-10.241807491593434,-158.8657601196328,0.99209590289319749,4.0,6.0,0.0,7.0,190.89243238877378,278.40550503391989,39.345243596039992,349.62970132445429,432,2123,821,635,33.822982589199597,4.0
2,22,1.0,[  71.16738407  117.44815691  164.40641427  218.23759874],1,-8.1014090178931664,-8.1014090178931664,79.268793091587554,1.3254743769721244,1.0,2.0,3.0,4.0,71.167384073694393,117.44815691117356,164.40641427058674,218.23759874197032,1955,142,476,1527,301.68618213043283,4.0
2,23,2.0,[ 107.46147025  316.47414817  258.4140312   212.62271843],1,-154.09533881857806,-154.09533881857806,-98.443190929176652,1.2171206210150558,2.0,7.0,5.0,4.0,107.46147025224529,316.47414816576321,258.41403120059113,212.62271843247908,317,498,1801,221,338.9477488701487,4.0
3,0,1.0,[  45.18460173  151.22149712  256.28414221  324.45607891],1,6.2021047591330181,6.2021047591330181,38.98249696715429,1.1254497443787841,1.0,3.0,5.0,7.0,45.184601726287305,151.22149711574843,256.28414221273789,324.45607891018085,1207,237,768,1033,323.64731544984807,1.0
3,1,1.0,[  45.03554537  238.05892668  191.49799659  278.83102779],1,-177.57187222821071,-177.57187222821071,-137.39258240129101,0.64217738431580074,1.0,5.0,4.0,6.0,45.035545370498291,238.05892668455726,191.49799659071357,278.8310277875816,528,1040,2066,1096,222.56204563536627,1.0
3,2,3.0,[ 156.2498715   277.71685484   23.04761685   73.72086234],1,-3.4497521708102901,-3.4497521708102901,159.69962367477268,1.2421292595281557,3.0,6.0,0.0,1.0,156.2498715039624,277.71685483711565,23.047616851821537,73.720862337075616,1935,1152,1530,1867,330.22253311232771,1.0
3,3,6.0,[ 313.43512472   84.97405519  132.78617505   34.88158139],1,-2.954527294980565,-2.954527294980565,-43.610347984422852,1.5005040558262408,6.0,1.0,2.0,0.0,313.4351247205966,84.974055191346011,132.7861750493025,34.881581391791201,111,918,328,2364,166.92022686193573,1.0
3,4,7.0,[ 332.77198245  247.6373688   111.29882633  207.10384811],0,0.98355244051738355,86.118166091751519,-113.34618364291252,1.683868046851785,7.0,5.0,2.0,4.0,332.77198244883903,247.63736879760486,111.29882633081878,207.10384811155492,2060,1316,88,718,111.75601932799589,1.0
3,5,2.0,[ 134.19590287  296.91743567  343.0200423    81.08769707],0,4.3150336223386256,-158.40649918055658,-67.397597952824839,1.4504939062844642,2.0,6.0,7.0,1.0,134.19590286661861,296.91743566951379,343.02004229916236,81.087697074028526,3,530,1267,65,177.29066778518271,1.0
3,6,0.0,[  39.79942847  182.0232473    99.14855851  235.03715598],1,3.655329269124961,3.655329269124961,36.144099200506865,0.96709724286120036,0.0,4.0,2.0,5.0,39.799428469631827,182.02324730010531,99.14855851099307,235.03715598374046,262,255,1287,168,18.11816556187204,1.0
3,7,2.0,[ 116.12818567  262.58299889  180.71440648   42.81159586],0,-145.54480723442086,68.000379551257311,48.127806121286149,1.1921233864795795,2.0,5.0,4.0,0.0,116.12818567254345,262.58299888686531,180.71440647710639,42.811595858224763,655,6,1766,1485,342.68627957990105,1.0
3,8,2.0,[  99.52252716  304.27155973   51.51358938   11.39891909],1,-3.7439536821853712,-3.7439536821853712,103.26648084658372,1.0254368578844151,2.0,6.0,1.0,0.0,99.522527164398355,304.27155973106937,51.513589381170732,11.398919085685858,462,2042,1009,2149,281.84510206647263,1.0
3,9,0.0,[  23.33406133  308.46271977  225.33698224   80.25111696],1,-2.719433977572844,-2.719433977572844,26.053495310490952,0.90874536855881161,0.0,6.0,5.0,1.0,23.334061332918107,308.46271977023343,225.33698224408064,80.251116957041887,1548,2055,2138,1347,55.299886069155889,1.0
3,10,5.0,[ 256.90397811  202.54303939  341.10739861  153.30650283],0,45.029386886348213,99.390325609910633,157.51365250212046,1.2254660520684411,5.0,4.0,7.0,3.0,256.9039781120311,202.54303938846869,341.10739860979527,153.30650283405259,1213,1959,1983,2023,231.44815673629415,1.0
3,11,5.0,[ 261.70576989   24.14062991  100.08845354  186.67296408],0,-4.4882409975611264,-126.92310101744614,28.628870905534953,1.4588293588567467,5.0,0.0,2.0,4.0,261.70576988808881,24.140629907973828,100.08845353767799,186.67296407896367,506,56,1759,1916,270.38705710220177,1.0
3,12,4.0,[ 185.17721424  310.00320407   99.5286649   235.08821349],1,-5.5764660060766342,-5.5764660060766342,-169.24631975306048,1.09210622349201,4.0,6.0,2.0,5.0,185.1772142408629,310.00320406633705,99.528664895428321,235.08821349059201,698,1574,1698,2365,182.85725591836848,1.0
3,13,1.0,[  57.88265974   13.14287807  113.82032592  306.54179821],1,-1.6977606596056365,-1.6977606596056365,59.580420397203774,1.0170999798156117,1.0,0.0,2.0,6.0,57.882659737598146,13.142878074312275,113.82032591970007,306.54179820915834,774,755,2173,1285,7.4884878275614009,1.0
3,14,0.0,[  34.826831    134.00665211  347.28409739   80.13251541],1,3.2193287576299299,3.2193287576299299,31.607502246248906,1.1921262374744401,0.0,2.0,7.0,1.0,34.826831003878837,134.00665211013524,347.28409738648514,80.132515406868862,243,2181,282,730,273.08536772456512,1.0
3,15,7.0,[ 356.92187004  215.68429491   50.61768006  110.73161232],1,7.8609612237971236,7.8609612237971236,-10.939091183192152,1.1587707424096152,7.0,4.0,1.0,2.0,356.92187004060497,215.68429491129547,50.617680060354445,110.73161231877985,2178,1045,2151,1306,235.83380808736476,1.0
3,16,5.0,[ 244.90336132  145.95399089   90.74525311   11.66924138],0,4.2254787946157606,103.17484922345932,141.7285120937687,0.8837717972783139,5.0,3.0,2.0,0.0,244.90336131722802,145.95399088838448,90.745253114613362,11.669241375159572,721,1605,1700,1006,132.4044773129051,1.0
3,17,4.0,[ 205.94344046  161.51806387  248.08056194  111.0825447 ],1,-0.81884154061779568,-0.81884154061779568,-153.23771800294989,1.2588033007668855,4.0,3.0,5.0,2.0,205.94344045643231,161.51806386950457,248.08056193806814,111.08254469533509,1988,557,520,751,87.312677068943728,1.0
3,18,6.0,[ 300.28641738   49.89097338  358.28462883  106.87852017],1,-3.718805274457055,-3.718805274457055,-55.994777349292129,1.3254849256518355,6.0,1.0,7.0,2.0,300.28641737625082,49.890973379474971,358.28462882871668,106.87852016828123,1945,973,709,860,121.62940366610164,1.0
3,19,7.0,[ 343.31677834  301.39531902  255.11954707  174.32887228],1,7.109896841457112,7.109896841457112,-23.79311849807581,1.6588551318473037,7.0,6.0,5.0,3.0,343.31677834338132,301.39531902480763,255.11954706590464,174.32887227777957,1571,2358,447,1588,49.591831251153089,1.0
3,20,4.0,[ 188.86377309   79.02184698  331.36664771   16.77144762],1,-9.49892383983134,-9.49892383983134,-161.63730306754758,1.2921416898643656,4.0,1.0,7.0,0.0,188.8637730926211,79.021846980324526,331.36664770532713,16.771447624023395,438,1176,2040,1072,213.94202745851092,1.0
3,21,3.0,[ 144.82808453  298.93245033   28.53042838  192.62942193],1,-2.7720752992024296,-2.7720752992024296,147.60015982608067,0.95042177612231171,3.0,6.0,0.0,4.0,144.82808452687826,298.93245032910994,28.530428379311125,192.62942192732461,269,2132,1887,1476,160.91253556662994,1.0
3,22,3.0,[ 179.75821196  246.56168442   76.5752841     4.33944692],1,0.19557583112638902,0.19557583112638902,179.56263613247927,1.0171071073018538,3.0,5.0,1.0,0.0,179.75821196360567,246.56168442100324,76.575284096446154,4.3394469155521245,879,1927,235,271,194.94799939498421,1.0
