block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,10,4.0,[ 211.29531665  338.55975881  130.92045043   50.49445561],1,-4.5321304342826672,-4.5321304342826672,-144.17255292012624,1.5338180186518002,4.0,7.0,2.0,1.0,211.2953166455911,338.55975881135157,130.92045043197095,50.49445560960848,1972,1667,89,928,164.27295606725517,1.0
0,11,7.0,[ 355.05271517  234.07870284   40.82070453  108.59179506],1,-4.0658808360028527,-4.0658808360028527,-0.88140399658213786,1.5838486951834057,7.0,5.0,0.0,2.0,355.05271516741499,234.07870283743372,40.820704534548362,108.59179505888932,60,1603,939,323,65.675365632494916,1.0
0,12,5.0,[ 240.68075703  133.81573972  184.84238613  359.67422873],1,-123.04055623648608,-123.04055623648608,3.7213132647497598,2.592303841287503,5.0,2.0,4.0,7.0,240.68075702826368,133.81573971841141,184.84238612724664,359.67422872971781,1392,768,1859,1037,177.86101959654192,1.0
0,13,2.0,[ 121.14353105    8.84862072  163.21904783   68.99799965],1,3.2922622452212611,3.2922622452212611,117.8512688091881,0.97544224373996258,2.0,0.0,3.0,1.0,121.14353105440935,8.8486207191340593,163.21904783425865,68.997999650493881,359,32,2252,1852,108.17844073848997,1.0
0,14,1.0,[  73.25172503   22.11332587  186.6370932   268.1804398 ],1,8.8758717128948721,8.8758717128948721,64.375853312919816,2.575631035520928,1.0,0.0,4.0,5.0,73.251725025814693,22.113325874214205,186.63709319978037,268.1804397959541,740,2233,1913,986,106.24484893716232,1.0
0,15,6.0,[ 297.24925931  151.8736051   107.64373257   65.11075783],0,-153.69116289089894,-8.3155086812439283,-54.435232006964839,1.2837803857109975,6.0,3.0,2.0,1.0,297.24925931179121,151.8736051021362,107.64373256531462,65.11075783246568,943,90,295,1117,217.7564845084465,1.0
0,16,0.0,[  37.67255306  249.05779668  313.13569075  190.61319325],0,-33.495569866786923,115.11918650968857,-77.446633449869424,1.5005468176095746,0.0,5.0,6.0,4.0,37.672553059819144,249.05779668334367,313.13569075296869,190.61319324639643,1671,2168,1109,728,282.66003538831262,1.0
0,17,0.0,[  38.19208468  287.8049493   329.12014383  126.46910599],1,-3.8970774929710457,-3.8970774929710457,42.089162173832243,1.9338746960856952,0.0,6.0,7.0,2.0,38.1920846808612,287.80494930350835,329.12014383264761,126.46910598615432,288,52,1069,1482,184.15677471660931,1.0
0,18,7.0,[ 345.36204044  233.69380459  141.51356638   95.27158766],1,7.4079539073463048,7.4079539073463048,-22.045913462371519,1.1420859125209972,7.0,5.0,3.0,2.0,345.36204044497475,233.69380458783095,141.51356637721389,95.271587659352974,58,1059,775,63,121.14101426336158,1.0
0,19,4.0,[ 190.73291536  280.17778869  100.31609127   47.73363354],0,2.6758318663078313,-86.769041466813178,-82.498043171501067,1.3921737226482946,4.0,6.0,2.0,1.0,190.73291536168577,280.17778869480674,100.31609127131473,47.733633535025334,331,215,1881,1355,247.36403695832954,1.0
0,20,2.0,[  99.04442235  169.85982736  216.24537491    7.63823565],0,3.6250426761679275,-67.190362342705868,166.23478468799235,2.6256306364084594,2.0,3.0,4.0,0.0,99.044422345286492,169.85982736416028,216.245374914406,7.63823564643877,1556,908,1511,715,129.54453247815559,1.0
0,21,3.0,[ 153.14592524  272.69455794   65.60261328  112.80288024],1,-5.6727252593499502,-5.6727252593499502,158.81865049973376,0.84204924892401323,3.0,6.0,1.0,2.0,153.1459252403838,272.69455794402961,65.602613279315221,112.8028802416358,2273,1930,1458,400,176.44584270320226,1.0
0,22,3.0,[ 162.05349289   86.36551417   27.55991544  336.63262123],1,-7.3406347946978094,-7.3406347946978094,169.39412768713763,3.5424436532775871,3.0,1.0,0.0,7.0,162.05349289243981,86.365514166785061,27.559915437902905,336.6326212274883,2117,2113,2180,1572,65.573284265858334,1.0
0,23,5.0,[ 240.20306399  289.88641052   29.97975776  126.02457576],1,1.3623685003542294,1.3623685003542294,-121.15930450834439,3.3674175383057445,5.0,6.0,0.0,2.0,240.20306399200985,289.88641052297311,29.979757756590516,126.02457576163607,1339,2079,363,1541,298.77048133072577,1.0
1,0,5.0,[ 257.79218874   64.57407309  186.78187396    9.35541214],1,11.53371552969954,11.53371552969954,-113.74152678613007,1.9755682569812052,5.0,1.0,4.0,0.0,257.79218874356945,64.574073094937859,186.78187395665216,9.3554121442503178,1443,1385,2291,1280,343.37071529329427,4.0
1,1,3.0,[ 143.81368926  270.2042547   218.80196247   61.419728  ],0,-130.96042619808154,102.64900835480796,41.164680902866706,3.2840577859024052,3.0,6.0,4.0,1.0,143.81368925767467,270.20425470478517,218.80196246840222,61.419728001726526,627,1204,83,303,164.03486734365478,4.0
1,2,2.0,[ 123.81746529  280.0091693    16.63080912  325.41061087],1,1.5720508908618074,1.5720508908618074,122.24541439502266,85.702985943556996,2.0,6.0,0.0,7.0,123.81746528588448,280.00916929658945,16.630809124601818,325.41061086710602,11,769,727,1927,122.20878991721649,4.0
1,3,1.0,[  78.29271997  318.05102018  262.42516461   12.11809393],1,3.295435987169419,3.295435987169419,74.997283979231369,3.3006570364523213,1.0,7.0,5.0,0.0,78.292719966400796,318.05102017544698,262.42516460904039,12.11809392801751,923,1931,811,1666,165.75466498775123,4.0
1,4,2.0,[  93.01753285  240.54320926  143.17205344   27.12895318],1,5.3081428952393708,5.3081428952393708,87.709389957361466,1.8589062279206701,2.0,5.0,3.0,0.0,93.017532852600837,240.54320925503936,143.17205344043248,27.128953176561254,1079,1138,800,588,172.48654165755096,4.0
1,5,7.0,[ 326.00219098  237.27248435  116.01400721   40.47028744],1,-19.577035891757582,-19.577035891757582,-14.420773127510989,0.79205820101196878,7.0,5.0,2.0,0.0,326.00219098073143,237.27248435323222,116.01400721197246,40.470287438264137,906,1367,225,515,346.07354851521018,4.0
1,6,4.0,[ 207.42219583  153.0000721   102.47710219  357.46750518],1,1.1504651982954193,1.1504651982954193,-153.72826936372195,1.5254974387062248,4.0,3.0,2.0,7.0,207.42219583457347,153.00007210379508,102.47710218571552,357.46750518418833,456,1600,62,339,169.0334681489328,4.0
1,7,3.0,[ 161.72176611  203.76797315  328.94015456   27.10014463],1,1.1493642585165114,1.1493642585165114,160.5724018504896,1.3588115754246246,3.0,4.0,7.0,0.0,161.7217661090061,203.76797314992928,328.94015456247843,27.100144629831664,1564,1107,528,1624,177.46842602619225,4.0
1,8,7.0,[ 345.2058346   252.65015992  158.28655842  104.74612525],1,2.3938250819962521,2.3938250819962521,-17.187990482773639,1.9505369532271288,7.0,5.0,3.0,2.0,345.20583459922261,252.65015992338979,158.28655841738529,104.74612524957641,1627,1850,1486,1911,305.34996593077688,4.0
1,9,7.0,[ 351.13659764  256.73604962   44.50844967  108.40849365],0,155.29235292122266,-110.30709905770898,101.44369669678262,1.9005299398268107,7.0,5.0,0.0,2.0,351.13659763907367,256.73604961800527,44.508449666207326,108.40849364648813,2249,2032,389,887,35.681462469271217,4.0
1,10,6.0,[ 283.11299215  233.15701035  188.09153401   70.41681904],1,26.760230479025214,26.760230479025214,-103.64723833314403,1.6505153998441529,6.0,5.0,4.0,1.0,283.11299214588115,233.15701035000887,188.09153400651309,70.416819044471069,1949,1436,1133,2335,253.51652833571438,4.0
1,11,1.0,[  64.64070827  159.4368586   113.27317017  310.43769103],1,-19.326038725623604,-19.326038725623604,83.966746993799305,2.0338767487846781,1.0,3.0,2.0,6.0,64.6407082681757,159.436858595524,113.27317016719056,310.43769103012778,1475,1621,2037,1679,247.27900973930636,4.0
1,12,0.0,[  41.40556979  274.48256401  113.19244859  335.35645928],1,-10.983480537492055,-10.983480537492055,52.389050330160913,2.1005676867789589,0.0,6.0,2.0,7.0,41.405569792668857,274.48256400639008,113.19244859113465,335.35645927916107,1335,2272,1522,1114,103.2801140963127,4.0
1,13,4.0,[ 213.76525875    6.11070389  259.77679702  172.62911504],0,3.362615709456493,-148.98282942750711,2.7480881800537502,56.357557145005558,4.0,0.0,5.0,3.0,213.76525875254666,6.1107038895102432,259.77679701528609,172.62911503712513,590,516,1115,1438,82.349543255773398,4.0
1,14,5.0,[ 240.75560594   61.04166073  143.18959705  196.50971878],1,10.278237210916663,10.278237210916663,-129.52263127117112,3.8674694260989781,5.0,1.0,3.0,4.0,240.75560593974555,61.041660727809585,143.18959705131186,196.50971878253483,1713,1595,1413,900,256.38888335115229,4.0
1,15,0.0,[  23.5525149   343.43766181   72.73865945  172.06560727],0,-7.6128801098155314,32.501972982374433,-8.9494580842088816,2.3589663835591637,0.0,7.0,1.0,3.0,23.552514898165551,343.43766180597561,72.738659448669935,172.06560726552192,1800,120,1060,2073,222.34944769159205,4.0
1,16,5.0,[ 257.29677102  358.5521542   312.04077166   73.81632692],1,-99.156375319669266,-99.156375319669266,-3.5468536574996463,1.9505315363639966,5.0,7.0,6.0,1.0,257.29677102283108,358.55215420316915,312.04077166302437,73.816326918144739,98,2054,1268,1733,202.8066281310943,4.0
1,17,0.0,[  19.47898548  194.92548115  258.8566499   148.9400403 ],0,-44.539790083978431,140.01371424480885,-120.53472876127945,2.3172605634317733,0.0,4.0,5.0,3.0,19.478985483529396,194.92548115474213,258.85664989714064,148.94004030168858,1776,2202,794,1610,46.368160780403322,4.0
1,18,3.0,[ 165.29046056   17.11018353  289.08257001  330.93242609],1,-5.171076701283849,-5.171076701283849,170.46153726601386,2.0005399752990343,3.0,0.0,6.0,7.0,165.29046056473001,17.110183527948713,289.08257001247563,330.9324260859039,320,202,1172,544,261.16469086715483,4.0
1,19,1.0,[  86.34371318  336.48376874  200.25848662  277.3884208 ],1,96.219309253508214,96.219309253508214,-9.8755960732664256,6.4928009948926046,1.0,7.0,4.0,6.0,86.343713180241778,336.48376873808274,200.2584866206534,277.38842080097891,1432,708,472,619,183.86006157544364,4.0
1,20,6.0,[ 312.29812922  172.91048864  238.89470524  100.00654424],1,9.3814110756322862,9.3814110756322862,-57.083281855953217,2.3924052220827434,6.0,3.0,5.0,2.0,312.29812921967908,172.91048863613059,238.89470524008232,100.00654424052485,866,596,1669,1252,213.90340920990516,4.0
1,21,6.0,[ 284.19348506  222.4509272   151.3265419   327.32231847],1,-19.872698154782562,-19.872698154782562,-55.933816785755788,2.1755774941411801,6.0,4.0,3.0,7.0,284.19348505946164,222.45092720294508,151.3265419002791,327.32231847365057,1554,899,1156,1317,0.64739425351579616,4.0
1,22,2.0,[ 104.42672575  359.95155038  218.83508312  152.74440338],0,-140.18482811647232,-35.709652743415198,140.13637849242772,32.746209624456242,2.0,7.0,4.0,3.0,104.42672574901255,359.95155037595543,218.83508312018884,152.7444033805117,920,2254,29,424,139.95633658467915,4.0
1,23,4.0,[ 223.99004485  143.10896415  348.64236947   87.78442558],1,6.792478838247856,6.792478838247856,-142.80243398475343,1.7588371772144455,4.0,3.0,7.0,1.0,223.9900448534944,143.10896415176629,348.64236946642484,87.784425577208253,1991,1651,383,187,13.00001044667324,4.0
2,0,5.0,[ 235.71245805   55.07292347  191.4687218   100.17929794],0,-3.3652646883983595,177.27426989364429,58.438188158350663,1.6005177946644835,5.0,1.0,4.0,2.0,235.71245805199493,55.0729234699523,191.46872180162563,100.17929793780971,1100,654,1064,26,23.015345153212866,4.0
2,1,3.0,[ 156.81439214  308.28076546  212.36663379   94.63333135],1,-126.89256886111342,-126.89256886111342,-76.293038995920199,2.5673070343909785,3.0,6.0,4.0,2.0,156.81439214296637,308.28076546401968,212.36663378657528,94.633331351490057,1639,723,1819,376,283.90408165100479,4.0
2,2,0.0,[  17.67952058  267.92412471  327.82398606  103.19033164],0,2.7448907834047809,112.50028666135962,-94.82076607809266,1.7839206538628787,0.0,5.0,7.0,2.0,17.679520583266964,267.92412470531212,327.82398606341246,103.19033164382081,229,1988,1544,514,158.87802322119344,4.0
2,3,7.0,[ 325.71157722  157.47893927   38.86903165  215.55748793],1,-9.8259436581377031,-9.8259436581377031,-24.46247911844328,2.0338793146656826,7.0,3.0,0.0,4.0,325.71157722341906,157.47893926555372,38.869031647809408,215.55748793307833,1833,217,218,1148,51.659218366274082,4.0
2,4,7.0,[ 330.83153324   70.38805363  253.60819304   29.75860773],1,2.60006050457033,2.60006050457033,-31.768527262933262,1.0754340329440311,7.0,1.0,5.0,0.0,330.83153324163709,70.38805362920553,253.60819304388406,29.758607728210993,1867,534,662,156,19.40135217244249,4.0
2,5,1.0,[  70.9741462   264.27773668  210.48658556  117.11800386],1,-2.392065490360213,-2.392065490360213,73.366211692800363,1.5254743457480799,1.0,5.0,4.0,2.0,70.974146202440153,264.27773667824192,210.48658556389466,117.11800385785978,788,2207,44,2049,92.156887480689988,4.0
2,6,6.0,[ 282.5059872   201.97375154  136.75765135   90.52151441],1,5.959696413614842,5.959696413614842,-83.45370921670596,1.5504785652155988,6.0,4.0,3.0,2.0,282.50598719690885,201.97375153582465,136.75765135098055,90.521514412931523,681,1264,2045,178,63.624433511317513,4.0
2,7,4.0,[ 195.31272792  311.25009349   20.66904717  139.09744853],1,-8.4449716087646145,-8.4449716087646145,-156.24230046930975,2.200606517115375,4.0,6.0,0.0,3.0,195.31272792192564,311.25009348859902,20.66904716637535,139.09744852915856,151,2276,973,1765,12.456854564324971,4.0
2,8,5.0,[ 246.71418145  195.83629144  353.12144325  130.32148131],0,-13.768159310689095,37.109730707304948,-150.39554925399509,1.8004594636731781,5.0,4.0,7.0,2.0,246.71418145330986,195.83629143531579,353.12144324868785,130.32148131163447,1098,405,1799,48,15.820956539411441,4.0
2,9,1.0,[  70.11036412  346.60287701  128.57915356  206.72306385],1,13.153779873442708,13.153779873442708,56.95658424314913,1.8671883196511772,1.0,7.0,2.0,4.0,70.110364116591839,346.60287700602356,128.57915356495323,206.72306385189592,1542,1967,610,485,263.56161160900763,4.0
2,10,7.0,[ 354.9005051   151.47434345  296.25497241  239.76920408],1,-2.192440720912523,-2.192440720912523,-2.9070541783152937,1.967211469571339,7.0,3.0,6.0,5.0,354.90050510077219,151.47434345131526,296.25497240745017,239.76920407501495,437,1030,702,830,93.223945797651368,4.0
2,11,3.0,[ 145.38697477   63.68964085  208.6521938   257.71917547],1,-55.407140188573116,-55.407140188573116,-159.20588504449637,1.592149318283191,3.0,1.0,4.0,5.0,145.38697476693051,63.689640848707242,208.65219380191076,257.71917546763336,1500,518,388,2320,44.900703930586523,4.0
2,12,0.0,[   3.00424411  239.28965935  283.94937917  164.81042652],1,3.4466737691403457,3.4466737691403457,-0.4424296580394721,1.9005393480474595,0.0,5.0,6.0,3.0,3.0042441111008737,239.28965934783383,283.94937916857009,164.81042652485468,1818,1319,1979,1719,232.20188864592751,4.0
2,13,4.0,[ 224.43990748  175.45118429   79.5303842    29.41108601],1,-165.47373851558112,-165.47373851558112,29.913645991534889,2.0589568042487372,4.0,3.0,1.0,0.0,224.43990747595376,175.45118429105815,79.530384204736123,29.411086006205824,1096,401,1005,1693,29.989162702121796,4.0
2,14,6.0,[ 293.19726574  184.92512431  359.33706756  236.20661444],1,-2.865203770562883,-2.865203770562883,-63.937530489643045,2.4672761867986992,6.0,4.0,7.0,5.0,293.19726573979409,184.92512431012548,359.33706756020661,236.20661444084573,1364,558,2006,1328,207.34136860787919,4.0
2,15,2.0,[ 120.52894875  281.07408345  240.98822635   64.07063231],0,6.4386200278039327,-154.10651468130513,-85.364536573097368,1.9588532567140646,2.0,6.0,5.0,1.0,120.52894874559752,281.07408345470657,240.98822635430108,64.070632309146816,2160,1444,643,1108,331.68391048626643,4.0
2,16,0.0,[  19.71338826  108.08406454   63.91420579  248.32424624],0,12.534285117480943,-75.836391159232292,95.549779423218752,1.642203943018103,0.0,2.0,1.0,5.0,19.713388263986463,108.0840645406997,63.914205794621196,248.32424623715576,1142,2166,345,1862,326.43244938696574,4.0
2,17,3.0,[ 145.35909299  357.618455    198.43480695   59.6452195 ],1,14.400448841770778,14.400448841770778,130.95864414556851,1.1754828416742384,3.0,7.0,4.0,1.0,145.3590929873393,357.61845499635564,198.43480694659107,59.645219498193626,1074,1473,1643,1496,10.52203822356342,4.0
2,18,2.0,[ 112.78667685   51.38729349  202.33117963  157.11048886],1,-99.242217140542607,-99.242217140542607,-147.97110600968537,2.4672565150540322,2.0,1.0,4.0,3.0,112.78667684977205,51.3872934891846,202.33117962613557,157.11048885755122,286,223,912,254,144.33814462123837,4.0
2,19,1.0,[  54.47192216  302.46549393  168.32032312   13.7633644 ],1,-5.8105062543700745,-5.8105062543700745,60.282428414770877,1.9422197944368236,1.0,6.0,3.0,0.0,54.471922160400801,302.46549392606772,168.32032311960029,13.763364404667492,2129,162,91,2193,206.63751562985567,4.0
2,20,5.0,[ 265.85385657  223.48918068   21.6453777   172.92042095],1,7.2526196434423875,7.2526196434423875,-101.39876306875794,1.558762652653968,5.0,4.0,0.0,3.0,265.85385657468441,223.48918067784592,21.645377699391464,172.92042094884056,1111,1761,744,1966,64.563745173316633,4.0
2,21,6.0,[ 297.39285055  184.33732719  225.57032559   42.96524281],0,1.0668392712919157,114.12236263033203,-176.72951207681643,1.4254817012988497,6.0,4.0,5.0,0.0,297.39285055351564,184.33732719447551,225.57032559289959,42.965242811084195,551,840,1136,1769,356.39146216133497,4.0
2,22,2.0,[ 116.09785071   65.42077325  157.21025171  262.58927443],1,8.7173063920215963,8.7173063920215963,107.38054431940019,1.475451366888592,2.0,1.0,3.0,5.0,116.0978507114218,65.420773247797129,157.21025170698147,262.58927443393731,2296,719,1914,219,28.664785625292474,4.0
2,23,4.0,[ 203.20060556   94.5301409   315.45880707    4.07908539],1,-5.8114942606722693,-5.8114942606722693,-150.98790018059842,1.1504803328134585,4.0,2.0,7.0,0.0,203.20060555872931,94.530140897783468,315.4588070731989,4.0790853935631439,735,1453,1351,1898,177.25325218592596,4.0
3,0,0.0,[  13.40351226  320.988689    217.91046838  258.71807834],0,112.5956695761472,165.01049283780338,-151.60698057861703,2.1339175747998524,0.0,7.0,4.0,5.0,13.403512259186375,320.98868899753018,217.91046837781502,258.7180783364368,1642,1390,628,737,73.909124693119651,1.0
3,1,5.0,[ 241.8513985    29.14234226   78.23506828  141.75569844],1,5.419430466966892,5.419430466966892,-123.568031971409,1.5838347253447864,5.0,0.0,1.0,3.0,241.85139849555787,29.14234225836849,78.235068280542208,141.75569844241511,173,1895,1275,1919,334.71746440591562,1.0
3,2,4.0,[ 204.00847703  359.2600991   311.65519167  144.50882553],1,-6.9930486292174558,-6.9930486292174558,-148.99847433726467,1.4504614023317117,4.0,7.0,6.0,3.0,204.00847703351789,359.26009909853894,311.65519166776249,144.50882552543732,1635,1254,1327,1815,162.38701309074588,1.0
3,3,6.0,[ 282.91232816  153.74344917  334.33394632   65.24752743],1,-146.93006094066564,-146.93006094066564,69.842389105455197,8.8431274889153428,6.0,3.0,7.0,1.0,282.91232816478959,153.74344917187238,334.33394632145183,65.247527426197436,2333,1868,1960,907,69.879596552235085,1.0
3,4,3.0,[ 158.83327476  309.22891436  268.90038614  355.68758428],1,3.9610989395311442,3.9610989395311442,154.87217581924389,3.4340708433883265,3.0,6.0,5.0,7.0,158.83327475877505,309.22891435970985,268.9003861442776,355.68758428187488,2241,59,1726,433,64.390156348098799,1.0
3,5,6.0,[ 309.54804858  261.30782006  174.90041562  219.09430825],1,4.2214040099076895,4.2214040099076895,-54.673355432403504,1.5004977807984687,6.0,5.0,3.0,4.0,309.54804857750418,261.30782005510946,174.90041562264526,219.09430825121936,1410,1223,964,548,180.84446299306899,1.0
3,6,3.0,[ 148.90856665  254.61696324  327.50746345  193.12196889],1,-12.584595259666141,-12.584595259666141,161.49316190550149,2.8256632515694946,3.0,5.0,7.0,4.0,148.90856664583535,254.61696324249681,327.50746345107461,193.12196889253755,2115,2256,2133,695,297.04458385098621,1.0
3,7,7.0,[ 323.73865702   94.88054915  204.6858134   139.69728977],1,8.0985073480552909,8.0985073480552909,-44.359850330476469,1.6671867801051121,7.0,2.0,4.0,3.0,323.73865701757882,94.88054915445376,204.68581340120008,139.69728976867424,2108,1474,1026,1998,172.72498104651072,1.0
3,8,4.0,[ 196.25382762  279.07412105  324.38942941  153.43703028],0,-2.4958509938076561,-85.31614443263723,-78.430027952098001,1.7505414007464424,4.0,6.0,7.0,3.0,196.25382761526478,279.07412105409435,324.38942940577454,153.43703028372866,2253,1227,711,498,153.47410948865539,1.0
3,9,5.0,[ 254.21953621  127.25502758  212.48103722  296.64235978],0,-2.1456330798973431,124.81887554241681,129.40066066347944,1.8339011531788856,5.0,2.0,4.0,6.0,254.21953620589625,127.25502758358209,212.48103721608834,296.64235977625094,2063,632,1601,2142,39.956918678689412,1.0
3,10,4.0,[ 221.40301618  169.63984937   22.33632804  290.07899863],0,1.7982153910126399,53.561382201046925,167.84163397935887,1.9339060568308923,4.0,3.0,0.0,6.0,221.40301618040581,169.63984937037151,22.336328041026412,290.07899862834631,967,932,2095,15,351.46106175058793,1.0
3,11,2.0,[  97.79853319   53.19746586    3.59005227  165.32974683],1,-9.0532669640545169,-9.0532669640545169,106.85180015213771,1.4337851753807627,2.0,1.0,0.0,3.0,97.798533188083198,53.197465864445746,3.5900522687640395,165.3297468340057,1272,224,2282,1590,228.42793395211376,1.0
3,12,1.0,[  59.99625123  170.07038978  103.72008652  309.69340685],1,-8.5865824126723993,-8.5865824126723993,68.582833647058322,1.0088023952848744,1.0,3.0,2.0,6.0,59.996251234385923,170.07038978154068,103.72008652320409,309.69340685479921,1416,808,2085,565,59.261293901949919,1.0
3,13,5.0,[ 251.12977044  359.67959342  292.43023666  194.37305026],1,50.765900093268677,50.765900093268677,-159.63612964989051,2.6089626772736665,5.0,7.0,6.0,4.0,251.12977044337816,359.67959341773781,292.43023665887455,194.373050261233,1889,1456,487,1970,54.354740625596577,1.0
3,14,6.0,[ 292.55521811   88.3711887   137.84243543  213.3866381 ],1,-1.5247763987236733,-1.5247763987236733,-65.920005489769665,1.2421352914534509,6.0,1.0,3.0,4.0,292.55521811150669,88.37118869721246,137.84243542821255,213.38663809670243,1518,1102,1720,1516,266.05327291989579,1.0
3,15,3.0,[ 147.0353589   104.23211787  219.30920016  266.75422561],0,-31.23622956984131,11.567011463605263,135.46834743911248,1.708832729695132,3.0,2.0,4.0,5.0,147.03535890271775,104.23211786927118,219.30920016263616,266.75422560520587,148,1206,1662,868,143.12084258945112,1.0
3,16,2.0,[ 115.25435805  337.3721381   291.40044913  177.01478628],1,34.828585933585025,34.828585933585025,80.425772114908185,0.78373619556077756,2.0,7.0,6.0,3.0,115.25435804849322,337.37213809534825,291.40044913217878,177.01478627635049,904,1921,257,2039,80.388196927321829,1.0
3,17,1.0,[  64.46255261    6.62893164  281.61616971  168.47898474],1,-3.4411357581685378,-3.4411357581685378,67.903688370339609,2.3089166054851376,1.0,0.0,6.0,3.0,64.462552612171066,6.6289316432252621,281.61616971004861,168.4789847419917,96,1932,1437,1865,271.45737377504406,1.0
3,18,0.0,[  16.6527868   336.11666391   93.3292422   177.1941167 ],1,-67.362260886914157,-67.362260886914157,84.015047684884593,2.200567173626041,0.0,7.0,2.0,3.0,16.652786797970439,336.11666391320375,93.329242202842977,177.19411669532829,780,505,845,1523,351.56634876178333,1.0
3,19,2.0,[  92.43143033  191.88784033  262.95700488  314.77252845],1,0.86513914349971865,0.86513914349971865,91.566291186983051,1.3504576390259899,2.0,4.0,5.0,6.0,92.431430330482769,191.88784033248348,262.95700488498085,314.77252845083837,124,914,1374,2259,331.14006006360029,1.0
3,20,1.0,[  77.21205673  173.58833042  343.65119996  122.15019948],1,-0.75734717219509995,-0.75734717219509995,77.969403903462123,1.1504472614615224,1.0,3.0,7.0,2.0,77.212056731267012,173.58833041996584,343.6511999635357,122.15019948315197,1095,2286,892,2294,71.027243598028718,1.0
3,21,0.0,[  26.32192956  283.87360634  330.71906086  131.85883221],1,53.291177060164905,53.291177060164905,-26.969247501837302,1.7837835217942484,0.0,6.0,7.0,2.0,26.3219295583276,283.87360633675456,330.71906086183793,131.85883221126397,183,1788,693,1798,153.16293971274541,1.0
3,22,7.0,[ 338.33492873  281.34466859   24.00421623   72.33999445],0,-26.916755712565099,30.073504430272777,-51.738575701608156,2.7423100564337801,7.0,6.0,0.0,1.0,338.33492872866464,281.34466858582675,24.00421623496954,72.339994445364766,1749,1402,1087,216,267.83926181119347,1.0
3,23,7.0,[ 329.30525696   48.64636977  280.13338153  215.18978787],1,119.75981317610291,119.75981317610291,-150.45455621512451,2.3922586817934643,7.0,1.0,6.0,4.0,329.3052569609784,48.646369768011802,280.13338152606678,215.18978786742829,77,1008,326,612,239.13796643506726,1.0
