block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,17,4.0,[ 180.68031671  123.57799816  358.69482251   80.48214922],1,-2.3537229402824229,-2.3537229402824229,-176.96596035305501,1.7921827963702981,4.0,2.0,7.0,1.0,180.68031670666255,123.57799815673833,358.69482250991643,80.482149220220208,1182,2070,1557,1962,156.6114575524019,1.0
0,18,0.0,[   3.51879737  271.1688466   114.5396215   322.8094202 ],0,1.7893542442116062,94.139305014996964,-90.620507647833946,1.4671237887362167,0.0,6.0,2.0,7.0,3.5187973671630175,271.16884659637765,114.53962150039844,322.80942019686796,397,2102,816,2092,174.30089651614412,1.0
0,19,7.0,[ 322.2431748    10.80812109   63.39373755  241.52363687],0,-2.6318305014244423,-51.196776797599,13.439951593747992,1.5171979563215245,7.0,0.0,1.0,5.0,322.24317479614899,10.80812109232355,63.393737545909389,241.52363686959728,2060,1344,1725,2049,176.15419804260927,1.0
0,20,3.0,[ 146.86450905  192.74583873  296.40960827   62.98621255],1,3.5760220787349897,3.5760220787349897,143.28848696665193,1.1754326394966483,3.0,4.0,6.0,1.0,146.86450904538691,192.74583873186617,296.4096082650189,62.986212552403138,1980,1335,1457,2002,268.0631907779906,1.0
0,21,2.0,[ 120.02739494   75.1796999   315.12947254  234.97246941],1,4.6425969742806164,4.6425969742806164,115.38479796475423,1.1921064478044627,2.0,1.0,7.0,5.0,120.02739493903483,75.179699895735197,315.12947253798245,234.9724694105048,120,1527,2204,1220,246.97628536279191,1.0
0,22,3.0,[ 154.53262174  302.41508014  357.16623325  232.48277231],1,-158.74039050993261,-158.74039050993261,-46.726987750487652,1.9505196862696721,3.0,6.0,7.0,5.0,154.53262173957972,302.41508014006308,357.16623324723184,232.48277231206376,1715,491,1647,1760,74.046149377302484,1.0
0,23,4.0,[ 197.68650859   77.16389403  149.57298141  248.06753042],1,-8.7871618338434985,-8.7871618338434985,-153.52632957400999,1.7838443241912501,4.0,1.0,3.0,5.0,197.68650859214648,77.163894027192086,149.57298140959546,248.06753041645808,1190,733,1893,681,351.86729310259199,1.0
1,0,4.0,[ 198.07747221  337.74012467  144.20418013  102.0795991 ],1,0.30106656276430144,0.30106656276430144,-162.22359435464159,1.458806128526021,4.0,7.0,3.0,2.0,198.07747220812271,337.7401246746598,144.20418013308844,102.07959910175306,1572,48,692,1129,342.48194966541604,4.0
1,1,0.0,[  34.19217735   78.71111551  154.86526967  339.05279326],1,-2.5979212121501489,-2.5979212121501489,36.7900985616293,1.2670990994688509,0.0,1.0,3.0,7.0,34.192177349479152,78.711115514723616,154.86526967287313,339.0527932592247,416,1347,66,588,29.44237650147727,4.0
1,2,4.0,[ 203.76812633    8.66939371  249.44044298  115.21258907],1,-19.046072860941791,-19.046072860941791,-137.1858008067756,1.2837666356767841,4.0,0.0,5.0,2.0,203.76812633228258,8.6693937101513932,249.44044297550241,115.21258907266953,1498,1083,2131,95,149.35280510071428,4.0
1,3,1.0,[  50.79370638  131.39952781    1.5131479   271.98270183],0,12.518956935234423,-68.086864499727994,118.88057087944713,1.2671350214975519,1.0,2.0,0.0,6.0,50.793706379719147,131.39952781468156,1.5131478962473537,271.98270182761092,2199,426,1866,97,202.12720623248347,4.0
1,4,5.0,[ 229.76531276   80.0923294   316.94725085   17.138946  ],1,4.3279488886494208,4.3279488886494208,-134.5626361324793,4.2758204548583763,5.0,1.0,7.0,0.0,229.76531275617015,80.09232940405262,316.94725084739162,17.138945995053895,2132,1048,910,1798,19.453550879671901,4.0
1,5,6.0,[ 291.62029062   61.84795213  241.01661446  111.95987496],0,-8.767532189086177,-138.99519370363819,70.615484320642167,1.7254981116702766,6.0,1.0,5.0,2.0,291.620290617004,61.847952131555985,241.01661445587422,111.959874962166,2205,1475,900,301,301.86234149804119,4.0
1,6,3.0,[ 136.36651215   54.4198326   182.52486961  238.2726095 ],1,-96.34538026210069,-96.34538026210069,-127.28810758734113,1.3837764144511766,3.0,1.0,4.0,5.0,136.36651215055818,54.419832603369692,182.52486960623949,238.27260950090118,1951,1972,1662,1586,206.21362880670154,4.0
1,7,6.0,[ 309.72631975  356.72740465  255.89196222  214.80015446],1,6.7901005573647888,6.7901005573647888,-57.063780807090986,1.0587496226048643,6.0,7.0,5.0,4.0,309.72631975027383,356.72740465102282,255.89196222098923,214.80015446162167,648,488,1952,292,81.875071011281022,4.0
1,8,1.0,[  51.64738522    6.0257767   320.83649182  228.04633189],0,50.422685506476654,96.044294023489115,-44.396908805619468,1.6338290858384426,1.0,0.0,7.0,5.0,51.647385217869655,6.0257767008571879,320.83649181603312,228.04633188597532,1082,925,1708,721,122.78826859848294,4.0
1,9,4.0,[ 211.25191025   75.86492711  266.68962309  307.64121195],0,5.3049619428190624,140.69194507981103,70.559965171823805,1.3171359195482637,4.0,1.0,5.0,6.0,211.25191025163485,75.864927114642867,266.68962309087118,307.64121195320058,658,782,60,1825,231.39708045498409,4.0
1,10,0.0,[  37.3039085   343.66310116  263.91673191  210.03623571],1,9.170765461144299,9.170765461144299,28.133143042256282,1.4338089580987798,0.0,7.0,5.0,4.0,37.303908503400585,343.66310116315628,263.91673191305665,210.03623570606271,1975,1566,698,726,265.70662086746268,4.0
1,11,2.0,[ 102.65168385  310.60943356  160.30084534  238.90716419],1,-6.5919464856333292,-6.5919464856333292,109.24363033537547,1.4254453975186152,2.0,6.0,3.0,5.0,102.65168384974214,310.60943356211425,160.30084533866338,238.90716419070128,1111,2029,1477,1177,247.33621069752147,4.0
1,12,5.0,[ 267.99209282  185.72720888  326.11354024  136.05258463],1,0.082251972693671127,0.082251972693671127,-92.090159153710701,1.4171590978096447,5.0,4.0,7.0,3.0,267.992092818983,185.72720888405263,326.11354023953874,136.05258462640899,2059,1330,1495,17,8.8645354494478568,4.0
1,13,2.0,[ 107.69483635  217.7051165   324.58667257  166.19152021],1,-6.1864396699503468,-6.1864396699503468,113.88127601760901,1.0920915373117168,2.0,4.0,7.0,3.0,107.69483634765866,217.70511649684229,324.58667257255786,166.19152020884275,1693,757,2196,839,267.11112255557697,4.0
1,14,1.0,[  83.79769979  190.04765951  238.23031578   31.78948277],1,7.2854364486348437,7.2854364486348437,76.512263338763304,1.1337459805104118,1.0,4.0,5.0,0.0,83.797699787398145,190.04765951022216,238.23031577872493,31.78948277344259,2233,2034,1516,1315,62.359790015059382,4.0
1,15,7.0,[ 319.11496767  276.91117306   11.75687661  188.22982517],0,13.296765568139715,55.50056018342989,-96.385592512567072,1.4171428473682681,7.0,6.0,0.0,4.0,319.11496767086282,276.91117305557265,11.756876607292748,188.22982517387626,737,1437,844,212,80.853793806153917,4.0
1,16,5.0,[ 243.53794641  129.35140111   82.90182     337.06217174],1,0.83751862121244702,0.83751862121244702,-117.29957221133282,2.2672550466886605,5.0,2.0,1.0,7.0,243.53794640987962,129.35140111100583,82.901819998472206,337.06217173946288,211,1312,1417,2011,351.48974694690327,4.0
1,17,7.0,[ 323.32990129  135.6212825   266.61410203    7.8629616 ],0,19.897381349335344,-152.39399985728184,115.72390114653213,1.2670971038010066,7.0,3.0,5.0,0.0,323.3299012892503,135.62128249586746,266.61410203097694,7.8629616031234253,924,2085,1886,447,329.45583891294473,4.0
1,18,0.0,[   6.89541315  103.78829576  216.41744393  157.85602255],1,8.5261692283641324,8.5261692283641324,-1.6307560745014122,1.2171107456183563,0.0,2.0,4.0,3.0,6.8954131538627186,103.78829575809259,216.41744392641476,157.8560225461749,1446,307,189,1254,59.891374462958595,4.0
1,19,6.0,[ 276.60096958   74.45152331   23.14771752  120.75616823],1,15.563050313595552,15.563050313595552,-98.962080732535625,1.7004846908012041,6.0,1.0,0.0,2.0,276.60096958105993,74.451523305019464,23.147717521988334,120.75616823494384,746,331,1969,1513,198.8588863409359,4.0
1,20,3.0,[ 139.95621714  287.80420884  331.06941583   12.17045247],1,3.1177245987084192,3.1177245987084192,136.83849254176968,1.3337809332142569,3.0,6.0,7.0,0.0,139.95621714047809,287.8042088396333,331.06941582797606,12.170452466294089,1414,1469,182,889,261.76311426612858,4.0
1,21,7.0,[ 354.02784942  271.52287125  117.56956001   41.25328514],1,11.189768224472408,11.189768224472408,-17.161918802865298,1.2254372437882921,7.0,6.0,2.0,0.0,354.02784942160713,271.5228712528513,117.5695600069425,41.253285135543116,1511,446,171,80,150.58653444933009,4.0
1,22,3.0,[ 138.21739916  260.80227582   19.37686564  209.42928964],1,8.0309500520331643,8.0309500520331643,130.18644910629348,1.8838455501017961,3.0,5.0,0.0,4.0,138.21739915832663,260.80227582410231,19.376865638461215,209.42928963839611,1719,1400,375,512,77.627615449038217,4.0
1,23,2.0,[ 122.29110636  343.45703249  162.4213938   245.89811637],1,-0.27345213779729677,-0.27345213779729677,122.56455849747235,1.2504309930700401,2.0,7.0,3.0,5.0,122.29110635967506,343.45703248686107,162.42139380362809,245.89811636776685,1107,1559,94,199,126.09378677085826,4.0
2,0,2.0,[ 104.78296782  261.99596649  326.61380546  148.08151047],1,-6.0434544469391644,-6.0434544469391644,110.82642226648737,1.1921489270289385,2.0,5.0,7.0,3.0,104.7829678195482,261.99596649023101,326.61380545779218,148.08151046705402,477,543,836,640,288.40792389956124,1.0
2,1,7.0,[ 347.34947916  164.86155675  276.16804198   39.35422965],1,1.4870413209111732,1.4870413209111732,-14.137562158980318,1.0421274165760224,7.0,3.0,6.0,0.0,347.34947916193084,164.86155675226516,276.16804197714902,39.354229649041997,630,253,436,1183,18.449643283189594,1.0
2,2,2.0,[  95.75884343  302.02575328  162.65958566   45.0235831 ],1,-11.177240427082841,-11.177240427082841,106.93608386131768,1.1921246939141383,2.0,6.0,3.0,1.0,95.758843434234848,302.02575327708178,162.65958565909375,45.023583095407709,1529,1656,1012,493,235.90028190535782,1.0
2,3,6.0,[ 286.15940384    9.6224599   213.63397469   55.62087342],0,6.3635855977475515,-77.099470466422531,3.2588743063337819,2.5172672345202045,6.0,0.0,4.0,1.0,286.15940383991125,9.6224599040813334,213.63397469012136,55.62087341939128,635,463,268,2056,346.73397072189482,1.0
2,4,6.0,[ 273.29410724  328.41113665  119.63831938  223.76760408],0,-148.72876927769681,156.1542013065104,117.13990592932096,2.5006595683594242,6.0,7.0,2.0,4.0,273.29410723583135,328.41113665162413,119.63831937733835,223.76760408041559,1637,1752,1903,482,234.35019600761038,1.0
2,5,1.0,[  89.68677334  158.8035034   339.59659312  262.61009995],1,5.7066246102570206,5.7066246102570206,83.980148731351065,1.775503286152798,1.0,3.0,7.0,5.0,89.686773341608074,158.80350339868002,339.59659312324635,262.61009995081741,137,52,761,1522,268.49524021631811,1.0
2,6,3.0,[ 138.03927655  221.26806247   22.58046267   87.01059262],1,14.121846012680475,14.121846012680475,123.91743053697036,1.3337815034055893,3.0,4.0,0.0,1.0,138.03927654965085,221.26806247185831,22.580462672146176,87.01059262439739,348,2115,374,1769,151.51328258556273,1.0
2,7,0.0,[  34.9979405   141.52625763  255.43591361  182.66713984],1,-17.445775913821731,-17.445775913821731,52.443716409117023,1.3421259625893072,0.0,3.0,5.0,4.0,34.997940495295296,141.52625762723738,255.4359136136539,182.66713983687896,2247,1009,624,1880,198.68262278152,1.0
2,8,1.0,[  54.31946585  155.96108605  110.16868262  206.29469416],0,-4.6543982736611857,-106.29601846575092,160.61548432064217,10.093186303899529,1.0,3.0,2.0,4.0,54.319465854891249,155.96108604698097,110.16868261941288,206.29469415803942,1354,1105,31,1090,162.93262982827986,1.0
2,9,4.0,[ 217.66051512   76.4950938   279.55326194  151.54276514],1,-117.16035155807478,-117.16035155807478,-25.179133326265802,0.99201447600717074,4.0,1.0,6.0,3.0,217.66051511565942,76.495093803413795,279.55326193761232,151.54276514430262,372,511,1237,1135,334.72362206682203,1.0
2,10,7.0,[ 332.00357693  101.29324901  206.60519053   18.98881143],1,49.908819856286613,49.908819856286613,-77.905242922987895,2.7922586317640707,7.0,2.0,4.0,0.0,332.00357693329869,101.29324900786379,206.60519052849276,18.988811434656519,2271,2041,197,1028,316.63968720120539,1.0
2,11,3.0,[ 145.95734061  193.86153691   90.23891201  285.78186142],1,-104.93367367178084,-104.93367367178084,-109.10898572090652,17.110710551981811,3.0,4.0,2.0,6.0,145.95734060731266,193.8615369135224,90.238912012896421,285.78186142101788,1770,1541,190,368,124.79680558224661,1.0
2,12,4.0,[ 188.48089296  259.2001908    82.39372714   18.98798219],1,-13.622666809640258,-13.622666809640258,-157.89644022555063,1.0421140170892613,4.0,5.0,1.0,0.0,188.4808929648091,259.20019079714331,82.393727142183394,18.987982186134378,334,311,517,133,142.82766207673288,1.0
2,13,5.0,[ 252.31583506  161.81885209   58.2492827   106.84067689],1,3.0619153316421506,3.0619153316421506,-110.74608027568343,1.267152982512016,5.0,3.0,1.0,2.0,252.31583505595876,161.81885208844798,58.249282703578864,106.84067689376322,2360,1959,411,2020,150.29952162399775,1.0
2,14,0.0,[  28.41513842  244.53422029   83.17965423  339.03905234],1,-1.4279781544823695,-1.4279781544823695,29.843116570616747,2.3006040887821655,0.0,5.0,1.0,7.0,28.415138416134376,244.53422029440932,83.179654231575284,339.03905233752454,50,1706,593,1923,112.34587019532941,1.0
2,15,5.0,[ 242.33491123   85.23389557  288.01427263  186.52207406],1,2.5298887408827295,2.5298887408827295,-120.19497751478943,0.9420811455815965,5.0,1.0,6.0,4.0,242.33491122609331,85.233895566649721,288.01427263159792,186.52207405893651,1256,225,1908,1710,13.837194203749604,1.0
2,16,7.0,[ 351.87130489  269.8590807    36.43462647   89.08914559],1,7.181710593801407,7.181710593801407,-15.310405703762374,15.643811703567735,7.0,5.0,0.0,1.0,351.87130489003903,269.85908069639976,36.434626469557685,89.089145590445838,840,278,689,1864,90.835737458182308,1.0
2,17,2.0,[ 108.17630501  354.45921235   35.26693627  203.34244901],0,17.234181899001694,130.95127455751933,-22.774969548886446,1.3254547201404421,2.0,7.0,0.0,4.0,108.17630500863288,354.45921235011525,35.266936272200375,203.3424490086166,982,1997,2272,352,83.616791114220874,1.0
2,18,0.0,[  18.7039155   312.50532344  176.71149432  223.07960044],1,-15.73021123362925,-15.73021123362925,34.434126728868492,1.4837998778079964,0.0,6.0,3.0,4.0,18.703915495239244,312.50532344187911,176.71149431890646,223.0796004417023,1809,91,886,571,39.125620902577516,1.0
2,19,3.0,[ 156.53704998  247.29389224   22.64065862   90.32038585],1,3.1021011568152361,3.1021011568152361,153.43494882292202,1.775505281821097,3.0,5.0,0.0,2.0,156.53704997973728,247.29389224324825,22.64065861660146,90.320385851872572,1261,2078,1661,1774,263.6857906441947,1.0
2,20,5.0,[ 239.81257991  328.94956657  285.88466029  182.24110585],0,63.800682666565933,-25.33630399354892,-94.851116095301578,2.050545430389775,5.0,7.0,6.0,4.0,239.8125799111495,328.94956657126437,285.88466029270404,182.24110585251793,824,1336,775,1317,292.18869747467437,1.0
2,21,4.0,[ 213.29434139  291.37538725  173.14298455    2.272751  ],0,1.5367387387206881,-76.544307117441178,-70.1613514878252,1.3088017238010252,4.0,6.0,3.0,0.0,213.29434139473364,291.37538725089547,173.14298455277861,2.2727509956934937,559,813,1003,725,110.53642603426239,1.0
2,22,6.0,[ 283.9431786    75.41998774  329.79478422   25.3672264 ],1,5.3275304171312889,5.3275304171312889,-81.384351815835899,1.3171171032472557,6.0,1.0,7.0,0.0,283.94317860129541,75.419987744847404,329.7947842200557,25.367226400965095,862,590,2013,2296,44.8572692057474,1.0
2,23,1.0,[  78.06387149  280.63482269  120.94650607  224.75821262],1,13.780856291144119,13.780856291144119,64.283015199526744,2.333914357892354,1.0,6.0,2.0,4.0,78.063871490670863,280.63482269044715,120.9465060677432,224.7582126186789,814,251,908,1049,112.74833063637706,1.0
3,0,6.0,[ 283.07165894  237.36639663  341.69454978  146.52549336],0,16.502780523852806,62.208042828831971,-139.13638389367236,2.2589245571825813,6.0,5.0,7.0,3.0,283.07165893515958,237.36639663018042,341.69454978072571,146.52549335586878,539,637,2316,1609,216.38305597446896,4.0
3,1,5.0,[ 235.89812384   64.71540514  133.4909834   193.72749251],1,4.3220096261177376,4.3220096261177376,-128.42388578944551,1.700536293080404,5.0,1.0,2.0,4.0,235.89812383667223,64.715405141364585,133.49098339904489,193.72749251146956,1377,33,1053,1406,99.382895579846917,4.0
3,2,1.0,[  60.1643319   251.65548637    9.59644737  202.81251518],1,33.782920408595999,33.782920408595999,26.381411486958214,1.8088774166476469,1.0,5.0,0.0,4.0,60.164331895554206,251.65548637409978,9.5964473699082884,202.81251517793527,833,2023,576,664,251.29200001469886,4.0
3,3,0.0,[  38.07888146   84.37958994  236.03946561  323.86040858],0,-151.65802623907894,162.0412652805912,-123.96238381918016,1.4171667953874021,0.0,1.0,5.0,7.0,38.078881461411072,84.379589941740946,236.03946561142021,323.86040858342329,714,468,96,127,280.9384079088116,4.0
3,4,6.0,[ 290.55174215   15.13880134   94.8290944   138.21951608],1,22.386211186362921,22.386211186362921,-91.834469032391766,1.4755024593760027,6.0,0.0,2.0,3.0,290.55174215397119,15.138801338831897,94.829094397290575,138.21951608314868,508,572,1796,1994,340.0713079409685,4.0
3,5,0.0,[   8.4246695   279.51793672  156.25414324   55.49080899],1,-15.156981645948701,-15.156981645948701,23.581651144849889,1.3338445095032512,0.0,6.0,3.0,1.0,8.424669498901185,279.51793672018181,156.25414323952816,55.490808990442346,1146,70,728,1349,301.85692607530882,4.0
3,6,3.0,[ 175.49667353  128.95928607  273.01214624   86.37729583],1,13.665750579246769,13.665750579246769,161.8309229555816,1.2254378139791697,3.0,2.0,6.0,1.0,175.49667353482835,128.95928607483506,273.01214623840065,86.37729582998692,1304,533,2226,748,113.19532672318519,4.0
3,7,4.0,[ 180.57675765  111.84126237  285.40202585  339.07043325],1,-0.048262422691196925,-0.048262422691196925,-179.3749799259825,1.7004992306701752,4.0,2.0,6.0,7.0,180.57675765132635,111.84126237021508,285.40202585415238,339.07043324826532,602,2161,1210,810,269.49267628361662,4.0
3,8,7.0,[ 343.33529251  262.40083532   99.81476929  179.95777508],1,1.4351821154642928,1.4351821154642928,-18.099889604312889,1.308777775782346,7.0,5.0,2.0,3.0,343.33529251115141,262.40083532426212,99.814769286997773,179.95777508203375,381,261,719,781,87.797546178696749,4.0
3,9,5.0,[ 230.44476546   66.06419799  277.93508277    6.32886857],1,7.1981703224055877,7.1981703224055877,-136.75340486007156,1.6838961260373253,5.0,1.0,6.0,0.0,230.44476546233403,66.064197993822049,277.93508277213408,6.3288685721807827,1991,2169,285,2152,307.90741994684601,4.0
3,10,5.0,[ 238.7252075    61.95134343  190.76077643  279.00546107],1,17.091668163771359,17.091668163771359,-138.36646066342982,1.1921095838542897,5.0,1.0,4.0,6.0,238.72520750034158,61.951343432486055,190.76077642554554,279.00546107001549,1515,2273,422,634,209.23641885917618,4.0
3,11,3.0,[ 146.94498562   77.32971326  350.14763055  216.0743741 ],1,9.0093121686027064,9.0093121686027064,137.93567344642119,1.5754894305132439,3.0,1.0,7.0,4.0,146.94498561502388,77.329713264810962,350.14763055127037,216.07437410442162,1279,1520,2158,641,302.68822691894377,4.0
3,12,6.0,[ 300.96185881  256.23231163   91.07036448  215.4302914 ],0,-4.837098266011715,39.892448915252295,-98.93059010041901,1.3838280167306038,6.0,5.0,2.0,4.0,300.96185881483331,256.23231163356928,91.070364482836254,215.43029139934447,984,343,1421,2074,161.50825785690517,4.0
3,13,1.0,[  65.67926876   22.60209191  340.94176761  297.80593082],1,114.39455787042461,114.39455787042461,-48.715289105428781,1.9505293795155012,1.0,0.0,7.0,6.0,65.679268764995825,22.602091912965193,340.94176761463166,297.80593081994431,1733,1506,778,13,265.86077715850661,4.0
3,14,2.0,[ 114.07972776  311.89913416  231.98166537  155.69396691],1,14.517529224986829,14.517529224986829,99.562198538320644,1.5921729320671147,2.0,6.0,5.0,3.0,114.07972776330746,311.89913415757246,231.98166536917375,155.69396691189453,2362,1783,1621,1844,174.49293238610309,4.0
3,15,2.0,[ 110.79431     173.46400107   19.97284043  300.85997857],1,-60.166207194350186,-60.166207194350186,170.96051719664487,1.525479694502792,2.0,3.0,0.0,6.0,110.79431000229469,173.46400106757184,19.972840427124119,300.85997857066167,275,1064,1165,54,3.7215011642925822,4.0
3,16,7.0,[ 352.13623697   88.47766489  227.57284277  180.76780132],1,10.311342772487288,10.311342772487288,-18.175105799310067,2.3255633415128614,7.0,1.0,5.0,4.0,352.13623697317723,88.477664890080007,227.57284277194523,180.76780131696651,19,960,145,296,304.80171495824254,4.0
3,17,0.0,[  36.48055908  118.39911866  276.03603708  229.10260932],0,-0.3068338799352377,-82.22539346530904,118.70595254340108,1.3087871839325089,0.0,2.0,6.0,5.0,36.48055907809205,118.39911866346586,276.03603707967903,229.10260931907413,1393,1846,582,632,204.51167966994362,4.0
3,18,1.0,[  83.29247384  226.28530465   28.95592385  284.84669624],0,9.4154070033700563,-133.57742380573322,-143.13010235415598,1.1171072389442998,1.0,5.0,0.0,6.0,83.292473840110802,226.28530464921408,28.955923849519142,284.84669623809691,2039,2307,112,201,119.85100960266642,4.0
3,19,7.0,[ 349.92017649  278.04763459  210.44945969  107.74543325],1,-17.333018127362109,-17.333018127362109,7.2531946127253351,1.0837465079371214,7.0,6.0,4.0,2.0,349.92017648536324,278.04763458732498,210.44945969347637,107.74543324875999,490,2261,744,327,131.07911885009051,4.0
3,20,4.0,[ 219.93316386  119.96487984  298.95175119   70.15788556],1,-77.012584573503929,-77.012584573503929,-63.054251571495264,1.4921417711325375,4.0,2.0,6.0,1.0,219.93316385500083,119.96487984489565,298.95175118900374,70.157885558010165,139,887,683,1779,239.13332454688768,4.0
3,21,3.0,[ 174.83387657    4.23903691   67.36483226  221.49562285],1,4.8654543012134308,4.8654543012134308,169.96842226763883,1.6421592902493103,3.0,0.0,1.0,4.0,174.83387656885225,4.2390369128892234,67.364832258260179,221.49562284622039,1858,668,1640,1636,342.62444671327211,4.0
3,22,2.0,[ 132.98244197   88.86887728    7.48219562  261.76319096],0,-0.92353022279291419,43.190034464606413,89.792407504353676,1.9921963669144134,2.0,1.0,0.0,5.0,132.98244196896007,88.868877281560756,7.4821956239303153,261.76319096290325,1891,1989,1654,1424,351.27027610270602,4.0
3,23,4.0,[ 211.6587854    81.58847598  148.03687998  334.01179384],1,134.38314108260269,134.38314108260269,77.275644314577633,8.0429370876986468,4.0,1.0,3.0,7.0,211.65878539718034,81.588475983566397,148.03687997831739,334.01179383782681,2022,1936,1014,158,175.47867117952012,4.0
