block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,0,4.0,[ 183.51574647  349.94617452   89.4705746   288.25915765],1,-109.30723412474374,-109.30723412474374,-67.177019402345181,3.3174609872075962,4.0,7.0,1.0,6.0,183.5157464729111,349.94617451548089,89.470574602307295,288.25915764768467,1193,1532,1578,675,167.49204193146113,4.0
0,1,0.0,[  40.85562636  229.75883924  110.08459039  170.23568894],1,-12.964753193873761,-12.964753193873761,53.820379552021066,1.3837909913563635,0.0,5.0,2.0,3.0,40.855626358147305,229.75883923925923,110.08459039422587,170.2356889445841,1269,122,1278,1583,218.32161876179759,4.0
0,2,1.0,[  63.29238475  173.20954266  213.60019797  278.54316325],0,-15.470875764206419,-125.38803367687019,-171.31958157492872,1.2171259402530268,1.0,3.0,4.0,6.0,63.292384748201073,173.20954266086486,213.60019797313885,278.54316324554964,333,948,166,906,304.06988662421014,4.0
0,3,5.0,[ 250.56443734   80.55330876  134.36728576  331.58981455],0,-17.734632810130368,152.27649577396045,98.287941567857885,2.1505470457050251,5.0,1.0,2.0,7.0,250.56443734181835,80.553308757727521,134.36728575795274,331.58981454965073,337,1912,1540,1903,325.97051829570438,4.0
0,4,7.0,[ 351.95352557   36.28050759  294.28157561  236.71251602],0,5.2772094666786824,-39.049772555096304,31.003298126564061,1.6754731483524665,7.0,0.0,6.0,5.0,351.95352557146776,36.280507593242739,294.28157561317869,236.71251601570356,1615,1457,557,1081,231.24693776655999,4.0
0,5,1.0,[  63.99265798  170.5906208   326.94985986  215.82504045],1,0.4566585030144435,0.4566585030144435,63.53599947566719,1.2754626567475498,1.0,3.0,7.0,4.0,63.992657978681635,170.59062079944425,326.94985986298354,215.82504044863089,740,1672,1734,1528,294.55486961222596,4.0
0,6,6.0,[ 304.7506484    41.19846067  139.69178898  350.25601281],0,-94.275047386966136,169.27714034568018,135.47350805873492,2.3423209471657174,6.0,0.0,3.0,7.0,304.75064840441507,41.198460671768792,139.691788976521,350.2560128143748,1957,123,2299,592,93.506240266169428,4.0
0,7,0.0,[  33.95642024  292.64839242  345.1072837   177.59404238],1,0.26635271711320629,0.26635271711320629,33.690067525979792,3.4257602418510942,0.0,6.0,7.0,3.0,33.956420243093,292.64839241791606,345.10728370355321,177.59404238001775,311,576,639,2256,137.28050201601627,4.0
0,8,6.0,[ 303.31180091  256.3038226   347.60870721   72.91020838],1,-18.063520068394482,-18.063520068394482,-38.624679025191497,2.6172875336924335,6.0,5.0,7.0,1.0,303.31180090641402,256.30382260035702,347.60870721275751,72.910208378346184,871,1575,408,913,167.15290584723837,4.0
0,9,4.0,[ 188.74294184  319.28964712  261.17871302   84.95086153],1,-21.914832133259335,-21.914832133259335,-149.34222603039359,2.3922717962996103,4.0,7.0,5.0,1.0,188.74294183634709,319.28964711637838,261.17871302394593,84.95086153362621,1204,875,79,360,124.32860968208105,4.0
0,10,5.0,[ 225.49784358   24.38047872  144.51628013   84.76884524],0,-29.063939025302229,172.05342584410778,53.444417740719878,1.2754461210715817,5.0,0.0,3.0,1.0,225.49784358482765,24.380478715417649,144.51628013229228,84.76884524211296,1463,2142,632,554,125.86848176934934,4.0
0,11,2.0,[ 102.98797135  234.12798154   54.60833232  285.67441342],1,-14.770569250403641,-14.770569250403641,117.75854060106005,1.7338557655893965,2.0,5.0,1.0,6.0,102.98797135065642,234.12798153838705,54.608332323436187,285.67441341900917,1206,804,1609,1718,138.70825037562767,4.0
0,12,2.0,[  90.57024444   21.87676823  336.18371715  162.10791087],1,-6.9084450653917706,-6.9084450653917706,97.478689508148264,1.2171173873211956,2.0,0.0,7.0,3.0,90.57024444275649,21.876768227968189,336.1837171502936,162.10791087063797,117,1483,1770,2159,227.9110120729994,4.0
0,13,1.0,[  74.34484003  214.7017128   270.68167306  146.09125152],1,-1.2795575080683321,-1.2795575080683321,75.624397541877244,2.6923369696596637,1.0,4.0,6.0,3.0,74.344840033808907,214.70171280400294,270.68167306438653,146.09125151708884,1186,1405,2197,1425,7.3948473133535186,4.0
0,14,4.0,[ 222.78849578   68.87662802  330.90550349  265.1560245 ],1,-11.648507922183994,-11.648507922183994,-125.56299629651868,1.4004720649827505,4.0,1.0,7.0,5.0,222.78849578129734,68.876628015266348,330.90550348613124,265.15602449740652,885,1430,65,694,153.84736486997687,4.0
0,15,3.0,[ 154.83400742    4.25865497  260.25622036   68.14977762],0,13.647802529746324,164.223154984925,-9.3891475613312476,1.0921031324251089,3.0,0.0,5.0,1.0,154.83400742359376,4.2586549684150761,260.25622036464358,68.149777617682503,878,1367,1887,483,336.89338303122781,4.0
0,16,7.0,[ 329.6444579   232.63724121  136.13997772   22.13948474],1,10.000375969583349,10.000375969583349,-40.355918074438982,0.8337788461940363,7.0,5.0,3.0,0.0,329.64445789514434,232.63724120819194,136.13997771744641,22.139484740034714,2061,1036,1865,1362,319.76950728445308,4.0
0,17,2.0,[ 118.84728388   73.39835122  296.8051198   241.32664688],1,3.8030023666307615,3.8030023666307615,115.04428151593424,1.1837595165707171,2.0,1.0,6.0,5.0,118.84728388256499,73.39835121943338,296.80511980063363,241.32664688249574,1607,1918,2315,1385,339.54828524700099,4.0
0,18,3.0,[ 139.11034533  321.33636807  191.36597267   25.50821432],1,1.7440973335731504,1.7440973335731504,137.36624799145579,2.3589025216351729,3.0,7.0,4.0,0.0,139.11034532502893,321.33636806694568,191.36597266575995,25.508214322377047,799,1209,666,1960,272.20287416995239,4.0
0,19,0.0,[  22.29693328  258.63676515   73.599083    170.14845651],1,-11.457583911185317,-11.457583911185317,33.754517194537144,1.3503743904584553,0.0,5.0,1.0,3.0,22.296933283351827,258.63676514939311,73.599083003218894,170.14845651281712,1879,1342,186,1224,15.807816529379268,4.0
0,20,5.0,[ 260.83235483  174.3156891    64.34882769  132.4454018 ],1,8.2915574672525434,8.2915574672525434,-107.45920263562722,1.583829308510758,5.0,3.0,1.0,2.0,260.83235483162531,174.31568910336279,64.348827693685749,132.44540180127046,425,659,1389,2214,88.502282543120884,4.0
0,21,3.0,[ 171.23550639  332.27190724  271.01486632   85.70106128],1,69.531041498328165,69.531041498328165,101.70446488830636,1.9755979071487673,3.0,7.0,6.0,1.0,171.23550638663454,332.271907244229,271.01486631852634,85.701061284133033,129,2066,974,1671,72.663310802995511,4.0
0,22,6.0,[ 281.89833322  341.4360205   236.40962312   44.89193172],1,-107.71045384806287,-107.71045384806287,29.608787064736742,0.9087706924037775,6.0,7.0,5.0,0.0,281.8983332166739,341.43602050359857,236.409623116343,44.891931715453779,57,463,744,1176,24.899628812203556,4.0
0,23,7.0,[ 330.99530825   75.50523446  280.51261918  135.46693529],1,7.4645426355308802,7.4645426355308802,-36.469234390051874,1.6672007499146275,7.0,1.0,6.0,3.0,330.99530824547901,75.505234456344041,280.51261918219552,135.46693529093318,2272,2191,402,854,263.40353912029121,4.0
1,0,4.0,[ 189.25041829  323.31463443   26.8053117   281.71814352],1,-12.067493989003157,-12.067493989003157,-158.68208772453846,1.658840541364043,4.0,7.0,0.0,6.0,189.25041828645837,323.31463442575244,26.80531170087194,281.71814351580156,1012,1294,915,749,258.63150953948377,1.0
1,1,6.0,[ 298.98985867  174.88425854  350.28010378   81.86188081],0,117.35545083513519,-118.53894904347248,57.528807709151515,1.467137629253557,6.0,3.0,7.0,1.0,298.98985866567904,174.88425854428669,350.28010377519541,81.861880814690949,1529,1976,426,2119,339.92271969757445,1.0
1,2,7.0,[ 323.3200376   136.42012614   14.79223491  278.46213592],1,-0.53586319908728719,-0.53586319908728719,-36.144099200506865,2.5756638217717409,7.0,3.0,0.0,6.0,323.32003760040584,136.42012613894858,14.792234907336725,278.46213591917433,1961,707,1637,892,216.70967253882128,1.0
1,3,4.0,[ 200.00075234   60.84077218  310.88813144  147.90598624],1,-5.5679509434269265,-5.5679509434269265,-154.43129671942694,0.7670368756953394,4.0,1.0,6.0,3.0,200.00075233714611,60.840772175832946,310.88813143561299,147.90598623798479,350,480,541,562,207.36444839120676,1.0
