block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1771.0,1.0,4.5588522322905192,0.0,0.0,0.0,0.0,117.47365950733567,0.0
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1084.0,4.0,5.2423610970527079,0.0,0.0,0.0,0.0,357.18979114239357,0.0
0,2,2.0,1.0,1.0,0.0,0.0,0,16,0,1081.0,1.0,0.96682118146236462,134.27775640472623,4.3977895032376075,140.06748196385246,162.43498531270706,66.629398235960423,8.809772036747745
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,585.0,3.0,6.4508594202379754,0.0,0.0,0.0,0.0,146.37964450611142,0.0
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,610.0,1.0,1.666889805073879,0.0,0.0,0.0,0.0,272.98773191076521,0.0
0,5,1.0,1.0,0.0,0.0,1.0,0,17,0,607.0,1.0,1.3501189865601191,25.037531204154501,25.037531204154501,13.433616393633471,-53.369999540603388,325.17860529146293,2.0922279125061323
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,758.0,1.0,1.2501480382670707,0.0,0.0,0.0,0.0,90.617203502152137,0.0
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,1357.0,1.0,2.9420476864252123,0.0,0.0,0.0,0.0,221.53137016212921,0.0
0,8,2.0,1.0,1.0,0.0,0.0,0,3,0,1198.0,3.0,2.1836270387884724,-17.249898771536056,51.032239425334133,9.4882513552834276,146.03420900325025,149.05842329053397,4.3508696553344635
0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,904.0,2.0,1.416869776785461,0.0,0.0,0.0,0.0,79.49776591284413,0.0
0,10,3.0,1.0,0.0,1.0,0.0,0,0,1,1151.0,1.0,1.3835036474283697,-34.04902378203392,16.39217772523704,-144.83527156051926,58.609731895812203,12.838580648505689,1.2087514921440743
0,11,2.0,1.0,1.0,0.0,0.0,0,1,0,924.0,1.0,1.3584322227070516,-149.11854876696486,-3.5570377614274582,-127.33372032947146,120.1065270411584,81.783498950309109,0.80871545548143331
0,12,1.0,1.0,0.0,0.0,1.0,0,20,0,1679.0,1.0,1.8669132403101685,120.53458344208292,120.53458344208292,113.53869558754106,63.057387372029197,270.31285851496381,4.4758934968358517
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,2181.0,3.0,3.8921833798558509,0.0,0.0,0.0,0.0,316.16867014817683,0.0
0,14,1.0,1.0,0.0,0.0,1.0,0,22,0,1616.0,2.0,6.4258894911781681,-106.64469387292162,-106.64469387292162,83.115427975302055,59.278580667296204,66.766530742188351,5.30932827831748
0,15,1.0,1.0,0.0,0.0,1.0,0,18,0,1548.0,1.0,1.8669132403101685,-11.973579903185382,-11.973579903185382,-171.45737865638492,-1.2102941689212194,308.3000874668495,1.8505273925675283
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,1461.0,4.0,2.2086163546573516,0.0,0.0,0.0,0.0,151.93070187521528,0.0
0,17,1.0,1.0,0.0,0.0,1.0,0,2,0,1365.0,1.0,1.1168058288167231,53.090039824453669,53.090039824453669,56.563886622542491,-47.740024679502007,166.36008954280871,1.8505279627697746
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,2322.0,4.0,2.3003236742333684,0.0,0.0,0.0,0.0,97.781610469794856,0.0
0,19,0.0,0.0,0.0,0.0,0.0,0,0,0,2134.0,3.0,0.85010772510395327,0.0,0.0,0.0,0.0,129.83661929016492,0.0
