block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,18,7.0,[ 328.64648473  284.58959221  174.22976587   38.78951607],1,-3.0371603259962647,-3.0371603259962647,-28.316354943272216,2.7923487001207832,7.0,6.0,3.0,0.0,328.64648473073152,284.58959220777388,174.22976586601135,38.789516069082218,2183,479,205,243,238.13550317628045,1.0
0,19,0.0,[  43.36150686  271.48184611  141.8510524    94.06388155],1,-6.6901824844743256,-6.6901824844743256,50.051689343762433,2.517312614058028,0.0,6.0,3.0,2.0,43.361506859288106,271.48184611488199,141.85105240266489,94.063881554771058,224,785,1492,1574,327.89443095989134,1.0
0,20,5.0,[ 228.32396993  341.22693166  287.12230354   81.48659037],1,-1.4260849066723396,-1.4260849066723396,-130.24994516685959,2.1422356736984511,5.0,7.0,6.0,1.0,228.3239699264681,341.22693166473493,287.12230353930335,81.486590370969552,362,824,1105,901,115.43894356736946,1.0
0,21,6.0,[ 282.80705441  233.92520135  117.7457594    39.54408182],0,123.39499995885933,172.27685301812303,110.53020138754587,2.3172602703780285,6.0,5.0,2.0,0.0,282.80705440566885,233.92520134640517,117.74575940455144,39.544081823184648,1464,2332,519,2117,6.2397816803210171,1.0
0,22,2.0,[ 118.33635296  285.44060609   27.57234791   76.97059167],1,0.79198212484132746,0.79198212484132746,117.54437083141751,2.3089839254134858,2.0,6.0,0.0,1.0,118.33635295625885,285.44060608706309,27.572347912266402,76.970591665196196,1569,500,800,1730,27.554737303460222,1.0
0,23,5.0,[ 261.46394472  309.59107033   39.3726961   140.23725529],1,6.0381609134536438,6.0381609134536438,-104.57421619803876,1.5505003867365303,5.0,6.0,0.0,3.0,261.46394471541487,309.59107033036844,39.372696096451357,140.23725529491841,2027,482,1457,1787,112.70488767510044,1.0
1,0,2.0,[ 102.18128568  252.75038505  159.88514633  207.19522547],1,-7.5490755773240137,-7.5490755773240137,109.73036125473106,2.017254026770388,2.0,5.0,3.0,4.0,102.18128567740705,252.75038505149217,159.88514633172792,207.1952254652669,1914,1760,34,432,44.827763301289558,1.0
1,1,7.0,[ 327.09500628  101.57708217  246.80758066  169.81488476],1,-3.1022086743737747,-3.1022086743737747,-29.802785046317691,2.0589428002786008,7.0,2.0,5.0,3.0,327.09500627930851,101.57708216847442,246.80758065730424,169.81488476085781,1529,1694,1895,1489,357.04613152241211,1.0
1,2,6.0,[ 310.90968843   56.41328765  172.19140452  125.14478294],1,-3.9324723568024891,-3.9324723568024891,-45.157839213701891,1.9755125104529725,6.0,1.0,3.0,2.0,310.90968842949565,56.413287646963795,172.19140451732412,125.14478293889033,1196,2087,739,1634,5.5072622385450654,1.0
1,3,4.0,[ 220.43572328   73.26105221  359.2337082   291.02467554],1,0.6009643277822605,0.6009643277822605,-140.16524104499575,2.1505744547430368,4.0,1.0,7.0,6.0,220.43572328278651,73.261052205483395,359.23370820469177,291.02467553608261,62,572,1056,174,35.449306533516271,1.0
1,4,7.0,[ 342.39256094  300.35854454  243.42792198   36.31398319],1,-8.48957630250408,-8.48957630250408,-9.1178627537957908,2.0172238065679267,7.0,6.0,5.0,0.0,342.39256094370018,300.35854454183084,243.42792197616657,36.313983187561412,719,304,904,1214,77.846342557608949,1.0
1,5,5.0,[ 238.85210708  282.73696133  342.1396039    52.13431488],0,51.432401285817974,7.5475470357162262,-128.69543995317389,3.4340950060541218,5.0,6.0,7.0,1.0,238.85210708254237,282.73696133264406,342.13960389670962,52.134314883244215,1438,291,331,994,139.26120396769934,1.0
1,6,1.0,[  59.63734557  121.83136181  163.64518836  277.51562523],0,-7.4263549092975625,-69.620371155050364,129.25771672219588,2.0588971848737856,1.0,2.0,3.0,6.0,59.637345567145516,121.83136181289831,163.64518836225929,277.51562523387491,1320,898,2078,710,134.15003456091947,1.0
1,7,5.0,[ 249.50471534  292.37322662  352.13569042   33.79325622],1,12.880319619208974,12.880319619208974,-123.37560427565107,1.9589059373283817,5.0,6.0,7.0,0.0,249.5047153435579,292.37322662418848,352.13569041503467,33.793256223128338,1926,1769,939,1101,283.15762544113824,1.0
1,8,0.0,[  34.5320148   269.30340692  140.24029447  188.10821539],1,-3.226118340946305,-3.226118340946305,37.758133141083796,2.0338856883681729,0.0,5.0,3.0,4.0,34.532014800137489,269.30340691512663,140.24029446841863,188.1082153863529,429,308,862,1404,137.90071890072988,1.0
1,9,1.0,[  52.94751281   95.61874646  138.6673799   194.53004305],1,-1.5915790416911431,-1.5915790416911431,54.539091853258711,1.9339086956351821,1.0,2.0,3.0,4.0,52.94751281156757,95.618746455286825,138.66737990104232,194.53004305439981,2022,247,221,836,274.07472425570103,1.0
1,10,3.0,[ 156.42019828   32.52498301  110.19565785  309.89107619],0,-22.682065341059349,101.21314992349677,55.207048354383055,1.8755520533086383,3.0,0.0,2.0,6.0,156.42019827787982,32.524983013323705,110.19565784977389,309.89107619278502,2086,1756,1263,143,22.175653455343905,1.0
1,11,6.0,[ 314.71044937  189.16139854   39.99519206  265.62131249],0,136.68983936343091,-97.76110980507741,52.471559176592386,4.1175149753944424,6.0,4.0,0.0,5.0,314.71044937151498,189.1613985400233,39.995192062990213,265.62131249209193,315,1384,1328,2067,220.50114998354624,1.0
1,12,3.0,[ 138.17581706  214.72706986   34.05440611  350.23237437],1,-1.9903036551801991,-1.9903036551801991,140.16612071857915,2.0422592511604307,3.0,4.0,0.0,7.0,138.17581706339894,214.72706985714075,34.054406108521285,350.23237437048272,1723,1009,2330,1022,276.41654101878419,1.0
1,13,1.0,[  64.02028221  333.79661626  239.31435486   14.137012  ],1,68.894178631420047,68.894178631420047,-4.8738964222047683,2.0505598293093499,1.0,7.0,5.0,0.0,64.020282209215281,333.79661625738504,239.31435485849599,14.137011998653948,2230,283,2358,2160,50.461222757306167,1.0
1,14,2.0,[ 124.85925862   57.52672468  186.48173598  304.67212146],1,-177.27035635743945,-177.27035635743945,-57.870385027553091,2.1422599068828276,2.0,1.0,4.0,6.0,124.85925861500745,57.526724682198463,186.48173598456447,304.67212145545693,835,1281,1474,1889,274.56417591214523,1.0
1,15,3.0,[ 164.17033859  209.38819875   23.82351559  267.42730529],0,-63.225147529401923,-108.44300768048299,-87.38665372469076,1.875576571586862,3.0,4.0,0.0,5.0,164.17033859482623,209.38819874590732,23.823515585030332,267.42730529089289,1144,2212,1961,382,250.76046979657423,1.0
1,16,4.0,[ 209.55030217  105.14591793  152.72256485   62.71930845],1,1.2495464003648098,1.2495464003648098,-151.69924423399362,2.1339322445892321,4.0,2.0,3.0,1.0,209.55030216637115,105.14591792609592,152.72256484977123,62.71930844790058,1355,233,1154,1061,125.33540793104922,1.0
1,17,5.0,[ 267.58889285   26.78073816  330.23693574  133.48872429],1,-1.9509099859466095,-1.9509099859466095,-90.460197167978691,1.9589096435811371,5.0,0.0,7.0,2.0,267.58889284607471,26.780738163086927,330.23693573526458,133.48872428625685,287,529,1198,892,186.78466307607022,1.0
1,18,0.0,[  40.6091541   292.70808063  179.22774333  128.74777735],1,-7.306877327476335,-7.306877327476335,47.916031424731585,1.7754926677516778,0.0,6.0,3.0,2.0,40.609154097255249,292.70808063223814,179.22774332669039,128.74777734990238,1410,421,1465,947,41.713918775315918,1.0
1,19,4.0,[ 205.80608664  273.61063185  332.31010835   62.48912945],0,-25.331759745038447,-93.136304952208988,-61.057608408282498,2.2672615105475415,4.0,6.0,7.0,1.0,205.80608663950852,273.6106318466791,332.31010835346939,62.489129454883987,1522,1549,687,1087,120.33597152964302,1.0
1,20,2.0,[ 119.39314503  160.49413018  277.08219361  207.17434356],1,-7.5214451073029878,-7.5214451073029878,126.9145901324997,1.9422095588779484,2.0,3.0,6.0,4.0,119.3931450251967,160.49413017612488,277.0821936088077,207.17434355502044,643,2138,1949,2069,242.00685191302091,1.0
1,21,7.0,[ 326.19229752   42.0521147   127.7524772   241.89744639],1,6.6914152279687249,6.6914152279687249,-40.499117705593193,2.2005840482379426,7.0,0.0,2.0,5.0,326.19229752237555,42.05211470033418,127.75247719514937,241.89744638854026,1227,1403,1883,666,276.31901011128389,1.0
1,22,6.0,[ 298.85873919   80.93704633  176.05164583  355.14150846],1,-6.1332810069244603,-6.1332810069244603,-55.007979801441337,2.0922628576299758,6.0,1.0,3.0,7.0,298.85873919163424,80.937046331649682,176.05164582561773,355.14150846178273,2207,1935,1086,2164,62.937938520305032,1.0
1,23,0.0,[  27.43277837  320.46635091   79.71097075  123.48896163],1,-6.0757825379314223,-6.0757825379314223,33.508560911886626,3.5590669597077067,0.0,7.0,1.0,2.0,27.432778373955202,320.46635090797713,79.710970749299022,123.48896163112005,79,1856,2141,305,195.81127441269652,1.0
2,0,4.0,[ 182.70321957  227.01695424   28.51835171  300.54687134],1,-8.0913224933387937,-8.0913224933387937,-169.20545793810473,1.8588496878364822,4.0,5.0,0.0,6.0,182.70321956855645,227.01695424347739,28.518351713953901,300.54687133831317,1349,2036,1667,928,315.7423029863067,4.0
2,1,3.0,[ 143.72518739   95.32370498  353.29899285  264.72449357],1,13.515318111451734,13.515318111451734,130.20986927763678,1.4255033446061134,3.0,2.0,7.0,5.0,143.72518738908852,95.323704976208163,353.2989928535452,264.72449357309102,761,1119,537,1513,185.92940226842197,4.0
2,2,0.0,[  42.12087704  301.75025342   89.99140022  240.6574163 ],1,-14.86453707596459,-14.86453707596459,56.985414119079742,1.2087837022991152,0.0,6.0,1.0,5.0,42.120877043115158,301.75025341705253,89.99140022366619,240.65741629586395,1795,539,466,481,134.49862832094325,4.0
2,3,2.0,[ 117.08006653   32.27876429  225.16245302  321.33578097],1,-3.318661183069771,-3.318661183069771,120.39872771416607,1.2421234312932938,2.0,0.0,5.0,7.0,117.08006653109631,32.278764288649363,225.16245302361673,321.33578097159932,3,1725,1294,1707,270.44274699534282,4.0
2,4,2.0,[ 101.22446209  187.7003009   244.46763106   44.61725966],1,6.5349177142198025,6.5349177142198025,94.689544377346095,2.1254583279041981,2.0,4.0,5.0,0.0,101.2244620915659,187.70030089886504,244.4676310634822,44.617259661804724,1653,1835,2119,231,36.550410878223246,4.0
2,5,7.0,[ 323.12604095   83.49701986  265.19998487    6.15068294],0,-0.70016047555852456,-121.07113938964184,84.197180335291137,2.2589469626836944,7.0,1.0,5.0,0.0,323.12604094564932,83.497019859732603,265.19998486594898,6.1506829374082574,292,932,2345,419,246.6828782061219,4.0
2,6,3.0,[ 157.78562631  257.09218219   81.96892629   18.10606666],1,63.62201368705427,63.62201368705427,94.163612620053257,1.5171620832225017,3.0,5.0,1.0,0.0,157.78562630710752,257.09218219470034,81.968926292798102,18.10606665561459,1632,2105,663,1940,252.5374895168743,4.0
2,7,4.0,[ 196.34896162  347.53402266  124.27975199  304.47065526],0,3.6423754032155222,-147.54268563824016,-16.1083527411466,1.5338459174345189,4.0,7.0,2.0,6.0,196.34896162061324,347.53402266206894,124.27975199116929,304.47065526315191,981,1540,1841,2310,203.00659843604768,4.0
2,8,7.0,[ 331.1384111   184.39689957  140.87900866   94.40269469],1,-6.2244140493806634,-6.2244140493806634,-22.637174850689938,1.2921156339107256,7.0,4.0,3.0,2.0,331.13841109992944,184.39689956798057,140.87900866489815,94.402694690316878,337,32,897,742,183.60593435447191,4.0
2,9,1.0,[  77.81874688  160.43012691  336.20214052  210.91351427],0,-178.93760293181799,98.45101704185123,-20.632270158444395,1.9755410200814367,1.0,3.0,7.0,4.0,77.818746883406817,160.43012690973762,336.20214051815947,210.91351427489531,499,87,18,873,115.90812565305922,4.0
2,10,0.0,[  15.34417782  179.1245984   225.8441929   324.42164017],1,-0.51036861686792379,-0.51036861686792379,15.854546432378314,1.1920864685598644,0.0,3.0,5.0,7.0,15.344177815510388,179.12459840404603,225.84419290488276,324.42164016601583,872,850,1710,114,66.392079229146773,4.0
2,11,4.0,[ 187.72813208  342.19782369   86.78692905  131.89171218],1,-0.5313058974393301,-0.5313058974393301,-171.74056202012119,2.1255823447827424,4.0,7.0,1.0,2.0,187.72813208243949,342.1978236942673,86.786929049975342,131.8917121780882,1452,196,880,441,257.60190647749079,4.0
2,12,6.0,[ 286.92208163  152.46200506   95.69450326  216.06898473],1,15.563543091659996,15.563543091659996,-88.641461461939613,1.2004888260817097,6.0,3.0,2.0,4.0,286.92208162972037,152.46200505881188,95.694503262488638,216.06898472661271,1985,2284,771,402,300.962297253651,4.0
2,13,2.0,[ 113.99886031  262.5783552   222.55019609  158.79176861],1,-8.6573191834571723,-8.6573191834571723,122.65617948917627,1.4338178924699605,2.0,5.0,4.0,3.0,113.99886030571909,262.57835520402068,222.55019608525316,158.79176861426578,671,1904,464,2296,276.4452882388029,4.0
2,14,5.0,[ 227.07770435  161.59922812  287.3629907    44.43511084],0,0.32137142268361241,65.799847662424511,161.27785669257082,6.9012018803805404,5.0,3.0,6.0,0.0,227.07770435499535,161.59922811525445,287.3629907042781,44.435110842672287,921,2170,1888,1927,135.88911936351639,4.0
2,15,1.0,[  68.10149175  127.93668717    4.66139583  324.57305453],1,-12.399173267994115,-12.399173267994115,80.500665019659749,1.5005096095992485,1.0,2.0,0.0,7.0,68.101491751665634,127.93668717302381,4.661395826494946,324.57305453106034,589,2125,1211,1020,196.10081857035263,4.0
2,16,5.0,[ 226.29603403  107.51292594  301.51618398  359.44939972],0,8.7317632006969745,127.51487130037701,98.781162734385475,1.0671082427907095,5.0,2.0,6.0,7.0,226.29603403476247,107.51292593508245,301.51618397650282,359.44939971858423,647,2016,1688,1285,67.531965365004652,4.0
2,17,6.0,[ 308.97610933  107.07063864   45.06744148  163.09613132],0,22.847444130484444,-135.24708517841111,84.223194511952329,4.4507654407425434,6.0,2.0,1.0,3.0,308.97610933354122,107.07063864243678,45.067441476768629,163.09613132078147,542,1925,2214,1447,238.56757506919828,4.0
2,18,7.0,[ 317.1563922   131.62679367  246.49977497   68.69719843],1,8.423873604264978,8.423873604264978,-51.267481404849299,2.2589386948930041,7.0,2.0,5.0,1.0,317.15639219941568,131.62679367352899,246.49977497091052,68.697198426198327,314,987,1315,1684,41.748265433576115,4.0
2,19,0.0,[  36.92627493  161.24601962  217.24794159  280.21795069],1,-17.276322042466941,-17.276322042466941,54.202596972021659,1.5421533378903405,0.0,3.0,4.0,6.0,36.926274929554722,161.24601961661676,217.24794159080386,280.21795068507191,2004,796,1608,920,207.34586481904282,4.0
2,20,1.0,[  67.80413307  320.25496687  147.60575472   20.75975167],1,-1.7180233585865503,-1.7180233585865503,69.522156432738484,1.4837952700800088,1.0,7.0,3.0,0.0,67.804133074151935,320.25496687107682,147.6057547231417,20.759751674067491,1553,1928,2232,311,263.99659340344795,4.0
2,21,5.0,[ 255.21087493  147.24039086  208.50004006   96.7752664 ],1,53.61556448074824,53.61556448074824,-158.40468955103233,1.4588413630226569,5.0,3.0,4.0,2.0,255.21087492971594,147.24039085822341,208.50004005802114,96.775266396963971,1050,1511,275,150,329.90662401395002,4.0
2,22,3.0,[ 168.68424318  222.59158629  342.53410011  126.2657432 ],1,-5.4711909406449646,-5.4711909406449646,174.15543412261314,1.6255268935601634,3.0,4.0,7.0,2.0,168.68424318196818,222.5915862939753,342.53410011246189,126.26574319898555,1894,2023,1161,417,141.34159559634671,4.0
2,23,6.0,[ 293.1067747    57.05480898  111.63788962  224.14132198],1,-172.95962583805627,-172.95962583805627,106.06640053519668,2.0588575564906932,6.0,1.0,2.0,4.0,293.10677469714045,57.054808977034767,111.63788961847861,224.14132197514274,253,2037,2029,1307,224.27853236083948,4.0
3,0,3.0,[ 162.17098716  327.12406244   89.94143405  272.32523517],1,-122.03577895649876,-122.03577895649876,-75.793233882239633,1.9672119323076913,3.0,7.0,1.0,6.0,162.17098716126162,327.12406244442411,89.941434045890333,272.32523516941211,2107,1881,598,1109,119.11747163633329,4.0
3,1,6.0,[ 283.21097094  213.83627047   24.74416211   80.78982798],0,177.93889295762418,-112.6864065686605,35.897377511708086,1.4588194106108858,6.0,4.0,0.0,1.0,283.21097094304758,213.83627046933225,24.74416210595286,80.789827979715369,813,759,2195,2108,187.76816673032843,4.0
3,2,1.0,[  71.86385263  277.11707961  325.35506798   26.4286474 ],1,35.868631750959246,35.868631750959246,35.995220874722698,1.5255231017799815,1.0,6.0,7.0,0.0,71.863852625681943,277.11707961450912,325.35506797759359,26.428647400964525,1831,359,1229,1255,359.39099393847113,4.0
3,3,0.0,[  35.40835744  119.14136574  311.80314712  257.17293384],0,-0.35935888158384022,-84.092367178679069,119.50072462349915,1.1671459610261081,0.0,2.0,6.0,5.0,35.408357444820091,119.14136574191532,311.80314711849354,257.17293383889609,1719,700,256,1182,51.563071005224927,4.0
3,4,7.0,[ 318.9783623   131.24642895  175.98736323   22.16922191],1,-57.17701719256916,-57.17701719256916,16.155379493031127,1.9672478544380283,7.0,2.0,3.0,0.0,318.97836230046198,131.24642895313889,175.98736322920612,22.169221914809462,990,961,1299,108,284.20990306424738,4.0
3,5,6.0,[ 286.4609738   337.69597941   42.17562516  137.08800281],1,-128.41841677487071,-128.41841677487071,54.879390579509128,1.2671497528062901,6.0,7.0,0.0,3.0,286.46097380463846,337.69597940599988,42.17562515702862,137.08800280605612,475,799,1521,1764,336.67783086169203,4.0
3,6,0.0,[  23.04214256  320.81973454  247.06464497   80.99809878],0,-103.22688975294061,-41.004481737430979,64.046624297635802,2.3172884949126455,0.0,7.0,5.0,1.0,23.042142560204823,320.81973454469522,247.06464497254291,80.998098784064524,107,1436,1169,837,26.704252729248331,4.0
3,7,4.0,[ 203.69054276  149.9660193    31.2246229    85.84243981],1,8.0925811790748394,8.0925811790748394,-164.40203841534003,2.6422859931917628,4.0,3.0,0.0,1.0,203.69054276373484,149.96601929939325,31.224622903642455,85.842439806760694,1252,1857,10,1597,120.05307345670104,4.0
3,8,4.0,[ 191.96770218  108.42254022  337.69782756   53.13981748],1,-1.1092597351739095,-1.1092597351739095,-166.92303808008054,1.0754128122825932,4.0,2.0,7.0,1.0,191.96770218474555,108.42254021683846,337.69782755801771,53.139817481139126,816,1029,1297,2114,226.08530339998813,4.0
3,9,2.0,[ 126.21220195   74.00721931    1.43551448  245.85757779],0,-10.393441354881846,41.811541291316438,84.400660663479442,1.9922482321890129,2.0,1.0,0.0,5.0,126.21220195479587,74.007219308597598,1.4355144758044369,245.85757779260305,113,1455,861,1235,315.35285955337571,4.0
3,10,3.0,[ 165.95892567  341.35459525  253.66024682  208.92260831],1,-32.03976930069863,-32.03976930069863,-162.00130502697846,1.5337851919284731,3.0,7.0,5.0,4.0,165.95892567232289,341.3545952484638,253.66024682200779,208.92260831235336,454,646,550,1499,251.31783567537425,4.0
3,11,5.0,[ 233.34682198   31.91658133   85.25749117  293.71326172],1,0.85943378257772451,0.85943378257772451,-127.51261180285634,1.3337949992419453,5.0,0.0,1.0,6.0,233.34682197972137,31.916581328289283,85.257491166886581,293.71326171810642,342,567,2003,1867,16.288086708491459,4.0
3,12,5.0,[ 243.37210235  195.94664296   38.64018676  153.78364473],1,59.631164795005354,59.631164795005354,-176.25906244984736,1.2338285550722503,5.0,4.0,0.0,3.0,243.372102345158,195.94664296466772,38.640186757171094,153.78364473297262,1535,1510,1411,1721,286.09229531870824,4.0
3,13,6.0,[ 297.99160881  338.99987014  121.40802597   70.72858142],1,-3.4489393192765525,-3.4489393192765525,-58.559451870534055,1.367172360944096,6.0,7.0,2.0,1.0,297.9916088101894,338.99987014094773,121.40802596880522,70.7285814201785,664,448,72,615,288.10445600962248,4.0
3,14,1.0,[  62.12396685  112.79506069  343.09233119  153.08407926],1,-58.960581730375225,-58.960581730375225,121.08454857977773,1.3588418476865627,1.0,2.0,7.0,3.0,62.123966849402507,112.79506068557613,343.09233119438142,153.08407926102069,1878,591,1660,2024,318.50063171424335,4.0
3,15,1.0,[  88.37839746  355.7429662   301.28948864   35.7775932 ],0,-99.020675491416682,-6.3852442267870044,94.763641690726189,1.1337942579921219,1.0,7.0,6.0,0.0,88.37839746393918,355.74296619930954,301.28948863781449,35.7775932036052,1662,2089,1975,1578,86.489399248830381,4.0
3,16,7.0,[ 355.5128194   155.07290594  248.39826099  204.86763961],1,-3.3769362614986451,-3.3769362614986451,-1.1102443432205256,1.6337895538999874,7.0,3.0,5.0,4.0,355.51281939528087,155.07290594033373,248.39826099452856,204.86763960909715,1293,1751,1774,364,311.25501943916578,4.0
3,17,2.0,[ 109.2907848   309.35599959  231.4384362    16.52804587],1,-2.7656487308117468,-2.7656487308117468,112.05643352703937,1.9672016688382428,2.0,6.0,5.0,0.0,109.29078479622763,309.3559995892881,231.43843619656954,16.528045869066929,1070,2043,1746,1162,278.67005770958349,4.0
3,18,4.0,[ 182.83883835  272.00226059  320.35044639   42.43743816],1,142.64102843627987,142.64102843627987,40.197809909945718,1.7255375276508857,4.0,6.0,7.0,0.0,182.8388383462256,272.00226059489455,320.35044639239817,42.437438162154557,484,2,323,1287,22.85101495412324,4.0
3,19,5.0,[ 231.5700012   335.99579064   31.44394564   83.20993464],1,8.632392925344984,8.632392925344984,-137.06239172507983,1.308799753220228,5.0,7.0,0.0,1.0,231.57000120026512,335.99579064438984,31.44394564471229,83.209934643155606,1698,895,1223,526,208.11472389808355,4.0
3,20,3.0,[ 145.81238248   91.21286041  296.69317356   39.54567271],1,85.093809537236496,85.093809537236496,60.718572938940973,2.7423362556655775,3.0,2.0,6.0,0.0,145.81238247617748,91.21286040614001,296.69317356338127,39.545672712652191,911,1358,1033,66,118.74584171661596,4.0
3,21,0.0,[  20.4621074   330.80594719  280.30637694  115.05928365],1,-93.545039228839187,-93.545039228839187,114.00714662688581,2.0588492887000029,0.0,7.0,6.0,2.0,20.462107398046633,330.80594719352723,280.3063769421334,115.05928365381131,182,649,2231,1166,84.408707641521033,4.0
3,22,7.0,[ 358.75761679  174.1483579   290.70217369  126.36500846],1,-127.9724216256687,-127.9724216256687,126.73003841301885,1.2171584054813138,7.0,3.0,6.0,2.0,358.75761678735012,174.14835789617911,290.70217369323956,126.36500846103564,811,798,149,1737,96.432159616107583,4.0
