block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
0,12,6.0,[ 277.70945198   27.90721163  342.06965691  117.59578754],1,10.163483657487644,10.163483657487644,-92.454031674527087,1.867230327334255,6.0,0.0,7.0,2.0,277.70945198296056,27.907211634462829,342.06965691207125,117.59578754482594,2138,763,545,1735,282.91851893994533,1.0
0,13,0.0,[  29.28093941  321.89939037  101.29289475  262.81699522],1,-0.58769067469233272,-0.58769067469233272,29.868630088348681,1.8672120809787884,0.0,7.0,2.0,5.0,29.280939413656348,321.89939036774746,101.29289475481724,262.81699521645737,1795,2309,1302,2332,225.25583096335504,1.0
0,14,5.0,[ 228.78952009  306.74930897  123.9464091    46.89194663],0,-8.2506910288717705,-86.210479909719226,-45.0,0.8504197234287858,5.0,6.0,2.0,1.0,228.78952009028077,306.74930897112824,123.94640909750281,46.891946633547668,2145,1132,1053,1748,314.67959701442624,1.0
0,15,1.0,[  72.56130598  182.2480249   320.5912473   240.62002112],1,-3.6496266731885694,-3.6496266731885694,76.210932649719467,0.93376284511759877,1.0,4.0,7.0,5.0,72.561305976530903,182.24802489807672,320.5912473045617,240.62002112180826,1010,1291,678,1780,61.06650733535578,1.0
0,16,2.0,[ 106.24961414  310.86384985  224.2200152    16.38142771],1,0.58384403204158042,0.58384403204158042,105.66577010971747,1.4755282037658617,2.0,6.0,4.0,0.0,106.24961414175905,310.8638498503467,224.22001519651286,16.381427714926254,163,1398,2254,132,269.67758246282693,1.0
0,17,5.0,[ 253.15669809  202.22770854  158.34917921  356.81758171],0,0.50505609134786922,51.43404564151944,-158.27734754928724,1.4671639561420307,5.0,4.0,3.0,7.0,253.15669809223223,202.22770854206064,158.34917921108007,356.81758170763197,1165,15,1636,1779,78.829239255956281,1.0
0,18,2.0,[ 115.24314177   24.79614865  268.41333206  183.84369756],1,-4.4767522671730386,-4.4767522671730386,119.71989404186996,2.1339209043653682,2.0,0.0,5.0,4.0,115.24314177469692,24.796148653192844,268.41333205789198,183.84369755815234,359,774,821,1977,350.07721981818685,1.0
0,19,4.0,[ 202.99492745   78.52948938  275.23673491   20.52537396],1,-0.46409663279420132,-0.46409663279420132,-156.54097591853844,1.3838553314562887,4.0,1.0,6.0,0.0,202.9949274486674,78.529489384369441,275.2367349095901,20.525373963710571,1366,8,1452,1443,12.525099221858849,1.0
0,20,0.0,[  17.01629168  156.56083819  108.00863192  331.11402355],0,1.8488064484729407,-137.69574006253706,154.71203173817696,1.0670887468149886,0.0,3.0,2.0,7.0,17.016291675639881,156.5608381866499,108.00863192083636,331.11402354856057,498,470,107,767,337.24887730501047,1.0
0,21,7.0,[ 318.42357352  242.39352408    0.57221498  183.82762306],1,-1.4755189291798254,-1.4755189291798254,-40.100907546212241,1.3004842699738219,7.0,5.0,0.0,4.0,318.42357352460795,242.39352408422789,0.57221497825234502,183.82762305558637,1242,1491,889,1566,77.103699190413693,1.0
0,22,3.0,[ 159.29555525   94.49859288  345.84348107  233.65958612],1,-1.4241031040372953,-1.4241031040372953,160.71965835041919,2.0088799925288185,3.0,2.0,7.0,5.0,159.29555524638189,94.498592879863651,345.84348106665675,233.65958612125792,1176,181,1055,2334,49.009160039796619,1.0
0,23,3.0,[ 143.33511794  314.71021266  212.27355479  257.73840021],1,-8.41774890572845,-8.41774890572845,151.75286684773698,1.3254672494949773,3.0,6.0,4.0,5.0,143.33511794200854,314.71021265844746,212.27355479409817,257.73840020793574,466,565,1259,1122,48.871913576290595,1.0
1,0,1.0,[  83.58201992  311.01738532  222.55103098  154.66673398],0,7.1028496784954607,139.6674842784883,-56.085464358920127,1.1088267359882593,1.0,6.0,4.0,3.0,83.582019919568182,311.01738531957534,222.55103097516673,154.66673397521933,2251,18,182,2083,119.71229794303041,4.0
1,1,0.0,[  12.58360406  326.05391985  214.73753507  153.18981662],1,-0.34900433978994583,-0.34900433978994583,12.932608396739514,1.4921446549706161,0.0,7.0,4.0,3.0,12.58360405694957,326.05391985339583,214.73753507238132,153.18981661560221,289,1588,667,597,186.35723306379026,4.0
1,2,6.0,[ 286.74618854  226.55285473  162.93869418  349.9876411 ],1,-16.776184500612704,-16.776184500612704,-56.477626959607761,1.0087656675605103,6.0,5.0,3.0,7.0,286.74618853977955,226.55285472915241,162.93869417916721,349.9876411021167,277,2319,933,452,256.59821003798828,4.0
1,3,6.0,[ 279.23569674  334.04594744   26.0272636   123.26304935],1,-10.657857214844599,-10.657857214844599,-70.106446045865852,1.3921314832987264,6.0,7.0,0.0,2.0,279.23569673928955,334.04594744203752,26.027263601527597,123.26304935197419,52,1697,1217,1052,131.33357788308766,4.0
1,4,7.0,[ 350.64403597  296.22306785  107.76570603  177.49689274],1,-3.9463590868153546,-3.9463590868153546,-5.4096049444733909,1.2254708987893537,7.0,6.0,2.0,3.0,350.64403596871125,296.22306785015661,107.76570603222007,177.49689273882046,1535,1739,1033,1869,194.23489850072698,4.0
1,5,0.0,[  32.85829329  282.11789639  157.28689889   74.77819965],0,-13.425782314127259,97.314614582702831,-64.45632129149908,1.3921334790065885,0.0,6.0,3.0,1.0,32.858293291203751,282.11789639437364,157.28689889181703,74.778199653248478,2103,1971,199,490,2.0755323659755476,4.0
1,6,3.0,[ 150.52556975   65.226387    195.3711047    21.09627311],1,-4.60191894258086,-4.60191894258086,155.12748869300796,1.3588589521823451,3.0,1.0,4.0,0.0,150.52556975042711,65.226386998190293,195.37110470214228,21.096273109122521,273,1210,1253,1602,41.633935716110116,4.0
1,7,2.0,[  99.85627713  153.04627117  327.52108717   43.29150751],1,-6.5449681668797606,-6.5449681668797606,106.40124529393592,1.0754418756114319,2.0,3.0,7.0,0.0,99.85627712705616,153.04627116538137,327.52108717130216,43.291507510318837,980,1435,221,1295,95.38585902767322,4.0
1,8,7.0,[ 337.98658969   75.25511269   33.50744709  214.86800091],1,-15.170636893211004,-15.170636893211004,-6.8427734126309412,0.90041476266924292,7.0,1.0,0.0,4.0,337.98658969415806,75.255112689011767,33.507447092967951,214.8680009100519,535,954,1434,2048,355.20277382454395,4.0
1,9,1.0,[  56.79203369  123.76137594  291.78339018  241.38696052],1,-10.916216502204668,-10.916216502204668,67.708250191488148,1.1837956315139309,1.0,2.0,6.0,5.0,56.792033689283478,123.76137593609948,291.78339017717514,241.38696051702806,50,1866,1749,893,156.83585328582288,4.0
1,10,0.0,[  16.06063242  225.97987465  301.54729974  141.70399275],1,1.2751407324521453,1.2751407324521453,14.785491683368129,1.5588262798264623,0.0,5.0,6.0,3.0,16.060632415820272,225.9798746530941,301.54729974148239,141.7039927496254,907,1903,121,1954,86.626604409564635,4.0
1,11,2.0,[ 103.52417635  182.75556187  293.88980918  245.66392329],0,-14.347167099569482,-93.578552617388596,-162.89727103094762,1.1671201648423448,2.0,4.0,6.0,5.0,103.52417635166377,182.75556186948288,293.88980917966489,245.66392328963516,671,1619,1402,1994,33.961780305030373,4.0
1,12,5.0,[ 268.24204205  194.21052771   76.56522229  146.14560662],1,4.2510480050476662,4.2510480050476662,-96.009005957494537,0.90878243139013648,5.0,4.0,1.0,3.0,268.24204204755313,194.2105277139149,76.565222293108263,146.14560662394109,987,1373,1028,200,267.26408327877783,4.0
1,13,3.0,[ 170.48223116  123.14955555  304.59064699  246.96868358],0,5.572966501301404,52.905642116096288,117.57658904644691,1.4255174839636311,3.0,2.0,6.0,5.0,170.4822311625432,123.14955554774832,304.59064699306521,246.96868357686807,1673,380,2357,1136,2.9151275059577042,4.0
1,14,5.0,[ 228.07167022   64.33230775  144.70596322  346.800245  ],1,179.53937563723341,179.53937563723341,48.532294583890895,2.767304111039266,5.0,1.0,3.0,7.0,228.07167022112432,64.33230775202631,144.7059632158757,346.80024499573972,1505,2246,1098,375,159.24531648676313,4.0
1,15,4.0,[ 182.5765551   237.75820577   49.11521614  288.58385833],1,-19.041684359355447,-19.041684359355447,-158.38176054024552,1.2588318107882515,4.0,5.0,1.0,6.0,182.57655510039905,237.75820576521906,49.115216144095307,288.58385833490996,1316,1262,371,769,200.52720362225733,4.0
1,16,4.0,[ 215.01674831  353.29163312  116.95857756  169.66611174],1,-1.2370894263965635,-1.2370894263965635,-143.7461622625552,1.1754667363129556,4.0,7.0,2.0,3.0,215.01674831104825,353.2916331220452,116.95857756032825,169.66611174010364,665,30,1979,1137,52.023959600435958,4.0
1,17,7.0,[ 335.09823232  227.218548    142.51587679   37.06696582],1,-4.2236609084185526,-4.2236609084185526,-20.678106772276383,0.96712318691425025,7.0,5.0,3.0,0.0,335.09823231930511,227.21854800082806,142.51587679252094,37.066965821245034,1848,1754,1030,2155,309.44735554349762,4.0
1,18,1.0,[  70.67620601  217.7514039    16.06993981  260.01165848],0,0.92263746446866379,-146.15256043267681,-143.17123355994974,1.5587729661492631,1.0,4.0,0.0,5.0,70.676206007373452,217.75140390451892,16.069939805207088,260.01165847992206,32,1180,1362,459,310.41736049782043,4.0
1,19,2.0,[  99.0928724   238.99931834   36.2241535   177.38881617],1,5.1830539288711668,5.1830539288711668,93.909818468398214,1.4504856383427978,2.0,5.0,0.0,3.0,99.092872397269389,238.99931834233226,36.224153498240092,177.38881617487974,360,965,348,1367,53.897191069181332,4.0
1,20,6.0,[ 289.65499871   64.44093609    5.727559    194.47318751],0,11.436207232402516,-123.34973014773398,53.004728857292861,1.8005572553956881,6.0,1.0,0.0,4.0,289.65499870955887,64.440936089695384,5.7275589993023655,194.47318750761525,610,1826,1908,111,356.86580058967621,4.0
1,21,3.0,[ 144.32362767   74.88756258    1.04576408  196.33246786],1,11.775601379616697,11.775601379616697,132.54802628960812,1.533817641204223,3.0,1.0,0.0,4.0,144.32362766922481,74.887562581101477,1.0457640839297988,196.3324678643319,1873,2022,19,2005,237.47786013520076,4.0
1,22,4.0,[ 188.89977815   57.13557966  117.82834769  255.36528127],1,-4.3165459187329924,-4.3165459187329924,-166.78367593620936,1.0421106140129268,4.0,1.0,2.0,5.0,188.8997781450577,57.135579655217668,117.82834769498085,255.36528126738648,1793,1498,1235,1752,206.18887034711926,4.0
1,23,5.0,[ 256.61076794  175.19281736  320.99205558   66.25025274],1,15.221227610875244,15.221227610875244,-118.61045966596521,1.4421641556546092,5.0,3.0,7.0,1.0,256.61076794491004,175.19281736219341,320.99205557808364,66.250252735794817,934,2253,260,88,76.179772557066102,4.0
2,0,0.0,[   9.03574653  207.31923791  268.34934563  319.14928326],1,9.4494272785087077,9.4494272785087077,-0.4136807502193644,0.70040181919466704,0.0,4.0,5.0,7.0,9.0357465282893443,207.31923790823839,268.34934563208515,319.14928326419954,133,2355,1555,2338,353.07103308652552,4.0
2,1,5.0,[ 260.16996855  211.71111929  135.64479059  351.42973918],1,3.3511146182130234,3.3511146182130234,-103.18114607165977,1.7755454807775095,5.0,4.0,3.0,7.0,260.16996854655326,211.71111928599561,135.64479058582003,351.42973917719405,607,430,246,1885,175.39793412896779,4.0
2,2,0.0,[   7.69898303   66.63499498  118.93317001  230.78586542],1,-8.1107054565871302,-8.1107054565871302,15.809688481760924,1.0920945344259962,0.0,1.0,2.0,5.0,7.6989830251737938,66.634994983611492,118.93317001019578,230.78586541793925,2269,1892,445,1723,245.14835461486922,4.0
2,3,6.0,[ 284.48773443   61.80394798  232.14839515  157.85555376],1,5.8351926368173759,5.8351926368173759,-81.347458208885286,1.2004816470434889,6.0,1.0,5.0,3.0,284.48773442793208,61.803947984985818,232.14839514689828,157.85555376329924,407,601,168,835,99.081745077246239,4.0
2,4,2.0,[ 120.80658275  201.76466043  288.470283     20.46519591],1,-17.252114823805705,-17.252114823805705,138.05869757409582,0.80876355792861432,2.0,4.0,6.0,0.0,120.8065827502901,201.76466043355319,288.47028300483953,20.465195914006355,1490,1444,1464,1219,137.87209185564924,4.0
2,5,2.0,[ 115.06645231  352.09416396  228.48680382  166.62134553],1,-115.40264266379513,-115.40264266379513,-129.53090502988809,1.8255402349168435,2.0,7.0,5.0,3.0,115.0664523063168,352.09416395874462,228.48680382484082,166.62134552963312,1559,662,1109,840,35.060623429611361,4.0
2,6,3.0,[ 149.96550235  278.99154474   98.42068503   55.05103535],1,18.853411912738025,18.853411912738025,131.11209043916693,1.2505009197629988,3.0,6.0,2.0,1.0,149.96550235190495,278.99154474307522,98.420685029309411,55.051035347612881,908,2157,1648,2329,217.88298025532995,4.0
2,7,1.0,[  81.04305361  356.20853104  294.44297553  242.83928268],1,3.7081173778243581,3.7081173778243581,77.334936234957638,1.017111383844167,1.0,7.0,6.0,5.0,81.043053612781989,356.20853104207038,294.44297552577791,242.83928267761289,2293,169,496,2098,150.69093549769721,4.0
2,8,4.0,[ 202.60334956  141.14338752  281.79449007   48.81328631],1,-19.585936197820711,-19.585936197820711,-137.81071424173518,1.0754635431803763,4.0,3.0,6.0,1.0,202.60334956044414,141.14338751802447,281.79449007410449,48.813286306047786,1006,1975,2170,2087,296.11028381930754,4.0
2,9,1.0,[  76.94729011  259.82294786  118.21900734   24.30380687],1,-14.284687290019576,-14.284687290019576,91.231977402639728,1.2254669072572142,1.0,5.0,2.0,0.0,76.947290112620152,259.82294785988688,118.21900733657483,24.303806871216224,514,386,45,1922,111.25249595125872,4.0
2,10,4.0,[ 208.94527675  106.90021455  147.82256212  255.10211893],0,-7.3742265885586082,94.670835619407768,114.27444113443947,1.0754413054091856,4.0,2.0,3.0,5.0,208.94527675384722,106.90021454588086,147.8225621232591,255.10211892538595,396,304,1472,2226,165.1309856427645,4.0
2,11,6.0,[ 304.46405295  185.25118831  140.78622454   38.04453919],1,0.48750891449178368,0.48750891449178368,-56.023455963743146,1.342120478511788,6.0,4.0,3.0,0.0,304.46405295074862,185.25118830534282,140.78622453752664,38.044539191399785,343,1899,196,618,287.71210351155884,4.0
2,12,3.0,[ 176.36529168   73.69718183  310.04437755   20.54023436],1,-2.3983007136295256,-2.3983007136295256,178.76359239714387,1.5255030009429902,3.0,1.0,6.0,0.0,176.36529168351433,73.697181834265891,310.04437755461169,20.540234355139674,1508,1147,1385,1686,27.777721924054095,4.0
2,13,4.0,[ 197.07971386  115.71506106  264.93712859  322.29756368],1,-13.849212413433083,-13.849212413433083,-149.07107372473823,0.95875979459378868,4.0,2.0,5.0,7.0,197.07971386182868,115.71506105593485,264.93712858855747,322.29756368292243,1300,867,2189,875,216.69701202255467,4.0
2,14,7.0,[ 324.58913247  282.58698561  129.80752131   53.43986758],0,-40.027726336644299,1.9744205323034199,-37.385288057968978,1.308816586388275,7.0,6.0,2.0,1.0,324.58913247433441,282.5869856053867,129.80752130954178,53.439867575474295,2061,966,1190,869,120.98683115512752,4.0
2,15,3.0,[ 169.50714892    6.02632613  322.33282161  112.58281569],0,4.1171736930679863,167.59799648723254,1.9091524329963763,1.0587706854566932,3.0,0.0,7.0,2.0,169.5071489202289,6.0263261260643635,322.33282160989774,112.58281568981876,1759,2224,1737,556,200.61848449506644,4.0
2,16,7.0,[ 318.08936511    0.44717887  147.11047139   55.58324845],1,-1.006305323072116,-1.006305323072116,-40.904329565186551,1.0504072931362316,7.0,0.0,3.0,1.0,318.08936511174136,0.44717886619207836,147.11047139235822,55.583248453297877,1372,1070,741,2255,233.27486899500647,4.0
2,17,5.0,[ 246.70343841  340.39549559  290.46843289   43.88159601],1,-18.650226095925483,-18.650226095925483,-94.646335491195885,1.0087918967474252,5.0,7.0,6.0,0.0,246.70343841287865,340.39549558712338,290.46843288705708,43.881596009730579,1494,811,1934,1238,284.43495171125204,4.0
2,18,0.0,[   3.57387072  315.66612471  243.82457842  117.8663063 ],1,9.6374960867459425,9.6374960867459425,-6.0636253685117429,1.0004376276629046,0.0,7.0,5.0,2.0,3.5738707182342,315.66612471030288,243.82457842119811,117.86630629649675,225,1667,274,1327,147.03724781505139,4.0
2,19,5.0,[ 229.17355595  135.50030837  280.18123723    6.49637204],1,-1.1546788310411964,-1.1546788310411964,-129.67176521802017,1.7338328656041995,5.0,3.0,6.0,0.0,229.17355595093863,135.50030837477701,280.18123723237773,6.4963720448969262,80,1871,1851,2150,122.06656983059271,4.0
2,20,1.0,[  88.47438623  281.07836215  333.55366262  171.561125  ],0,104.15581754463562,-88.448158371573271,176.92254460057563,1.4838494013529271,1.0,6.0,7.0,3.0,88.474386229002363,281.07836214521126,333.55366262128035,171.56112500268424,368,308,2348,1131,358.01467984576948,4.0
2,21,7.0,[ 352.35566879  228.91776244  291.3584411    40.81701291],0,-44.7344603426004,78.703446009791648,-86.347777219693668,1.6172115107765421,7.0,5.0,6.0,0.0,352.35566879009798,228.91776243770593,291.3584411018104,40.81701291385157,2347,827,2081,167,184.15563247039114,4.0
2,22,2.0,[ 124.83304456  252.62174459  173.67657281   43.98133176],0,-4.6404247084866999,-132.42912473881222,-102.7378307038741,1.3255105845164508,2.0,5.0,3.0,0.0,124.83304455731371,252.62174458763923,173.67657280825847,43.981331760633296,5,1448,2016,2097,1.3468926705422302,4.0
2,23,6.0,[ 292.65366916  231.07498114  352.35418671  175.77716275],1,-0.19006875275817756,-0.19006875275817756,-67.156262087671777,1.2754562445916235,6.0,5.0,7.0,3.0,292.65366915957003,231.07498114212567,352.3541867059896,175.77716275209684,488,1805,1248,2182,29.303205197072536,4.0
3,0,6.0,[ 279.86539382  329.341418     11.51607099   56.64805134],1,9.2537183409837205,9.2537183409837205,-89.388324525286208,1.1171157172648236,6.0,7.0,0.0,1.0,279.86539381569753,329.34141799979517,11.516070992942359,56.648051335051775,621,403,275,1227,122.37267657647241,1.0
3,1,1.0,[  68.10730033  317.36961147   23.31399145  245.77388428],0,-56.19355833465761,54.544130526426777,13.563169800502418,1.3254772279178724,1.0,7.0,0.0,5.0,68.107300326929192,317.3696114658448,23.313991448269348,245.77388428014316,2102,2289,1337,829,97.662050551523919,1.0
3,2,7.0,[ 317.25144006   72.26846379  120.77103594  271.2536893 ],1,-1.7527328771830077,-1.7527328771830077,-40.995827059290612,0.99211757048033178,7.0,1.0,2.0,6.0,317.25144006352639,72.268463787454934,120.77103593586233,271.25368930016077,358,329,778,264,287.63992432303581,1.0
3,3,4.0,[ 207.32171409   97.29244656  253.04801232  158.20802869],1,83.132470410562419,83.132470410562419,124.18924368152983,1.1087796945357695,4.0,2.0,5.0,3.0,207.32171409209226,97.292446562653126,253.04801231755036,158.20802869185059,990,1583,839,1996,338.0881980730224,1.0
3,4,7.0,[ 338.48589051  111.90582465  273.9442995   162.56029923],1,-5.7875030931059124,-5.7875030931059124,-15.726606398209151,0.78372583934105933,7.0,2.0,6.0,3.0,338.48589050868492,111.90582464684138,273.9442994957659,162.56029922849231,303,553,485,176,342.08385605005896,1.0
3,5,3.0,[ 148.27939901  272.65847237  358.0617138    39.53318106],0,11.373205244666806,-113.00586811601866,-98.71473287486117,1.6838449537754059,3.0,6.0,7.0,0.0,148.2793990091202,272.65847236980562,358.06171379717978,39.533181057403631,2364,1781,939,2029,153.59768882938735,1.0
3,6,7.0,[ 354.69265386  194.48830969  141.37134401  242.15667263],1,-7.2451859038314446,-7.2451859038314446,1.937839765441127,0.93372920341789722,7.0,4.0,3.0,5.0,354.69265386160964,194.48830968964225,141.3713440136533,242.15667262926763,2324,1080,728,2215,150.54743762827496,1.0
3,7,0.0,[  40.92839145  303.78322912  247.82558293  183.64197606],1,5.1949986913596069,5.1949986913596069,35.7333927592408,1.1504438428673893,0.0,6.0,5.0,4.0,40.928391450600408,303.7832291166286,247.8255829340161,183.64197605851811,1774,63,2082,450,243.73709239016213,1.0
3,8,6.0,[ 301.86594789  133.27385432   50.23816187  207.8013955 ],1,-104.91469455946272,-104.91469455946272,46.780642445998687,2.2172466348856688,6.0,2.0,1.0,4.0,301.86594788653599,133.27385432066444,50.238161868936345,207.80139549916328,1573,1640,1828,1653,234.05804413056919,1.0
3,9,5.0,[ 258.56997591   62.37265781  144.4876739   306.73237028],1,0.54610835372753386,0.54610835372753386,-101.97613244420336,0.82538913225289434,5.0,1.0,3.0,6.0,258.56997590952415,62.372657806209688,144.48767390220033,306.73237027987722,873,687,262,1703,260.0732318782832,1.0
3,10,2.0,[ 125.71315104  237.06134366   34.52534174  182.94373644],1,-6.6443036705809595,-6.6443036705809595,132.35745470593528,1.2338123384397477,2.0,5.0,0.0,4.0,125.71315103535431,237.06134366022926,34.525341742854494,182.94373644028812,1125,2359,1415,2262,126.00686189459836,1.0
3,11,0.0,[  33.75612139  143.35190568  298.59062469  338.66618672],1,-9.2786180363952973,-9.2786180363952973,43.034739428079476,1.6005269207525998,0.0,3.0,6.0,7.0,33.756121391684175,143.35190568199994,298.59062469127082,338.66618672495645,1538,1130,1804,628,159.36551061573172,1.0
3,12,3.0,[ 147.36052159  101.48897475    4.72759331  258.84558227],1,-117.97673907131737,-117.97673907131737,-94.662739336254646,1.2588312405860052,3.0,2.0,0.0,5.0,147.36052159242803,101.48897475136283,4.72759331064655,258.84558226688432,1999,992,1814,617,359.7756078751014,1.0
3,13,4.0,[ 201.93225017  136.13360363  321.59655148   62.15463051],1,-7.5044542023722904,-7.5044542023722904,-150.56329562989632,1.125452310196124,4.0,3.0,7.0,1.0,201.93225016773141,136.13360363399809,321.59655148324481,62.154630505840231,1606,1166,755,885,304.73485127529278,1.0
3,14,6.0,[ 314.78484458  259.18296416  188.86277039   84.10495239],0,177.77418959315617,-126.62392998627283,81.408774567772355,1.9089001775719225,6.0,5.0,4.0,1.0,314.78484458149956,259.18296416092852,188.86277038520817,84.104952387193606,2049,76,231,2184,200.81645734780776,1.0
3,15,4.0,[ 207.08106722   46.43041342    4.84803534  128.0372357 ],1,2.0259340698754285,2.0259340698754285,-154.94486685270806,1.2087777558481321,4.0,1.0,0.0,2.0,207.08106721716737,46.430413423419616,4.848035337634709,128.03723569825129,1757,552,91,1693,321.30188553215493,1.0
3,16,5.0,[ 241.36605961  296.16123754  196.13584989  144.89409457],1,-0.15973678136358971,-0.15973678136358971,-118.47420361007437,1.0087448554113507,5.0,6.0,4.0,3.0,241.36605960856204,296.16123753732001,196.13584989188166,144.89409456990902,773,2249,520,1575,26.378842726250767,1.0
3,17,1.0,[  76.03130893   30.50757941  257.92178479  317.230334  ],1,7.1686631394439573,7.1686631394439573,68.862645795433465,1.3338460372760892,1.0,0.0,5.0,7.0,76.031308934877416,30.50757940729358,257.92178479168086,317.2303340031055,2054,1663,1224,1333,279.68752352941743,1.0
3,18,5.0,[ 267.28673673  211.21617306  163.03699898  334.00328288],0,-5.3724712665426555,50.698092404262525,-143.4113556747385,0.90875762782525271,5.0,4.0,3.0,7.0,267.28673672952402,211.21617305871888,163.03699898102838,334.00328287877011,2277,1419,1007,2001,229.18799220485769,1.0
3,19,0.0,[  10.02433146  130.81856598   64.66591296  293.90455566],1,-16.820664296759226,-16.820664296759226,26.844995754831366,1.4921991089358926,0.0,2.0,1.0,6.0,10.02433145807214,130.81856597574517,64.665912957694601,293.90455565859185,543,491,743,1879,146.97625333207932,1.0
3,20,3.0,[ 146.72560648   27.16693967  277.88251087  337.08653704],0,7.430038175512224,126.98870498355349,19.736901495500881,1.2421318254200742,3.0,0.0,6.0,7.0,146.72560647905436,27.166939671013107,277.88251087109381,337.08653703690987,1684,1035,1764,817,243.81734442375628,1.0
3,21,1.0,[  80.93026995  320.50859895    4.67522627  138.67048357],0,-19.032016688289165,101.3896543138075,-20.459384358924119,0.96713173983152956,1.0,7.0,0.0,3.0,80.930269954883357,320.50859895278671,4.6752262653302239,138.67048357143923,2238,1275,341,598,306.35942918269581,1.0
3,22,2.0,[  91.43269941  135.67900172  296.34241645  209.86521288],1,-0.41491085814258338,-0.41491085814258338,91.847610265994604,0.76704695133958012,2.0,3.0,6.0,4.0,91.432699407852027,135.67900171598879,296.3424164516768,209.86521287564756,2356,1635,964,2006,68.072327482501308,1.0
