block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1.0,0.0,0.0,1.0,0,12,0,1790.0,2.0,2.8920450981711383,47.21763087728025,47.21763087728025,44.321676453433383,-33.936499466656706,226.72412217867483,1.5004920816477352
0,1,2.0,1.0,1.0,0.0,0.0,0,20,0,214.0,3.0,1.2501314308458404,-97.476935890650566,-179.46721522234299,-138.963128747958,134.68519119261089,251.84220384441355,1.3171027167695684
0,2,1.0,1.0,0.0,0.0,1.0,0,19,0,1808.0,1.0,0.86677217246915461,94.581956455342706,94.581956455342706,98.804203485253893,-42.809426135961772,244.18134688912806,2.3756190934520873
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,263.0,3.0,1.3418738674424731,0.0,0.0,0.0,0.0,52.204960652423964,0.0
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,1496.0,4.0,3.4587834578458114,0.0,0.0,0.0,0.0,144.67645488133232,0.0
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,2189.0,4.0,1.4001946659034274,0.0,0.0,0.0,0.0,310.19660476365863,0.0
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,1422.0,3.0,1.600236404462521,0.0,0.0,0.0,0.0,349.06910413906206,0.0
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,210.0,2.0,0.75842126750649186,0.0,0.0,0.0,0.0,202.80361876521403,0.0
0,8,1.0,1.0,0.0,0.0,1.0,0,9,0,1827.0,1.0,3.1420582127457237,22.330352089755102,22.330352089755102,18.483604283993898,48.772283609379841,24.155742364221187,1.1421166581326361
0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,2323.0,2.0,1.208485243822679,0.0,0.0,0.0,0.0,266.27258505734039,0.0
0,10,1.0,1.0,0.0,0.0,1.0,0,15,0,1798.0,1.0,0.83345402543318414,-170.9149926926313,-170.9149926926313,-178.86695722926177,69.524842885990338,268.41683116530118,1.5088477762813
0,11,3.0,1.0,0.0,1.0,0.0,0,1,1,1265.0,2.0,0.74178970608522832,-4.2541850561024894,62.968994447606782,-12.498958134314066,51.515300551295987,223.90061976148723,2.9673686575351894
0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,524.0,4.0,1.2418532832623441,0.0,0.0,0.0,0.0,305.92049667058069,0.0
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,614.0,2.0,1.2168492063401573,0.0,0.0,0.0,0.0,136.97300329351756,0.0
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,888.0,3.0,1.1668048448659647,0.0,0.0,0.0,0.0,13.627877378417264,0.0
