block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,780.0,1.0,4.5006357717720675,0.0,0.0,0.0,0.0,313.96697597206486,0.0
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1876.0,1.0,1.2251917864014104,0.0,0.0,0.0,0.0,172.0825385298053,0.0
0,2,1.0,1.0,0.0,0.0,1.0,0,4,0,1148.0,2.0,4.9173200195691606,25.35993205098686,25.35993205098686,16.806409587509133,-139.15385308695119,90.153440663445053,5.5010560083574092
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,1870.0,4.0,4.167209400984575,0.0,0.0,0.0,0.0,326.43166846518625,0.0
0,4,1.0,1.0,0.0,0.0,1.0,0,9,0,1261.0,3.0,3.0003803226645687,-172.96713748941696,-172.96713748941696,-170.93520061489642,-49.497151614667771,310.65018268806682,2.500676540992572
0,5,1.0,1.0,0.0,0.0,1.0,0,11,0,1719.0,2.0,5.9257592483409098,56.771277642274839,56.771277642274839,70.159674373146075,48.961526882510213,121.14455122205352,1.5088107133524318
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,264.0,4.0,3.4921021750815271,0.0,0.0,0.0,0.0,93.047472079056789,0.0
0,7,1.0,1.0,0.0,0.0,1.0,0,23,0,1671.0,1.0,1.0750780887392466,-22.074859075065639,-22.074859075065639,-19.654134847862075,-142.34717017911638,214.18786915552988,0.94206037950061727
0,8,1.0,1.0,0.0,0.0,1.0,0,10,0,49.0,1.0,1.4502353210846195,6.6293872087607069,6.6293872087607069,4.0925517975659664,70.150627965675838,356.97190807879781,1.2171545478486223
0,9,1.0,1.0,0.0,0.0,1.0,0,17,0,1895.0,1.0,0.88345619218671345,-22.008024677145904,-22.008024677145904,-17.6954244344311,35.909723079177681,307.41601147684855,1.1254725523358502
0,10,0.0,0.0,0.0,0.0,0.0,0,0,0,1796.0,4.0,1.6835390420892509,0.0,0.0,0.0,0.0,198.1305049470478,0.0
0,11,0.0,0.0,0.0,0.0,0.0,0,0,0,1786.0,4.0,1.65855121583445,0.0,0.0,0.0,0.0,87.717665671762859,0.0
0,12,1.0,1.0,0.0,0.0,1.0,0,19,0,1465.0,1.0,1.1334767193511652,4.6974823429836947,4.6974823429836947,6.5969491947116303,61.481272211329241,191.63097651781044,1.5171504424179147
0,13,1.0,1.0,0.0,0.0,1.0,0,8,0,988.0,2.0,1.741891486588429,-8.9579466100763359,-8.9579466100763359,-2.898443611668525,150.81919394750014,230.43661452961223,0.85040603863308206
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,1382.0,4.0,2.133610145890998,0.0,0.0,0.0,0.0,61.901249049058464,0.0
0,15,1.0,1.0,0.0,0.0,1.0,0,20,0,1460.0,2.0,1.5251899617651361,35.392233818917994,35.392233818917994,32.371955844974515,-47.666643450245147,210.6779512265766,0.96709353656842723
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,1730.0,3.0,7.8427169065107591,0.0,0.0,0.0,0.0,34.345583081795866,0.0
0,17,2.0,1.0,1.0,0.0,0.0,0,1,0,1103.0,4.0,1.1418192994060519,-13.250444739195915,62.338310489899428,-15.597275909940528,29.744881296942214,131.24570650308578,0.86708777755848132
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,1475.0,4.0,1.7085764756448043,0.0,0.0,0.0,0.0,286.91910303466068,0.0
