block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
1,8,6.0,[ 298.66896719   90.21540423  258.3520599    20.72078781],1,4.9194726925300927,4.9194726925300927,-66.250505507133227,1.9505332297994755,6.0,2.0,5.0,0.0,298.66896718539687,90.215404226403834,258.35205990101849,20.720787812752672,1067,1834,1493,462,83.980663425492025,4.0
1,9,7.0,[ 342.3210408   131.33356166  192.69474794   27.39043548],1,0.042262580787016051,0.042262580787016051,-17.72122178481931,1.4921465953229927,7.0,2.0,4.0,0.0,342.32104079596769,131.33356166315684,192.69474794096311,27.390435483075681,2165,1504,272,1245,46.202197897084602,4.0
1,10,7.0,[ 319.475879    246.30844849  148.12588237   43.97181156],1,7.1457687634970952,7.1457687634970952,-47.669889762007621,1.6421673931181431,7.0,5.0,3.0,0.0,319.47587900148949,246.30844849264707,148.12588236583517,43.971811558969868,2244,1102,483,1795,87.161643421589233,4.0
1,11,2.0,[ 122.00203178   31.1046427   290.66366984  219.26159649],1,-174.47090407330026,-174.47090407330026,-63.527064144703353,1.5588539927848615,2.0,0.0,6.0,4.0,122.00203178199639,31.104642695137287,290.66366983747071,219.26159648504023,198,1196,452,504,5.5024553921622932,4.0
1,12,1.0,[  49.41989803  332.25266707  290.30055772  184.18463609],0,38.418404171016483,115.58563513341628,-66.165737098956626,2.3922619738150388,1.0,7.0,6.0,4.0,49.419898034459621,332.25266707205986,290.3005577243955,184.18463609033765,944,561,1751,791,150.0357616682183,4.0
1,13,6.0,[ 294.50910787  218.75296123  144.53576494   77.54150444],1,5.8768150055896129,5.8768150055896129,-71.367707137094072,1.9922111696796492,6.0,4.0,3.0,1.0,294.50910786849556,218.75296122990045,144.5357649369702,77.541504437495988,261,1643,2161,1945,107.57618528851033,4.0
1,14,4.0,[ 212.41723824  110.59495181  280.14604349  167.73061331],1,-63.636953656149664,-63.636953656149664,-83.945808105885163,1.0087407668470405,4.0,2.0,6.0,3.0,212.41723823796517,110.59495181336675,280.1460434867131,167.73061330851689,1326,1430,1203,458,145.90072418102287,4.0
1,15,3.0,[ 174.51667312  236.22713802  355.1263571    61.30890461],0,-7.0187165052300386,-68.729181402852873,-116.75414547242174,1.4838152268202975,3.0,5.0,7.0,1.0,174.51667312472534,236.22713802234821,355.12635710060215,61.308904606731026,1655,746,1997,1840,29.921849909199594,4.0
1,16,4.0,[ 188.31761857   71.49800493  141.85829619  251.1600054 ],1,-72.499719137282725,-72.499719137282725,-99.182662295850079,1.9088259250856936,4.0,1.0,3.0,5.0,188.3176185668672,71.498004925297977,141.85829618946872,251.16000540043547,213,1038,786,2186,172.58061560550695,4.0
1,17,1.0,[  73.89488089   17.06505191  255.30522988  195.02921629],1,48.440432692716712,48.440432692716712,25.45444820177028,1.9005273425718769,1.0,0.0,5.0,4.0,73.894880894486988,17.065051910992874,255.30522987591192,195.02921628799962,1649,1814,987,2226,202.78168602256312,4.0
1,18,2.0,[ 127.7041815   214.84952501  258.72048697   26.56460361],1,-131.56046627078888,-131.56046627078888,-100.73535222808233,1.4338036376866512,2.0,4.0,5.0,0.0,127.7041815011288,214.84952501409472,258.72048696831598,26.564603609933826,105,1960,673,1010,149.34516220636468,4.0
1,19,7.0,[ 349.38118446  290.85415338  164.39006727  232.223553  ],1,-0.85046537503934772,-0.85046537503934772,-9.768350167635667,1.7671872429782525,7.0,6.0,3.0,5.0,349.38118445732499,290.8541533781106,164.3900672687507,232.22355300152947,76,118,1261,1534,187.80054292339167,4.0
1,20,5.0,[ 237.48766913  169.46527391   46.64344064  120.80903047],1,1.4605368269183445,1.4605368269183445,-123.97286769493928,1.2921127829467878,5.0,3.0,1.0,2.0,237.48766913197906,169.4652739124889,46.643440639094415,120.80903046826907,979,54,140,965,41.858241178304205,4.0
1,21,5.0,[ 255.38942127  204.26273592  331.98534533  142.3690747 ],0,-7.2358132280308389,43.890872120247799,-148.50145085182893,1.5338125611888245,5.0,4.0,7.0,3.0,255.38942126841889,204.26273592014024,331.98534532804308,142.36907470453585,1565,71,1713,1785,45.484949657068839,4.0
1,22,6.0,[ 303.45890667  234.06319388  184.11085577  112.92419496],1,2.7089393644069624,2.7089393644069624,-59.250032697803604,1.3171285558491945,6.0,5.0,4.0,2.0,303.45890666660335,234.06319388255292,184.11085577423006,112.92419496369945,1363,1267,1515,1226,270.56345469591611,4.0
1,23,4.0,[ 223.39620283  275.08165838  171.55032551    6.70928614],1,-49.783627288825599,-49.783627288825599,-86.820169880135765,1.9338867432088591,4.0,6.0,3.0,0.0,223.39620283103864,275.08165838188398,171.55032551308688,6.7092861409913285,1610,141,1389,1014,146.06146330687747,4.0
2,0,4.0,[ 223.02294891  315.24346097  102.99637715  271.87755925],1,-1.0911044993472234,-1.0911044993472234,-135.88594659385424,3.2507076802430674,4.0,7.0,2.0,6.0,223.02294890679855,315.24346096645985,102.99637715395171,271.87755924665595,2257,1850,804,835,127.00550034857463,1.0
2,1,3.0,[ 167.81426062  210.54677065   52.85899152  101.25835017],1,0.60096206928408424,0.60096206928408424,167.21329855081325,1.3171205731923692,3.0,4.0,1.0,2.0,167.81426062009734,210.54677065267856,52.8589915210936,101.25835017476027,858,2247,2103,2272,269.33251874798185,1.0
2,2,5.0,[ 233.883931     80.02220433  122.61962238  167.28685743],1,178.47010553312938,178.47010553312938,55.413825470989217,1.3754652414936572,5.0,1.0,2.0,3.0,233.88393100411858,80.022204327332517,122.61962237616842,167.28685743038585,2149,2118,1417,319,202.55120990419803,1.0
2,3,6.0,[ 301.87286337  200.08783889  352.33143788   69.21642385],1,0.69262507286525288,0.69262507286525288,-58.81976170394514,1.4838072441052645,6.0,4.0,7.0,1.0,301.87286336892009,200.08783888931924,352.33143787844438,69.21642385335926,1747,708,1794,2131,108.26549088121212,1.0
2,4,2.0,[ 104.36479798  318.88278696    0.8850762    63.58096337],1,-3.3028425294923713,-3.3028425294923713,107.66764050783233,1.9422007208922878,2.0,7.0,0.0,1.0,104.36479797833996,318.88278695762818,0.88507620333841686,63.580963371323946,1423,505,2139,865,287.78913930457401,1.0
2,5,3.0,[ 152.44999597   33.42647072  343.42841758  107.33750299],1,11.669376244550088,11.669376244550088,140.78061972144536,1.7254993247333914,3.0,0.0,7.0,2.0,152.44999596599547,33.426470720947989,343.42841757697136,107.33750299360686,1744,392,1510,664,214.18368485873819,1.0
2,6,5.0,[ 238.72979441  324.67093357  180.95793979  124.32109359],1,-11.980159366765255,-11.980159366765255,-109.29004621918877,2.1671499523799866,5.0,7.0,4.0,2.0,238.72979441404601,324.6709335685228,180.95793979181857,124.32109358979898,1715,2104,1843,384,329.04279863577727,1.0
2,7,1.0,[  51.67896681  148.20294587  100.4882905   286.57483235],1,-46.955539010206437,-46.955539010206437,98.634505817991069,2.708966591511853,1.0,3.0,2.0,6.0,51.678966807784633,148.20294587462416,100.48829050203379,286.57483234607281,1581,707,912,496,286.38319342229363,1.0
2,8,2.0,[ 117.60249852  163.775286    226.50577821   24.77424318],0,11.447364218335776,-34.72542326002813,152.32792177724124,2.2255750178010203,2.0,3.0,5.0,0.0,117.60249851721312,163.77528599557701,226.50577820501744,24.774243179139386,722,2039,1015,630,84.528325195722559,1.0
2,9,5.0,[ 230.26124618  288.4938939   183.112838    357.58212265],0,107.86198077554329,49.629333054509559,-179.36808687817904,1.6338662447524257,5.0,6.0,4.0,7.0,230.26124617633053,288.49389389736422,183.11283800091638,357.5821226469867,1315,537,1573,1604,250.41098935642731,1.0
2,10,1.0,[  49.58698755  229.71931276  328.68889472  125.52761085],1,-15.666264233352338,-15.666264233352338,65.253251787373841,2.4923008324112743,1.0,5.0,7.0,2.0,49.586987554021505,229.71931276466532,328.68889472109134,125.5276108455337,646,719,832,337,21.34018127814673,1.0
2,11,7.0,[ 355.31329595   44.48278892  194.26548919  241.02272605],1,-15.394390526450222,-15.394390526450222,10.707686474793965,1.7421754613751546,7.0,0.0,4.0,5.0,355.31329594834375,44.482788915901928,194.26548919281012,241.02272604834599,1064,1211,1351,1539,343.99593139929954,1.0
2,12,6.0,[ 301.67606737  202.77846398  355.04282618  257.44561375],1,-11.438929141109739,-11.438929141109739,-46.885003492542737,2.1005882392055355,6.0,4.0,7.0,5.0,301.67606736634752,202.77846397680077,355.04282618155105,257.44561374586232,1864,2174,1131,2232,269.30332420194645,1.0
2,13,3.0,[ 141.50086517   92.07899414   43.46639643  351.43354791],1,0.16067342002303833,0.16067342002303833,141.34019174590992,2.1005568785476498,3.0,2.0,0.0,7.0,141.50086516593296,92.078994142208671,43.466396429567546,351.43354791031305,156,2068,190,576,94.087333716474603,1.0
2,14,4.0,[ 210.60031659   36.08696573  152.95481491  104.83755666],1,16.855405087728126,16.855405087728126,-166.25508849343032,1.483819218177814,4.0,0.0,3.0,2.0,210.60031659429785,36.086965729859116,152.95481491444127,104.83755665634055,2206,304,1347,100,249.56896690462605,1.0
2,15,6.0,[ 284.16300639    8.76429002  168.64176345   83.20182263],0,-4.6667388531657128,-89.268022485665881,13.431028870681669,0.98375179286813363,6.0,0.0,3.0,1.0,284.16300638501576,8.7642900175159575,168.64176344845293,83.201822626095975,1032,1666,559,1908,33.28700646018563,1.0
2,16,7.0,[ 336.31282994   21.04882113   94.34970525  201.25650555],1,-7.3931226047204808,-7.3931226047204808,-16.294047456598911,1.5088147493079305,7.0,0.0,2.0,4.0,336.31282993868064,21.048821129601116,94.349705252789875,201.25650554671356,2019,803,1243,1346,242.05381696570228,1.0
2,17,0.0,[  28.84146326  111.03994584  330.69666265  153.34549907],1,-78.879758527447379,-78.879758527447379,107.72122178481933,1.7255010352819227,0.0,2.0,7.0,3.0,28.841463257371952,111.03994584092888,330.69666265015752,153.34549906813933,866,1697,595,1042,162.60725045782232,1.0
2,18,0.0,[  23.13168269  112.90860338   64.78443654  192.80514755],1,-2.1250463129844865,-2.1250463129844865,25.25672900409775,1.0670831543393433,0.0,2.0,1.0,4.0,23.131682691113262,112.90860337539377,64.784436540661986,192.80514755189472,1871,1672,395,1980,141.60595613778366,1.0
2,19,0.0,[  37.89297752   87.37833948  134.0967704   259.23325139],1,5.7799765160567116,5.7799765160567116,32.113000999469882,1.2254658259334974,0.0,1.0,2.0,5.0,37.892977515526589,87.378339482523529,134.09677039523177,259.23325138725477,187,495,1278,741,340.35640123637103,1.0
2,20,2.0,[ 101.48651916  216.08663936   11.02640241  168.86829444],0,2.1063221394588938,-112.49379805684592,-146.01968278103453,1.8921879913541488,2.0,4.0,0.0,3.0,101.48651916211954,216.08663935842435,11.026402414260161,168.86829444372859,1180,582,1341,1213,329.59184315365832,1.0
2,21,4.0,[ 206.81001912  260.99996595  147.53333753   22.68725552],0,56.606226561127826,2.4162797382261378,-155.60626061383684,2.4339285098249093,4.0,5.0,3.0,0.0,206.8100191243893,260.999965947291,147.53333753346652,22.687255521339672,2124,1111,1526,387,307.70583974677902,1.0
2,22,1.0,[  88.98466073  159.13238832  284.57791645   10.09491242],0,-2.496823833753993,-72.644551424391778,161.62921215755222,1.4088063959497958,1.0,3.0,6.0,0.0,88.984660733160439,159.13238832379824,284.57791645381803,10.094912422509077,1626,1729,799,1743,224.40230458733231,1.0
2,23,7.0,[ 350.85312765  159.21791822  223.06316985   43.30692094],1,-5.8995295558244223,-5.8995295558244223,-3.2473427903229219,1.7921867654076777,7.0,3.0,4.0,0.0,350.85312765385265,159.21791821553157,223.06316985306498,43.306920938598232,800,1265,1289,628,208.90484331119291,1.0
3,0,0.0,[  44.67800948  318.37428925   96.140093    272.12788333],1,-7.6789723180049334,-7.6789723180049334,52.356981800200003,2.3589296573773026,0.0,7.0,2.0,6.0,44.678009482195066,318.37428924879981,96.14009299763768,272.12788332932399,1984,287,1763,645,96.478611925287041,4.0
3,1,1.0,[  71.69291183  222.3299227   118.85591774   15.04630211],1,1.2358320269611494,1.2358320269611494,70.45707980443207,1.3921667516697198,1.0,4.0,2.0,0.0,71.692911831393218,222.32992269653954,118.855917735297,15.046302108765138,1961,2029,1681,2231,138.61437529261045,4.0
3,2,2.0,[ 128.8713536   278.13599082  227.02484469   33.54135597],1,11.758907175170561,11.758907175170561,117.11244642795573,1.8672038640943356,2.0,6.0,5.0,0.0,128.87135360312629,278.13599081622345,227.02484469083518,33.541355969490581,946,1595,1362,2337,272.5635898011443,4.0
3,3,0.0,[   5.24825902  318.16614803  231.74950192   56.93946894],0,12.510819936142662,59.592930927049444,-54.344671902099698,1.475473309692461,0.0,7.0,5.0,1.0,5.2482590249497374,318.16614803404298,231.74950192494597,56.939468944490102,714,1074,1703,1262,32.071861620649344,4.0
3,4,3.0,[ 168.41051085   94.23724515  255.88288723  332.13201497],1,9.3461498840666923,9.3461498840666923,159.06436096694753,2.1672619952587411,3.0,2.0,5.0,7.0,168.41051085101424,94.237245146079673,255.88288722645871,332.13201496952644,955,603,734,2063,144.94465869528838,4.0
3,5,1.0,[  52.55797306  359.42497224  274.89322774  112.85965364],1,-18.288468621634443,-18.288468621634443,70.846441682100888,1.5755124533898197,1.0,7.0,6.0,2.0,52.557973060466438,359.42497223716316,274.8932277407589,112.85965363601355,195,1931,1158,2127,89.158770289949501,4.0
3,6,4.0,[ 224.72011863   84.05614379    1.50986855  137.18829291],1,6.3249541224222421,6.3249541224222421,-141.60483549675399,2.7089697276242077,4.0,1.0,0.0,3.0,224.72011862566822,84.056143788392362,1.50986854556235,137.18829290946113,13,765,2352,785,98.892338556037629,4.0
3,7,7.0,[ 329.66832922   75.03275931  124.34130013  261.94996826],1,-149.7770995113992,-149.7770995113992,119.44542872992561,4.3175285459728912,7.0,1.0,2.0,5.0,329.66832921852642,75.032759307811887,124.34130013129442,261.94996826370999,762,1313,820,2334,154.70463671619444,4.0
3,8,7.0,[ 344.93821643  288.48730594   91.89839774  150.72264614],1,71.758386306469674,71.758386306469674,-86.820169880135765,2.5839518734137528,7.0,6.0,2.0,3.0,344.93821642633395,288.48730593710172,91.898397744144049,150.72264613951594,482,916,667,1893,229.41671449110004,4.0
3,9,1.0,[  49.97063494  317.11014679  109.95359527  206.2391541 ],1,-5.0699455879551829,-5.0699455879551829,55.040580525953381,1.8338612841325812,1.0,7.0,2.0,4.0,49.970634937998199,317.11014678807442,109.95359526906925,206.23915410397115,1566,1548,1898,1333,266.91325724636977,4.0
3,10,7.0,[ 332.37480105   67.01731147   19.62711784  151.05252329],0,46.05338861743234,-48.589121808484329,20.963922856903174,2.5839601412881166,7.0,1.0,0.0,3.0,332.37480104841882,67.017311474335514,19.627117843196761,151.0525232911921,1528,1041,2107,1065,283.73860967521222,4.0
3,11,3.0,[ 159.05923747   70.72999938  115.12743293  314.3902256 ],1,7.5704837653375483,7.5704837653375483,151.48875370589127,1.7338420971645974,3.0,1.0,2.0,6.0,159.05923747122881,70.729999375716829,115.12743293320069,314.39022560189312,1495,1749,1224,1890,255.09299281835911,4.0
3,12,2.0,[ 116.76762495   63.15012984  263.06006034  318.73389439],1,10.710595908336424,10.710595908336424,106.05702903684558,2.0588829300832003,2.0,1.0,5.0,7.0,116.76762494518201,63.150129836288279,263.06006034090524,318.73389438732374,917,1148,1597,1286,72.415057640300631,4.0
3,13,5.0,[ 234.27953628  181.46374606  316.82419186  121.22608871],0,11.252908873467652,64.068699092532015,170.21083718712356,1.4088012642459944,5.0,4.0,7.0,2.0,234.27953627965556,181.46374606059121,316.82419186332424,121.22608870506988,2170,1952,1594,1606,337.05844123490061,4.0
3,14,4.0,[ 221.26329795    8.11955492   80.33931538  325.79377747],1,0.8667927463089834,0.8667927463089834,-139.60349479888347,1.8922338918200694,4.0,0.0,1.0,7.0,221.26329794742549,8.1195549223471346,80.339315384712805,325.79377746930658,1149,660,2290,1375,177.4014074962208,4.0
3,15,6.0,[ 283.750673    178.12445221  240.08111818   24.37102875],1,-5.8889160852616049,-5.8889160852616049,-70.360410917930352,2.1505579191725701,6.0,3.0,5.0,0.0,283.75067299680802,178.1244522120582,240.08111817574985,24.371028750895061,58,1040,2278,120,116.32168817207565,4.0
3,16,2.0,[ 112.26685804  223.34439352  167.98409134   60.58254892],1,-4.9492535173707752,-4.9492535173707752,117.21611155730749,1.3504776930785738,2.0,4.0,3.0,1.0,112.26685803993671,223.3443935223516,167.98409134158823,60.582548924111812,2238,2030,2117,257,75.468725613622269,4.0
3,17,5.0,[ 261.48115006  135.68573417  188.6712632    53.17628488],0,33.46390435208162,159.25932024762298,102.22182981484784,1.34211809997214,5.0,3.0,4.0,1.0,261.48115006247082,135.68573416692945,188.67126320294904,53.176284878490236,2345,1845,1402,1310,52.759480602622453,4.0
3,18,5.0,[ 230.43044788   30.96152973  282.57339545   73.28554944],0,-17.578029440818771,-178.10911128940296,48.53955916854995,1.8588565301615745,5.0,0.0,6.0,1.0,230.43044787914701,30.961529727731183,282.57339544732338,73.285549443106618,347,1469,1964,1971,117.96653996007724,4.0
3,19,4.0,[ 190.08084384   52.80247122  149.49895972   98.91420384],1,9.8812077889776528,9.8812077889776528,-179.80036394547562,2.4922677613212727,4.0,1.0,3.0,2.0,190.08084384350204,52.80247121559735,149.49895972320328,98.914203844613269,1750,1682,1930,2218,219.64363565899848,4.0
3,20,0.0,[  43.29672074  296.72196369   94.55251413  244.86295205],1,164.61767825228443,164.61767825228443,-121.32095751217233,1.8088503577746451,0.0,6.0,2.0,5.0,43.296720740112107,296.72196368724786,94.552514132352229,244.86295205234552,305,833,814,1170,67.017206440672794,4.0
3,21,3.0,[ 137.33035945  214.01255707  265.60020545   68.10644431],1,12.112766478550512,12.112766478550512,125.21759296819272,1.8171891388483346,3.0,4.0,5.0,1.0,137.33035944674322,214.01255706962408,265.60020545360271,68.106444312799198,1714,1324,671,622,316.0476792591881,4.0
3,22,6.0,[ 284.26447747  231.95356373  181.69064429  139.89421577],0,-41.400593781273699,10.910319959057624,-86.645842488520472,1.5254281646921299,6.0,5.0,4.0,3.0,284.26447747053714,231.95356373020584,181.69064428589527,139.89421576871098,2308,574,1602,443,230.22923048515989,4.0
