block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
2,0,1.0,[  89.57814651  228.54552222  185.68124658   11.25866115],1,1.5683187617478023,1.5683187617478023,88.009827750245108,1.4338075326213584,1.0,5.0,4.0,0.0,89.578146511992912,228.54552222446327,185.68124658023166,11.258661149038954,594,1487,2035,1315,263.78666544860425,4.0
2,1,0.0,[  19.62666683  333.89439922  259.30881306  119.35258261],1,-0.76820925334263801,-0.76820925334263801,20.394876082048381,1.2587774479234213,0.0,7.0,5.0,2.0,19.626666828705744,333.89439921902442,259.3088130638165,119.35258260698623,2112,349,1856,22,139.90925619289828,4.0
2,2,4.0,[ 222.24757054   70.65505807  141.16469026  271.96350291],1,0.063127220509337695,0.063127220509337695,-137.81555668421123,1.2171070393778791,4.0,1.0,3.0,6.0,222.2475705362981,70.655058068539859,141.16469026056828,271.96350291377712,1625,1785,1091,900,22.661262480648393,4.0
2,3,1.0,[  46.12948529   92.46349022  313.62273811  354.02992338],1,55.06651709753239,55.06651709753239,-8.9370318092583556,1.5671657832972414,1.0,2.0,6.0,7.0,46.12948528827404,92.463490215744628,313.62273811031923,354.02992338398985,2311,2017,1667,166,189.92305918350871,4.0
2,4,7.0,[ 343.5569724    39.25890072  152.98038655  281.94325581],0,11.697501645566604,-44.00442667577471,27.561399073582912,1.3254624177188816,7.0,0.0,3.0,6.0,343.55697239780818,39.258900719149516,152.98038655004484,281.94325580980149,918,1271,1109,41,238.82348365871127,4.0
2,5,0.0,[  29.10950994  297.60472008  256.90394198  125.080771  ],1,-5.1599333580279207,-5.1599333580279207,34.269443300730991,1.1837802347308752,0.0,6.0,5.0,2.0,29.109509942703067,297.60472007877388,256.90394198341073,125.08077100129748,1327,1761,2310,2067,282.91795779612903,4.0
2,6,6.0,[ 272.10530712  106.50957176  150.82876913    1.14918318],1,0.27246761187096608,0.27246761187096608,-88.167160494057953,1.1337727794834791,6.0,2.0,3.0,0.0,272.10530711781303,106.50957176222082,150.82876912541658,1.1491831824570065,1939,1391,2106,274,96.336556038766048,4.0
2,7,5.0,[ 248.25466322  297.79232977  200.45145908   28.52515637],1,2.8868426192675747,2.8868426192675747,-114.63217939736215,0.95041477113772999,5.0,6.0,4.0,0.0,248.25466322190542,297.79232976503977,200.45145908330136,28.52515636657477,1557,820,455,35,316.32914350855401,4.0
2,8,2.0,[  94.6362324     1.17446963  237.07199984  153.16687331],0,-7.5716926301790615,85.890070138282738,8.7461622625552096,1.1421041242756473,2.0,0.0,5.0,3.0,94.636232400837955,1.174469632376145,237.07199984222737,153.16687331385475,506,343,1829,1032,265.11333874289755,4.0
2,9,7.0,[ 345.79020613  219.97505012  170.19710626  101.12415249],1,1.1493097954534757,1.1493097954534757,-15.359103669675424,0.81707619204826187,7.0,4.0,3.0,2.0,345.79020612577807,219.97505011807539,170.19710625592504,101.124152486291,292,2269,1008,469,9.4886001523365948,4.0
2,10,0.0,[  38.56922666  211.53005595  317.05271313  256.42693864],1,2.780253196524725,2.780253196524725,35.788973459183339,1.0588015099801851,0.0,4.0,7.0,5.0,38.569226655708064,211.53005594817893,317.05271313020131,256.42693864358677,1298,484,706,1098,174.9054765460148,4.0
2,11,5.0,[ 249.65427393  314.67127129   52.30147854  199.77303509],0,-1.6306813868219456,-66.647678746204349,-43.698047327421122,1.1254240438684064,5.0,6.0,1.0,4.0,249.65427392637454,314.67127128575692,52.301478539018071,199.7730350923633,73,268,1406,24,113.28109691952561,4.0
2,12,3.0,[ 157.37895679   21.78355034   73.31077354  270.65567181],1,-2.5813948194683189,-2.5813948194683189,159.96035160877722,0.88375545993585547,3.0,0.0,1.0,6.0,157.37895678930889,21.783550343045366,73.310773543700705,270.65567181220052,1142,805,2355,1827,150.80245077255904,4.0
2,13,4.0,[ 222.40511972  103.68118464  145.49790242  282.22245817],0,-22.584258480051041,96.139676600455275,126.26544312102381,1.5588307322650508,4.0,2.0,3.0,6.0,222.40511972147908,103.68118464097276,145.49790241647827,282.22245817170057,689,2059,1915,743,25.362517571796385,4.0
