block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,79.0,3.0,4.6589527216274291,0.0,0.0,0.0,0.0,159.53350023521449,0.0
0,1,1.0,1.0,0.0,0.0,1.0,0,14,0,1774.0,1.0,0.93344883533427492,-19.280419650795825,-19.280419650795825,58.006063070603169,-162.6459753637387,282.81881374346085,2.3422572269919328
0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,377.0,2.0,1.3001593403168954,0.0,0.0,0.0,0.0,83.919042795752077,0.0
0,3,1.0,1.0,0.0,0.0,1.0,0,6,0,545.0,1.0,1.0834696331003215,-6.7131656802326702,-6.7131656802326702,-5.5029169351957368,159.13577785357802,349.83402907893162,1.4171317774744239
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,721.0,2.0,1.1168307443149388,0.0,0.0,0.0,0.0,204.76718999334963,0.0
0,5,2.0,1.0,1.0,0.0,0.0,0,4,0,1498.0,3.0,1.0751388347707689,30.069723941884423,-122.86239886840782,37.86473791111154,-120.0271242332131,225.51906239110224,3.2673795403970871
0,6,2.0,1.0,1.0,0.0,0.0,0,8,0,1951.0,4.0,0.98347981105325744,-142.8465501093161,153.26707620913743,-152.3814881326328,120.73021524592016,120.63730495845512,4.4842403053480666
0,7,2.0,1.0,1.0,0.0,0.0,0,17,0,1780.0,1.0,0.83344817961915396,-87.306224322857403,31.580445707855624,-83.070648442424783,13.306757781069173,134.07671790264658,1.158779810735723
0,8,1.0,1.0,0.0,0.0,1.0,0,22,0,420.0,1.0,0.93343030408141203,-24.402580592660293,-24.402580592660293,-29.298118392742474,174.6441749571448,169.15741181401387,0.91705750991241075
0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,1093.0,4.0,1.6752129027736373,0.0,0.0,0.0,0.0,10.598091137980049,0.0
0,10,2.0,1.0,1.0,0.0,0.0,0,18,0,1408.0,4.0,1.1918142016220372,16.29069090357245,-93.606749478346359,20.101257012188963,-138.25194560036388,251.54781832027345,1.2670935888309032
0,11,1.0,1.0,0.0,0.0,1.0,0,11,0,1970.0,3.0,1.0751288563769776,24.868787432392523,24.868787432392523,12.537047071842222,-58.810077091898933,250.38083358907488,1.8838560525909998
0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,380.0,4.0,1.1251398753374815,0.0,0.0,0.0,0.0,318.89901263715575,0.0
0,13,3.0,1.0,0.0,1.0,0.0,0,23,1,14.0,2.0,1.3501646573422477,66.719751388749458,-90.457770682945878,54.199086880066162,123.17851165939275,26.952951553768251,1.2837785634328611
0,14,1.0,1.0,0.0,0.0,1.0,0,1,0,1489.0,3.0,1.8085655466420576,4.6090510485115184,4.6090510485115184,19.135406553434066,54.858917947143894,54.768863594938885,0.5753815942152869
0,15,3.0,1.0,0.0,1.0,0.0,0,3,1,801.0,1.0,0.8917999753030017,173.52122153927107,0.39446331421770991,165.19433467374432,-143.39292518739251,216.83479008094369,1.7921605365700088
