block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,2.0,1.0,1.0,0.0,0.0,0,19,0,2211.0,3.0,4.2671833941712976,125.41965997220855,-143.10959507319728,127.78920547537726,-143.95370462763415,240.88726737280578,5.6260323692695238,1
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,2132.0,1.0,3.6421038166736253,0.0,0.0,0.0,0.0,179.48796405699375,0.0,1
0,2,3.0,1.0,0.0,1.0,0.0,0,13,1,78.0,2.0,5.0255443414789625,-32.457369958251995,-106.35403447255716,-54.685657332042972,139.53777250790665,260.27423603250077,2.4672978888265789,1
0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,902.0,1.0,2.533602160110604,0.0,0.0,0.0,0.0,336.4178508937178,0.0,1
0,4,3.0,1.0,0.0,1.0,0.0,0,21,1,75.0,1.0,0.90006634191377088,-144.56032539894872,127.80490653894738,119.34658840239742,96.009005957494537,262.42082825769415,5.8177100097527727,1
0,5,1.0,1.0,0.0,0.0,1.0,0,3,0,626.0,1.0,1.4668348924606107,4.8957099011296545,4.8957099011296545,4.0957501746679217,-42.238677840568663,60.766168925037526,1.6005473278346471,1
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,629.0,3.0,2.183591739856638,0.0,0.0,0.0,0.0,241.88442582901371,0.0,1
0,7,2.0,1.0,1.0,0.0,0.0,0,13,0,651.0,4.0,1.2501423343201168,-95.244024421159253,-169.1406889354644,-117.47231179495026,-157.67557302918607,255.72428595322026,4.7259104336262681,1
0,8,0.0,0.0,0.0,0.0,0.0,0,0,0,361.0,2.0,2.3086070281569846,0.0,0.0,0.0,0.0,243.99931929025345,0.0,1
0,9,1.0,1.0,0.0,0.0,1.0,0,16,0,135.0,1.0,1.508505990030244,-7.4576706525112568,-7.4576706525112568,-5.5694241413637444,-151.77122381863043,40.588454821297098,1.8588858950533904,1
0,10,1.0,1.0,0.0,0.0,1.0,0,7,0,1962.0,1.0,1.1334589847829193,3.4893617383083826,3.4893617383083826,0.92066840618255863,-105.73200478510732,5.7628794325733423,2.8756743596168235,1
0,11,3.0,1.0,0.0,1.0,0.0,0,19,1,2152.0,1.0,1.0751151717850007,-156.56674727160259,-65.096002317008427,-154.1972017684339,138.03270261617698,241.0333506666291,6.1343795606517233,1
0,12,3.0,1.0,0.0,1.0,0.0,0,17,1,1159.0,3.0,1.8335453974432312,-111.36253195751358,130.33391282669092,-123.00781261029405,35.909723079177681,82.91799686736897,1.5421693032840267,1
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,1314.0,1.0,1.7834782145218924,0.0,0.0,0.0,0.0,119.96445534484405,0.0,1
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,411.0,2.0,2.0002397659700364,0.0,0.0,0.0,0.0,113.28900020734392,0.0,1
0,15,2.0,1.0,1.0,0.0,0.0,0,21,0,1631.0,4.0,1.7335330527857877,42.738907910606244,-44.895860151497587,-53.354178288047578,-91.290227352060469,321.00429364049609,4.8008793509798124,1
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,235.0,2.0,1.9335537508013658,0.0,0.0,0.0,0.0,70.689490335819855,0.0,1
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,453.0,3.0,1.1251281864242628,0.0,0.0,0.0,0.0,163.80371633897749,0.0,1
0,18,1.0,1.0,0.0,0.0,1.0,0,14,0,1459.0,4.0,1.5668523688800633,137.72781480799483,137.72781480799483,134.00911488632397,137.30477813817396,52.535619350170194,3.2173839166644029,1
0,19,0.0,0.0,0.0,0.0,0.0,0,0,0,1860.0,4.0,1.0584478731034324,0.0,0.0,0.0,0.0,190.44581594322426,0.0,1
0,20,0.0,0.0,0.0,0.0,0.0,0,0,0,173.0,2.0,1.6668584414292127,0.0,0.0,0.0,0.0,5.2628170781014383,0.0,1
0,21,0.0,0.0,0.0,0.0,0.0,0,0,0,2279.0,2.0,0.85842432419303805,0.0,0.0,0.0,0.0,0.32068472530347503,0.0,1
0,22,1.0,1.0,0.0,0.0,1.0,0,9,0,195.0,1.0,2.300267961982172,108.11506749540381,108.11506749540381,106.87623960908203,156.06344845213036,159.72052771046833,3.5841024043038487,1
0,23,2.0,1.0,1.0,0.0,0.0,0,17,0,0.0,4.0,1.1667970031849109,-147.09710727944821,94.599337504756292,-158.74238793222867,71.644298401112309,187.72541812587849,1.3838308216072619,1
0,24,1.0,1.0,0.0,0.0,1.0,0,15,0,370.0,4.0,1.050106811337173,152.7395459062424,152.7395459062424,156.99727123187367,-60.287434424116746,139.25269476504556,2.2422662645112723,1
0,25,1.0,1.0,0.0,0.0,1.0,0,18,0,781.0,1.0,1.800151500152424,-2.6418061215707422,-2.6418061215707422,0.33118578841538077,-71.896236965493372,166.28559826658588,1.7505393308820203,1
0,26,1.0,1.0,0.0,0.0,1.0,0,1,0,2192.0,1.0,1.1001260980847292,-63.694294275595304,-63.694294275595304,-58.132138193138651,165.59331484356312,144.46096936445272,1.6922000793856569,1
0,27,3.0,1.0,0.0,1.0,0.0,0,22,1,646.0,1.0,1.5585135878063738,15.411406463376291,122.69775880057485,10.225047384551303,-30.963756532073521,57.495933992846027,2.0339067855384201,1
0,28,0.0,0.0,0.0,0.0,0.0,0,0,0,1630.0,4.0,0.86673402541782707,0.0,0.0,0.0,0.0,150.56807498734526,0.0,1
0,29,0.0,0.0,0.0,0.0,0.0,0,0,0,166.0,4.0,0.76669602206675336,0.0,0.0,0.0,0.0,61.261277102013466,0.0,1
0,30,0.0,0.0,0.0,0.0,0.0,0,0,0,682.0,4.0,1.083454808103852,0.0,0.0,0.0,0.0,192.52447064442822,0.0,1
0,31,0.0,0.0,0.0,0.0,0.0,0,0,0,969.0,4.0,0.82508716103620827,0.0,0.0,0.0,0.0,242.72981749509967,0.0,1
0,32,1.0,1.0,0.0,0.0,1.0,0,10,0,1915.0,4.0,1.0334378021070734,-147.8129474755404,-147.8129474755404,-134.74224997217775,30.642131637164731,272.82181129684153,1.1587883636238985,1
0,33,0.0,0.0,0.0,0.0,0.0,0,0,0,959.0,4.0,0.85009010467911139,0.0,0.0,0.0,0.0,316.4909733178751,0.0,1
0,34,0.0,0.0,0.0,0.0,0.0,0,0,0,216.0,3.0,1.1084529050858691,0.0,0.0,0.0,0.0,162.54787028774152,0.0,1
0,35,0.0,0.0,0.0,0.0,0.0,0,0,0,2224.0,2.0,1.6835260251536965,0.0,0.0,0.0,0.0,42.670314292655902,0.0,1
0,36,3.0,1.0,0.0,1.0,0.0,0,2,1,2138.0,4.0,1.4668388838181272,70.466764452677594,-54.329113456853165,34.497847755790488,7.0283962389496049,7.0880100412406311,0.83378459321102127,1
0,37,0.0,0.0,0.0,0.0,0.0,0,0,0,1549.0,1.0,1.3501489770133048,0.0,0.0,0.0,0.0,267.80216025239696,0.0,1
0,38,0.0,0.0,0.0,0.0,0.0,0,0,0,1373.0,2.0,1.6418535021366552,0.0,0.0,0.0,0.0,66.435519761542224,0.0,1
0,39,0.0,0.0,0.0,0.0,0.0,0,0,0,1900.0,2.0,1.5085165385971777,0.0,0.0,0.0,0.0,14.058975549933766,0.0,1
0,40,1.0,1.0,0.0,0.0,1.0,0,5,0,1252.0,3.0,0.6834042890695855,151.68206335350695,151.68206335350695,146.62637864407637,-135.9270352697722,274.25887201952224,0.96710958273615688,1
0,41,1.0,1.0,0.0,0.0,1.0,0,20,0,215.0,1.0,0.95010900660417974,-14.011908223805426,-14.011908223805426,-11.26698145183617,-151.83747262567641,59.492349790647467,1.9338938706205226,1
0,42,2.0,1.0,1.0,0.0,0.0,0,22,0,1447.0,2.0,1.4001619917107746,-153.24452595820424,-45.95817362100567,-158.43088503702919,137.69217588950698,252.01829410399282,1.6005191032891162,1
0,43,0.0,0.0,0.0,0.0,0.0,0,0,0,768.0,4.0,1.9168890179716982,0.0,0.0,0.0,0.0,348.5827422970176,0.0,1
0,44,0.0,0.0,0.0,0.0,0.0,0,0,0,303.0,4.0,1.0334466400672682,0.0,0.0,0.0,0.0,179.00913678219575,0.0,1
0,45,0.0,0.0,0.0,0.0,0.0,0,0,0,2029.0,3.0,1.1667992839356884,0.0,0.0,0.0,0.0,33.995674377270916,0.0,1
0,46,0.0,0.0,0.0,0.0,0.0,0,0,0,477.0,3.0,0.81675835838541389,0.0,0.0,0.0,0.0,350.1030571763834,0.0,1
0,47,1.0,1.0,0.0,0.0,1.0,0,6,0,391.0,2.0,1.516784330655355,36.720348560754381,36.720348560754381,52.803860147923203,108.68015037667332,238.06115541064344,1.3838225537911057,1
0,48,1.0,1.0,0.0,0.0,1.0,0,11,0,448.0,1.0,1.2668179007596336,159.50350196844096,159.50350196844096,155.67357240287001,-131.50395995814264,315.51359598935068,1.0421110010938719,1
0,49,0.0,0.0,0.0,0.0,0.0,0,0,0,1548.0,2.0,1.0417791490326636,0.0,0.0,0.0,0.0,321.24660069440523,0.0,1
0,50,1.0,1.0,0.0,0.0,1.0,0,23,0,1983.0,2.0,1.5001751916715875,-93.672977037795704,-93.672977037795704,-90.981256139702936,-177.00034469350399,195.76723853190305,1.058780865627341,1
0,51,0.0,0.0,0.0,0.0,0.0,0,0,0,718.0,4.0,1.0584504390135407,0.0,0.0,0.0,0.0,164.67410796435024,0.0,1
0,52,2.0,1.0,1.0,0.0,0.0,0,2,0,1109.0,3.0,1.183474280172959,59.218051082407072,-65.577826827123658,23.249134385519973,18.277109609220123,76.819647588345532,1.0087783994968049,1
0,53,0.0,0.0,0.0,0.0,0.0,0,0,0,378.0,3.0,1.2334750356967561,0.0,0.0,0.0,0.0,216.47698872339538,0.0,1
0,54,0.0,0.0,0.0,0.0,0.0,0,0,0,2013.0,3.0,1.1334732395480387,0.0,0.0,0.0,0.0,108.69867649745709,0.0,1
0,55,1.0,1.0,0.0,0.0,1.0,0,8,0,982.0,4.0,0.98344103794079274,-125.36352272479556,-125.36352272479556,-117.96025951042981,-68.943294409295234,336.00747091742744,1.7588689888361841,1
0,56,0.0,0.0,0.0,0.0,0.0,0,0,0,2159.0,4.0,1.2334758909419179,0.0,0.0,0.0,0.0,235.74264421937295,0.0,1
0,57,1.0,1.0,0.0,0.0,1.0,0,4,0,1573.0,1.0,0.74174382560886443,-141.41581889823354,-141.41581889823354,-149.9066386596956,124.04028186560107,86.829770985298538,1.4421991528943181,1
0,58,1.0,1.0,0.0,0.0,1.0,0,0,0,1058.0,4.0,1.1751383501105011,28.659893927797949,28.659893927797949,21.500712770085816,27.143776742685748,21.44822194238985,0.81708964024437591,1
0,59,1.0,1.0,0.0,0.0,1.0,0,12,0,1270.0,1.0,2.2752698650001548,78.880223463286882,78.880223463286882,68.242868372156579,-111.9451276954176,318.56772467344211,1.5505086545017548,1
1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2110.0,4.0,3.6254382285987958,0.0,0.0,0.0,0.0,354.06705581863309,0.0,1
1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1500.0,4.0,0.82510056061437353,0.0,0.0,0.0,0.0,246.10411023031585,0.0,1
1,2,1.0,1.0,0.0,0.0,1.0,1,16,0,931.0,1.0,0.89176291273906827,-3.1621951238446657,-3.1621951238446657,0.48332727265823644,-175.42607874009911,350.94155546773152,1.4671658892184496,1
1,3,0.0,0.0,0.0,0.0,0.0,0,0,0,724.0,2.0,1.3001419494394213,0.0,0.0,0.0,0.0,232.34948236616603,0.0,1
1,4,1.0,1.0,0.0,0.0,1.0,1,2,0,1245.0,3.0,1.9085553686600178,-179.86450532217677,-179.86450532217677,-166.861289805627,-58.680925359319374,255.88842499721133,1.600589522102382,1
1,5,0.0,0.0,0.0,0.0,0.0,0,0,0,430.0,2.0,1.9668957605026662,0.0,0.0,0.0,0.0,177.32748735383296,0.0,1
1,6,3.0,1.0,0.0,1.0,0.0,1,15,1,2174.0,1.0,1.9502236152766272,105.35661928560992,61.034416857646086,141.48541716969498,134.25107821717617,59.927503300268967,0.77541569177992642,1
1,7,0.0,0.0,0.0,0.0,0.0,0,0,0,1440.0,4.0,0.93343058921163902,0.0,0.0,0.0,0.0,237.94491634977581,0.0,1
1,8,3.0,1.0,0.0,1.0,0.0,1,22,1,1454.0,1.0,1.2501449001720175,-28.174574169431416,-92.163543098633312,-36.735875070235863,-118.6309370702088,275.96225286890694,2.9173508739913814,1
1,9,0.0,0.0,0.0,0.0,0.0,0,0,0,912.0,3.0,1.7168888469459489,0.0,0.0,0.0,0.0,149.2168741712284,0.0,1
1,10,1.0,1.0,0.0,0.0,1.0,1,19,0,137.0,1.0,0.94176737451925874,-10.185793986426347,-10.185793986426347,-0.0085682337499668922,133.60281897270363,11.115181261923386,1.4421709283487871,1
1,11,0.0,0.0,0.0,0.0,0.0,0,0,0,1888.0,4.0,1.1584633538732305,0.0,0.0,0.0,0.0,308.86621327901321,0.0,1
1,12,0.0,0.0,0.0,0.0,0.0,0,0,0,73.0,4.0,1.3168109586113133,0.0,0.0,0.0,0.0,315.55757879183551,0.0,1
1,13,1.0,1.0,0.0,0.0,1.0,1,11,0,1890.0,1.0,3.3836172844748944,-11.979062439993982,-11.979062439993982,-11.268759043412109,25.986325611470232,132.11920123581189,1.3588389967335388,1
1,14,0.0,0.0,0.0,0.0,0.0,0,0,0,584.0,4.0,0.90835893736220896,0.0,0.0,0.0,0.0,333.29098854130564,0.0,1
1,15,1.0,1.0,0.0,0.0,1.0,1,13,0,1765.0,1.0,1.1251256205723621,-8.739932419753643,-8.739932419753643,8.9307676477901961,-149.83690876156069,205.42735948293915,1.9254932237090543,1
1,16,1.0,1.0,0.0,0.0,1.0,1,0,0,839.0,3.0,1.2418026980012655,112.06354521594527,112.06354521594527,117.08036346713273,54.229886243727712,41.078419867845575,1.1087174744461663,1
1,17,3.0,1.0,0.0,1.0,0.0,1,3,1,1401.0,1.0,0.88343838654691353,96.050706203107964,-27.466534282775349,96.063033079164924,-62.156756090722745,189.5873988592098,1.9505640201969072,1
1,18,0.0,0.0,0.0,0.0,0.0,0,0,0,2079.0,4.0,1.0334446444176137,0.0,0.0,0.0,0.0,257.43876507028011,0.0,1
1,19,1.0,1.0,0.0,0.0,1.0,1,8,0,1863.0,1.0,1.1251290417276323,19.436180531220309,19.436180531220309,24.330019952380979,154.89225705335542,264.44278128163057,1.5588537076837383,1
1,20,2.0,1.0,1.0,0.0,0.0,1,12,0,281.0,2.0,2.1585802433546633,60.700209586333642,-122.14175594494687,71.457926244211023,-167.30041551040264,126.45391771253705,1.9338995725847781,1
1,21,3.0,1.0,0.0,1.0,0.0,1,12,1,198.0,1.0,1.3918266317923553,12.403961762408056,-170.43800376887239,23.161678420285472,-119.00416768647709,97.369974266218975,1.2837323778076097,1
1,22,1.0,1.0,0.0,0.0,1.0,1,9,0,258.0,2.0,1.925222382240463,-88.305149548447517,-88.305149548447517,-2.5507259431114528,21.380811808540948,294.27659694348233,1.5088335656328127,1
1,23,0.0,0.0,0.0,0.0,0.0,0,0,0,574.0,4.0,1.3667752218316309,0.0,0.0,0.0,0.0,324.58492774885809,0.0,1
1,24,1.0,1.0,0.0,0.0,1.0,1,20,0,1400.0,2.0,1.0917901679640636,1.8186004486272993,1.8186004486272993,-6.6606379910606535,-108.75865034784223,298.78657087352207,1.333813245408237,1
1,25,0.0,0.0,0.0,0.0,0.0,0,0,0,1301.0,3.0,1.3584857624373399,0.0,0.0,0.0,0.0,178.14584715378822,0.0,1
1,26,0.0,0.0,0.0,0.0,0.0,0,0,0,486.0,3.0,1.3751547716092318,0.0,0.0,0.0,0.0,204.00871172463206,0.0,1
1,27,1.0,1.0,0.0,0.0,1.0,1,5,0,2101.0,4.0,1.3668447852833197,-80.109348108709597,-80.109348108709597,-75.095057864970684,158.38522105721376,148.31829762414881,1.1003955141059123,1
1,28,3.0,1.0,0.0,1.0,0.0,1,7,1,1428.0,3.0,1.591853316873312,62.570496854519511,139.35667905462739,81.079777776078785,-148.99260617285043,189.87461162171914,0.72541265550535172,1
1,29,1.0,1.0,0.0,0.0,1.0,1,14,0,509.0,1.0,3.4004305523703806,2.4999378734292987,2.4999378734292987,7.3837761438194915,46.289397904060273,334.57682681552114,1.8088751612231135,1
1,30,3.0,1.0,0.0,1.0,0.0,1,10,1,1097.0,4.0,1.2418448922690004,106.9193527794103,-40.651497393909374,105.58830771383791,-86.66366329778667,198.92878839302074,1.7088602506555617,1
1,31,1.0,1.0,0.0,0.0,1.0,1,21,0,2011.0,1.0,1.2001381576410495,-7.5329451206935216,-7.5329451206935216,-9.8750104682599655,-51.09586154459582,265.19129121025645,0.96712583320913836,1
1,32,0.0,0.0,0.0,0.0,0.0,0,0,0,2259.0,4.0,1.1334877794724889,0.0,0.0,0.0,0.0,10.501862969328926,0.0,1
1,33,0.0,0.0,0.0,0.0,0.0,0,0,0,176.0,4.0,0.92510549275903031,0.0,0.0,0.0,0.0,102.37852664851839,0.0,1
1,34,2.0,1.0,1.0,0.0,0.0,1,22,0,919.0,4.0,0.92510549275903031,131.99779440108915,68.008825471887278,123.4364935002847,81.196694359270637,24.290859892558174,0.94210065214429051,1
1,35,0.0,0.0,0.0,0.0,0.0,0,0,0,1335.0,3.0,1.2251459479448386,0.0,0.0,0.0,0.0,181.80875715411909,0.0,1
1,36,2.0,1.0,1.0,0.0,0.0,1,7,0,1566.0,2.0,1.5668460967135616,47.852666382609861,124.63884858271773,66.361947304169121,-134.27477570094078,198.19953010958324,3.4590115654864348,1
1,37,0.0,0.0,0.0,0.0,0.0,0,0,0,1381.0,3.0,2.2419247191864997,0.0,0.0,0.0,0.0,45.613598798066107,0.0,1
1,38,2.0,1.0,1.0,0.0,0.0,1,10,0,129.0,3.0,0.89173269260209054,-111.60318068274029,100.82596914394007,-112.93422574831268,131.85887016436391,130.31006251903773,1.0171106233610772,1
1,39,0.0,0.0,0.0,0.0,0.0,0,0,0,1511.0,2.0,1.8752196310670115,0.0,0.0,0.0,0.0,176.84301321422066,0.0,1
1,40,0.0,0.0,0.0,0.0,0.0,0,0,0,819.0,1.0,2.0252358672441915,0.0,0.0,0.0,0.0,3.0743222159432015,0.0,1
1,41,2.0,1.0,1.0,0.0,0.0,1,15,0,1376.0,1.0,0.98346127977129072,78.682795995231615,34.360593567267784,114.8115938793167,160.92490150755447,141.5291213091046,1.0337793474900536,1
1,42,0.0,0.0,0.0,0.0,0.0,0,0,0,1000.0,4.0,2.0252378629520535,0.0,0.0,0.0,0.0,231.83608929976344,0.0,1
1,43,0.0,0.0,0.0,0.0,0.0,0,0,0,1019.0,4.0,1.1834600253496319,0.0,0.0,0.0,0.0,254.05247029943456,0.0,1
1,44,1.0,1.0,0.0,0.0,1.0,1,1,0,1456.0,2.0,1.5585158686153591,-40.174536877839543,-40.174536877839543,-86.033875445316866,-54.769700050531242,93.898605458294057,2.0671786615275778,1
1,45,1.0,1.0,0.0,0.0,1.0,1,6,0,2311.0,2.0,1.1251199186081067,-42.198425147640066,-42.198425147640066,-47.600157764155092,28.452020306215491,141.57918050245263,1.0170747012016363,1
1,46,1.0,1.0,0.0,0.0,1.0,1,18,0,190.0,4.0,2.5919724870473146,53.123734413598221,53.123734413598221,58.46470784810306,80.123398825786168,95.547067917197154,0.6504408871405758,1
1,47,0.0,0.0,0.0,0.0,0.0,0,0,0,151.0,4.0,1.2918108659796417,0.0,0.0,0.0,0.0,293.5395373557879,0.0,1
1,48,0.0,0.0,0.0,0.0,0.0,0,0,0,1482.0,4.0,0.6500685514183715,0.0,0.0,0.0,0.0,123.76023620128599,0.0,1
1,49,0.0,0.0,0.0,0.0,0.0,0,0,0,467.0,4.0,0.97511993284570053,0.0,0.0,0.0,0.0,306.58178786778569,0.0,1
1,50,0.0,0.0,0.0,0.0,0.0,0,0,0,435.0,1.0,0.725078237534035,0.0,0.0,0.0,0.0,165.19222932435193,0.0,1
1,51,0.0,0.0,0.0,0.0,0.0,0,0,0,1343.0,1.0,1.2334738952922635,0.0,0.0,0.0,0.0,244.25021379359683,0.0,1
1,52,0.0,0.0,0.0,0.0,0.0,0,0,0,2050.0,4.0,1.5668717554071918,0.0,0.0,0.0,0.0,306.34166814287465,0.0,1
1,53,1.0,1.0,0.0,0.0,1.0,1,23,0,1609.0,1.0,1.4085030535352416,-4.9835757786519883,-4.9835757786519883,-6.539111785024863,30.874510841768561,121.73717762477277,0.9504300249973312,1
1,54,0.0,0.0,0.0,0.0,0.0,0,0,0,989.0,1.0,0.78341321251355112,0.0,0.0,0.0,0.0,288.63078959635266,0.0,1
1,55,1.0,1.0,0.0,0.0,1.0,1,17,0,1267.0,1.0,0.76675047544995323,7.5484184815558431,7.5484184815558431,8.890510688950128,23.600189867917774,184.14686951136099,1.9339218100649305,1
1,56,1.0,1.0,0.0,0.0,1.0,1,4,0,861.0,1.0,1.091784751159139,-4.2883553765633096,-4.2883553765633096,-0.25381270397363692,1.5985370926759681,5.3989993765888755,1.5505132160615176,1
1,57,2.0,1.0,1.0,0.0,0.0,1,3,0,2357.0,4.0,1.450104872637894,79.647798445455976,-43.869442040427309,79.660125321512922,-45.753848333070771,191.7818537700887,1.0421101457905024,1
1,58,0.0,0.0,0.0,0.0,0.0,0,0,0,1557.0,3.0,1.6501991254626773,0.0,0.0,0.0,0.0,274.45446650906393,0.0,1
1,59,0.0,0.0,0.0,0.0,0.0,0,0,0,530.0,3.0,1.8002153617562726,0.0,0.0,0.0,0.0,71.364713859743773,0.0,1
2,0,2.0,1.0,1.0,0.0,0.0,2,1,0,1494.0,3.0,3.3504078444675542,-117.39421722879048,-71.099237400911434,-123.89417376518585,147.80426606528675,154.08930934612047,3.9508211771026254,1
2,1,1.0,1.0,0.0,0.0,1.0,2,21,0,1125.0,1.0,1.3250884439912625,-144.38389895310971,-144.38389895310971,-138.04253736831097,-108.5208494774711,46.861329024279385,1.2004460616153665,1
