block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1294.0,4.0,3.9671875213971362,0.0,0.0,0.0,0.0,41.385524758289563,0.0,1
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,430.0,4.0,4.5422648969688453,0.0,0.0,0.0,0.0,86.807606722609336,0.0,1
0,2,1.0,1.0,0.0,0.0,1.0,0,12,0,1936.0,1.0,1.3585011038812809,-63.177131144770954,-63.177131144770954,-63.47267650371586,144.43319370036073,329.29088011693932,6.3344901652308181,1
0,3,1.0,1.0,0.0,0.0,1.0,0,7,0,147.0,1.0,1.308527446934022,96.267524027115357,96.267524027115357,90.850634606107107,-126.21309649317615,167.84736544112889,2.6923574967077002,1
0,4,1.0,1.0,0.0,0.0,1.0,0,19,0,1401.0,1.0,1.4085041258949786,-8.8454219425439522,-8.8454219425439522,0.60373658875830005,48.739503362931075,261.83827129954057,6.0761174124199897,1
0,5,3.0,1.0,0.0,1.0,0.0,0,6,1,489.0,1.0,1.8419440478901379,60.687712010768877,-172.2555645225377,-88.362447303017262,-36.544972322822552,22.41521565426417,4.4176104355137795,1
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,324.0,4.0,1.0501022360404022,0.0,0.0,0.0,0.0,359.75011966400893,0.0,1
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,2032.0,4.0,0.90842429857002571,0.0,0.0,0.0,0.0,132.98903201051465,0.0,1
0,8,0.0,0.0,0.0,0.0,0.0,0,0,0,2103.0,4.0,0.64173495711293072,0.0,0.0,0.0,0.0,176.41945621635779,0.0,1
0,9,1.0,1.0,0.0,0.0,1.0,0,11,0,647.0,1.0,1.700229617767036,-85.634036632871499,-85.634036632871499,-80.191172971976471,144.88140612035022,247.96118243375122,1.6255502388230525,1
0,10,0.0,0.0,0.0,0.0,0.0,0,0,0,1104.0,4.0,1.1584707694710232,0.0,0.0,0.0,0.0,192.22329322752924,0.0,1
0,11,3.0,1.0,0.0,1.0,0.0,0,22,1,1875.0,1.0,3.2170834606513381,65.625979249071548,-137.79939526915112,106.09340972056215,138.51067843026729,347.31641231049747,1.6505709938937798,1
0,12,1.0,1.0,0.0,0.0,1.0,0,15,0,311.0,1.0,1.1251448296825401,2.5861107743977434,2.5861107743977434,-3.5879947247770523,139.99374398582339,82.534839577590901,1.1338120885775425,1
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,1748.0,1.0,1.3835038978140801,0.0,0.0,0.0,0.0,318.22340562589864,0.0,1
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,1985.0,4.0,3.1754292433033697,0.0,0.0,0.0,0.0,93.558167557287135,0.0,1
0,15,0.0,0.0,0.0,0.0,0.0,0,0,0,2329.0,4.0,0.72508786717662588,0.0,0.0,0.0,0.0,347.43502240684785,0.0,1
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,2107.0,4.0,0.75008723989594728,0.0,0.0,0.0,0.0,116.84753592466367,0.0,1
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,459.0,4.0,0.63339983712648973,0.0,0.0,0.0,0.0,90.20959659822303,0.0,1
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,2254.0,4.0,0.58340109162963927,0.0,0.0,0.0,0.0,229.7457768881911,0.0,1
0,19,1.0,1.0,0.0,0.0,1.0,0,10,0,72.0,1.0,1.7335606893757358,-19.373972038048159,-19.373972038048159,-10.475219800172379,142.92232165300064,326.09746852147543,2.4757116612163372,1
0,20,3.0,1.0,0.0,1.0,0.0,0,8,1,1465.0,1.0,1.1917992751696147,-79.480535677875082,-11.466702668958485,-61.223615701143942,-91.301952672578892,302.94358310837691,1.0421748060034588,1
0,21,0.0,0.0,0.0,0.0,0.0,0,0,0,20.0,4.0,2.5336848779115826,0.0,0.0,0.0,0.0,26.580499947454545,0.0,1
0,22,1.0,1.0,0.0,0.0,1.0,0,17,0,303.0,1.0,1.5001921559451148,121.47760895623253,121.47760895623253,113.01721729845443,138.21949489685284,164.24687503701315,1.7422627301421016,1
0,23,1.0,1.0,0.0,0.0,1.0,0,16,0,1495.0,1.0,1.0251501895254478,-105.63406059543891,-105.63406059543891,-19.77499849521449,50.782392322364039,354.52863993477939,1.1838208126137033,1
0,24,1.0,1.0,0.0,0.0,1.0,0,23,0,131.0,1.0,1.425204586237669,-49.647119626820214,-49.647119626820214,-48.304756814544099,-128.50065372034544,328.6793232434772,2.3423426146036945,1
0,25,0.0,0.0,0.0,0.0,0.0,0,0,0,1545.0,1.0,1.4752261395915411,0.0,0.0,0.0,0.0,357.373839837204,0.0,1
0,26,0.0,0.0,0.0,0.0,0.0,0,0,0,1789.0,4.0,3.4754505115561187,0.0,0.0,0.0,0.0,243.05501542723925,0.0,1
0,27,0.0,0.0,0.0,0.0,0.0,0,0,0,671.0,4.0,0.79176198435015976,0.0,0.0,0.0,0.0,37.266055847625175,0.0,1
0,28,3.0,1.0,0.0,1.0,0.0,0,14,1,2315.0,4.0,2.9753855092567392,29.337178523523924,-155.63866694702216,115.03892512514052,130.43335439460139,66.159506607121656,3.4007805407745764,1
0,29,1.0,1.0,0.0,0.0,1.0,0,3,0,1452.0,1.0,1.1751461411477067,-27.79973161613276,-27.79973161613276,-25.09234579586786,153.43494882292202,162.04817769542606,1.200525549298618,1
0,30,0.0,0.0,0.0,0.0,0.0,0,0,0,2325.0,4.0,0.90010457386961207,0.0,0.0,0.0,0.0,73.814237578434955,0.0,1
0,31,0.0,0.0,0.0,0.0,0.0,0,0,0,879.0,4.0,0.68340143369277939,0.0,0.0,0.0,0.0,335.74563528360477,0.0,1
0,32,0.0,0.0,0.0,0.0,0.0,0,0,0,1790.0,4.0,0.76675434375647455,0.0,0.0,0.0,0.0,228.7878916879356,0.0,1
0,33,1.0,1.0,0.0,0.0,1.0,0,13,0,962.0,4.0,1.4335377104580402,-98.793097111912061,-98.793097111912061,-99.587892196915817,-132.1014232007183,190.15436459738302,4.0842332920874469,1
0,34,1.0,1.0,0.0,0.0,1.0,0,1,0,1188.0,1.0,1.5501686638453975,99.253199092472499,99.253199092472499,92.663000766067142,59.036243467926482,178.95414830121118,2.367332864261698,1
0,35,2.0,1.0,1.0,0.0,0.0,0,6,0,1215.0,1.0,1.1168347983621061,-16.458554957058151,110.59816850963526,-165.50871427084431,40.601294645004472,64.312039862467458,2.475681155687198,1
0,36,0.0,0.0,0.0,0.0,0.0,0,0,0,1080.0,4.0,0.80845474702073261,0.0,0.0,0.0,0.0,33.096506400108517,0.0,1
0,37,2.0,1.0,1.0,0.0,0.0,0,18,0,1290.0,1.0,1.5502359469537623,16.377884298359803,-122.15446896290588,64.154017560301682,63.322162001059688,144.72963083492374,3.6591675485833548,1
0,38,1.0,1.0,0.0,0.0,1.0,0,21,0,1808.0,1.0,4.5172726516029797,-163.68926203136743,-163.68926203136743,-166.96568820299407,61.020292302071226,6.1521590878718913,3.2591262664063834,1
0,39,1.0,1.0,0.0,0.0,1.0,0,0,0,2180.0,4.0,1.1250692787580192,133.44150680755976,133.44150680755976,147.03668442390943,65.513319068283977,185.70238320126208,7.184604546520859,1
0,40,0.0,0.0,0.0,0.0,0.0,0,0,0,1917.0,4.0,1.1834821163793094,0.0,0.0,0.0,0.0,258.01052155442534,0.0,1
0,41,1.0,1.0,0.0,0.0,1.0,0,2,0,1530.0,4.0,1.0084551461040974,-78.554005826397713,-78.554005826397713,-82.396732826010791,65.772254682045826,146.70783073993636,2.7340276796021499,1
0,42,0.0,0.0,0.0,0.0,0.0,0,0,0,1525.0,4.0,0.8084262371994555,0.0,0.0,0.0,0.0,149.58720627448292,0.0,1
