block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,6.0,309.53638936668381,1,6.4066538982717098,6.4066538982717098,-56.870264531587914,1.3838393744663335,6.0,4.0,3.0,5.0,309.53638936668381,183.99197004452472,135.77023997936141,246.27960221803613,1942,2185,1085,1553,268.97663092619536,1
0,1,4.0,203.63795152091362,1,-5.3911764662305934,-5.3911764662305934,-150.97087201285578,1.2254860677639954,4.0,6.0,3.0,1.0,203.63795152091362,275.92927995361157,135.91463418413906,56.053233372609547,195,764,1873,2111,23.664966251727062,1
0,2,1.0,68.707148207476038,0,-5.2989750776463298,-118.13562520515492,-173.15722658736905,1.3921849978214595,1.0,4.0,0.0,5.0,68.707148207476038,181.54379833498461,24.719791308376688,254.04844859442943,1639,147,310,2108,227.24511012278955,1
0,3,7.0,344.07230935302039,0,32.062921516153637,-168.91502529904108,152.98733465206146,1.800612785940757,7.0,4.0,6.0,3.0,344.07230935302039,185.0502561682151,294.6089057444114,136.29245657101694,1950,953,2148,669,233.73858164648951,1
0,4,5.0,225.81189196151055,1,8.2432999326830814,8.2432999326830814,-142.43140797117252,1.5005304216174409,5.0,7.0,0.0,2.0,225.81189196151055,339.88056711925412,25.558435145889909,91.854165347766155,1324,1596,856,2155,29.88109688852024,1
0,5,7.0,331.43384432297603,1,4.4687154852271984,4.4687154852271984,-33.034871162251164,1.4588556178205181,7.0,6.0,1.0,2.0,331.43384432297603,272.63506920388534,70.642355171088326,111.69537514587398,2131,397,239,2189,171.78293083024485,1
0,6,1.0,52.145585283824133,1,3.3072119863962941,3.3072119863962941,48.838373297427843,1.4255241566279437,1.0,2.0,5.0,6.0,52.145585283824133,100.50704647991473,247.25544123949649,296.56753044484685,1615,210,316,2356,226.37203139486263,1
0,7,6.0,281.71101566136247,1,-1.6334353283779037,-1.6334353283779037,-76.655549010259662,1.1004764813988004,6.0,0.0,7.0,3.0,281.71101566136247,19.44582319643229,335.41937612041102,156.93721584519568,362,315,1004,1194,217.08483869036854,1
0,8,0.0,4.2879411396484066,1,2.4980305314023372,2.4980305314023372,1.7899106082460694,1.5422075061942451,0.0,5.0,3.0,6.0,4.2879411396484066,247.89368631206526,161.3589204498486,295.29977455121616,2344,749,2232,393,161.08249652150923,1
0,9,4.0,192.89120859519392,0,101.53977012133997,36.724536878928348,156.16667171626557,1.2921700872830115,4.0,5.0,0.0,3.0,192.89120859519392,257.70644183760555,40.108767592781582,145.35244263194843,2352,1347,1405,2229,228.88237972875098,1
0,10,3.0,163.80236291361703,1,-5.5779818102278229,-5.5779818102278229,169.38034472384487,1.3588492601702455,3.0,0.0,4.0,5.0,163.80236291361703,43.457887263434415,208.70242792834603,250.88457113765082,875,2367,2026,866,294.57698069037332,1
0,11,1.0,87.419664579818118,1,1.044417911892058,1.044417911892058,86.375246667926064,1.333843180531403,1.0,0.0,4.0,7.0,87.419664579818118,44.062890277658028,201.41598362277691,331.77335649739479,39,518,1255,2069,174.49137707823132,1
