block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,3.0,1.0,0.0,1.0,0.0,0,18,1,654.0,1.0,3.5587884289386693,72.399878634579181,6.9327478191156748,137.79165649784358,177.3974377975002,219.35995022947543,4.9259674339386947,1
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,968.0,4.0,4.8006182613758028,0.0,0.0,0.0,0.0,325.85891722101712,0.0,1
0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,1995.0,4.0,2.4920187092061497,0.0,0.0,0.0,0.0,293.71085211761778,0.0,1
0,3,2.0,1.0,1.0,0.0,0.0,0,18,0,1310.0,1.0,5.4090275398009453,36.827912528617269,-28.639218286846212,102.21969039188166,-147.03059609653789,15.570141772609535,1.5672352831497847,1
0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,1542.0,4.0,2.0752667510173524,0.0,0.0,0.0,0.0,300.88270410455783,0.0,1
0,5,3.0,1.0,0.0,1.0,0.0,0,3,1,1467.0,4.0,2.1002249985604067,-8.9711241255287408,-171.66623617682484,20.201252258692215,-48.43002844006179,99.459684085623053,4.1925402656763708,1
0,6,2.0,1.0,1.0,0.0,0.0,0,8,0,903.0,1.0,3.3420853363775223,-132.91346034799096,65.341666838558197,155.19994975160301,-120.43972438064314,93.663821420919973,1.0671429117185198,1
0,7,1.0,1.0,0.0,0.0,1.0,0,19,0,384.0,4.0,2.4086332506360577,-59.57878861749834,-59.57878861749834,-59.752614364524632,-60.777091535409483,13.552785988401777,1.4088396608713083,1
0,8,1.0,1.0,0.0,0.0,1.0,0,9,0,689.0,2.0,2.6086550320476363,-77.340849587771913,-77.340849587771913,-79.154386331904789,-133.41375303988013,293.76592139142804,1.4505239797945251,1
0,9,1.0,1.0,0.0,0.0,1.0,0,11,0,795.0,2.0,4.5339142850136795,86.602865351410415,86.602865351410415,87.429660999930121,-67.179027490647627,38.495305014408999,1.9422436222373562,1
0,10,2.0,1.0,1.0,0.0,0.0,0,4,0,2116.0,1.0,3.2087486008865653,156.64344531298391,11.44503200743779,156.05106812414124,148.85635150169855,55.490799318244967,0.90879718141695776,1
0,11,1.0,1.0,0.0,0.0,1.0,0,1,0,2357.0,4.0,2.3502995514281793,-34.303308621542186,-34.303308621542186,-45.01447529657149,21.850296658373043,226.68624775121492,3.8925680341251336,1
0,12,1.0,1.0,0.0,0.0,1.0,0,16,0,2127.0,1.0,2.0752581981071216,147.02412104571911,147.02412104571911,156.74529579231859,145.68491240000273,270.16237072286998,2.0755655326838678,1
