block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,4.0,198.95482587584374,1,-13.595177616349689,-13.595177616349689,-147.44999650780659,2.0589947222615592,4.0,0.0,5.0,7.0,198.95482587584374,27.763661541606005,247.5997666854793,316.40243159953457,2180,2305,936,1396,71.016232012477246,1
0,1,3.0,158.28944256039898,1,6.590198326405357,6.590198326405357,151.69924423399362,1.9423138767597266,3.0,5.0,2.0,4.0,158.28944256039898,251.23946916466483,95.320011519855314,203.01761976432158,1188,1335,1100,1476,230.12513897169211,1
0,2,7.0,347.21824885564808,1,3.842726999613062,3.842726999613062,-16.624478143964964,1.5005371242878027,7.0,2.0,6.0,4.0,347.21824885564808,127.89667545421035,290.65358473666527,200.02821459320572,1530,1574,868,1014,52.956667177879389,1
0,3,2.0,125.63521720678926,1,-2.7073858202648995,-2.7073858202648995,128.34260302705417,2.7007065864745528,2.0,7.0,6.0,4.0,125.63521720678926,349.64484790643945,297.94601523588892,205.41741190972922,1452,2025,1245,173,137.34493788362801,1
0,4,6.0,301.98465771811948,1,-4.6809777645227006,-4.6809777645227006,-53.334364517357834,1.2088475548080169,6.0,5.0,0.0,3.0,301.98465771811948,239.35894111575766,4.8407277750504978,137.89332053586881,1561,1375,683,2319,307.48415205479,1
0,5,0.0,33.290571195594566,1,-10.249979449413171,-10.249979449413171,43.540550645007734,1.358868595038075,0.0,3.0,6.0,1.0,33.290571195594566,149.92602356956218,301.90241230891297,85.907546636680479,1819,2226,914,900,307.14090423102687,1
0,6,3.0,151.19946315463974,0,149.05015931378617,-83.893117219520477,-124.90741962583982,2.6507249467540532,3.0,0.0,7.0,5.0,151.19946315463974,24.142739687946325,325.70868612077982,265.67041402717183,1215,489,832,322,235.09482998793311,1
0,7,7.0,330.05442753393919,1,5.4168894210082357,5.4168894210082357,-35.362461887069053,1.5005391199374571,7.0,6.0,1.0,2.0,330.05442753393919,271.7869524495465,46.058870211000801,103.86408560649812,147,1626,1425,2208,266.90363710166309,1
0,8,5.0,257.2313446584626,0,-18.256919976731094,49.756913032185409,-152.52556837372285,1.6672167154029012,5.0,4.0,2.0,0.0,257.2313446584626,189.21751164954605,130.44427810751554,42.945062346799418,1516,1465,1113,2200,313.5931129289724,1
0,9,1.0,62.730683703682203,1,-4.510672914968521,-4.510672914968521,67.241356618650727,1.2421814773115329,1.0,2.0,0.0,3.0,62.730683703682203,119.73367180597471,2.4345789855457154,161.37548815889477,436,2087,1556,2002,212.3247811117084,1
0,10,2.0,123.54834961495247,1,-8.8987522378757777,-8.8987522378757777,132.44710185282824,2.3506523608230054,2.0,0.0,4.0,6.0,123.54834961495247,4.3679463708285899,202.46984676098413,303.88083631619276,72,1792,1302,534,126.46407908673008,1
0,11,1.0,59.247369487478714,1,-5.4428636608950303,-5.4428636608950303,64.690233148373736,1.4755460193264298,1.0,5.0,2.0,0.0,59.247369487478714,239.78906480370739,101.24918975204238,2.3178347289794639,647,570,668,2037,264.50741284320299,1
0,12,1.0,81.256062555589779,1,0.29554535894490735,0.29554535894490735,80.960517196644872,1.6589078244287521,1.0,0.0,2.0,6.0,81.256062555589779,21.3520508799228,133.8047432894646,288.80259197461743,1936,1687,1822,210,219.6795537042008,1
0,13,2.0,129.10547968736967,1,0.79479508500373852,0.79479508500373852,128.31068460236594,1.5088773760362528,2.0,6.0,7.0,3.0,129.10547968736967,276.43260383602984,330.45405931425779,176.6577935557317,962,441,1706,1365,209.31254585315583,1
0,14,7.0,334.79468744757924,0,-85.701746601616577,89.322407927837318,-114.5277204802581,2.4756606286973692,7.0,3.0,4.0,6.0,334.79468744757924,159.77053291812533,206.84972814953275,291.43261326790849,195,2315,1177,2067,24.452054982710703,1
0,15,3.0,142.57985476022114,1,6.1741054991747966,6.1741054991747966,136.40574926104634,1.4255572521942668,3.0,4.0,2.0,6.0,142.57985476022114,224.95070635944111,96.26372799811125,281.88784224464797,311,420,1519,1331,247.34180093618656,1
0,16,6.0,305.14833172692511,1,-85.859062100224435,-85.859062100224435,31.007393827149549,2.1506539573310874,6.0,4.0,0.0,2.0,305.14833172692511,206.20194133048037,14.406644863952598,121.47486354180766,1495,1089,1631,1876,339.23427526304221,1
0,17,5.0,259.69710385308537,1,8.4603916577781106,8.4603916577781106,-108.76328780469274,1.200513860268984,5.0,7.0,6.0,4.0,259.69710385308537,348.97054576725259,305.58349324090733,189.17317341716398,303,285,969,2000,347.87589423383508,1
0,18,6.0,301.16769303815386,0,-47.776133261941894,173.69151347679247,127.47617956136138,1.7339130702312104,6.0,1.0,2.0,3.0,301.16769303815386,79.700046299419483,123.88160378818279,168.18505962511847,1290,655,499,614,42.97850420731001,1
0,19,0.0,39.894081420387124,1,-9.4491585313022544,-9.4491585313022544,49.343239951689377,1.417169104097411,0.0,3.0,6.0,5.0,39.894081420387124,143.9962203826625,313.77016288335869,261.03570316622273,1401,2192,920,396,294.25014945693272,1
0,20,4.0,213.79294817704366,0,-26.400017790677715,94.662388603884693,119.13055957315896,1.8922863362822682,4.0,2.0,7.0,3.0,213.79294817704366,92.730541782481254,329.19276557490309,145.75582959114777,1655,2065,1341,1731,272.96298083703851,1
0,21,5.0,257.33103027070382,1,3.2764261716266501,3.2764261716266501,-105.94539590092285,1.1921679066726938,5.0,2.0,1.0,7.0,257.33103027070382,118.26335000318024,48.878814926551328,355.1273984789392,1808,1016,1768,190,324.68670768703498,1
0,22,0.0,0.71128316111617129,0,-40.467430471490573,116.10719501028676,-115.39591184917059,2.2506049775984138,0.0,4.0,3.0,1.0,0.71128316111617129,204.13665767933884,147.09387310170004,72.298349995354471,2221,1875,2236,1359,245.21100130210814,1
0,23,4.0,181.85222665283433,1,-1.3423628122761686,-1.3423628122761686,-176.80541053488955,1.892274932411965,4.0,5.0,0.0,6.0,181.85222665283433,232.37398482626301,10.582192143120265,288.18829056018978,131,788,1815,680,280.99543079032281,1
1,0,3.0,152.99402874687854,1,11.614780579265378,11.614780579265378,141.37924816761316,1.1921650557196699,3.0,1.0,4.0,2.0,152.99402874687854,46.593608465298672,220.30121237286323,91.664882290837596,1688,1263,1969,1017,55.873127334505071,1
1,1,0.0,17.457911792736979,1,-13.111312325050399,-13.111312325050399,30.569224117787382,1.2838439625920728,0.0,5.0,7.0,1.0,17.457911792736979,231.13498706768942,327.88713221137306,87.13953338429053,1673,678,2119,2167,249.44763877043019,1
1,2,3.0,150.8414306743,0,22.830047480353322,-84.559121350521053,-124.59944797517895,1.8256555538973771,3.0,5.0,2.0,6.0,150.8414306743,258.23059950517438,90.489199675380775,307.76362349682393,1416,1182,1312,2244,315.71575754061644,1
